"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f06_s02";"F06";6;100;86;0;36;0;47;0;0;24;14;7;5;0;1;265
"Site_f06_s03";"F06";6;100;72;0;0;0;0;0;11;0;35;5;0;0;1;180
"Site_f06_s04";"F06";6;100;84;0;58;36;0;14;0;17;42;6;0;0;0;250
"Site_f06_s05";"F06";6;100;72;0;21;0;94;18;26;12;29;7;0;0;5;83
"Site_f06_s06";"F06";6;100;80;0;46;0;0;61;0;11;44;0;6;2;4;140
"Site_f06_s07";"F06";6;100;90;0;31;94;56;16;32;0;20;0;5;0;0;163
"Site_f06_s08";"F06";6;100;88;0;42;0;0;0;12;28;0;0;6;0;0;375
"Site_f06_s09";"F06";6;100;65;0;0;47;28;6;5;12;17;0;0;0;2;56
"Site_f06_s10";"F06";6;100;82;21;95;52;0;11;0;0;18;0;0;0;0;59
"Site_f07_s01";"F07";7;100;84;71;62;0;0;0;28;0;14;8;7;0;3;186
"Site_f07_s02";"F07";7;100;66;84;0;0;0;20;2;0;0;6;3;1;0;87
"Site_f07_s03";"F07";7;100;72;0;0;0;22;0;13;0;16;5;7;2;0;152
"Site_f07_s04";"F07";7;100;75;0;41;0;0;28;23;6;43;6;0;0;3;134
"Site_f07_s05";"F07";7;100;77;0;46;71;0;29;0;0;22;0;2;0;4;105
"Site_f07_s06";"F07";7;100;72;0;25;0;0;0;34;13;8;0;0;0;0;96
"Site_f07_s07";"F07";7;100;75;0;0;0;46;29;0;13;7;0;4;0;0;132
"Site_f07_s08";"F07";7;100;83;0;249;0;0;15;22;0;4;3;0;2;2;108
"Site_f07_s09";"F07";7;100;81;0;0;0;37;0;0;24;14;0;1;0;0;350
"Site_f07_s10";"F07";7;100;87;163;0;67;0;25;26;14;14;0;0;5;5;76
"Site_f08_s01";"F08";8;100;89;0;37;0;0;31;34;12;0;15;11;0;0;329
"Site_f08_s02";"F08";8;100;82;0;0;0;53;88;17;0;5;0;5;0;5;170
"Site_f08_s03";"F08";8;100;77;0;0;0;53;0;19;4;10;0;0;0;5;254
"Site_f08_s04";"F08";8;100;75;46;97;0;53;16;12;5;14;0;3;0;1;77
"Site_f08_s05";"F08";8;100;82;0;34;28;0;39;11;0;5;0;6;0;0;156
"Site_f08_s06";"F08";8;100;88;155;46;0;30;0;42;13;14;8;9;0;1;197
"Site_f08_s07";"F08";8;100;69;0;0;0;33;0;39;0;5;0;0;1;0;163
"Site_f08_s08";"F08";8;100;85;153;0;0;57;0;19;4;15;0;1;0;0;222
"Site_f08_s09";"F08";8;100;69;0;0;0;13;0;0;0;3;0;4;2;0;221
"Site_f08_s10";"F08";8;100;90;0;15;18;21;43;44;2;38;0;0;0;1;354
"Site_f09_s01";"F09";9;100;81;0;0;0;20;64;32;35;3;13;6;0;3;165
"Site_f09_s02";"F09";9;100;94;400;105;0;16;31;9;6;5;0;0;2;0;199
"Site_f09_s03";"F09";9;100;90;0;60;0;0;22;32;9;3;5;0;0;0;333
"Site_f09_s04";"F09";9;100;94;0;102;0;40;163;9;6;8;0;5;0;0;159
"Site_f09_s05";"F09";9;100;76;0;26;0;8;73;54;10;0;0;3;0;0;111
"Site_f09_s06";"F09";9;100;70;0;0;0;53;23;7;18;2;10;6;0;1;39
"Site_f09_s07";"F09";9;100;78;0;39;0;13;0;85;2;0;0;8;0;0;132
"Site_f09_s08";"F09";9;100;83;0;0;13;33;41;20;20;3;0;1;0;0;278
"Site_f09_s09";"F09";9;100;89;171;31;0;28;0;10;0;9;0;5;2;0;234
"Site_f09_s10";"F09";9;100;82;0;0;0;10;28;0;0;5;4;0;0;1;413
"Site_f10_s01";"F10";10;100;77;0;77;0;0;23;11;0;2;6;4;0;1;166
"Site_f10_s02";"F10";10;100;82;0;23;0;0;33;16;6;21;24;4;2;0;171
"Site_f10_s03";"F10";10;100;87;232;0;0;16;47;0;0;22;0;4;0;1;175
"Site_f10_s04";"F10";10;100;64;0;0;0;22;0;10;3;8;7;7;0;1;114
"Site_f10_s05";"F10";10;100;70;0;0;0;20;47;5;0;7;0;4;0;3;99
"Site_f10_s06";"F10";10;100;83;72;43;0;0;44;26;0;5;6;3;0;0;294
"Site_f10_s07";"F10";10;100;85;191;0;0;33;45;0;0;7;14;4;0;1;111
"Site_f10_s08";"F10";10;100;88;187;31;0;29;42;9;0;3;3;13;0;1;125
"Site_f10_s09";"F10";10;100;69;0;48;0;4;0;12;0;4;0;4;3;0;64
"Site_f10_s10";"F10";10;100;86;0;49;0;14;11;10;33;5;0;6;0;1;238
