"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f05_s03";"F05";5;100;84;0;36;1;0;9;7;40;0;7;0;0;4;54
"Site_f05_s04";"F05";5;100;61;0;0;0;0;0;5;7;19;0;10;0;4;50
"Site_f05_s05";"F05";5;100;95;49;0;53;2;11;7;15;1;2;1;0;5;85
"Site_f05_s06";"F05";5;100;95;30;30;36;0;1;18;15;7;6;1;4;1;86
"Site_f05_s07";"F05";5;100;89;0;0;52;0;17;2;21;18;1;5;0;0;72
"Site_f05_s08";"F05";5;100;69;19;37;0;0;0;15;8;6;4;5;0;8;43
"Site_f05_s09";"F05";5;100;85;26;0;22;26;0;12;32;12;6;0;0;0;51
"Site_f05_s10";"F05";5;100;76;14;0;0;17;0;39;0;0;0;8;3;4;55
"Site_f06_s01";"F06";6;100;77;0;0;0;0;21;12;5;0;6;0;2;4;64
"Site_f06_s02";"F06";6;100;77;0;0;53;1;23;0;0;6;4;5;1;0;58
"Site_f06_s03";"F06";6;100;73;0;0;30;0;12;0;20;14;2;0;0;2;47
"Site_f06_s04";"F06";6;100;88;59;46;0;30;0;15;10;17;0;0;1;4;42
"Site_f06_s05";"F06";6;100;80;34;16;0;0;25;9;12;23;6;3;1;2;51
"Site_f06_s06";"F06";6;100;80;0;0;45;1;28;25;6;16;5;4;0;4;53
"Site_f06_s07";"F06";6;100;73;50;0;0;0;1;10;0;10;3;4;4;4;45
"Site_f06_s08";"F06";6;100;80;0;28;0;0;34;13;18;3;7;0;1;0;52
"Site_f06_s09";"F06";6;100;86;1;0;40;0;25;28;7;26;1;4;4;0;65
"Site_f06_s10";"F06";6;100;93;32;16;0;23;13;8;7;18;1;1;2;6;78
"Site_f07_s01";"F07";7;100;77;43;1;0;0;15;15;0;11;7;1;4;3;58
"Site_f07_s02";"F07";7;100;91;0;45;0;20;17;17;11;14;0;0;1;3;76
"Site_f07_s03";"F07";7;100;86;0;0;0;0;13;10;14;0;0;8;1;1;81
"Site_f07_s04";"F07";7;100;84;0;23;0;0;7;32;20;0;3;3;4;4;71
"Site_f07_s05";"F07";7;100;77;0;36;0;1;2;4;0;14;1;5;0;2;67
"Site_f07_s06";"F07";7;100;79;0;46;0;33;35;8;12;12;0;0;3;0;37
"Site_f07_s07";"F07";7;100;96;0;62;23;32;8;26;1;11;3;4;6;3;79
"Site_f07_s08";"F07";7;100;83;0;1;0;31;13;8;5;13;1;6;1;4;72
"Site_f07_s09";"F07";7;100;74;0;0;14;0;26;24;6;9;6;0;5;7;47
"Site_f07_s10";"F07";7;100;69;0;0;0;46;17;8;0;4;2;1;0;1;43
"Site_f08_s01";"F08";8;100;91;0;36;1;22;18;16;11;15;1;7;0;4;84
"Site_f08_s02";"F08";8;100;76;0;20;0;0;28;22;10;6;8;4;0;3;60
"Site_f08_s03";"F08";8;100;88;0;0;0;6;22;15;3;11;15;0;2;4;76
"Site_f08_s04";"F08";8;100;81;24;32;0;1;27;12;28;3;8;2;1;2;57
"Site_f08_s05";"F08";8;100;82;0;0;0;17;41;24;6;12;0;0;3;1;69
"Site_f08_s06";"F08";8;100;67;0;0;19;9;19;0;0;4;5;3;0;2;47
"Site_f08_s07";"F08";8;100;78;0;0;0;27;15;16;0;9;10;4;0;5;63
"Site_f08_s08";"F08";8;100;75;0;22;20;23;35;18;7;11;0;1;0;1;29
"Site_f08_s09";"F08";8;100;90;59;0;0;17;0;31;14;7;5;0;4;2;65
"Site_f08_s10";"F08";8;100;74;0;0;0;0;17;26;0;14;3;2;0;1;58
"Site_f09_s01";"F09";9;100;92;47;47;0;1;1;7;0;1;13;4;1;3;68
"Site_f09_s02";"F09";9;100;94;49;35;0;31;10;2;0;8;0;2;1;4;73
"Site_f09_s03";"F09";9;100;76;0;0;0;32;0;23;0;7;9;1;4;2;49
"Site_f09_s04";"F09";9;100;92;62;36;0;0;0;14;0;4;10;0;0;0;67
"Site_f09_s05";"F09";9;100;91;76;39;0;18;29;13;0;8;2;8;1;1;63
"Site_f09_s06";"F09";9;100;83;62;0;0;19;0;20;0;4;7;1;3;2;52
"Site_f09_s07";"F09";9;100;82;1;0;0;0;1;15;3;4;12;9;0;11;76
"Site_f09_s08";"F09";9;100;83;0;21;0;0;34;16;0;10;1;2;0;1;68
"Site_f09_s09";"F09";9;100;86;60;26;0;24;36;44;5;6;8;2;1;0;51
"Site_f09_s10";"F09";9;100;70;0;28;0;11;0;1;7;2;4;0;0;5;47
"Site_f10_s01";"F10";10;100;79;0;30;0;20;38;7;4;7;12;0;0;1;61
"Site_f10_s02";"F10";10;100;78;0;30;0;13;35;0;0;7;13;0;0;0;62
"Site_f10_s03";"F10";10;100;83;0;40;0;0;43;2;0;11;0;1;0;5;56
"Site_f10_s04";"F10";10;100;91;63;0;0;12;35;12;0;10;7;4;0;5;67
"Site_f10_s05";"F10";10;100;86;0;43;0;17;35;5;6;14;0;2;0;2;54
"Site_f10_s06";"F10";10;100;93;74;34;0;9;61;40;0;9;0;1;0;1;66
"Site_f10_s07";"F10";10;100;84;0;29;15;0;18;0;0;3;13;7;1;0;78
"Site_f10_s08";"F10";10;100;90;43;41;11;10;32;15;6;5;10;1;0;1;63
"Site_f10_s09";"F10";10;100;93;60;15;0;1;1;7;0;11;1;4;0;1;79
"Site_f10_s10";"F10";10;100;89;1;43;0;18;28;25;0;15;11;0;1;1;60
