"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f04_s07";"F04";4;100;82;1;0;46;1;12;16;22;20;0;1;2;16;47
"Site_f04_s08";"F04";4;100;90;26;0;0;0;9;33;16;40;6;1;7;5;72
"Site_f04_s09";"F04";4;100;79;0;32;0;1;17;17;32;14;0;1;11;1;31
"Site_f04_s10";"F04";4;100;89;0;1;0;0;43;25;1;37;5;2;14;1;59
"Site_f05_s01";"F05";5;100;86;0;2;39;1;13;12;20;11;0;2;2;0;79
"Site_f05_s02";"F05";5;100;77;0;34;30;0;12;20;9;13;5;6;2;2;40
"Site_f05_s03";"F05";5;100;64;0;0;0;0;0;17;13;33;0;1;2;0;42
"Site_f05_s04";"F05";5;100;83;0;0;0;0;14;19;16;20;2;3;5;2;72
"Site_f05_s05";"F05";5;100;87;0;1;46;24;11;12;9;0;2;0;3;2;66
"Site_f05_s06";"F05";5;100;71;0;0;0;0;12;18;8;12;0;3;7;0;60
"Site_f05_s07";"F05";5;100;86;0;44;1;40;3;9;16;16;2;7;5;0;66
"Site_f05_s08";"F05";5;100;79;0;0;47;0;20;3;23;12;0;1;5;0;64
"Site_f05_s09";"F05";5;100;71;0;0;1;0;13;9;1;7;4;10;0;1;59
"Site_f05_s10";"F05";5;100;78;0;0;1;0;8;13;18;3;1;3;2;0;63
"Site_f06_s01";"F06";6;100;74;0;0;29;12;6;16;1;16;1;3;2;0;59
"Site_f06_s02";"F06";6;100;71;27;32;0;0;23;7;7;2;4;0;1;1;43
"Site_f06_s03";"F06";6;100;89;51;24;0;0;4;0;9;15;0;3;5;3;71
"Site_f06_s04";"F06";6;100;86;2;35;0;26;0;15;20;24;2;0;6;4;56
"Site_f06_s05";"F06";6;100;71;1;0;1;0;1;0;38;11;5;0;1;0;54
"Site_f06_s06";"F06";6;100;76;0;1;20;41;13;8;1;7;0;3;8;2;50
"Site_f06_s07";"F06";6;100;86;2;1;33;13;9;28;16;12;1;1;5;6;60
"Site_f06_s08";"F06";6;100;59;0;0;0;0;1;8;15;16;0;0;3;2;47
"Site_f06_s09";"F06";6;100;92;47;30;23;0;33;11;14;11;6;10;0;1;66
"Site_f06_s10";"F06";6;100;76;1;23;0;23;8;1;18;19;4;1;11;6;59
"Site_f07_s01";"F07";7;100;91;2;0;22;14;18;44;14;2;2;8;6;1;83
"Site_f07_s02";"F07";7;100;87;33;0;35;30;43;1;21;0;1;14;5;5;45
"Site_f07_s03";"F07";7;100;88;1;52;2;40;15;34;1;6;1;5;3;2;67
"Site_f07_s04";"F07";7;100;85;1;0;29;52;0;15;10;4;6;5;3;1;46
"Site_f07_s05";"F07";7;100;84;0;63;2;14;34;15;5;20;1;5;2;1;63
"Site_f07_s06";"F07";7;100;74;0;0;1;26;0;6;21;15;3;4;0;5;52
"Site_f07_s07";"F07";7;100;70;0;0;1;2;0;17;11;10;2;0;6;1;59
"Site_f07_s08";"F07";7;100;81;61;0;1;0;0;17;23;6;0;2;4;2;41
"Site_f07_s09";"F07";7;100;96;30;1;1;3;1;23;23;7;17;9;9;3;89
"Site_f07_s10";"F07";7;100;79;0;0;1;2;0;27;7;20;0;4;1;3;74
"Site_f08_s01";"F08";8;100;79;38;23;0;21;23;1;1;11;1;8;0;1;47
"Site_f08_s02";"F08";8;100;76;0;35;0;19;17;15;8;10;11;3;2;0;48
"Site_f08_s03";"F08";8;100;80;0;40;0;0;1;17;26;21;1;4;2;1;52
"Site_f08_s04";"F08";8;100;97;51;44;0;30;22;21;6;5;1;3;3;3;67
"Site_f08_s05";"F08";8;100;79;59;4;0;25;14;13;4;8;0;6;2;6;38
"Site_f08_s06";"F08";8;100;83;1;2;0;25;29;28;15;4;0;7;0;3;53
"Site_f08_s07";"F08";8;100;82;0;49;0;1;18;24;8;8;1;6;2;1;53
"Site_f08_s08";"F08";8;100;82;0;23;0;41;33;19;0;8;6;0;0;7;23
"Site_f08_s09";"F08";8;100;91;39;0;0;36;26;12;16;17;16;1;3;3;68
"Site_f08_s10";"F08";8;100;71;0;1;0;13;17;6;2;7;6;9;1;0;59
"Site_f09_s01";"F09";9;100;92;67;22;0;18;1;15;3;13;15;4;0;1;82
"Site_f09_s02";"F09";9;100;74;39;0;0;2;14;9;15;0;2;3;0;0;45
"Site_f09_s03";"F09";9;100;78;1;1;0;1;0;14;6;15;0;0;0;2;72
"Site_f09_s04";"F09";9;100;89;53;0;10;0;29;24;11;3;2;8;0;3;69
"Site_f09_s05";"F09";9;100;85;54;24;1;14;21;16;4;4;3;3;2;3;59
"Site_f09_s06";"F09";9;100;70;0;0;0;19;12;1;0;7;7;3;0;5;58
"Site_f09_s07";"F09";9;100;91;49;31;0;7;35;23;2;11;0;8;1;5;75
"Site_f09_s08";"F09";9;100;83;1;41;0;4;36;8;11;6;17;0;0;1;40
"Site_f09_s09";"F09";9;100;63;0;1;0;15;0;20;9;7;1;0;0;6;46
"Site_f09_s10";"F09";9;100;77;0;23;0;31;21;12;0;9;0;5;0;2;52
"Site_f10_s01";"F10";10;100;88;36;28;18;27;37;23;6;11;0;7;1;3;56
"Site_f10_s02";"F10";10;100;87;69;13;0;3;25;33;1;7;3;4;2;0;42
"Site_f10_s03";"F10";10;100;92;1;24;0;14;29;16;0;4;0;6;0;7;85
"Site_f10_s04";"F10";10;100;82;1;28;0;17;43;13;0;8;1;5;0;2;58
"Site_f10_s05";"F10";10;100;71;0;26;0;7;28;8;0;4;7;0;0;0;52
"Site_f10_s06";"F10";10;100;83;0;21;0;13;12;18;3;7;11;5;0;2;64
"Site_f10_s07";"F10";10;100;77;1;1;1;15;25;5;0;8;1;5;0;0;65
"Site_f10_s08";"F10";10;100;65;1;29;25;5;0;13;2;1;0;4;2;1;32
"Site_f10_s09";"F10";10;100;92;2;39;1;20;3;33;1;11;10;6;1;4;86
"Site_f10_s10";"F10";10;100;92;40;44;0;15;30;24;1;18;22;3;1;2;62
