"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f07_s05";"F07";7;100;84;32;28;0;26;20;4;2;0;10;3;1;1;57
"Site_f07_s06";"F07";7;100;88;0;35;0;27;18;5;1;10;4;2;0;6;64
"Site_f07_s07";"F07";7;100;90;62;47;0;0;28;17;0;5;0;9;0;0;56
"Site_f07_s08";"F07";7;100;81;0;3;0;2;21;30;1;29;12;10;1;0;57
"Site_f07_s09";"F07";7;100;89;0;36;0;30;2;13;7;11;7;6;0;8;78
"Site_f07_s10";"F07";7;100;69;0;25;0;1;21;12;14;7;0;3;3;4;37
"Site_f08_s01";"F08";8;100;84;37;3;1;4;31;3;3;6;1;1;0;3;68
"Site_f08_s02";"F08";8;100;72;33;0;0;1;0;1;10;8;0;3;0;7;51
"Site_f08_s03";"F08";8;100;76;1;20;1;0;31;9;9;10;1;14;1;3;65
"Site_f08_s04";"F08";8;100;88;0;50;2;26;21;3;3;4;12;9;4;2;73
"Site_f08_s05";"F08";8;100;77;0;16;0;15;37;13;0;3;2;1;0;1;56
"Site_f08_s06";"F08";8;100;93;74;38;1;3;2;12;11;14;7;3;1;7;58
"Site_f08_s07";"F08";8;100;88;70;28;0;13;30;7;7;13;5;3;0;1;49
"Site_f08_s08";"F08";8;100;87;38;34;23;30;13;10;2;9;6;1;0;1;65
"Site_f08_s09";"F08";8;100;92;3;38;0;1;29;11;20;3;3;4;1;4;86
"Site_f08_s10";"F08";8;100;89;1;42;0;24;1;33;6;16;2;3;0;5;75
"Site_f09_s01";"F09";9;100;89;64;31;0;11;1;10;6;1;1;3;0;5;59
"Site_f09_s02";"F09";9;100;88;38;1;0;21;1;3;12;4;10;14;0;1;64
"Site_f09_s03";"F09";9;100;79;0;31;0;19;26;23;10;6;3;2;0;5;44
"Site_f09_s04";"F09";9;100;83;0;0;0;6;25;16;4;1;1;5;1;2;71
"Site_f09_s05";"F09";9;100;89;45;42;0;7;39;7;6;6;9;5;3;3;50
"Site_f09_s06";"F09";9;100;90;49;3;0;2;67;13;0;8;2;7;0;3;60
"Site_f09_s07";"F09";9;100;78;1;2;0;12;1;34;0;15;16;4;0;4;54
"Site_f09_s08";"F09";9;100;82;46;35;0;13;16;31;1;9;0;2;2;0;23
"Site_f09_s09";"F09";9;100;79;1;29;0;2;0;38;0;18;3;5;1;5;62
"Site_f09_s10";"F09";9;100;72;2;16;0;17;29;0;6;7;7;4;2;4;48
"Site_f10_s01";"F10";10;100;78;54;25;0;17;25;3;0;9;0;1;1;1;35
"Site_f10_s02";"F10";10;100;67;0;30;0;17;1;29;8;5;0;2;0;3;37
"Site_f10_s03";"F10";10;100;81;0;1;0;24;28;31;8;7;12;0;0;0;65
"Site_f10_s04";"F10";10;100;82;40;33;0;17;0;20;1;3;0;3;1;4;66
"Site_f10_s05";"F10";10;100;75;0;1;0;7;0;17;2;3;16;14;0;3;66
"Site_f10_s06";"F10";10;100;91;0;26;0;5;61;14;4;14;2;8;0;2;79
"Site_f10_s07";"F10";10;100;78;1;1;0;17;12;1;5;6;5;2;2;3;70
"Site_f10_s08";"F10";10;100;90;2;35;0;11;46;20;6;7;3;13;1;5;70
"Site_f10_s09";"F10";10;100;81;0;24;0;1;26;29;0;1;10;0;1;2;59
"Site_f10_s10";"F10";10;100;86;60;49;0;11;44;21;0;8;0;13;0;3;44
