"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f03_s01";"F03";3;100;84;0;0;0;0;8;0;47;46;0;0;2;1;281
"Site_f03_s02";"F03";3;100;85;58;0;0;0;5;0;60;31;4;6;6;0;184
"Site_f03_s03";"F03";3;100;84;0;39;0;65;7;22;62;0;2;0;4;0;111
"Site_f03_s04";"F03";3;100;78;0;0;88;0;7;13;13;31;0;6;5;0;110
"Site_f03_s05";"F03";3;100;76;0;0;72;0;10;18;71;22;4;0;0;14;65
"Site_f03_s06";"F03";3;100;80;0;0;129;0;4;10;34;0;0;0;3;10;248
"Site_f03_s07";"F03";3;100;84;60;0;0;0;7;9;0;0;3;0;4;0;449
"Site_f03_s08";"F03";3;100;92;0;0;153;0;5;0;23;0;4;0;5;4;291
"Site_f03_s09";"F03";3;100;85;0;0;0;0;11;0;0;0;1;0;13;0;310
"Site_f03_s10";"F03";3;100;90;0;58;640;84;13;0;19;57;0;5;3;0;91
"Site_f04_s01";"F04";4;100;85;87;0;68;0;11;0;81;29;2;2;0;5;178
"Site_f04_s02";"F04";4;100;86;0;0;70;37;19;26;50;38;0;0;0;6;276
"Site_f04_s03";"F04";4;100;79;0;0;0;0;13;27;22;24;3;0;4;2;144
"Site_f04_s04";"F04";4;100;80;72;0;74;0;17;43;24;30;2;7;0;3;24
"Site_f04_s05";"F04";4;100;69;0;0;0;0;0;17;29;0;0;2;11;0;180
"Site_f04_s06";"F04";4;100;76;54;0;0;0;6;24;24;0;3;0;8;0;105
"Site_f04_s07";"F04";4;100;81;54;0;0;0;0;19;35;48;9;1;7;18;66
"Site_f04_s08";"F04";4;100;83;0;0;0;0;82;44;37;5;1;6;5;6;306
"Site_f04_s09";"F04";4;100;70;0;0;0;45;15;12;26;0;5;0;0;3;78
"Site_f04_s10";"F04";4;100;86;63;53;0;76;36;0;104;19;0;5;0;9;108
"Site_f05_s01";"F05";5;100;82;0;0;38;0;0;20;45;36;5;4;7;13;218
"Site_f05_s02";"F05";5;100;79;42;90;0;0;14;0;7;17;0;0;9;4;102
"Site_f05_s03";"F05";5;100;68;0;0;0;0;23;55;0;8;4;0;0;5;152
"Site_f05_s04";"F05";5;100;85;0;0;0;0;17;24;33;23;10;0;3;0;319
"Site_f05_s05";"F05";5;100;77;0;0;0;73;0;1;48;16;5;0;0;0;142
"Site_f05_s06";"F05";5;100;84;39;52;0;47;0;13;15;0;13;6;12;6;82
"Site_f05_s07";"F05";5;100;78;16;0;0;0;12;0;13;57;0;2;2;0;161
"Site_f05_s08";"F05";5;100;74;27;0;0;0;11;0;0;28;0;0;0;5;191
"Site_f05_s09";"F05";5;100;87;23;41;67;0;27;11;18;20;3;0;0;0;211
"Site_f05_s10";"F05";5;100;88;0;0;0;17;6;50;16;64;0;4;2;0;255
"Site_f06_s01";"F06";6;100;73;0;0;0;0;51;21;14;5;6;0;3;0;121
"Site_f06_s02";"F06";6;100;89;0;37;89;26;0;21;65;7;0;1;7;0;160
"Site_f06_s03";"F06";6;100;83;0;165;64;0;9;25;14;8;0;0;14;2;128
"Site_f06_s04";"F06";6;100;79;31;0;85;0;17;22;0;23;1;5;0;8;146
"Site_f06_s05";"F06";6;100;84;120;0;0;0;18;37;24;7;2;7;0;9;184
"Site_f06_s06";"F06";6;100;84;34;0;88;51;0;17;0;50;0;0;5;0;124
"Site_f06_s07";"F06";6;100;67;85;0;0;0;0;15;0;16;13;5;2;0;148
"Site_f06_s08";"F06";6;100;87;12;0;0;35;76;8;24;15;0;4;0;0;205
"Site_f06_s09";"F06";6;100;73;0;61;0;0;0;32;38;9;2;1;0;6;153
"Site_f06_s10";"F06";6;100;91;0;71;42;0;17;0;25;17;4;4;2;14;239
"Site_f07_s01";"F07";7;100;74;0;0;0;73;16;22;0;19;0;0;0;2;54
"Site_f07_s02";"F07";7;100;82;0;0;0;39;18;22;14;26;2;4;5;1;175
"Site_f07_s03";"F07";7;100;79;0;0;0;20;0;36;0;5;0;6;0;1;171
"Site_f07_s04";"F07";7;100;88;72;0;32;18;84;6;9;13;10;3;0;1;188
"Site_f07_s05";"F07";7;100;81;0;0;0;46;16;9;0;16;0;5;6;4;296
"Site_f07_s06";"F07";7;100;82;39;59;0;105;26;30;6;0;0;3;0;1;134
"Site_f07_s07";"F07";7;100;80;0;37;0;0;45;0;11;14;3;0;0;0;201
"Site_f07_s08";"F07";7;100;77;0;27;0;0;65;0;0;5;13;2;6;4;109
"Site_f07_s09";"F07";7;100;86;157;35;0;97;23;18;25;7;8;1;0;2;61
"Site_f07_s10";"F07";7;100;85;0;0;0;32;24;18;7;7;0;1;0;4;211
"Site_f08_s01";"F08";8;100;74;49;0;42;0;0;14;5;16;3;1;3;1;76
"Site_f08_s02";"F08";8;100;85;0;114;0;0;36;9;11;0;0;7;0;1;105
"Site_f08_s03";"F08";8;100;83;209;98;0;0;0;11;7;12;0;6;0;1;204
"Site_f08_s04";"F08";8;100;81;64;23;0;0;22;20;17;3;0;4;0;1;144
"Site_f08_s05";"F08";8;100;79;0;150;0;37;54;15;8;5;0;3;0;6;126
"Site_f08_s06";"F08";8;100;86;92;40;0;0;35;23;10;11;0;8;1;10;92
"Site_f08_s07";"F08";8;100;82;109;0;0;0;51;14;13;3;7;2;0;7;315
"Site_f08_s08";"F08";8;100;74;79;0;15;0;19;5;0;5;0;3;0;1;121
"Site_f08_s09";"F08";8;100;87;0;74;0;16;72;36;10;7;3;0;0;0;164
"Site_f08_s10";"F08";8;100;87;132;0;17;28;25;39;11;4;4;6;11;1;118
"Site_f09_s01";"F09";9;100;82;0;36;0;84;52;10;18;14;0;2;0;1;126
"Site_f09_s02";"F09";9;100;90;69;75;0;6;47;7;0;10;0;6;0;1;242
"Site_f09_s03";"F09";9;100;82;81;19;15;0;0;22;10;9;0;6;0;1;163
"Site_f09_s04";"F09";9;100;61;0;26;0;24;0;7;8;5;10;4;1;4;34
"Site_f09_s05";"F09";9;100;79;0;71;0;38;21;18;4;9;0;2;0;4;141
"Site_f09_s06";"F09";9;100;81;0;0;0;0;79;32;0;8;4;6;0;0;303
"Site_f09_s07";"F09";9;100;76;0;0;0;30;0;25;4;14;6;1;0;2;178
"Site_f09_s08";"F09";9;100;87;0;62;0;0;58;33;24;2;40;2;0;2;181
"Site_f09_s09";"F09";9;100;82;97;0;0;8;42;21;11;1;0;0;1;2;122
"Site_f09_s10";"F09";9;100;84;0;65;0;0;0;17;8;7;0;5;2;2;324
"Site_f10_s01";"F10";10;100;82;108;0;0;14;0;26;10;6;5;6;0;8;297
"Site_f10_s02";"F10";10;100;83;0;117;0;27;23;15;12;7;7;2;0;0;200
"Site_f10_s03";"F10";10;100;88;95;66;0;18;0;40;0;11;11;0;0;1;137
"Site_f10_s04";"F10";10;100;86;0;124;0;81;23;31;0;3;12;7;0;0;122
"Site_f10_s05";"F10";10;100;93;0;72;0;7;177;19;9;8;10;0;0;1;244
"Site_f10_s06";"F10";10;100;85;0;49;0;52;49;7;8;8;1;5;1;0;175
"Site_f10_s07";"F10";10;100;75;58;0;0;17;50;17;9;17;4;6;0;1;48
"Site_f10_s08";"F10";10;100;73;100;81;0;30;0;9;0;6;0;6;0;1;51
"Site_f10_s09";"F10";10;100;91;251;0;0;18;96;16;13;5;11;0;0;0;166
"Site_f10_s10";"F10";10;100;91;0;29;0;20;64;14;0;10;0;0;0;0;352
