"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f04_s05";"F04";4;100;77;68;0;110;0;13;0;30;23;2;0;7;2;66
"Site_f04_s06";"F04";4;100;75;24;0;79;2;13;0;20;0;4;6;0;6;205
"Site_f04_s07";"F04";4;100;85;45;1;0;0;17;0;52;29;0;1;8;8;122
"Site_f04_s08";"F04";4;100;81;1;0;0;98;42;1;20;46;2;1;3;1;111
"Site_f04_s09";"F04";4;100;77;1;1;0;92;2;0;0;2;0;0;11;1;227
"Site_f04_s10";"F04";4;100;75;0;25;0;0;23;17;40;8;0;0;11;3;156
"Site_f05_s01";"F05";5;100;93;0;0;131;84;27;17;37;11;0;8;0;2;261
"Site_f05_s02";"F05";5;100;71;0;0;40;1;46;13;6;12;1;13;7;3;112
"Site_f05_s03";"F05";5;100;83;0;0;3;58;17;1;9;28;6;8;5;4;219
"Site_f05_s04";"F05";5;100;92;0;164;1;2;38;20;29;0;1;2;6;3;174
"Site_f05_s05";"F05";5;100;85;1;0;34;53;23;18;41;22;0;3;5;3;128
"Site_f05_s06";"F05";5;100;79;39;36;36;1;18;36;33;1;0;1;0;1;120
"Site_f05_s07";"F05";5;100;81;35;35;0;94;12;16;11;22;6;1;14;0;91
"Site_f05_s08";"F05";5;100;89;0;1;43;165;20;37;1;46;2;12;8;2;158
"Site_f05_s09";"F05";5;100;85;1;1;0;0;7;20;12;15;4;6;7;0;281
"Site_f05_s10";"F05";5;100;67;0;0;0;0;0;0;1;37;1;1;12;1;177
"Site_f06_s01";"F06";6;100;88;178;1;0;3;25;34;29;0;8;0;10;5;261
"Site_f06_s02";"F06";6;100;86;59;100;0;111;25;1;57;2;1;3;4;2;137
"Site_f06_s03";"F06";6;100;86;0;107;1;1;1;43;0;0;0;9;1;0;300
"Site_f06_s04";"F06";6;100;81;69;53;0;26;1;7;26;22;1;1;0;1;88
"Site_f06_s05";"F06";6;100;86;106;24;46;2;19;12;10;17;1;1;4;11;83
"Site_f06_s06";"F06";6;100;70;1;65;0;0;19;1;13;0;1;2;0;8;89
"Site_f06_s07";"F06";6;100;83;1;1;1;42;1;17;13;2;1;1;2;1;219
"Site_f06_s08";"F06";6;100;87;0;33;0;81;30;10;13;17;11;5;4;2;237
"Site_f06_s09";"F06";6;100;74;38;2;1;1;29;1;13;11;2;8;0;0;166
"Site_f06_s10";"F06";6;100;76;1;28;0;37;12;37;4;25;1;5;1;4;79
"Site_f07_s01";"F07";7;100;77;2;23;0;0;24;13;13;35;0;8;1;4;149
"Site_f07_s02";"F07";7;100;87;56;0;22;2;31;21;1;1;2;1;5;2;278
"Site_f07_s03";"F07";7;100;73;0;0;49;38;24;0;5;10;0;1;1;2;77
"Site_f07_s04";"F07";7;100;82;1;88;41;0;11;16;10;4;10;2;1;0;152
"Site_f07_s05";"F07";7;100;72;0;1;27;0;0;42;0;22;2;2;0;5;183
"Site_f07_s06";"F07";7;100;82;113;43;44;1;16;8;8;3;3;4;4;8;101
"Site_f07_s07";"F07";7;100;74;0;2;63;0;12;8;4;8;0;1;6;3;157
"Site_f07_s08";"F07";7;100;95;2;1;2;24;33;27;7;18;2;4;1;3;486
"Site_f07_s09";"F07";7;100;87;38;19;20;0;14;6;6;19;4;0;2;12;146
"Site_f07_s10";"F07";7;100;73;53;0;1;50;34;13;10;8;4;2;0;5;88
"Site_f08_s01";"F08";8;100;88;142;0;30;1;29;30;4;11;7;3;0;0;383
"Site_f08_s02";"F08";8;100;86;79;68;39;45;113;16;11;15;12;1;1;2;100
"Site_f08_s03";"F08";8;100;79;0;0;1;18;15;10;4;40;0;0;1;4;268
"Site_f08_s04";"F08";8;100;75;0;0;0;53;50;18;0;8;0;3;1;2;77
"Site_f08_s05";"F08";8;100;76;0;0;0;22;19;13;8;13;5;0;0;4;177
"Site_f08_s06";"F08";8;100;77;0;34;1;18;99;44;0;8;2;0;0;2;121
"Site_f08_s07";"F08";8;100;74;0;0;0;16;12;31;25;7;0;0;3;3;170
"Site_f08_s08";"F08";8;100;78;0;0;0;40;26;0;21;10;11;0;1;3;197
"Site_f08_s09";"F08";8;100;83;65;1;1;22;15;38;1;18;0;3;0;9;107
"Site_f08_s10";"F08";8;100;92;316;134;37;31;26;25;23;26;0;2;0;7;165
"Site_f09_s01";"F09";9;100;90;152;40;0;1;34;31;1;9;8;8;1;3;458
"Site_f09_s02";"F09";9;100;68;1;18;0;0;0;34;7;10;0;4;0;1;67
"Site_f09_s03";"F09";9;100;78;2;43;0;27;33;26;0;10;10;4;1;5;132
"Site_f09_s04";"F09";9;100;82;92;55;0;0;2;22;2;11;27;6;0;1;134
"Site_f09_s05";"F09";9;100;84;89;3;28;7;42;8;2;14;14;11;0;1;128
"Site_f09_s06";"F09";9;100;84;294;52;0;16;83;25;13;9;0;3;0;2;80
"Site_f09_s07";"F09";9;100;87;88;33;0;43;85;2;6;6;1;1;3;1;241
"Site_f09_s08";"F09";9;100;69;0;49;1;18;45;17;6;16;7;1;0;3;92
"Site_f09_s09";"F09";9;100;76;1;29;0;0;56;4;0;4;0;0;0;1;298
"Site_f09_s10";"F09";9;100;85;1;93;0;0;36;22;15;0;0;2;0;0;178
"Site_f10_s01";"F10";10;100;75;0;56;0;1;32;8;13;8;1;4;0;4;221
"Site_f10_s02";"F10";10;100;84;152;30;0;0;24;31;2;6;11;5;1;7;175
"Site_f10_s03";"F10";10;100;79;2;68;0;27;32;4;3;7;0;4;0;3;80
"Site_f10_s04";"F10";10;100;85;135;0;0;0;0;37;4;18;13;3;0;3;159
"Site_f10_s05";"F10";10;100;90;0;60;0;12;110;43;0;4;0;2;1;7;149
"Site_f10_s06";"F10";10;100;80;2;56;1;16;75;23;6;9;7;10;1;5;121
"Site_f10_s07";"F10";10;100;62;0;36;0;7;0;21;3;5;0;10;0;3;83
"Site_f10_s08";"F10";10;100;80;0;75;28;1;1;39;0;10;2;6;1;4;61
"Site_f10_s09";"F10";10;100;87;217;0;0;4;28;34;7;9;3;5;0;4;118
"Site_f10_s10";"F10";10;100;68;0;1;0;36;62;12;3;13;0;7;0;3;32
