"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f08_s01";"F08";8;100;72;45;5;39;2;1;11;7;16;2;4;3;3;71
"Site_f08_s02";"F08";8;100;84;1;102;0;0;29;15;13;3;0;13;3;5;95
"Site_f08_s03";"F08";8;100;81;198;90;1;4;4;13;9;17;3;9;1;7;168
"Site_f08_s04";"F08";8;100;78;58;20;1;3;22;24;15;6;2;8;2;3;128
"Site_f08_s05";"F08";8;100;77;3;133;0;31;51;19;13;10;1;7;1;8;114
"Site_f08_s06";"F08";8;100;83;80;38;0;2;34;28;10;15;1;9;1;15;84
"Site_f08_s07";"F08";8;100;79;102;3;3;2;50;16;24;12;7;10;0;10;283
"Site_f08_s08";"F08";8;100;70;76;0;14;3;17;6;2;8;3;5;0;6;104
"Site_f08_s09";"F08";8;100;84;6;68;2;18;68;34;13;14;4;3;1;3;142
"Site_f08_s10";"F08";8;100;86;113;2;17;30;28;45;19;5;8;8;9;1;105
"Site_f09_s01";"F09";9;100;81;1;37;1;80;50;12;19;18;0;7;2;7;114
"Site_f09_s02";"F09";9;100;89;69;70;2;9;44;12;5;18;1;7;1;3;222
"Site_f09_s03";"F09";9;100;82;74;20;15;2;2;23;11;11;0;12;1;5;152
"Site_f09_s04";"F09";9;100;60;1;30;0;28;0;9;8;4;8;6;3;4;29
"Site_f09_s05";"F09";9;100;74;0;59;0;30;23;19;6;11;0;7;0;7;132
"Site_f09_s06";"F09";9;100;80;2;3;0;4;76;33;3;12;11;11;0;4;258
"Site_f09_s07";"F09";9;100;73;1;3;0;31;5;29;5;13;6;3;0;7;159
"Site_f09_s08";"F09";9;100;85;1;57;0;6;50;38;23;7;34;6;3;5;166
"Site_f09_s09";"F09";9;100;80;79;3;1;9;46;21;13;1;1;6;3;7;118
"Site_f09_s10";"F09";9;100;81;5;69;0;3;1;17;10;9;2;10;5;11;279
"Site_f10_s01";"F10";10;100;81;102;7;0;12;3;27;8;14;6;8;0;18;276
"Site_f10_s02";"F10";10;100;82;4;98;0;26;21;19;21;11;9;5;1;2;183
"Site_f10_s03";"F10";10;100;86;79;60;0;22;2;46;4;16;15;3;0;3;121
"Site_f10_s04";"F10";10;100;84;6;111;0;71;20;37;2;3;15;11;3;6;111
"Site_f10_s05";"F10";10;100;92;1;70;0;13;176;25;10;11;16;2;3;7;217
"Site_f10_s06";"F10";10;100;82;2;45;0;52;43;8;12;12;5;6;3;1;154
"Site_f10_s07";"F10";10;100;73;59;2;0;19;48;18;8;22;5;7;0;5;45
"Site_f10_s08";"F10";10;100;71;90;79;0;28;3;10;0;5;0;7;2;1;56
"Site_f10_s09";"F10";10;100;91;212;8;0;18;91;20;15;9;14;6;3;6;160
"Site_f10_s10";"F10";10;100;87;2;27;0;26;59;21;2;14;6;0;4;4;322
