"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f03_s01";"F03";3;100;81;6;47;17;0;13;12;34;40;23;11;7;4;183
"Site_f03_s02";"F03";3;100;83;5;58;6;0;38;26;58;6;16;3;13;4;98
"Site_f03_s03";"F03";3;100;81;34;13;83;0;16;33;43;7;21;12;16;8;178
"Site_f03_s04";"F03";3;100;52;2;2;1;0;18;3;3;32;6;9;3;2;42
"Site_f03_s05";"F03";3;100;80;9;31;35;0;16;2;33;10;7;21;10;11;85
"Site_f03_s06";"F03";3;100;77;6;11;60;0;20;31;30;12;21;10;9;5;218
"Site_f03_s07";"F03";3;100;64;4;25;46;0;9;15;41;2;6;4;7;0;37
"Site_f03_s08";"F03";3;100;72;8;23;52;0;35;6;18;4;8;14;12;5;113
"Site_f03_s09";"F03";3;100;81;31;32;60;0;22;12;48;33;21;11;20;7;156
"Site_f03_s10";"F03";3;100;68;4;12;14;0;27;12;30;8;11;13;13;1;191
"Site_f04_s01";"F04";4;100;73;0;2;4;2;16;30;25;25;12;7;17;11;152
"Site_f04_s02";"F04";4;100;72;19;3;2;40;9;11;16;34;10;5;11;5;73
"Site_f04_s03";"F04";4;100;86;4;2;162;4;18;7;27;62;13;9;27;11;93
"Site_f04_s04";"F04";4;100;75;1;1;69;3;25;18;25;10;10;8;8;6;130
"Site_f04_s05";"F04";4;100;68;31;2;6;2;26;21;35;30;6;4;9;11;96
"Site_f04_s06";"F04";4;100;65;0;2;1;35;16;6;17;9;8;8;8;10;83
"Site_f04_s07";"F04";4;100;68;1;16;6;2;11;24;13;19;13;8;14;6;184
"Site_f04_s08";"F04";4;100;61;0;3;2;3;12;9;13;4;11;2;15;9;117
"Site_f04_s09";"F04";4;100;75;4;2;33;2;14;4;33;38;10;9;10;7;96
"Site_f04_s10";"F04";4;100;47;1;0;1;0;7;0;3;14;2;7;6;1;57
"Site_f05_s01";"F05";5;100;68;9;4;7;3;12;21;12;12;11;21;6;4;90
"Site_f05_s02";"F05";5;100;82;37;59;38;31;25;19;42;18;20;9;9;6;147
"Site_f05_s03";"F05";5;100;70;3;2;81;6;29;8;27;7;3;7;8;8;89
"Site_f05_s04";"F05";5;100;79;6;3;58;29;11;20;21;30;13;10;20;9;152
"Site_f05_s05";"F05";5;100;67;3;2;7;22;17;11;28;4;10;9;9;12;83
"Site_f05_s06";"F05";5;100;81;4;8;40;4;34;34;29;37;14;22;9;13;223
"Site_f05_s07";"F05";5;100;86;57;45;7;9;20;13;12;9;8;11;6;5;228
"Site_f05_s08";"F05";5;100;83;52;8;64;3;22;33;52;23;20;9;13;12;97
"Site_f05_s09";"F05";5;100;74;5;23;103;6;12;23;8;19;15;3;7;4;83
"Site_f05_s10";"F05";5;100;55;3;2;1;2;24;16;23;18;7;12;8;6;90
"Site_f06_s01";"F06";6;100;77;9;104;0;19;20;45;22;25;18;8;14;22;109
"Site_f06_s02";"F06";6;100;79;56;5;1;47;41;23;11;20;11;8;10;21;142
"Site_f06_s03";"F06";6;100;84;10;9;4;12;47;8;36;22;16;12;21;21;302
"Site_f06_s04";"F06";6;100;80;7;4;3;10;22;25;23;25;9;15;11;9;266
"Site_f06_s05";"F06";6;100;78;42;3;1;38;27;14;22;18;13;10;14;17;186
"Site_f06_s06";"F06";6;100;89;68;107;3;64;27;49;28;26;12;12;16;16;84
"Site_f06_s07";"F06";6;100;72;7;3;2;78;16;10;20;30;13;7;11;9;146
"Site_f06_s08";"F06";6;100;77;60;2;0;47;28;19;17;5;12;3;6;16;84
"Site_f06_s09";"F06";6;100;90;100;4;26;14;93;45;32;32;25;17;9;23;195
"Site_f06_s10";"F06";6;100;64;7;29;1;5;3;10;9;11;11;7;3;13;118
"Site_f07_s01";"F07";7;100;73;92;40;3;7;18;20;30;24;12;19;15;16;67
"Site_f07_s02";"F07";7;100;72;3;3;0;3;19;20;2;31;15;5;8;9;124
"Site_f07_s03";"F07";7;100;69;84;26;0;4;14;37;25;18;8;9;0;9;41
"Site_f07_s04";"F07";7;100;70;5;9;17;3;22;19;11;18;12;13;4;12;143
"Site_f07_s05";"F07";7;100;77;24;31;1;25;37;12;8;17;11;8;3;4;106
"Site_f07_s06";"F07";7;100;81;7;35;1;29;24;17;11;14;17;10;4;10;122
"Site_f07_s07";"F07";7;100;80;99;63;2;2;61;35;10;21;7;14;8;12;107
"Site_f07_s08";"F07";7;100;78;7;10;1;2;27;33;4;31;17;25;5;13;115
"Site_f07_s09";"F07";7;100;83;4;69;2;46;20;35;19;31;20;15;12;24;286
"Site_f07_s10";"F07";7;100;60;3;29;0;2;23;21;8;7;2;8;4;7;49
"Site_f08_s01";"F08";8;100;78;55;11;2;14;36;11;15;14;7;16;1;10;157
"Site_f08_s02";"F08";8;100;68;47;10;1;8;8;7;16;11;1;8;4;13;106
"Site_f08_s03";"F08";8;100;72;10;19;2;5;49;18;24;20;4;16;4;15;150
"Site_f08_s04";"F08";8;100;84;10;88;1;42;33;8;21;25;24;20;3;22;195
"Site_f08_s05";"F08";8;100;65;2;28;0;15;47;16;11;9;12;9;1;6;80
"Site_f08_s06";"F08";8;100;85;176;68;1;11;18;18;24;42;16;26;3;26;203
"Site_f08_s07";"F08";8;100;81;137;59;1;12;36;17;16;23;12;14;1;18;71
"Site_f08_s08";"F08";8;100;81;45;49;21;31;28;19;11;24;11;15;1;15;152
"Site_f08_s09";"F08";8;100;86;13;79;5;20;61;27;35;26;15;16;7;19;359
"Site_f08_s10";"F08";8;100;83;15;91;3;27;9;50;22;37;9;20;6;24;265
"Site_f09_s01";"F09";9;100;82;135;40;0;24;10;20;11;15;5;19;7;10;106
"Site_f09_s02";"F09";9;100;79;55;4;0;34;3;15;15;13;8;15;2;15;88
"Site_f09_s03";"F09";9;100;74;8;43;0;24;32;31;6;10;8;10;3;13;104
"Site_f09_s04";"F09";9;100;75;5;6;0;22;28;21;4;11;8;12;3;10;174
"Site_f09_s05";"F09";9;100;83;56;66;0;17;70;15;11;26;15;13;8;15;56
"Site_f09_s06";"F09";9;100;84;78;9;0;25;139;29;8;25;7;20;5;24;138
"Site_f09_s07";"F09";9;100;64;1;9;0;22;5;47;8;25;16;14;2;11;92
"Site_f09_s08";"F09";9;100;75;60;44;0;14;16;27;3;12;3;15;3;5;25
"Site_f09_s09";"F09";9;100;72;3;44;0;18;7;46;3;17;11;16;6;11;134
"Site_f09_s10";"F09";9;100;66;4;15;0;18;39;9;7;11;5;11;1;6;62
"Site_f10_s01";"F10";10;100;70;84;31;0;19;27;11;6;15;3;9;3;4;55
"Site_f10_s02";"F10";10;100;56;3;38;0;25;5;41;4;7;4;5;3;4;63
"Site_f10_s03";"F10";10;100;72;2;10;0;30;32;39;7;14;12;10;4;7;141
"Site_f10_s04";"F10";10;100;76;59;50;0;25;11;24;10;20;8;10;0;12;135
"Site_f10_s05";"F10";10;100;66;4;9;0;17;10;16;11;18;18;18;4;10;157
"Site_f10_s06";"F10";10;100;86;7;41;0;15;152;34;14;21;7;24;3;11;214
"Site_f10_s07";"F10";10;100;70;0;10;0;16;28;7;12;14;10;8;7;9;185
"Site_f10_s08";"F10";10;100;81;7;43;0;17;56;23;14;24;8;21;6;12;128
"Site_f10_s09";"F10";10;100;76;4;34;0;7;44;38;4;13;12;13;1;16;131
"Site_f10_s10";"F10";10;100;82;92;82;0;24;57;32;11;12;4;24;6;12;70
