"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f05_s02";"F05";5;100;81;31;0;0;0;21;9;0;0;0;9;9;7;279
"Site_f05_s03";"F05";5;100;79;0;0;144;0;5;11;14;1;3;0;0;6;187
"Site_f05_s04";"F05";5;100;85;0;1;64;64;2;0;14;79;1;4;3;0;341
"Site_f05_s05";"F05";5;100;85;0;0;0;0;7;18;29;0;5;4;0;3;245
"Site_f05_s06";"F05";5;100;80;0;0;0;80;11;0;17;16;7;2;0;3;232
"Site_f05_s07";"F05";5;100;85;0;47;0;12;15;26;24;0;0;6;5;0;346
"Site_f05_s08";"F05";5;100;89;0;0;46;0;8;24;9;6;5;0;0;1;539
"Site_f05_s09";"F05";5;100;88;0;0;0;0;0;19;30;0;0;4;4;2;350
"Site_f05_s10";"F05";5;100;86;37;0;50;0;17;32;8;13;8;3;0;15;145
"Site_f06_s01";"F06";6;100;73;0;0;0;85;0;19;6;39;0;0;4;0;67
"Site_f06_s02";"F06";6;100;86;0;36;0;47;0;0;24;14;7;5;0;1;265
"Site_f06_s03";"F06";6;100;72;0;0;1;0;0;12;0;35;5;0;0;1;178
"Site_f06_s04";"F06";6;100;84;0;59;36;0;15;0;17;42;6;0;0;0;251
"Site_f06_s05";"F06";6;100;72;0;21;0;93;18;26;12;29;7;0;0;5;83
"Site_f06_s06";"F06";6;100;79;0;48;0;0;61;0;11;43;0;6;2;4;140
"Site_f06_s07";"F06";6;100;90;0;31;93;56;18;31;0;20;0;5;0;0;163
"Site_f06_s08";"F06";6;100;88;0;42;0;0;0;12;27;0;0;6;0;0;376
"Site_f06_s09";"F06";6;100;65;0;0;47;28;6;5;12;17;0;0;0;2;56
"Site_f06_s10";"F06";6;100;82;21;95;52;0;11;0;0;18;0;0;0;0;60
"Site_f07_s01";"F07";7;100;83;71;63;0;0;0;27;0;14;8;6;0;4;186
"Site_f07_s02";"F07";7;100;66;84;0;0;0;20;2;0;0;6;3;1;0;86
"Site_f07_s03";"F07";7;100;72;0;0;0;22;0;13;0;16;5;7;2;0;153
"Site_f07_s04";"F07";7;100;75;0;41;0;0;28;23;6;43;6;0;0;3;134
"Site_f07_s05";"F07";7;100;77;0;45;72;0;29;0;0;22;0;2;0;4;105
"Site_f07_s06";"F07";7;100;72;0;25;0;0;0;33;13;9;0;0;0;0;96
"Site_f07_s07";"F07";7;100;75;0;0;0;47;29;0;13;7;0;4;0;0;132
"Site_f07_s08";"F07";7;100;83;0;247;0;0;15;22;0;4;3;0;2;2;110
"Site_f07_s09";"F07";7;100;81;0;0;0;38;0;0;24;14;0;2;0;0;349
"Site_f07_s10";"F07";7;100;87;162;0;67;1;25;26;14;14;0;0;5;5;76
"Site_f08_s01";"F08";8;100;89;0;37;0;0;32;32;12;0;15;11;0;0;329
"Site_f08_s02";"F08";8;100;82;0;0;0;53;86;17;0;5;0;5;1;5;170
"Site_f08_s03";"F08";8;100;77;0;0;0;53;0;19;4;10;0;0;0;5;255
"Site_f08_s04";"F08";8;100;75;45;97;0;52;16;13;6;14;0;3;0;1;77
"Site_f08_s05";"F08";8;100;82;0;34;28;0;40;12;0;5;0;6;0;0;156
"Site_f08_s06";"F08";8;100;88;154;46;0;30;0;42;13;15;8;9;0;1;194
"Site_f08_s07";"F08";8;100;69;0;0;0;32;0;39;0;5;0;0;1;0;163
"Site_f08_s08";"F08";8;100;85;153;0;0;57;0;19;4;16;0;1;0;0;222
"Site_f08_s09";"F08";8;100;69;0;0;0;13;0;0;0;4;0;4;2;0;221
"Site_f08_s10";"F08";8;100;90;0;16;18;21;43;44;2;39;0;1;0;1;354
"Site_f09_s01";"F09";9;100;81;0;0;0;20;65;32;34;3;14;6;0;4;164
"Site_f09_s02";"F09";9;100;94;397;106;0;16;31;8;6;6;0;0;2;0;199
"Site_f09_s03";"F09";9;100;90;0;61;0;1;22;31;9;3;5;1;0;0;332
"Site_f09_s04";"F09";9;100;94;0;102;0;40;163;9;6;8;0;5;0;0;155
"Site_f09_s05";"F09";9;100;76;0;25;0;8;73;54;10;0;0;3;0;0;111
"Site_f09_s06";"F09";9;100;69;0;0;0;52;23;7;18;2;10;6;0;1;39
"Site_f09_s07";"F09";9;100;78;0;39;0;13;1;83;2;0;0;8;0;0;132
"Site_f09_s08";"F09";9;100;83;0;0;13;33;42;20;20;3;0;1;0;0;276
"Site_f09_s09";"F09";9;100;89;170;32;0;28;0;11;1;9;0;5;2;0;233
"Site_f09_s10";"F09";9;100;82;0;0;0;10;28;0;0;5;4;0;0;1;412
"Site_f10_s01";"F10";10;100;77;0;78;0;0;23;11;0;2;6;4;0;1;166
"Site_f10_s02";"F10";10;100;81;0;23;0;0;32;16;6;21;24;4;2;0;172
"Site_f10_s03";"F10";10;100;87;231;0;0;14;48;0;0;22;0;4;0;1;176
"Site_f10_s04";"F10";10;100;64;0;0;0;22;0;9;3;8;7;6;0;1;114
"Site_f10_s05";"F10";10;100;70;0;0;0;20;46;5;0;7;0;4;0;3;99
"Site_f10_s06";"F10";10;100;83;71;43;0;0;45;26;0;6;6;3;0;0;292
"Site_f10_s07";"F10";10;100;85;191;1;0;33;45;0;0;7;14;4;0;1;110
"Site_f10_s08";"F10";10;100;88;186;31;0;29;42;8;0;3;3;13;0;1;124
"Site_f10_s09";"F10";10;100;69;0;48;0;4;0;13;0;4;0;4;3;0;64
"Site_f10_s10";"F10";10;100;86;0;49;0;14;11;10;33;5;0;5;0;1;240
