"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f06_s03";"F06";6;100;73;0;0;30;0;12;0;20;14;2;0;0;2;47
"Site_f06_s04";"F06";6;100;88;60;47;0;30;0;15;10;17;0;0;0;4;42
"Site_f06_s05";"F06";6;100;80;34;16;0;0;25;8;12;23;6;3;1;2;53
"Site_f06_s06";"F06";6;100;80;0;0;45;0;28;26;6;17;4;4;0;0;54
"Site_f06_s07";"F06";6;100;73;50;0;0;0;0;9;0;10;3;4;4;4;45
"Site_f06_s08";"F06";6;100;80;0;28;0;0;34;13;18;3;7;0;0;0;52
"Site_f06_s09";"F06";6;100;86;0;0;40;0;25;28;7;26;0;3;2;0;65
"Site_f06_s10";"F06";6;100;93;32;16;0;23;13;8;8;18;1;1;2;6;78
"Site_f07_s01";"F07";7;100;77;44;0;0;0;14;15;0;11;7;0;3;3;58
"Site_f07_s02";"F07";7;100;91;0;46;0;19;16;17;12;14;0;0;0;1;76
"Site_f07_s03";"F07";7;100;86;0;0;0;0;13;10;14;0;0;7;1;0;81
"Site_f07_s04";"F07";7;100;84;0;24;0;0;7;31;21;0;3;3;3;4;72
"Site_f07_s05";"F07";7;100;77;0;36;0;0;0;4;0;14;0;5;0;2;68
"Site_f07_s06";"F07";7;100;79;0;46;0;33;35;9;12;12;0;0;4;0;37
"Site_f07_s07";"F07";7;100;96;0;62;24;32;7;24;0;10;3;4;4;3;80
"Site_f07_s08";"F07";7;100;83;0;0;0;31;13;8;5;14;0;5;0;4;72
"Site_f07_s09";"F07";7;100;74;0;0;14;0;27;22;7;9;5;0;4;8;47
"Site_f07_s10";"F07";7;100;69;0;0;0;46;18;8;0;3;2;1;0;1;43
"Site_f08_s01";"F08";8;100;91;0;36;0;22;17;16;11;16;0;4;0;1;84
"Site_f08_s02";"F08";8;100;76;0;20;0;0;28;23;10;5;6;3;0;3;60
"Site_f08_s03";"F08";8;100;88;0;0;0;5;22;15;3;11;14;0;2;4;76
"Site_f08_s04";"F08";8;100;82;25;34;0;0;27;11;29;1;8;0;0;1;57
"Site_f08_s05";"F08";8;100;82;0;0;0;16;41;25;5;12;0;0;2;0;69
"Site_f08_s06";"F08";8;100;67;0;0;19;9;19;0;0;4;5;3;0;2;47
"Site_f08_s07";"F08";8;100;78;0;0;0;27;15;16;0;9;10;5;0;5;63
"Site_f08_s08";"F08";8;100;75;0;22;20;24;36;17;7;11;0;1;0;1;30
"Site_f08_s09";"F08";8;100;90;59;0;0;17;0;32;13;7;3;0;3;0;67
"Site_f08_s10";"F08";8;100;74;0;0;0;0;17;26;0;14;3;3;0;1;58
"Site_f09_s01";"F09";9;100;92;48;47;0;0;0;6;0;2;12;5;1;1;70
"Site_f09_s02";"F09";9;100;94;50;34;0;31;10;0;0;8;0;1;0;3;73
"Site_f09_s03";"F09";9;100;76;0;0;0;32;0;22;0;7;9;0;4;2;50
"Site_f09_s04";"F09";9;100;93;62;36;0;0;0;13;0;4;10;0;0;0;69
"Site_f09_s05";"F09";9;100;91;76;39;0;18;29;12;0;8;0;6;0;1;63
"Site_f09_s06";"F09";9;100;83;62;0;0;19;0;20;0;4;6;1;3;2;52
"Site_f09_s07";"F09";9;100;82;0;0;0;0;0;14;3;2;12;8;0;10;77
"Site_f09_s08";"F09";9;100;83;0;21;0;0;34;16;0;10;0;2;0;0;68
"Site_f09_s09";"F09";9;100;86;60;25;0;24;36;44;5;7;8;1;0;0;53
"Site_f09_s10";"F09";9;100;71;0;30;0;12;0;0;6;2;3;0;0;5;47
"Site_f10_s01";"F10";10;100;79;0;31;0;22;38;7;4;8;11;0;0;1;61
"Site_f10_s02";"F10";10;100;78;0;30;0;15;35;0;0;5;13;0;0;0;62
"Site_f10_s03";"F10";10;100;84;0;40;0;0;44;0;0;11;0;1;0;5;56
"Site_f10_s04";"F10";10;100;91;64;0;0;10;36;12;0;7;7;4;0;4;68
"Site_f10_s05";"F10";10;100;86;0;42;0;17;34;4;6;12;0;1;0;2;55
"Site_f10_s06";"F10";10;100;93;74;35;0;9;61;40;0;9;0;0;0;0;63
"Site_f10_s07";"F10";10;100;85;0;30;15;0;18;0;0;3;13;6;0;0;79
"Site_f10_s08";"F10";10;100;90;44;42;11;10;32;15;6;3;10;0;0;1;64
"Site_f10_s09";"F10";10;100;93;60;14;0;0;0;8;0;11;0;4;0;1;80
"Site_f10_s10";"F10";10;100;90;0;43;0;18;29;25;0;15;11;0;0;1;60
