"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f05_s10";"F05";5;100;73;18;4;24;6;12;18;12;10;16;3;5;10;46
"Site_f06_s01";"F06";6;100;63;0;6;5;30;3;12;7;28;2;5;7;2;28
"Site_f06_s02";"F06";6;100;80;2;29;7;25;8;7;18;19;11;11;4;7;50
"Site_f06_s03";"F06";6;100;66;1;12;6;7;3;7;6;25;8;5;2;6;48
"Site_f06_s04";"F06";6;100;79;2;23;20;11;15;12;15;23;14;5;5;9;56
"Site_f06_s05";"F06";6;100;62;1;18;4;30;18;16;11;18;4;4;0;7;32
"Site_f06_s06";"F06";6;100;71;0;22;6;6;21;4;15;27;5;9;5;9;41
"Site_f06_s07";"F06";6;100;83;1;21;33;32;16;19;14;21;5;10;5;11;54
"Site_f06_s08";"F06";6;100;83;3;27;8;7;14;20;21;16;8;15;9;5;60
"Site_f06_s09";"F06";6;100;57;2;5;20;14;10;7;8;10;2;3;1;1;29
"Site_f06_s10";"F06";6;100;71;11;35;21;4;10;6;12;9;2;6;4;6;26
"Site_f07_s01";"F07";7;100;79;29;26;2;4;8;16;7;15;12;12;13;13;53
"Site_f07_s02";"F07";7;100;61;30;4;2;2;14;8;4;11;6;8;4;8;29
"Site_f07_s03";"F07";7;100;63;2;3;1;11;4;7;7;12;6;11;4;6;48
"Site_f07_s04";"F07";7;100;66;5;22;2;7;14;21;9;25;10;9;6;9;30
"Site_f07_s05";"F07";7;100;66;5;23;29;3;22;7;9;15;5;7;5;9;34
"Site_f07_s06";"F07";7;100;60;0;14;0;4;5;19;9;10;4;6;3;4;33
"Site_f07_s07";"F07";7;100;68;4;3;3;25;23;8;10;9;2;8;7;4;43
"Site_f07_s08";"F07";7;100;77;6;56;3;3;20;25;12;17;7;7;5;11;38
"Site_f07_s09";"F07";7;100;78;3;8;7;21;14;10;18;18;9;8;7;9;63
"Site_f07_s10";"F07";7;100;76;44;7;22;6;25;22;20;11;8;11;11;12;34
"Site_f08_s01";"F08";8;100;81;11;24;2;13;20;26;14;15;10;12;2;12;64
"Site_f08_s02";"F08";8;100;76;3;5;3;23;31;16;11;14;2;9;4;18;54
"Site_f08_s03";"F08";8;100;73;1;9;3;24;4;20;12;12;2;13;5;14;54
"Site_f08_s04";"F08";8;100;65;15;35;2;28;5;10;12;15;2;9;4;7;29
"Site_f08_s05";"F08";8;100;71;4;16;12;6;16;9;6;8;5;11;0;4;42
"Site_f08_s06";"F08";8;100;80;42;24;4;18;8;24;12;21;7;16;3;7;43
"Site_f08_s07";"F08";8;100;64;4;3;1;23;6;22;11;7;0;12;4;9;46
"Site_f08_s08";"F08";8;100;78;40;9;1;20;7;19;17;18;2;12;6;13;50
"Site_f08_s09";"F08";8;100;65;5;6;5;12;2;10;4;8;1;10;1;8;55
"Site_f08_s10";"F08";8;100;83;10;17;12;23;27;29;7;27;3;16;4;12;63
"Site_f09_s01";"F09";9;100;73;2;4;3;21;31;21;25;7;13;7;0;12;49
"Site_f09_s02";"F09";9;100;91;65;40;1;19;27;23;19;17;9;21;3;28;54
"Site_f09_s03";"F09";9;100;82;4;26;3;12;21;23;16;11;7;15;2;15;61
"Site_f09_s04";"F09";9;100;90;3;34;0;31;51;14;20;9;9;18;6;14;59
"Site_f09_s05";"F09";9;100;66;5;14;0;13;33;25;11;5;3;8;2;11;31
"Site_f09_s06";"F09";9;100;63;0;6;0;29;12;10;8;8;6;14;2;6;20
"Site_f09_s07";"F09";9;100;66;1;24;0;8;5;31;10;6;5;10;0;7;43
"Site_f09_s08";"F09";9;100;76;1;7;7;23;23;26;20;11;5;9;1;11;59
"Site_f09_s09";"F09";9;100;82;45;19;6;18;15;9;12;17;7;9;2;15;61
"Site_f09_s10";"F09";9;100;71;3;9;1;11;21;9;10;10;6;7;4;12;63
"Site_f10_s01";"F10";10;100;70;4;31;0;5;21;13;3;9;8;12;3;8;43
"Site_f10_s02";"F10";10;100;69;2;14;0;2;19;15;8;15;20;7;4;12;44
"Site_f10_s03";"F10";10;100;83;56;8;0;18;26;15;5;16;13;18;7;17;49
"Site_f10_s04";"F10";10;100;53;3;2;0;13;2;7;3;10;10;8;2;3;36
"Site_f10_s05";"F10";10;100;58;5;5;0;11;20;4;2;10;1;7;5;5;30
"Site_f10_s06";"F10";10;100;76;30;22;0;14;27;20;7;12;8;25;3;14;57
"Site_f10_s07";"F10";10;100;78;46;6;0;17;23;9;7;14;9;11;4;8;31
"Site_f10_s08";"F10";10;100;84;46;18;0;16;26;19;4;13;9;22;7;10;43
"Site_f10_s09";"F10";10;100;56;2;26;0;9;5;9;4;9;4;6;2;3;24
"Site_f10_s10";"F10";10;100;75;5;27;0;12;10;7;21;16;4;14;5;12;56
