"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f04_s02";"F04";4;100;72;16;0;0;0;4;12;14;16;0;0;0;1;54
"Site_f04_s03";"F04";4;100;94;0;37;55;2;17;8;20;9;1;1;8;3;83
"Site_f04_s04";"F04";4;100;86;0;24;0;70;1;4;16;18;0;4;11;6;50
"Site_f04_s05";"F04";4;100;80;23;0;5;0;11;9;18;25;1;4;5;1;61
"Site_f04_s06";"F04";4;100;90;0;33;39;1;9;1;44;28;0;1;1;4;72
"Site_f04_s07";"F04";4;100;84;0;0;30;40;1;0;20;1;6;1;9;1;71
"Site_f04_s08";"F04";4;100;83;1;47;46;28;2;1;15;22;2;6;0;8;33
"Site_f04_s09";"F04";4;100;76;0;2;2;1;1;0;22;18;3;0;7;2;70
"Site_f04_s10";"F04";4;100;73;0;22;41;1;9;0;19;29;0;0;1;0;41
"Site_f05_s01";"F05";5;100;79;24;31;0;12;9;0;13;7;6;0;4;1;65
"Site_f05_s02";"F05";5;100;81;28;0;2;0;16;7;1;2;0;8;9;8;66
"Site_f05_s03";"F05";5;100;79;0;0;54;1;7;10;12;0;2;2;0;4;56
"Site_f05_s04";"F05";5;100;85;0;1;35;30;2;0;12;36;2;5;2;1;71
"Site_f05_s05";"F05";5;100;84;0;0;2;1;6;14;26;0;5;5;1;5;77
"Site_f05_s06";"F05";5;100;79;0;0;1;40;10;1;14;15;8;3;0;5;57
"Site_f05_s07";"F05";5;100;85;0;32;1;13;14;21;18;2;0;9;6;0;73
"Site_f05_s08";"F05";5;100;88;0;0;24;2;8;16;8;8;9;1;0;0;84
"Site_f05_s09";"F05";5;100;88;1;0;1;0;4;17;20;1;3;6;5;6;79
"Site_f05_s10";"F05";5;100;86;27;0;32;0;13;21;8;11;8;2;1;13;64
"Site_f06_s01";"F06";6;100;73;0;0;0;43;0;12;5;27;2;0;4;1;34
"Site_f06_s02";"F06";6;100;85;0;30;0;26;1;1;20;12;7;4;1;1;70
"Site_f06_s03";"F06";6;100;72;0;1;0;2;0;8;0;24;6;1;3;1;58
"Site_f06_s04";"F06";6;100;84;0;29;26;2;13;1;13;14;4;1;0;0;70
"Site_f06_s05";"F06";6;100;71;0;16;0;44;14;20;11;19;5;2;0;6;37
"Site_f06_s06";"F06";6;100;80;0;26;0;2;30;0;8;27;1;6;1;4;57
"Site_f06_s07";"F06";6;100;90;1;24;42;37;11;21;1;13;1;5;0;0;65
"Site_f06_s08";"F06";6;100;88;1;24;0;0;1;10;26;3;1;5;1;2;78
"Site_f06_s09";"F06";6;100;63;0;0;30;18;4;6;12;15;0;0;0;3;34
"Site_f06_s10";"F06";6;100;81;17;44;32;1;10;0;1;18;0;2;0;1;31
"Site_f07_s01";"F07";7;100;84;40;33;1;0;0;15;1;12;9;7;1;5;63
"Site_f07_s02";"F07";7;100;64;44;1;0;0;18;1;0;0;5;3;1;0;37
"Site_f07_s03";"F07";7;100;72;1;0;0;18;0;10;1;10;6;8;2;0;58
"Site_f07_s04";"F07";7;100;75;2;25;1;1;21;19;6;29;6;2;1;3;46
"Site_f07_s05";"F07";7;100;77;0;27;40;2;24;0;1;15;0;5;1;3;45
"Site_f07_s06";"F07";7;100;72;2;21;0;0;0;22;9;9;0;1;0;0;49
"Site_f07_s07";"F07";7;100;75;0;0;0;28;23;0;13;7;1;5;1;2;57
"Site_f07_s08";"F07";7;100;83;0;70;0;1;13;17;1;3;3;0;2;2;44
"Site_f07_s09";"F07";7;100;81;2;2;0;22;2;0;20;15;2;2;0;1;76
"Site_f07_s10";"F07";7;100;87;63;3;32;1;19;18;14;10;0;1;5;6;40
"Site_f08_s01";"F08";8;100;89;0;25;1;2;21;22;10;1;14;10;3;2;76
"Site_f08_s02";"F08";8;100;81;2;0;0;31;44;15;0;6;0;9;0;5;68
"Site_f08_s03";"F08";8;100;76;0;1;2;27;1;18;4;10;1;0;0;7;64
"Site_f08_s04";"F08";8;100;73;28;44;3;27;14;11;6;14;0;3;0;3;30
"Site_f08_s05";"F08";8;100;81;0;21;18;2;22;11;0;5;0;6;1;2;61
"Site_f08_s06";"F08";8;100;88;53;27;1;20;2;24;14;14;9;12;1;4;55
"Site_f08_s07";"F08";8;100;68;0;0;1;25;0;27;0;6;2;0;1;1;56
"Site_f08_s08";"F08";8;100;84;52;1;2;28;0;13;8;14;1;4;0;1;59
"Site_f08_s09";"F08";8;100;69;0;1;0;13;0;1;0;5;0;3;2;1;63
"Site_f08_s10";"F08";8;100;90;3;15;17;16;26;27;2;25;1;1;0;3;73
"Site_f09_s01";"F09";9;100;79;0;1;0;15;38;23;28;4;12;6;0;4;58
"Site_f09_s02";"F09";9;100;94;70;49;0;15;28;10;5;8;2;3;3;1;66
"Site_f09_s03";"F09";9;100;89;2;39;0;3;17;24;7;5;4;1;0;0;74
"Site_f09_s04";"F09";9;100;94;1;40;0;31;65;8;7;8;0;6;0;1;64
"Site_f09_s05";"F09";9;100;75;1;19;0;7;36;32;11;0;1;3;0;0;43
"Site_f09_s06";"F09";9;100;69;0;0;1;37;20;6;15;3;8;5;0;1;26
"Site_f09_s07";"F09";9;100;78;0;26;0;12;3;40;5;3;0;7;0;0;55
"Site_f09_s08";"F09";9;100;83;0;2;9;22;23;17;13;5;2;3;0;2;69
"Site_f09_s09";"F09";9;100;89;58;19;0;18;4;10;2;8;0;6;1;3;69
"Site_f09_s10";"F09";9;100;81;1;0;0;9;19;0;3;5;2;0;0;3;78
"Site_f10_s01";"F10";10;100;75;2;43;0;1;21;8;1;2;5;7;0;3;58
"Site_f10_s02";"F10";10;100;81;0;16;0;1;23;14;7;18;17;5;2;1;58
"Site_f10_s03";"F10";10;100;87;67;2;0;14;25;5;3;14;0;4;0;2;57
"Site_f10_s04";"F10";10;100;64;0;0;0;19;0;9;3;9;8;6;0;2;49
"Site_f10_s05";"F10";10;100;69;0;0;0;17;29;5;2;8;0;5;1;2;50
"Site_f10_s06";"F10";10;100;82;34;28;0;0;31;18;1;9;6;6;0;1;66
"Site_f10_s07";"F10";10;100;83;59;1;0;20;29;1;0;7;11;5;0;4;41
"Site_f10_s08";"F10";10;100;87;60;22;0;17;29;10;1;3;3;11;1;1;50
"Site_f10_s09";"F10";10;100;68;0;37;0;4;1;11;0;5;0;4;3;0;41
"Site_f10_s10";"F10";10;100;86;0;32;0;9;10;7;28;6;2;7;0;1;68
