"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f03_s02";"F03";3;100;92;0;0;57;0;10;20;4;20;1;0;11;1;72
"Site_f03_s03";"F03";3;100;64;0;0;1;0;6;18;27;0;3;1;6;0;49
"Site_f03_s04";"F03";3;100;89;2;16;62;57;5;0;17;27;2;1;4;0;38
"Site_f03_s05";"F03";3;100;81;4;1;56;0;18;15;27;0;3;1;7;4;56
"Site_f03_s06";"F03";3;100;88;0;0;54;1;11;10;10;40;7;0;5;1;66
"Site_f03_s07";"F03";3;100;93;15;1;2;1;7;11;29;21;1;4;2;0;85
"Site_f03_s08";"F03";3;100;91;3;39;50;1;14;23;43;38;3;1;2;8;74
"Site_f03_s09";"F03";3;100;94;7;2;47;0;20;20;21;22;4;3;8;1;82
"Site_f03_s10";"F03";3;100;94;30;45;24;0;6;29;20;11;3;0;7;0;59
"Site_f04_s01";"F04";4;100;84;24;44;34;0;3;9;17;1;1;0;0;0;51
"Site_f04_s02";"F04";4;100;86;33;1;47;35;2;17;23;0;2;0;0;1;67
"Site_f04_s03";"F04";4;100;81;0;32;9;0;10;6;0;21;1;0;0;1;67
"Site_f04_s04";"F04";4;100;88;22;33;3;1;8;21;23;17;0;1;1;7;73
"Site_f04_s05";"F04";4;100;87;1;21;1;47;19;23;11;15;1;2;0;2;70
"Site_f04_s06";"F04";4;100;79;0;2;1;1;6;18;23;22;0;4;4;16;52
"Site_f04_s07";"F04";4;100;80;1;43;0;33;2;25;1;15;0;2;0;3;44
"Site_f04_s08";"F04";4;100;83;2;42;2;0;9;1;35;44;4;0;0;4;50
"Site_f04_s09";"F04";4;100;84;0;1;27;46;2;15;12;16;0;0;5;5;47
"Site_f04_s10";"F04";4;100;93;22;13;52;1;2;12;21;21;2;5;9;7;68
"Site_f05_s01";"F05";5;100;86;0;35;1;19;16;1;20;26;1;0;3;2;65
"Site_f05_s02";"F05";5;100;79;0;1;43;1;20;1;18;1;1;1;6;0;64
"Site_f05_s03";"F05";5;100;79;2;0;14;0;19;11;17;19;6;6;4;1;50
"Site_f05_s04";"F05";5;100;81;25;1;30;0;10;20;22;7;0;0;4;1;56
"Site_f05_s05";"F05";5;100;80;27;1;46;23;16;0;19;22;4;3;1;1;49
"Site_f05_s06";"F05";5;100;59;0;0;25;2;0;10;0;8;1;10;2;0;36
"Site_f05_s07";"F05";5;100;72;23;1;1;0;9;12;11;24;1;0;1;0;55
"Site_f05_s08";"F05";5;100;84;24;41;0;0;25;15;23;18;4;8;0;0;51
"Site_f05_s09";"F05";5;100;93;33;2;47;29;9;2;27;14;9;0;2;0;64
"Site_f05_s10";"F05";5;100;61;0;29;2;1;17;3;4;0;1;7;0;0;25
"Site_f06_s01";"F06";6;100;77;34;17;0;1;20;14;13;2;3;0;1;2;48
"Site_f06_s02";"F06";6;100;60;1;0;0;1;20;8;12;1;7;0;1;3;47
"Site_f06_s03";"F06";6;100;76;0;0;0;0;16;11;0;0;0;1;6;0;71
"Site_f06_s04";"F06";6;100;79;3;1;44;35;9;17;11;14;1;0;6;2;38
"Site_f06_s05";"F06";6;100;82;4;43;1;1;16;11;20;7;3;3;1;2;64
"Site_f06_s06";"F06";6;100;85;29;27;44;2;33;8;1;15;0;10;0;5;51
"Site_f06_s07";"F06";6;100;74;32;1;0;24;15;10;0;11;0;1;6;1;38
"Site_f06_s08";"F06";6;100;93;35;1;31;26;18;14;11;18;1;0;5;2;75
"Site_f06_s09";"F06";6;100;90;42;47;1;47;2;30;11;19;3;2;2;2;47
"Site_f06_s10";"F06";6;100;83;20;0;39;31;22;6;6;0;4;6;9;3;51
"Site_f07_s01";"F07";7;100;89;36;62;2;0;15;18;9;4;14;4;1;0;56
"Site_f07_s02";"F07";7;100;84;0;1;33;1;7;30;21;32;0;2;6;6;62
"Site_f07_s03";"F07";7;100;75;41;28;1;1;23;7;13;1;1;3;3;0;26
"Site_f07_s04";"F07";7;100;74;0;1;30;8;17;19;7;10;0;3;2;3;50
"Site_f07_s05";"F07";7;100;88;0;33;18;1;18;19;8;24;9;7;2;1;71
"Site_f07_s06";"F07";7;100;77;34;23;26;0;16;14;17;13;10;5;6;1;39
"Site_f07_s07";"F07";7;100;85;44;0;21;0;18;10;7;12;13;7;1;0;52
"Site_f07_s08";"F07";7;100;80;0;26;1;0;32;29;2;12;9;6;0;1;57
"Site_f07_s09";"F07";7;100;74;0;0;2;23;23;27;22;1;5;4;5;6;48
"Site_f07_s10";"F07";7;100;83;0;28;15;22;10;27;15;24;4;4;1;4;34
"Site_f08_s01";"F08";8;100;94;53;1;0;28;0;23;0;11;4;2;0;3;72
"Site_f08_s02";"F08";8;100;77;0;19;20;0;10;13;8;7;9;4;1;0;56
"Site_f08_s03";"F08";8;100;77;43;22;0;0;38;7;9;11;0;0;4;0;47
"Site_f08_s04";"F08";8;100;75;1;37;0;27;26;13;0;20;10;8;2;1;36
"Site_f08_s05";"F08";8;100;71;0;0;10;1;19;7;1;10;9;2;0;1;51
"Site_f08_s06";"F08";8;100;95;55;32;36;0;36;14;5;7;6;0;0;3;42
"Site_f08_s07";"F08";8;100;82;0;36;30;22;10;8;4;3;1;3;0;4;53
"Site_f08_s08";"F08";8;100;81;61;1;0;1;16;18;8;7;3;1;0;1;41
"Site_f08_s09";"F08";8;100;77;2;0;1;0;1;0;7;16;14;3;0;0;74
"Site_f08_s10";"F08";8;100;85;40;32;0;25;35;15;6;10;0;2;0;4;49
"Site_f09_s01";"F09";9;100;83;39;35;2;1;19;25;10;23;8;1;0;1;57
"Site_f09_s02";"F09";9;100;79;50;21;0;15;0;6;5;7;6;3;0;5;56
"Site_f09_s03";"F09";9;100;84;67;0;0;12;42;18;2;9;6;11;3;1;39
"Site_f09_s04";"F09";9;100;87;2;48;28;15;31;10;5;6;0;2;0;1;43
"Site_f09_s05";"F09";9;100;92;3;2;0;10;17;22;3;3;6;4;0;3;88
"Site_f09_s06";"F09";9;100;89;1;55;0;11;24;16;14;10;7;3;1;4;68
"Site_f09_s07";"F09";9;100;80;48;0;0;0;1;29;8;9;3;2;0;4;53
"Site_f09_s08";"F09";9;100;82;1;30;0;1;40;11;1;10;0;6;0;3;60
"Site_f09_s09";"F09";9;100;84;62;23;0;33;33;2;1;10;1;2;0;2;36
"Site_f09_s10";"F09";9;100;93;75;39;0;27;23;12;0;7;1;3;0;4;53
"Site_f10_s01";"F10";10;100;79;1;27;1;0;26;20;2;3;10;5;0;4;56
"Site_f10_s02";"F10";10;100;75;0;39;1;18;38;10;0;2;13;6;0;2;37
"Site_f10_s03";"F10";10;100;80;1;49;19;18;18;10;0;7;3;0;0;1;51
"Site_f10_s04";"F10";10;100;85;56;0;0;25;48;18;6;6;1;7;1;3;54
"Site_f10_s05";"F10";10;100;77;3;1;26;15;20;23;8;5;9;2;0;2;45
"Site_f10_s06";"F10";10;100;84;66;0;0;21;2;21;0;0;0;6;0;1;46
"Site_f10_s07";"F10";10;100;89;69;31;1;2;50;11;13;4;21;4;0;1;29
"Site_f10_s08";"F10";10;100;90;2;39;0;22;23;24;3;2;1;8;0;1;77
"Site_f10_s09";"F10";10;100;88;52;37;0;17;32;32;0;4;12;3;1;0;59
"Site_f10_s10";"F10";10;100;93;54;12;0;24;45;21;1;4;13;0;1;4;71
