"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f04_s01";"F04";4;100;92;0;135;87;69;8;18;74;44;13;1;5;7;35
"Site_f04_s02";"F04";4;100;72;17;0;1;0;4;13;17;38;0;0;0;0;181
"Site_f04_s03";"F04";4;100;94;0;71;111;2;18;9;31;11;0;1;12;3;460
"Site_f04_s04";"F04";4;100;86;0;41;0;185;0;2;26;29;0;2;15;6;87
"Site_f04_s05";"F04";4;100;80;31;0;0;0;9;20;26;35;0;6;7;0;198
"Site_f04_s06";"F04";4;100;90;0;58;71;0;11;0;102;34;1;0;1;4;334
"Site_f04_s07";"F04";4;100;85;1;0;67;72;0;0;19;1;5;0;11;0;318
"Site_f04_s08";"F04";4;100;83;0;101;116;55;1;1;21;30;3;8;0;7;62
"Site_f04_s09";"F04";4;100;75;0;2;0;0;0;0;37;25;2;1;10;0;244
"Site_f04_s10";"F04";4;100;73;0;32;73;0;12;0;44;43;1;0;1;0;99
"Site_f05_s01";"F05";5;100;80;42;43;1;16;9;0;14;7;6;1;3;0;256
"Site_f05_s02";"F05";5;100;80;30;0;1;1;21;8;1;0;1;8;9;8;276
"Site_f05_s03";"F05";5;100;77;0;0;142;0;6;11;14;2;4;0;0;6;184
"Site_f05_s04";"F05";5;100;85;0;0;65;62;2;1;14;78;1;5;4;0;342
"Site_f05_s05";"F05";5;100;85;0;0;0;0;8;17;29;1;5;4;0;3;242
"Site_f05_s06";"F05";5;100;80;0;1;0;79;10;2;17;15;9;2;0;3;232
"Site_f05_s07";"F05";5;100;85;0;45;0;12;15;26;25;0;0;6;6;1;343
"Site_f05_s08";"F05";5;100;89;0;0;48;1;10;24;8;6;4;0;0;1;527
"Site_f05_s09";"F05";5;100;88;0;0;0;0;1;21;31;1;0;4;5;1;345
"Site_f05_s10";"F05";5;100;86;36;0;50;0;16;34;10;14;8;4;0;14;143
"Site_f06_s01";"F06";6;100;71;0;2;0;80;0;19;5;36;0;1;4;1;69
"Site_f06_s02";"F06";6;100;86;0;37;1;46;0;1;24;14;8;5;0;2;261
"Site_f06_s03";"F06";6;100;71;0;0;0;1;0;11;0;34;5;0;0;1;178
"Site_f06_s04";"F06";6;100;84;0;60;36;1;14;0;17;42;5;1;0;1;250
"Site_f06_s05";"F06";6;100;71;0;20;0;94;18;27;12;29;7;0;0;5;78
"Site_f06_s06";"F06";6;100;80;0;46;1;1;59;2;12;45;1;5;2;5;137
"Site_f06_s07";"F06";6;100;90;0;30;95;54;17;33;0;22;1;6;0;0;158
"Site_f06_s08";"F06";6;100;88;0;41;0;2;1;11;28;3;0;7;1;0;363
"Site_f06_s09";"F06";6;100;65;0;0;46;28;6;5;12;17;1;0;1;2;57
"Site_f06_s10";"F06";6;100;80;22;94;50;1;11;0;0;19;0;2;1;0;57
"Site_f07_s01";"F07";7;100;84;69;62;0;0;0;31;0;15;8;7;0;4;179
"Site_f07_s02";"F07";7;100;66;83;0;0;0;20;2;0;0;6;3;1;0;85
"Site_f07_s03";"F07";7;100;72;0;0;0;22;0;13;0;16;5;7;2;0;153
"Site_f07_s04";"F07";7;100;75;0;40;0;0;29;23;6;42;6;0;1;3;138
"Site_f07_s05";"F07";7;100;77;0;46;72;0;28;1;0;23;0;1;0;4;103
"Site_f07_s06";"F07";7;100;72;0;24;0;0;0;35;13;8;0;0;0;0;99
"Site_f07_s07";"F07";7;100;75;0;0;0;48;26;0;14;7;1;4;0;0;132
"Site_f07_s08";"F07";7;100;83;0;246;0;0;16;21;0;4;3;0;2;3;109
"Site_f07_s09";"F07";7;100;81;0;0;0;37;0;0;24;14;0;2;0;1;349
"Site_f07_s10";"F07";7;100;87;164;0;65;0;25;28;14;15;0;0;6;5;75
"Site_f08_s01";"F08";8;100;89;0;39;0;0;32;32;13;1;15;10;0;3;326
"Site_f08_s02";"F08";8;100;82;0;1;1;55;88;17;0;4;0;5;0;6;167
"Site_f08_s03";"F08";8;100;77;0;0;0;52;1;19;4;10;0;0;0;6;253
"Site_f08_s04";"F08";8;100;75;45;96;0;53;17;12;6;15;1;4;0;1;75
"Site_f08_s05";"F08";8;100;80;0;35;26;1;39;11;0;6;0;6;0;1;150
"Site_f08_s06";"F08";8;100;88;157;45;0;30;0;41;13;16;8;9;1;1;195
"Site_f08_s07";"F08";8;100;69;0;0;0;33;0;38;0;6;0;0;1;0;161
"Site_f08_s08";"F08";8;100;85;155;0;0;58;0;20;4;13;0;3;0;0;224
"Site_f08_s09";"F08";8;100;68;1;0;0;14;0;0;0;2;0;4;2;0;219
"Site_f08_s10";"F08";8;100;89;0;15;18;21;44;47;2;37;0;0;0;2;350
"Site_f09_s01";"F09";9;100;81;0;0;0;20;64;33;36;3;14;6;0;3;161
"Site_f09_s02";"F09";9;100;94;397;106;0;17;31;10;6;5;0;0;2;2;199
"Site_f09_s03";"F09";9;100;90;0;61;0;2;21;32;10;3;5;0;0;0;331
"Site_f09_s04";"F09";9;100;94;0;100;0;44;158;9;6;9;0;7;0;0;160
"Site_f09_s05";"F09";9;100;76;0;25;0;8;73;52;11;0;0;3;0;1;109
"Site_f09_s06";"F09";9;100;69;0;0;0;52;24;6;18;2;10;5;0;1;39
"Site_f09_s07";"F09";9;100;78;1;38;0;14;0;84;2;0;1;8;0;0;128
"Site_f09_s08";"F09";9;100;83;0;0;13;34;42;20;20;3;0;1;1;0;272
"Site_f09_s09";"F09";9;100;89;168;32;0;28;0;10;1;11;2;5;2;0;233
"Site_f09_s10";"F09";9;100;81;0;0;1;10;28;1;0;5;4;0;1;1;408
"Site_f10_s01";"F10";10;100;77;0;78;0;0;23;11;0;2;6;4;1;1;163
"Site_f10_s02";"F10";10;100;82;0;23;0;0;34;16;6;22;24;4;2;2;166
"Site_f10_s03";"F10";10;100;87;228;0;0;16;47;0;1;22;3;5;0;1;176
"Site_f10_s04";"F10";10;100;63;0;0;0;21;0;10;4;8;7;7;0;1;115
"Site_f10_s05";"F10";10;100;70;0;0;0;21;46;6;1;8;0;4;0;3;96
"Site_f10_s06";"F10";10;100;83;72;42;0;0;46;26;0;5;6;4;0;1;292
"Site_f10_s07";"F10";10;100;85;187;1;0;33;44;0;0;8;13;4;0;1;111
"Site_f10_s08";"F10";10;100;88;187;30;0;29;41;9;0;6;3;13;0;2;125
"Site_f10_s09";"F10";10;100;69;0;48;0;4;0;12;0;4;0;4;3;0;65
"Site_f10_s10";"F10";10;100;85;0;50;0;13;12;11;33;4;0;6;0;1;237
