"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f05_s06";"F05";5;100;71;0;0;0;0;15;23;17;16;0;3;7;0;164
"Site_f05_s07";"F05";5;100;86;0;108;1;68;3;10;25;18;2;7;5;0;339
"Site_f05_s08";"F05";5;100;79;0;0;108;0;27;4;39;16;0;1;6;0;232
"Site_f05_s09";"F05";5;100;71;0;0;1;0;16;10;1;8;4;11;0;1;206
"Site_f05_s10";"F05";5;100;78;0;0;1;0;10;14;24;3;1;3;2;0;181
"Site_f06_s01";"F06";6;100;74;0;0;47;18;8;22;1;17;1;3;2;0;136
"Site_f06_s02";"F06";6;100;71;44;71;0;0;34;7;9;2;5;0;1;2;102
"Site_f06_s03";"F06";6;100;89;97;37;0;0;4;0;11;16;0;3;5;4;236
"Site_f06_s04";"F06";6;100;86;2;60;0;39;0;17;29;29;2;0;6;5;148
"Site_f06_s05";"F06";6;100;71;1;0;1;0;1;0;52;12;6;0;1;0;112
"Site_f06_s06";"F06";6;100;76;0;1;30;97;17;8;1;9;0;3;8;2;126
"Site_f06_s07";"F06";6;100;86;2;1;67;20;13;46;21;13;1;1;6;6;202
"Site_f06_s08";"F06";6;100;59;0;0;0;0;1;9;20;16;0;0;3;2;104
"Site_f06_s09";"F06";6;100;92;86;47;28;0;70;15;17;14;6;11;0;1;203
"Site_f06_s10";"F06";6;100;76;1;28;0;36;10;1;25;29;4;1;12;6;197
"Site_f07_s01";"F07";7;100;91;2;0;33;20;24;75;15;2;2;10;6;1;577
"Site_f07_s02";"F07";7;100;87;51;0;69;49;74;1;40;0;1;16;5;6;108
"Site_f07_s03";"F07";7;100;88;1;106;2;55;25;68;1;11;1;5;5;2;206
"Site_f07_s04";"F07";7;100;85;1;0;34;86;0;18;12;4;6;5;4;1;119
"Site_f07_s05";"F07";7;100;84;0;169;2;21;60;20;6;37;1;6;2;1;231
"Site_f07_s06";"F07";7;100;74;0;0;1;35;0;9;31;19;3;4;0;5;125
"Site_f07_s07";"F07";7;100;70;0;0;1;2;0;21;14;14;2;0;7;1;191
"Site_f07_s08";"F07";7;100;81;243;0;1;0;0;21;35;7;0;2;4;3;80
"Site_f07_s09";"F07";7;100;96;52;1;1;3;1;29;36;8;25;10;9;3;895
"Site_f07_s10";"F07";7;100;79;0;0;1;2;0;37;8;30;0;4;1;3;220
"Site_f08_s01";"F08";8;100;79;68;31;0;30;27;1;1;12;1;9;0;1;115
"Site_f08_s02";"F08";8;100;76;0;73;0;26;21;19;12;10;13;5;3;0;113
"Site_f08_s03";"F08";8;100;80;0;79;0;0;1;21;33;27;1;5;2;1;169
"Site_f08_s04";"F08";8;100;97;97;102;0;54;33;27;7;6;1;3;3;3;245
"Site_f08_s05";"F08";8;100;79;192;4;0;56;18;15;4;11;0;6;2;6;104
"Site_f08_s06";"F08";8;100;83;1;2;0;35;41;42;18;4;0;7;0;4;131
"Site_f08_s07";"F08";8;100;82;0;105;0;1;28;36;9;10;1;7;2;1;104
"Site_f08_s08";"F08";8;100;82;0;32;0;70;47;29;0;10;12;0;0;8;37
"Site_f08_s09";"F08";8;100;91;53;0;0;52;46;14;25;25;22;1;3;3;187
"Site_f08_s10";"F08";8;100;71;0;1;0;21;29;6;2;10;6;9;1;0;138
"Site_f09_s01";"F09";9;100;92;201;34;0;23;1;29;3;16;18;4;0;1;425
"Site_f09_s02";"F09";9;100;74;98;0;0;2;15;10;18;0;2;3;0;0;88
"Site_f09_s03";"F09";9;100;78;1;1;0;1;0;16;7;16;0;0;0;2;245
"Site_f09_s04";"F09";9;100;89;126;0;10;0;43;32;14;3;2;11;0;3;228
"Site_f09_s05";"F09";9;100;85;173;36;1;22;27;19;4;4;3;3;2;4;166
"Site_f09_s06";"F09";9;100;70;0;0;0;24;14;1;0;8;8;3;0;5;184
"Site_f09_s07";"F09";9;100;91;130;58;0;7;49;29;2;16;0;9;1;6;297
"Site_f09_s08";"F09";9;100;83;1;91;0;4;61;12;12;6;28;0;0;1;95
"Site_f09_s09";"F09";9;100;63;0;1;0;20;0;32;9;8;1;0;0;6;128
"Site_f09_s10";"F09";9;100;77;0;31;0;46;35;23;0;9;0;5;0;2;113
"Site_f10_s01";"F10";10;100;88;54;51;24;59;58;30;6;15;0;8;1;3;164
"Site_f10_s02";"F10";10;100;87;330;17;0;3;52;52;1;10;3;4;2;0;83
"Site_f10_s03";"F10";10;100;92;1;34;0;17;38;18;0;4;0;6;0;7;425
"Site_f10_s04";"F10";10;100;82;1;47;0;35;79;14;0;8;1;5;0;2;167
"Site_f10_s05";"F10";10;100;71;0;33;0;8;56;12;0;6;9;0;0;0;133
"Site_f10_s06";"F10";10;100;83;0;30;0;14;17;19;3;8;16;5;0;2;196
"Site_f10_s07";"F10";10;100;77;1;1;1;19;43;8;0;8;2;5;0;0;216
"Site_f10_s08";"F10";10;100;65;1;44;44;6;0;16;2;1;0;6;2;1;56
"Site_f10_s09";"F10";10;100;92;2;66;1;30;3;46;1;14;12;7;1;5;843
"Site_f10_s10";"F10";10;100;92;80;73;0;18;47;33;1;23;35;4;1;2;194
