"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f09_s01";"F09";9;100;82;84;48;0;3;35;35;13;36;14;6;2;2;215
"Site_f09_s02";"F09";9;100;80;101;31;1;16;4;11;9;10;7;6;0;6;157
"Site_f09_s03";"F09";9;100;84;209;2;0;23;54;18;1;15;11;16;3;6;62
"Site_f09_s04";"F09";9;100;85;2;109;35;23;57;18;4;10;3;3;0;4;74
"Site_f09_s05";"F09";9;100;93;7;8;2;15;34;40;11;12;16;9;1;9;678
"Site_f09_s06";"F09";9;100;85;2;136;0;20;27;25;20;16;11;6;0;3;230
"Site_f09_s07";"F09";9;100;79;101;0;1;2;5;42;10;8;3;9;0;11;97
"Site_f09_s08";"F09";9;100;83;1;50;2;4;62;11;6;20;4;11;0;5;172
"Site_f09_s09";"F09";9;100;80;212;33;2;53;61;3;3;20;3;0;0;4;76
"Site_f09_s10";"F09";9;100;92;234;53;1;45;38;19;10;8;6;6;0;9;107
"Site_f10_s01";"F10";10;100;76;1;54;0;4;42;36;3;1;6;7;1;8;135
"Site_f10_s02";"F10";10;100;71;3;78;1;21;68;18;1;5;16;5;1;5;59
"Site_f10_s03";"F10";10;100;80;2;78;24;27;29;16;2;13;1;3;0;2;123
"Site_f10_s04";"F10";10;100;84;137;2;0;48;100;34;10;10;7;7;3;9;189
"Site_f10_s05";"F10";10;100;75;1;0;37;18;23;27;10;8;15;4;1;2;78
"Site_f10_s06";"F10";10;100;82;137;4;1;32;2;22;1;3;2;6;2;4;124
"Site_f10_s07";"F10";10;100;86;203;62;0;5;85;12;13;5;38;14;0;5;42
"Site_f10_s08";"F10";10;100;89;2;72;3;28;44;36;5;9;8;13;1;12;490
"Site_f10_s09";"F10";10;100;87;108;79;3;27;41;49;5;8;11;7;4;2;121
"Site_f10_s10";"F10";10;100;91;139;15;3;35;90;41;2;12;21;9;0;3;215
