"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f07_s09";"F07";7;100;71;0;2;12;2;36;35;10;19;11;0;5;9;111
"Site_f07_s10";"F07";7;100;68;0;1;1;74;21;14;4;3;3;4;1;4;71
"Site_f08_s01";"F08";8;100;89;4;82;1;31;30;19;19;25;7;6;3;10;523
"Site_f08_s02";"F08";8;100;75;1;41;0;2;34;30;13;10;13;6;1;9;163
"Site_f08_s03";"F08";8;100;86;1;8;1;10;33;19;11;21;14;4;3;10;328
"Site_f08_s04";"F08";8;100;82;35;49;1;3;59;12;47;6;10;4;4;3;181
"Site_f08_s05";"F08";8;100;79;0;3;0;29;84;28;6;17;5;3;3;3;139
"Site_f08_s06";"F08";8;100;61;2;2;20;13;19;4;2;7;3;5;2;4;91
"Site_f08_s07";"F08";8;100;77;1;3;0;44;29;17;4;15;13;10;1;8;195
"Site_f08_s08";"F08";8;100;73;2;37;22;46;52;23;8;16;2;3;1;2;76
"Site_f08_s09";"F08";8;100;88;132;1;3;20;5;48;35;13;12;1;6;8;190
"Site_f08_s10";"F08";8;100;70;0;2;2;0;21;33;3;18;4;9;1;2;127
"Site_f09_s01";"F09";9;100;90;104;85;0;5;3;10;1;4;16;10;1;11;164
"Site_f09_s02";"F09";9;100;90;112;63;0;41;11;3;2;18;7;5;1;6;208
"Site_f09_s03";"F09";9;100;74;2;3;0;38;4;37;4;5;13;2;5;6;115
"Site_f09_s04";"F09";9;100;91;195;53;0;7;1;16;1;14;16;3;0;4;177
"Site_f09_s05";"F09";9;100;90;318;60;0;25;39;18;4;17;9;15;1;12;174
"Site_f09_s06";"F09";9;100;80;176;2;0;29;1;26;3;10;7;2;7;7;83
"Site_f09_s07";"F09";9;100;77;2;3;0;7;2;14;5;10;18;10;0;14;302
"Site_f09_s08";"F09";9;100;82;3;25;0;1;56;23;2;12;3;2;1;6;196
"Site_f09_s09";"F09";9;100;86;185;45;0;29;71;75;8;15;13;5;1;10;112
"Site_f09_s10";"F09";9;100;68;2;41;0;14;1;1;9;5;6;0;0;9;121
"Site_f10_s01";"F10";10;100;74;3;38;0;31;61;9;4;7;13;0;5;8;120
"Site_f10_s02";"F10";10;100;78;0;60;1;22;46;5;2;14;16;2;1;3;181
"Site_f10_s03";"F10";10;100;83;1;69;0;4;66;2;0;16;4;7;3;7;124
"Site_f10_s04";"F10";10;100;89;189;11;1;16;82;17;2;20;10;8;3;10;198
"Site_f10_s05";"F10";10;100;80;2;75;1;23;75;6;4;14;2;3;2;5;111
"Site_f10_s06";"F10";10;100;93;428;73;3;18;159;66;1;20;10;8;1;8;145
"Site_f10_s07";"F10";10;100;84;3;55;14;6;32;4;1;11;15;9;3;5;328
"Site_f10_s08";"F10";10;100;89;67;74;12;19;48;17;5;12;15;6;1;6;215
"Site_f10_s09";"F10";10;100;93;140;25;5;6;8;12;1;19;5;9;2;2;328
"Site_f10_s10";"F10";10;100;87;0;66;1;28;34;30;1;25;12;0;6;7;123
