"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f08_s01";"F08";8;100;84;44;42;0;24;27;24;9;9;0;9;1;1;33
"Site_f08_s02";"F08";8;100;90;0;30;0;24;9;17;5;14;5;1;5;1;77
"Site_f08_s03";"F08";8;100;76;30;0;0;0;29;18;9;4;3;12;0;7;62
"Site_f08_s04";"F08";8;100;69;0;0;0;17;19;5;11;26;4;0;1;0;52
"Site_f08_s05";"F08";8;100;83;68;20;0;0;0;35;7;4;0;3;0;2;22
"Site_f08_s06";"F08";8;100;86;0;62;0;21;23;11;5;18;12;6;0;1;52
"Site_f08_s07";"F08";8;100;81;47;60;0;0;22;8;0;5;0;0;0;3;30
"Site_f08_s08";"F08";8;100;89;30;1;0;18;18;31;10;12;19;2;5;1;66
"Site_f08_s09";"F08";8;100;88;0;13;0;20;40;13;4;17;0;0;0;5;71
"Site_f08_s10";"F08";8;100;95;0;34;0;15;0;18;24;3;10;8;4;0;85
"Site_f09_s01";"F09";9;100;92;51;36;18;17;24;7;1;6;0;6;1;2;69
"Site_f09_s02";"F09";9;100;94;44;37;0;19;1;15;5;8;6;8;2;0;80
"Site_f09_s03";"F09";9;100;75;0;0;0;0;18;10;0;3;7;7;0;4;66
"Site_f09_s04";"F09";9;100;93;70;0;21;17;26;18;22;12;16;1;0;2;57
"Site_f09_s05";"F09";9;100;72;0;37;0;0;20;12;5;5;0;2;0;3;47
"Site_f09_s06";"F09";9;100;84;46;33;0;0;41;0;0;2;3;6;0;0;59
"Site_f09_s07";"F09";9;100;81;0;40;0;8;41;11;17;6;7;2;0;1;44
"Site_f09_s08";"F09";9;100;76;0;16;0;11;31;8;5;2;0;0;0;4;56
"Site_f09_s09";"F09";9;100;86;48;0;0;16;1;17;0;1;3;3;0;0;74
"Site_f09_s10";"F09";9;100;76;0;29;27;13;24;17;15;5;0;3;0;1;40
"Site_f10_s01";"F10";10;100;85;71;0;0;23;0;20;0;6;11;3;2;3;54
"Site_f10_s02";"F10";10;100;85;64;42;0;0;0;16;0;7;25;1;0;1;51
"Site_f10_s03";"F10";10;100;87;1;44;0;16;20;22;0;6;9;4;0;0;78
"Site_f10_s04";"F10";10;100;93;75;28;12;0;46;18;0;4;4;2;0;1;57
"Site_f10_s05";"F10";10;100;86;53;41;0;14;40;11;8;8;0;4;2;4;49
"Site_f10_s06";"F10";10;100;67;0;0;0;8;34;10;0;5;0;0;0;0;46
"Site_f10_s07";"F10";10;100;94;67;36;24;13;32;0;0;3;0;3;0;3;71
"Site_f10_s08";"F10";10;100;90;0;17;1;0;19;19;0;1;13;10;1;1;78
"Site_f10_s09";"F10";10;100;83;0;29;0;20;61;23;0;9;17;2;0;0;51
"Site_f10_s10";"F10";10;100;74;0;0;0;0;18;8;4;9;0;2;0;1;61
