"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f04_s10";"F04";4;100;82;23;3;50;26;16;9;31;40;13;4;3;12;35
"Site_f05_s01";"F05";5;100;78;12;3;36;4;20;29;22;14;7;9;7;11;52
"Site_f05_s02";"F05";5;100;83;8;5;30;4;19;20;22;16;20;9;4;11;65
"Site_f05_s03";"F05";5;100;75;7;25;9;2;9;12;36;12;10;6;5;11;40
"Site_f05_s04";"F05";5;100;57;3;0;2;1;2;8;6;17;4;9;3;7;38
"Site_f05_s05";"F05";5;100;91;39;10;42;5;15;17;19;19;24;14;13;11;73
"Site_f05_s06";"F05";5;100;91;26;23;36;3;12;30;24;20;17;6;10;11;77
"Site_f05_s07";"F05";5;100;83;7;5;37;1;12;14;18;21;13;9;7;5;62
"Site_f05_s08";"F05";5;100;62;16;26;2;1;2;21;12;10;4;10;1;9;30
"Site_f05_s09";"F05";5;100;78;17;3;17;26;6;12;29;14;11;4;4;6;39
"Site_f05_s10";"F05";5;100;71;12;4;11;7;5;29;6;6;10;8;6;9;47
"Site_f06_s01";"F06";6;100;68;2;8;1;0;15;12;9;8;15;7;8;5;50
"Site_f06_s02";"F06";6;100;71;2;6;41;2;23;4;8;14;14;7;4;6;48
"Site_f06_s03";"F06";6;100;67;7;1;24;2;16;6;14;12;9;6;4;7;35
"Site_f06_s04";"F06";6;100;82;49;36;7;21;6;18;11;27;11;9;12;9;31
"Site_f06_s05";"F06";6;100;70;28;12;4;0;20;12;16;20;7;6;5;4;40
"Site_f06_s06";"F06";6;100;74;3;4;36;2;26;22;10;24;13;8;5;9;39
"Site_f06_s07";"F06";6;100;68;40;6;1;2;9;14;11;13;5;8;10;6;39
"Site_f06_s08";"F06";6;100;65;3;20;2;0;18;11;15;10;11;2;2;7;35
"Site_f06_s09";"F06";6;100;84;8;4;36;2;22;33;13;22;13;11;3;9;49
"Site_f06_s10";"F06";6;100;83;24;14;7;17;20;16;20;24;13;12;6;11;62
"Site_f07_s01";"F07";7;100;71;27;8;2;8;14;18;2;16;10;12;9;10;45
"Site_f07_s02";"F07";7;100;83;3;35;6;23;23;24;16;20;10;7;10;15;63
"Site_f07_s03";"F07";7;100;76;0;5;3;7;18;18;18;12;6;13;4;5;64
"Site_f07_s04";"F07";7;100;79;1;23;3;5;14;27;21;9;6;9;16;15;62
"Site_f07_s05";"F07";7;100;70;1;27;1;8;9;12;7;14;5;12;10;12;55
"Site_f07_s06";"F07";7;100;71;2;34;5;23;23;16;17;13;4;8;9;9;26
"Site_f07_s07";"F07";7;100;93;4;47;19;31;18;32;14;22;12;20;17;25;73
"Site_f07_s08";"F07";7;100;74;0;5;2;25;17;12;13;14;5;8;10;12;55
"Site_f07_s09";"F07";7;100;67;1;6;9;4;28;23;9;11;7;4;9;8;38
"Site_f07_s10";"F07";7;100;62;1;2;0;34;12;14;5;8;5;4;8;3;29
"Site_f08_s01";"F08";8;100;87;4;34;5;24;25;25;17;26;15;11;7;15;74
"Site_f08_s02";"F08";8;100;71;3;18;2;5;24;27;16;10;11;14;3;8;45
"Site_f08_s03";"F08";8;100;79;5;10;5;10;20;18;12;21;13;11;7;8;66
"Site_f08_s04";"F08";8;100;79;28;23;2;11;25;14;26;11;15;8;8;5;42
"Site_f08_s05";"F08";8;100;73;2;3;4;18;38;20;9;17;11;11;5;9;50
"Site_f08_s06";"F08";8;100;55;2;0;13;12;11;4;2;10;8;4;2;5;38
"Site_f08_s07";"F08";8;100;71;2;3;5;19;20;17;9;17;13;9;4;9;51
"Site_f08_s08";"F08";8;100;63;1;16;14;19;25;13;6;12;5;6;3;11;21
"Site_f08_s09";"F08";8;100;85;41;4;3;17;13;19;14;14;12;7;10;14;59
"Site_f08_s10";"F08";8;100;65;2;5;2;5;14;25;4;12;7;5;5;7;45
"Site_f09_s01";"F09";9;100;87;37;39;0;9;10;16;4;19;20;11;2;15;55
"Site_f09_s02";"F09";9;100;86;42;30;0;24;8;15;3;14;12;13;8;19;57
"Site_f09_s03";"F09";9;100;67;4;6;0;27;4;23;5;10;7;6;5;4;36
"Site_f09_s04";"F09";9;100;85;51;28;0;13;6;14;4;13;21;10;4;20;55
"Site_f09_s05";"F09";9;100;88;64;33;0;16;26;24;10;22;16;14;5;18;53
"Site_f09_s06";"F09";9;100;75;54;8;0;17;3;22;3;10;8;10;6;15;35
"Site_f09_s07";"F09";9;100;74;12;9;0;5;9;18;3;19;13;14;3;13;64
"Site_f09_s08";"F09";9;100;74;5;14;0;7;24;17;6;14;6;4;1;10;57
"Site_f09_s09";"F09";9;100;78;49;26;0;25;29;43;8;19;13;12;7;17;38
"Site_f09_s10";"F09";9;100;61;5;19;0;10;4;5;4;12;6;8;3;8;38
"Site_f10_s01";"F10";10;100;73;3;21;0;19;26;10;5;16;9;9;6;12;47
"Site_f10_s02";"F10";10;100;72;5;23;2;17;22;4;5;14;14;6;1;5;52
"Site_f10_s03";"F10";10;100;73;3;29;1;5;34;3;2;12;6;10;2;14;49
"Site_f10_s04";"F10";10;100;87;50;20;7;13;33;17;7;18;16;16;9;13;60
"Site_f10_s05";"F10";10;100;74;4;34;3;18;31;9;6;18;7;6;1;8;38
"Site_f10_s06";"F10";10;100;91;58;36;3;22;53;36;8;31;15;15;11;21;53
"Site_f10_s07";"F10";10;100;81;6;26;10;8;18;12;8;20;15;14;8;16;67
"Site_f10_s08";"F10";10;100;86;33;36;8;14;33;17;7;11;11;10;4;18;53
"Site_f10_s09";"F10";10;100;88;45;19;5;9;8;16;5;20;10;12;2;20;71
"Site_f10_s10";"F10";10;100;82;7;32;5;20;22;20;5;18;13;7;2;11;49
