"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f06_s02";"F06";6;100;83;66;2;0;2;38;35;20;1;6;5;12;1;403
"Site_f06_s03";"F06";6;100;81;0;0;0;31;19;31;0;23;0;0;1;0;242
"Site_f06_s04";"F06";6;100;86;0;46;0;25;11;7;0;4;1;7;0;0;232
"Site_f06_s05";"F06";6;100;79;0;0;0;95;11;31;51;1;9;0;6;0;108
"Site_f06_s06";"F06";6;100;80;0;59;0;37;9;28;13;24;0;7;5;2;226
"Site_f06_s07";"F06";6;100;91;0;62;46;92;49;15;17;0;1;13;9;7;282
"Site_f06_s08";"F06";6;100;85;0;43;0;23;33;9;8;28;10;0;0;0;189
"Site_f06_s09";"F06";6;100;87;0;0;0;53;19;15;17;26;1;6;4;2;329
"Site_f06_s10";"F06";6;100;89;163;27;0;1;1;33;2;16;7;3;6;5;354
"Site_f07_s01";"F07";7;100;85;0;109;0;41;44;12;0;18;11;0;1;2;68
"Site_f07_s02";"F07";7;100;66;51;0;0;0;26;10;0;17;0;4;0;6;135
"Site_f07_s03";"F07";7;100;84;56;58;0;0;41;0;10;5;1;0;0;3;152
"Site_f07_s04";"F07";7;100;78;1;0;0;0;39;23;0;18;0;13;2;9;159
"Site_f07_s05";"F07";7;100;66;0;0;0;0;16;14;15;18;8;2;0;1;139
"Site_f07_s06";"F07";7;100;93;0;102;0;1;25;0;9;8;0;3;6;1;413
"Site_f07_s07";"F07";7;100;78;31;0;0;36;16;25;0;7;1;3;0;3;210
"Site_f07_s08";"F07";7;100;81;0;0;0;60;15;17;15;15;4;0;0;0;150
"Site_f07_s09";"F07";7;100;84;0;41;0;34;33;0;25;13;5;0;0;0;149
"Site_f07_s10";"F07";7;100;89;248;63;0;0;10;13;6;12;2;1;0;4;197
"Site_f08_s01";"F08";8;100;84;114;91;0;40;33;37;12;9;0;14;0;1;50
"Site_f08_s02";"F08";8;100;90;0;45;0;34;13;23;5;17;6;1;5;1;282
"Site_f08_s03";"F08";8;100;76;58;0;0;0;48;26;11;4;4;15;0;6;164
"Site_f08_s04";"F08";8;100;68;0;0;0;19;30;5;12;32;5;0;1;1;130
"Site_f08_s05";"F08";8;100;83;219;28;0;0;0;48;7;4;0;4;1;2;30
"Site_f08_s06";"F08";8;100;86;0;156;0;25;35;16;8;29;14;7;0;1;167
"Site_f08_s07";"F08";8;100;80;90;147;0;0;27;9;0;5;0;1;0;4;52
"Site_f08_s08";"F08";8;100;89;39;0;0;31;22;43;9;14;21;2;5;2;212
"Site_f08_s09";"F08";8;100;88;0;15;0;28;64;16;4;20;0;0;0;5;190
"Site_f08_s10";"F08";8;100;95;0;46;0;18;1;24;39;3;10;9;7;0;523
"Site_f09_s01";"F09";9;100;92;122;58;25;21;37;7;1;6;0;7;2;2;203
"Site_f09_s02";"F09";9;100;94;122;63;0;27;0;17;4;10;9;9;2;0;318
"Site_f09_s03";"F09";9;100;75;1;0;0;0;28;11;1;3;9;6;0;4;272
"Site_f09_s04";"F09";9;100;93;226;1;30;23;34;21;34;14;20;0;0;3;149
"Site_f09_s05";"F09";9;100;72;0;83;1;2;39;15;6;7;0;2;0;3;96
"Site_f09_s06";"F09";9;100;84;101;57;0;0;68;0;0;2;3;7;0;0;198
"Site_f09_s07";"F09";9;100;81;0;99;0;7;89;14;18;8;8;4;1;1;89
"Site_f09_s08";"F09";9;100;76;1;23;0;13;44;11;5;2;0;0;0;4;156
"Site_f09_s09";"F09";9;100;86;94;2;1;24;1;20;1;0;3;4;0;1;390
"Site_f09_s10";"F09";9;100;76;0;49;38;16;47;24;20;5;0;3;0;1;80
"Site_f10_s01";"F10";10;100;85;203;1;0;37;1;31;1;6;18;3;2;3;133
"Site_f10_s02";"F10";10;100;85;366;93;0;1;0;24;0;8;39;2;0;2;172
"Site_f10_s03";"F10";10;100;87;0;107;0;27;36;40;1;7;10;6;0;1;371
"Site_f10_s04";"F10";10;100;93;389;40;12;0;84;22;1;7;4;2;0;2;124
"Site_f10_s05";"F10";10;100;86;123;76;0;14;80;12;7;16;1;4;1;3;77
"Site_f10_s06";"F10";10;100;67;0;0;0;11;43;13;0;8;0;0;0;1;60
"Site_f10_s07";"F10";10;100;94;208;69;40;12;65;2;0;5;0;5;1;4;288
"Site_f10_s08";"F10";10;100;89;0;18;0;0;29;25;0;1;15;12;1;2;326
"Site_f10_s09";"F10";10;100;83;0;53;0;29;168;28;0;11;22;2;0;0;136
"Site_f10_s10";"F10";10;100;74;0;0;0;0;26;8;5;13;1;2;0;1;170
