"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f03_s06";"F03";3;100;80;1;2;37;0;10;21;21;0;0;1;1;0;70
"Site_f03_s07";"F03";3;100;74;0;23;34;0;4;14;25;0;0;0;0;0;33
"Site_f03_s08";"F03";3;100;79;1;25;32;0;20;0;14;0;3;3;4;0;60
"Site_f03_s09";"F03";3;100;90;30;18;40;0;2;0;32;26;1;0;12;0;71
"Site_f03_s10";"F03";3;100;77;0;0;0;0;20;6;24;0;2;0;6;0;68
"Site_f04_s01";"F04";4;100;84;0;0;0;0;1;21;21;22;5;0;8;4;72
"Site_f04_s02";"F04";4;100;84;24;0;0;42;0;0;17;32;3;0;6;0;42
"Site_f04_s03";"F04";4;100;95;0;0;65;0;8;0;24;49;0;3;8;0;43
"Site_f04_s04";"F04";4;100;85;0;0;50;0;9;11;16;0;1;2;2;0;60
"Site_f04_s05";"F04";4;100;80;31;0;0;0;13;14;21;22;1;0;3;6;56
"Site_f04_s06";"F04";4;100;73;0;0;1;34;11;0;15;1;0;3;0;5;53
"Site_f04_s07";"F04";4;100;75;0;14;1;0;5;14;1;22;5;0;5;0;61
"Site_f04_s08";"F04";4;100;66;0;0;0;0;7;10;9;0;5;0;8;5;52
"Site_f04_s09";"F04";4;100;80;1;0;27;0;0;0;27;33;2;0;7;4;54
"Site_f04_s10";"F04";4;100;59;0;0;0;0;7;0;0;13;0;3;5;0;46
"Site_f05_s01";"F05";5;100;78;10;0;0;0;8;14;13;13;4;16;0;2;59
"Site_f05_s02";"F05";5;100;88;26;36;30;25;11;14;30;8;2;3;3;1;61
"Site_f05_s03";"F05";5;100;79;0;0;50;0;14;1;20;0;3;0;4;3;51
"Site_f05_s04";"F05";5;100;83;0;0;33;27;0;9;13;22;0;1;10;1;68
"Site_f05_s05";"F05";5;100;73;0;0;0;27;18;12;17;0;4;3;0;11;51
"Site_f05_s06";"F05";5;100;84;1;0;33;0;21;22;20;22;7;6;0;1;77
"Site_f05_s07";"F05";5;100;89;36;32;2;1;13;4;1;0;0;4;1;0;81
"Site_f05_s08";"F05";5;100;91;45;0;50;0;13;16;23;16;6;1;7;6;43
"Site_f05_s09";"F05";5;100;87;0;21;59;0;1;9;2;15;5;1;0;0;51
"Site_f05_s10";"F05";5;100;67;0;0;0;0;18;12;13;10;7;6;7;0;46
"Site_f06_s01";"F06";6;100;83;0;57;0;16;10;27;11;15;8;0;8;5;50
"Site_f06_s02";"F06";6;100;83;41;0;0;35;33;16;1;10;0;4;0;1;64
"Site_f06_s03";"F06";6;100;90;0;0;0;1;28;0;22;6;2;0;6;0;85
"Site_f06_s04";"F06";6;100;89;0;0;0;0;17;13;18;15;2;4;1;0;84
"Site_f06_s05";"F06";6;100;84;35;0;0;35;9;0;10;0;4;0;4;1;67
"Site_f06_s06";"F06";6;100;91;39;62;0;44;14;32;15;13;0;0;5;1;47
"Site_f06_s07";"F06";6;100;76;0;0;0;43;7;9;11;17;4;4;0;0;59
"Site_f06_s08";"F06";6;100;84;47;0;0;32;20;13;17;1;2;0;2;10;45
"Site_f06_s09";"F06";6;100;94;57;0;30;0;56;33;14;17;4;3;0;5;71
"Site_f06_s10";"F06";6;100;74;0;28;0;0;0;0;4;11;2;5;0;1;66
"Site_f07_s01";"F07";7;100;83;54;31;0;0;9;11;19;26;2;11;15;3;41
"Site_f07_s02";"F07";7;100;78;0;1;0;0;10;10;0;28;10;1;0;0;65
"Site_f07_s03";"F07";7;100;83;46;26;0;0;12;24;17;11;5;2;3;2;37
"Site_f07_s04";"F07";7;100;79;0;1;20;0;16;6;10;10;0;0;5;4;65
"Site_f07_s05";"F07";7;100;85;31;26;0;26;21;4;0;1;8;3;0;1;58
"Site_f07_s06";"F07";7;100;88;0;35;0;25;16;3;0;6;4;4;0;7;66
"Site_f07_s07";"F07";7;100;90;62;48;0;1;28;20;1;5;0;9;0;1;56
"Site_f07_s08";"F07";7;100;82;0;0;0;1;22;32;1;32;13;10;0;0;60
"Site_f07_s09";"F07";7;100;89;0;40;0;29;0;11;8;8;6;0;0;6;78
"Site_f07_s10";"F07";7;100;69;0;27;0;0;21;13;12;7;0;4;3;4;37
"Site_f08_s01";"F08";8;100;85;41;0;0;0;34;0;2;5;0;0;1;1;72
"Site_f08_s02";"F08";8;100;73;37;0;0;0;0;0;9;9;1;3;0;6;50
"Site_f08_s03";"F08";8;100;76;0;18;0;0;30;9;9;9;1;14;0;2;65
"Site_f08_s04";"F08";8;100;88;0;51;0;27;19;0;2;7;13;9;4;0;73
"Site_f08_s05";"F08";8;100;76;0;14;0;15;36;14;0;4;2;1;0;0;55
"Site_f08_s06";"F08";8;100;94;75;40;0;1;0;8;13;11;5;3;2;10;61
"Site_f08_s07";"F08";8;100;89;74;30;0;13;30;8;3;11;4;3;1;1;45
"Site_f08_s08";"F08";8;100;88;38;34;24;30;16;11;0;9;7;1;0;1;65
"Site_f08_s09";"F08";8;100;92;0;36;0;0;30;14;19;1;0;0;0;2;87
"Site_f08_s10";"F08";8;100;89;2;43;0;23;1;34;3;17;1;3;1;4;76
"Site_f09_s01";"F09";9;100;90;65;32;0;11;0;10;5;2;0;2;1;3;60
"Site_f09_s02";"F09";9;100;90;39;1;0;20;1;3;11;6;11;11;0;1;66
"Site_f09_s03";"F09";9;100;80;0;31;0;20;28;26;10;6;2;1;0;3;45
"Site_f09_s04";"F09";9;100;84;0;1;0;7;28;15;1;0;0;3;1;2;71
"Site_f09_s05";"F09";9;100;90;44;42;0;7;39;6;4;7;10;4;3;2;53
"Site_f09_s06";"F09";9;100;91;50;0;0;1;71;13;0;6;1;5;0;3;60
"Site_f09_s07";"F09";9;100;79;1;1;0;12;0;35;0;15;15;4;0;4;56
"Site_f09_s08";"F09";9;100;82;45;36;0;11;16;30;0;10;0;2;3;0;24
"Site_f09_s09";"F09";9;100;80;0;30;0;1;0;39;0;13;3;5;1;3;61
"Site_f09_s10";"F09";9;100;72;0;17;0;18;30;0;6;6;6;2;2;1;48
"Site_f10_s01";"F10";10;100;77;53;25;0;17;26;2;1;9;0;2;0;2;36
"Site_f10_s02";"F10";10;100;66;0;29;0;17;0;32;8;5;0;3;0;1;36
"Site_f10_s03";"F10";10;100;81;0;0;0;24;29;32;7;3;14;0;0;2;66
"Site_f10_s04";"F10";10;100;82;42;34;0;18;0;17;0;3;0;3;1;2;66
"Site_f10_s05";"F10";10;100;74;0;1;0;6;0;18;0;3;17;12;0;2;64
"Site_f10_s06";"F10";10;100;91;0;29;0;6;60;16;4;9;0;4;1;1;80
"Site_f10_s07";"F10";10;100;78;0;0;0;16;13;0;4;5;6;1;1;0;71
"Site_f10_s08";"F10";10;100;90;0;35;0;11;49;20;5;7;0;13;0;5;71
"Site_f10_s09";"F10";10;100;82;0;23;0;0;27;30;0;0;10;1;1;1;60
"Site_f10_s10";"F10";10;100;86;60;49;0;11;47;18;0;5;0;13;0;2;45
