"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f08_s01";"F08";8;100;78;41;41;0;21;27;23;11;10;5;8;1;5;28
"Site_f08_s02";"F08";8;100;88;2;30;0;23;11;14;6;15;7;5;7;3;75
"Site_f08_s03";"F08";8;100;76;29;3;0;3;27;13;11;6;4;12;3;9;58
"Site_f08_s04";"F08";8;100;68;2;2;0;15;20;6;10;21;4;1;1;6;47
"Site_f08_s05";"F08";8;100;82;66;20;0;1;4;33;7;4;3;7;1;3;19
"Site_f08_s06";"F08";8;100;85;4;58;0;16;21;15;9;19;13;7;2;8;49
"Site_f08_s07";"F08";8;100;80;42;55;0;3;19;11;1;11;2;6;2;4;31
"Site_f08_s08";"F08";8;100;85;25;2;0;15;17;28;12;18;18;6;8;4;65
"Site_f08_s09";"F08";8;100;82;3;15;0;18;36;15;9;17;5;2;0;6;68
"Site_f08_s10";"F08";8;100;91;5;27;0;18;7;20;21;8;13;12;9;4;80
"Site_f09_s01";"F09";9;100;91;47;33;17;21;25;11;7;13;2;9;2;6;66
"Site_f09_s02";"F09";9;100;94;42;36;3;21;6;16;8;12;10;13;2;8;79
"Site_f09_s03";"F09";9;100;72;0;5;1;3;15;10;5;5;7;7;1;5;60
"Site_f09_s04";"F09";9;100;92;65;10;20;18;29;19;18;14;14;5;3;7;52
"Site_f09_s05";"F09";9;100;72;2;34;0;1;18;15;5;5;1;3;1;2;44
"Site_f09_s06";"F09";9;100;84;45;31;1;5;40;5;5;8;6;8;2;5;59
"Site_f09_s07";"F09";9;100;76;2;37;0;8;34;10;18;6;9;5;1;4;39
"Site_f09_s08";"F09";9;100;74;4;18;3;9;26;13;5;3;4;1;1;6;52
"Site_f09_s09";"F09";9;100;84;41;4;0;17;4;20;1;3;7;5;4;8;70
"Site_f09_s10";"F09";9;100;76;2;28;25;11;23;14;13;8;5;7;2;5;38
"Site_f10_s01";"F10";10;100;83;67;6;0;25;2;22;0;8;13;9;4;3;50
"Site_f10_s02";"F10";10;100;83;58;41;3;3;9;18;0;14;23;8;3;6;49
"Site_f10_s03";"F10";10;100;84;7;45;1;15;20;19;1;14;10;9;5;4;73
"Site_f10_s04";"F10";10;100;93;71;26;12;5;38;16;1;10;11;8;4;9;57
"Site_f10_s05";"F10";10;100;85;50;37;0;17;37;12;7;9;5;11;2;9;42
"Site_f10_s06";"F10";10;100;60;0;2;0;7;29;8;0;5;0;2;1;1;38
"Site_f10_s07";"F10";10;100;91;62;31;22;14;34;4;1;11;7;9;4;6;67
"Site_f10_s08";"F10";10;100;89;4;21;0;2;18;26;2;3;15;18;6;5;69
"Site_f10_s09";"F10";10;100;83;5;33;0;22;59;23;0;10;16;6;1;1;43
"Site_f10_s10";"F10";10;100;69;0;0;0;1;20;7;4;9;0;1;2;1;56
