"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f08_s03";"F08";8;100;85;1;33;0;11;26;14;1;14;0;3;4;6;69
"Site_f08_s04";"F08";8;100;73;0;20;0;7;2;0;32;6;1;4;1;3;50
"Site_f08_s05";"F08";8;100;93;74;25;41;18;31;11;25;15;2;5;1;3;47
"Site_f08_s06";"F08";8;100;83;1;35;18;41;38;8;9;18;11;3;0;0;56
"Site_f08_s07";"F08";8;100;85;61;0;0;26;35;12;3;2;1;0;0;8;48
"Site_f08_s08";"F08";8;100;79;35;32;7;10;16;8;0;7;5;4;1;6;36
"Site_f08_s09";"F08";8;100;87;2;58;0;0;12;16;12;16;9;1;0;1;60
"Site_f08_s10";"F08";8;100;81;30;27;1;17;1;16;3;21;3;7;2;0;56
"Site_f09_s01";"F09";9;100;82;60;0;1;1;15;30;0;10;7;7;0;0;44
"Site_f09_s02";"F09";9;100;76;0;1;0;18;19;11;16;3;10;3;0;7;58
"Site_f09_s03";"F09";9;100;85;36;1;24;1;54;5;10;6;1;7;4;2;38
"Site_f09_s04";"F09";9;100;83;0;25;0;26;23;20;8;13;19;2;1;2;65
"Site_f09_s05";"F09";9;100;73;0;0;1;8;28;17;1;10;1;4;0;2;54
"Site_f09_s06";"F09";9;100;76;1;29;0;29;15;20;2;2;6;0;0;2;52
"Site_f09_s07";"F09";9;100;91;2;43;1;27;33;12;7;12;4;5;2;4;70
"Site_f09_s08";"F09";9;100;78;0;28;10;3;1;10;0;4;0;9;0;1;62
"Site_f09_s09";"F09";9;100;73;0;35;0;9;29;21;7;8;1;7;1;0;48
"Site_f09_s10";"F09";9;100;84;0;36;8;10;31;22;12;13;3;1;0;1;56
"Site_f10_s01";"F10";10;100;87;0;44;0;5;30;16;2;6;16;10;0;2;63
"Site_f10_s02";"F10";10;100;96;57;44;0;35;30;16;8;7;14;8;1;2;61
"Site_f10_s03";"F10";10;100;91;2;34;0;26;1;9;2;10;21;4;3;5;85
"Site_f10_s04";"F10";10;100;76;1;29;1;2;32;10;16;8;6;6;1;2;49
"Site_f10_s05";"F10";10;100;93;73;31;0;9;30;19;3;16;16;5;1;5;68
"Site_f10_s06";"F10";10;100;87;53;1;11;13;34;15;3;10;7;4;1;4;53
"Site_f10_s07";"F10";10;100;87;42;1;0;0;39;46;1;4;8;3;2;1;74
"Site_f10_s08";"F10";10;100;92;59;37;0;27;40;32;14;4;12;4;3;3;56
"Site_f10_s09";"F10";10;100;80;0;49;0;6;0;9;10;8;1;6;1;5;54
"Site_f10_s10";"F10";10;100;91;38;21;0;16;1;22;1;7;7;7;3;7;84
