"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f04_s05";"F04";4;100;96;68;0;119;187;18;30;27;55;0;0;7;1;258
"Site_f04_s06";"F04";4;100;85;68;0;102;76;0;30;23;78;2;0;4;0;167
"Site_f04_s07";"F04";4;100;84;0;0;129;0;0;0;44;22;0;5;4;8;228
"Site_f04_s08";"F04";4;100;84;39;0;0;0;9;0;53;46;1;13;0;5;197
"Site_f04_s09";"F04";4;100;79;0;0;46;0;12;0;100;15;2;1;7;11;81
"Site_f04_s10";"F04";4;100;74;34;0;0;0;11;8;17;0;4;3;10;4;152
"Site_f05_s01";"F05";5;100;83;46;0;0;107;39;52;0;26;5;0;7;0;51
"Site_f05_s02";"F05";5;100;68;0;0;45;0;0;5;21;32;0;0;4;0;83
"Site_f05_s03";"F05";5;100;78;52;0;38;0;27;8;32;8;2;12;3;6;149
"Site_f05_s04";"F05";5;100;87;0;0;0;0;32;0;15;5;4;1;4;11;336
"Site_f05_s05";"F05";5;100;87;0;39;114;0;4;0;28;0;5;0;0;8;160
"Site_f05_s06";"F05";5;100;73;0;0;32;0;11;30;0;16;0;0;2;6;191
"Site_f05_s07";"F05";5;100;75;0;0;42;0;21;43;27;10;0;0;0;6;205
"Site_f05_s08";"F05";5;100;87;0;86;86;0;14;9;17;42;0;11;0;6;192
"Site_f05_s09";"F05";5;100;77;38;0;30;0;24;9;19;36;0;4;10;0;89
"Site_f05_s10";"F05";5;100;85;93;30;52;0;30;0;19;35;4;0;7;0;61
"Site_f06_s01";"F06";6;100;78;0;0;0;0;0;8;23;27;3;1;0;0;199
"Site_f06_s02";"F06";6;100;83;67;0;0;0;38;34;18;1;6;5;10;0;410
"Site_f06_s03";"F06";6;100;80;0;0;0;29;20;33;0;23;1;0;0;0;241
"Site_f06_s04";"F06";6;100;86;0;46;0;26;12;8;0;3;1;7;0;0;234
"Site_f06_s05";"F06";6;100;79;0;0;0;95;10;30;51;0;11;0;6;0;112
"Site_f06_s06";"F06";6;100;81;0;61;0;35;8;28;14;23;0;6;5;0;227
"Site_f06_s07";"F06";6;100;91;0;63;45;93;50;13;17;0;0;12;8;6;282
"Site_f06_s08";"F06";6;100;85;0;45;0;25;34;8;6;28;9;0;1;0;186
"Site_f06_s09";"F06";6;100;87;0;0;0;53;16;13;17;26;0;5;4;2;337
"Site_f06_s10";"F06";6;100;89;168;26;0;0;0;32;0;17;5;3;6;5;354
"Site_f07_s01";"F07";7;100;85;0;107;0;39;45;13;0;17;12;0;0;1;66
"Site_f07_s02";"F07";7;100;68;52;0;0;0;27;10;0;15;0;4;0;6;140
"Site_f07_s03";"F07";7;100;84;54;59;0;0;41;0;10;5;1;0;0;2;152
"Site_f07_s04";"F07";7;100;78;0;0;0;0;40;23;0;18;0;12;2;9;157
"Site_f07_s05";"F07";7;100;66;1;0;0;0;17;14;16;17;9;1;1;1;139
"Site_f07_s06";"F07";7;100;94;0;100;0;0;24;0;9;8;1;3;6;1;418
"Site_f07_s07";"F07";7;100;78;32;0;0;36;15;26;0;6;0;3;0;2;211
"Site_f07_s08";"F07";7;100;81;0;0;0;61;15;17;14;14;4;0;0;0;150
"Site_f07_s09";"F07";7;100;84;0;43;0;37;33;0;26;13;3;0;0;0;146
"Site_f07_s10";"F07";7;100;89;249;63;0;0;10;14;7;11;0;1;0;5;193
"Site_f08_s01";"F08";8;100;84;113;91;0;40;34;36;11;10;0;14;1;1;51
"Site_f08_s02";"F08";8;100;90;0;50;0;32;11;20;5;17;6;1;5;1;285
"Site_f08_s03";"F08";8;100;76;58;0;0;0;50;26;10;4;3;16;0;7;163
"Site_f08_s04";"F08";8;100;69;0;0;0;19;31;5;11;32;4;0;1;0;130
"Site_f08_s05";"F08";8;100;83;223;28;0;0;0;46;8;4;0;4;0;2;30
"Site_f08_s06";"F08";8;100;86;0;155;0;25;36;16;7;29;15;6;0;1;166
"Site_f08_s07";"F08";8;100;81;92;148;0;0;30;9;0;5;0;0;0;3;52
"Site_f08_s08";"F08";8;100;89;42;1;0;31;21;42;10;13;21;3;5;1;211
"Site_f08_s09";"F08";8;100;88;0;16;0;28;66;14;4;20;0;0;0;5;189
"Site_f08_s10";"F08";8;100;95;0;45;0;18;0;23;40;3;11;8;5;0;530
"Site_f09_s01";"F09";9;100;92;120;59;23;19;39;7;1;6;0;6;2;2;206
"Site_f09_s02";"F09";9;100;94;122;60;0;26;1;17;5;10;9;9;2;0;321
"Site_f09_s03";"F09";9;100;75;0;0;0;0;27;10;0;3;9;7;0;4;278
"Site_f09_s04";"F09";9;100;93;227;0;31;23;33;19;34;14;21;1;0;2;152
"Site_f09_s05";"F09";9;100;72;0;85;0;0;38;15;7;7;0;2;0;3;96
"Site_f09_s06";"F09";9;100;84;101;58;0;0;68;0;0;2;3;6;0;0;197
"Site_f09_s07";"F09";9;100;81;0;102;0;8;89;12;18;7;7;3;0;1;92
"Site_f09_s08";"F09";9;100;76;0;22;0;13;46;11;5;2;0;0;0;4;157
"Site_f09_s09";"F09";9;100;86;91;0;0;22;1;21;0;1;3;3;0;0;401
"Site_f09_s10";"F09";9;100;76;0;48;37;16;47;24;21;5;0;3;0;1;79
"Site_f10_s01";"F10";10;100;85;204;0;0;39;0;32;0;6;17;3;2;3;133
"Site_f10_s02";"F10";10;100;85;368;93;0;0;0;21;0;8;38;1;0;1;173
"Site_f10_s03";"F10";10;100;87;1;108;0;25;35;37;0;9;10;4;0;0;374
"Site_f10_s04";"F10";10;100;93;395;40;13;0;86;22;0;4;4;2;0;1;125
"Site_f10_s05";"F10";10;100;86;127;76;0;14;79;11;9;15;0;4;2;4;76
"Site_f10_s06";"F10";10;100;67;0;0;0;11;46;13;0;7;0;0;0;0;61
"Site_f10_s07";"F10";10;100;94;217;70;40;13;63;0;0;3;0;3;0;3;294
"Site_f10_s08";"F10";10;100;90;0;19;1;0;29;23;0;1;15;12;1;1;327
"Site_f10_s09";"F10";10;100;83;0;53;0;28;169;28;0;9;23;2;0;0;134
"Site_f10_s10";"F10";10;100;74;0;0;0;0;26;9;5;12;0;2;0;1;171
