"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f05_s07";"F05";5;100;74;0;0;23;0;17;30;19;8;1;0;1;7;58
"Site_f05_s08";"F05";5;100;87;2;42;43;0;10;9;13;33;0;9;0;6;61
"Site_f05_s09";"F05";5;100;77;30;1;20;0;19;10;15;24;0;4;7;1;39
"Site_f05_s10";"F05";5;100;85;47;18;32;0;28;1;16;25;3;1;6;0;35
"Site_f06_s01";"F06";6;100;77;0;0;0;0;0;7;18;18;2;1;0;0;67
"Site_f06_s02";"F06";6;100;83;33;2;0;2;23;23;11;1;5;5;6;1;74
"Site_f06_s03";"F06";6;100;81;0;0;0;24;16;21;0;16;0;0;1;0;63
"Site_f06_s04";"F06";6;100;86;0;31;0;21;11;7;0;4;1;7;0;0;74
"Site_f06_s05";"F06";6;100;79;0;0;0;45;10;19;21;1;7;0;6;0;43
"Site_f06_s06";"F06";6;100;80;0;36;0;24;9;19;11;14;0;6;5;2;60
"Site_f06_s07";"F06";6;100;91;0;31;28;43;27;12;13;0;1;11;8;7;71
"Site_f06_s08";"F06";6;100;85;0;33;0;18;24;9;5;21;9;0;0;0;67
"Site_f06_s09";"F06";6;100;87;0;0;0;33;11;15;14;22;1;6;4;2;74
"Site_f06_s10";"F06";6;100;89;63;23;0;1;1;20;2;12;7;3;5;5;79
"Site_f07_s01";"F07";7;100;85;0;48;0;24;28;10;0;15;10;0;1;2;40
"Site_f07_s02";"F07";7;100;66;23;0;0;0;20;9;0;12;0;4;0;5;54
"Site_f07_s03";"F07";7;100;84;36;31;0;0;26;0;9;5;1;0;0;3;63
"Site_f07_s04";"F07";7;100;78;1;0;0;0;28;19;0;12;0;8;2;9;61
"Site_f07_s05";"F07";7;100;66;0;0;0;0;14;10;11;15;7;2;0;1;54
"Site_f07_s06";"F07";7;100;93;0;45;0;1;17;0;9;7;0;3;5;1;82
"Site_f07_s07";"F07";7;100;78;21;0;0;27;10;20;0;6;1;3;0;3;56
"Site_f07_s08";"F07";7;100;81;0;0;0;37;13;15;13;14;3;0;0;0;57
"Site_f07_s09";"F07";7;100;84;0;30;0;30;23;0;21;11;5;0;0;0;61
"Site_f07_s10";"F07";7;100;89;64;34;0;0;9;12;6;12;2;1;0;3;62
"Site_f08_s01";"F08";8;100;84;44;42;0;25;27;25;10;8;0;9;0;1;33
"Site_f08_s02";"F08";8;100;90;0;28;0;25;11;19;5;14;5;1;5;1;76
"Site_f08_s03";"F08";8;100;76;30;0;0;0;29;18;9;4;4;11;0;6;63
"Site_f08_s04";"F08";8;100;68;0;0;0;17;17;5;11;26;5;0;1;1;51
"Site_f08_s05";"F08";8;100;83;67;20;0;0;0;35;6;4;0;3;1;2;23
"Site_f08_s06";"F08";8;100;86;0;62;0;21;22;11;6;18;11;7;0;1;52
"Site_f08_s07";"F08";8;100;80;46;60;0;0;20;8;0;5;0;1;0;4;30
"Site_f08_s08";"F08";8;100;89;30;0;0;18;18;32;9;11;19;1;5;2;66
"Site_f08_s09";"F08";8;100;88;0;13;0;20;40;14;4;17;0;0;0;5;70
"Site_f08_s10";"F08";8;100;95;0;35;0;15;1;19;23;3;9;9;6;0;85
"Site_f09_s01";"F09";9;100;92;52;35;18;18;24;7;1;6;0;6;1;2;68
"Site_f09_s02";"F09";9;100;94;44;38;0;19;0;15;4;8;6;8;2;0;79
"Site_f09_s03";"F09";9;100;75;1;0;0;0;18;11;1;3;7;6;0;3;66
"Site_f09_s04";"F09";9;100;93;71;1;21;17;25;19;22;12;15;0;0;3;57
"Site_f09_s05";"F09";9;100;72;0;37;1;1;20;12;5;5;0;2;0;3;47
"Site_f09_s06";"F09";9;100;84;46;33;0;0;41;0;0;2;3;7;0;0;59
"Site_f09_s07";"F09";9;100;81;0;39;0;7;41;12;17;7;7;3;1;1;42
"Site_f09_s08";"F09";9;100;76;1;16;0;12;31;8;5;2;0;0;0;4;57
"Site_f09_s09";"F09";9;100;86;48;2;1;17;1;16;1;0;3;4;0;1;74
"Site_f09_s10";"F09";9;100;76;0;28;27;13;24;17;14;5;0;3;0;1;40
"Site_f10_s01";"F10";10;100;85;71;1;0;22;1;19;1;6;12;3;2;3;54
"Site_f10_s02";"F10";10;100;85;64;42;0;1;0;16;0;7;25;2;0;2;51
"Site_f10_s03";"F10";10;100;87;0;44;0;17;20;24;1;5;9;6;0;1;76
"Site_f10_s04";"F10";10;100;93;75;28;11;0;44;18;1;7;4;2;0;2;57
"Site_f10_s05";"F10";10;100;86;53;40;0;14;41;12;6;9;1;4;1;3;49
"Site_f10_s06";"F10";10;100;67;0;0;0;8;34;10;0;6;0;0;0;1;46
"Site_f10_s07";"F10";10;100;94;67;36;23;12;32;2;0;5;0;5;1;4;70
"Site_f10_s08";"F10";10;100;89;0;16;0;0;19;19;0;1;13;10;1;2;77
"Site_f10_s09";"F10";10;100;83;0;29;0;21;60;22;0;11;17;2;0;0;51
"Site_f10_s10";"F10";10;100;74;0;0;0;0;18;7;4;9;1;2;0;1;61
