"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f04_s09";"F04";4;100;79;0;0;46;0;12;0;101;15;2;1;6;11;82
"Site_f04_s10";"F04";4;100;74;34;0;0;0;11;8;17;0;4;3;10;4;152
"Site_f05_s01";"F05";5;100;83;47;0;0;107;39;53;0;27;5;0;6;0;51
"Site_f05_s02";"F05";5;100;68;0;0;46;0;0;5;21;32;0;0;4;0;83
"Site_f05_s03";"F05";5;100;78;51;0;39;0;27;8;32;8;2;11;3;6;151
"Site_f05_s04";"F05";5;100;87;0;0;0;0;32;0;15;5;4;1;3;11;337
"Site_f05_s05";"F05";5;100;87;0;39;116;0;3;0;28;0;5;0;0;7;160
"Site_f05_s06";"F05";5;100;73;0;0;31;0;11;30;0;16;0;0;2;6;191
"Site_f05_s07";"F05";5;100;75;0;0;42;0;21;43;26;10;0;0;0;6;205
"Site_f05_s08";"F05";5;100;87;0;86;86;0;14;9;17;42;0;11;1;6;191
"Site_f05_s09";"F05";5;100;77;39;0;30;0;24;9;19;37;0;4;10;0;89
"Site_f05_s10";"F05";5;100;85;94;30;52;0;30;0;19;35;4;0;7;0;61
"Site_f06_s01";"F06";6;100;78;0;0;0;0;0;7;25;27;3;1;0;0;198
"Site_f06_s02";"F06";6;100;83;67;0;0;0;37;34;18;0;6;5;10;0;411
"Site_f06_s03";"F06";6;100;81;0;0;0;29;20;33;0;23;0;0;0;0;244
"Site_f06_s04";"F06";6;100;86;0;46;0;26;11;8;0;2;1;7;0;0;238
"Site_f06_s05";"F06";6;100;79;0;0;0;96;10;30;51;0;10;0;6;0;112
"Site_f06_s06";"F06";6;100;81;0;61;0;35;8;28;14;23;0;6;5;0;227
"Site_f06_s07";"F06";6;100;91;0;63;45;93;50;12;15;0;0;13;8;6;283
"Site_f06_s08";"F06";6;100;85;0;45;0;23;33;8;6;28;9;0;0;0;188
"Site_f06_s09";"F06";6;100;87;0;0;0;54;16;13;17;26;0;5;4;2;338
"Site_f06_s10";"F06";6;100;89;168;26;0;0;0;33;0;17;5;4;5;5;354
"Site_f07_s01";"F07";7;100;85;0;107;0;39;45;13;0;17;11;0;0;1;66
"Site_f07_s02";"F07";7;100;68;52;0;0;0;27;10;0;15;0;4;0;6;138
"Site_f07_s03";"F07";7;100;84;54;58;0;0;41;1;10;4;1;0;0;2;152
"Site_f07_s04";"F07";7;100;78;0;0;0;0;39;23;0;18;0;11;2;9;160
"Site_f07_s05";"F07";7;100;66;0;0;0;0;17;14;16;17;8;1;0;1;141
"Site_f07_s06";"F07";7;100;94;0;100;0;0;24;0;9;8;0;4;6;1;419
"Site_f07_s07";"F07";7;100;78;32;0;0;36;15;26;0;6;0;3;0;2;209
"Site_f07_s08";"F07";7;100;81;0;0;0;62;14;17;14;14;4;0;0;0;150
"Site_f07_s09";"F07";7;100;84;0;43;0;36;33;0;25;13;3;0;0;0;146
"Site_f07_s10";"F07";7;100;89;251;63;0;0;10;14;6;11;0;1;0;4;193
"Site_f08_s01";"F08";8;100;84;114;92;0;40;34;36;11;10;0;14;0;1;51
"Site_f08_s02";"F08";8;100;90;0;49;0;32;12;20;5;17;6;1;5;1;285
"Site_f08_s03";"F08";8;100;76;59;0;0;0;49;26;10;4;3;15;0;6;165
"Site_f08_s04";"F08";8;100;69;0;0;0;19;31;5;11;32;4;0;1;0;130
"Site_f08_s05";"F08";8;100;83;222;28;0;0;0;46;7;4;0;4;0;2;31
"Site_f08_s06";"F08";8;100;86;0;154;0;25;36;16;7;30;14;6;0;1;167
"Site_f08_s07";"F08";8;100;81;91;150;0;0;28;9;0;5;0;0;0;3;52
"Site_f08_s08";"F08";8;100;89;43;0;0;31;20;43;10;13;21;3;5;1;211
"Site_f08_s09";"F08";8;100;88;0;15;0;28;66;14;4;20;0;0;0;5;189
"Site_f08_s10";"F08";8;100;95;0;45;0;18;0;23;40;3;11;8;5;0;532
"Site_f09_s01";"F09";9;100;92;120;60;24;19;37;7;1;6;0;6;2;2;206
"Site_f09_s02";"F09";9;100;94;122;60;0;27;0;17;4;10;9;9;2;0;322
"Site_f09_s03";"F09";9;100;75;0;0;0;0;27;10;0;3;9;6;0;4;277
"Site_f09_s04";"F09";9;100;93;229;0;30;23;32;19;34;15;21;0;0;3;152
"Site_f09_s05";"F09";9;100;73;0;83;0;0;38;15;7;7;0;2;0;3;97
"Site_f09_s06";"F09";9;100;84;101;58;0;0;67;0;0;3;3;6;0;0;195
"Site_f09_s07";"F09";9;100;81;0;102;0;8;89;12;18;7;7;3;0;1;92
"Site_f09_s08";"F09";9;100;76;0;22;0;13;46;11;5;2;0;0;0;4;157
"Site_f09_s09";"F09";9;100;86;93;0;0;22;0;20;0;0;3;3;0;0;401
"Site_f09_s10";"F09";9;100;76;0;47;37;16;47;24;21;5;0;3;0;1;79
"Site_f10_s01";"F10";10;100;85;203;0;0;39;0;32;0;6;17;3;2;3;134
"Site_f10_s02";"F10";10;100;85;371;93;0;0;0;21;0;8;39;0;0;1;173
"Site_f10_s03";"F10";10;100;87;0;107;0;25;36;38;0;7;9;4;0;0;377
"Site_f10_s04";"F10";10;100;93;394;40;13;0;85;21;0;4;4;2;0;2;125
"Site_f10_s05";"F10";10;100;86;128;76;0;14;80;10;8;15;0;4;2;5;76
"Site_f10_s06";"F10";10;100;67;0;0;0;11;46;13;0;7;0;0;0;0;61
"Site_f10_s07";"F10";10;100;94;216;68;40;12;63;0;0;3;0;3;0;3;297
"Site_f10_s08";"F10";10;100;90;0;19;0;0;29;23;0;2;15;12;1;1;328
"Site_f10_s09";"F10";10;100;83;0;53;0;28;169;28;0;9;23;2;0;0;134
"Site_f10_s10";"F10";10;100;74;0;0;0;0;26;9;5;12;0;2;0;1;170
