"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f03_s02";"F03";3;100;92;0;0;41;0;5;14;22;30;1;0;12;0;76
"Site_f03_s03";"F03";3;100;96;25;0;86;47;5;17;27;1;3;4;8;2;43
"Site_f03_s04";"F03";3;100;89;0;31;1;0;23;7;23;38;3;0;2;0;74
"Site_f03_s05";"F03";3;100;94;22;42;0;0;9;11;24;51;3;0;6;2;80
"Site_f03_s06";"F03";3;100;83;1;0;2;0;12;12;46;39;0;1;4;19;42
"Site_f03_s07";"F03";3;100;93;33;0;51;1;15;0;48;32;0;0;6;3;56
"Site_f03_s08";"F03";3;100;86;14;0;0;0;13;18;20;46;3;0;6;11;44
"Site_f03_s09";"F03";3;100;87;37;36;52;0;4;0;4;0;2;0;3;5;71
"Site_f03_s10";"F03";3;100;87;33;0;27;0;0;16;20;20;3;3;0;0;62
"Site_f04_s01";"F04";4;100;86;0;34;48;0;5;12;31;1;0;3;2;7;60
"Site_f04_s02";"F04";4;100;68;0;0;0;0;7;15;0;15;1;1;1;5;59
"Site_f04_s03";"F04";4;100;90;41;0;0;25;2;15;37;24;1;2;1;10;70
"Site_f04_s04";"F04";4;100;86;0;0;67;0;9;0;20;1;0;0;0;0;65
"Site_f04_s05";"F04";4;100;94;0;0;0;44;21;27;36;20;5;7;0;6;85
"Site_f04_s06";"F04";4;100;95;33;34;30;65;1;0;42;17;0;2;5;1;61
"Site_f04_s07";"F04";4;100;82;0;0;47;0;12;14;23;19;0;0;2;17;49
"Site_f04_s08";"F04";4;100;89;27;1;0;0;9;32;14;41;5;0;3;4;72
"Site_f04_s09";"F04";4;100;81;0;34;0;0;17;16;33;16;0;0;12;0;35
"Site_f04_s10";"F04";4;100;89;0;0;0;0;42;25;0;37;0;1;15;0;61
"Site_f05_s01";"F05";5;100;86;0;0;39;0;10;8;20;12;0;2;3;0;78
"Site_f05_s02";"F05";5;100;80;0;36;31;0;12;22;10;13;4;6;2;3;40
"Site_f05_s03";"F05";5;100;67;0;0;0;0;0;18;13;34;0;0;1;0;43
"Site_f05_s04";"F05";5;100;85;0;0;1;0;16;17;17;19;2;0;4;1;73
"Site_f05_s05";"F05";5;100;88;0;1;47;26;9;10;9;0;3;0;0;0;68
"Site_f05_s06";"F05";5;100;74;0;0;0;0;11;17;9;14;0;3;8;0;62
"Site_f05_s07";"F05";5;100;85;0;45;0;40;1;10;17;17;0;7;0;0;64
"Site_f05_s08";"F05";5;100;79;0;0;47;1;18;0;22;11;0;0;5;1;64
"Site_f05_s09";"F05";5;100;70;0;0;0;0;12;9;1;8;4;9;0;1;59
"Site_f05_s10";"F05";5;100;76;0;0;0;0;6;13;17;0;0;3;1;0;63
"Site_f06_s01";"F06";6;100;76;0;0;29;12;7;16;0;15;2;5;1;0;59
"Site_f06_s02";"F06";6;100;71;27;33;0;0;20;7;8;0;4;0;1;2;44
"Site_f06_s03";"F06";6;100;89;52;24;0;0;7;0;11;15;0;2;0;2;71
"Site_f06_s04";"F06";6;100;86;0;36;1;28;1;15;22;25;2;0;4;3;55
"Site_f06_s05";"F06";6;100;72;0;0;0;0;0;0;39;11;4;0;0;0;55
"Site_f06_s06";"F06";6;100;79;0;0;21;42;11;8;0;8;0;2;6;0;52
"Site_f06_s07";"F06";6;100;87;0;0;33;14;10;28;18;12;0;0;5;7;61
"Site_f06_s08";"F06";6;100;60;0;0;1;0;0;7;13;17;1;1;0;1;48
"Site_f06_s09";"F06";6;100;92;47;32;22;0;33;10;13;10;6;9;1;0;69
"Site_f06_s10";"F06";6;100;77;0;22;1;24;5;1;16;18;5;1;10;5;62
"Site_f07_s01";"F07";7;100;90;0;0;22;15;18;44;13;0;2;6;4;4;83
"Site_f07_s02";"F07";7;100;87;32;0;36;30;43;1;23;0;0;13;1;6;46
"Site_f07_s03";"F07";7;100;88;0;54;0;38;15;36;0;6;1;3;2;1;68
"Site_f07_s04";"F07";7;100;84;0;0;31;51;0;13;8;0;8;3;3;1;48
"Site_f07_s05";"F07";7;100;84;0;65;0;17;34;12;7;19;0;4;1;0;60
"Site_f07_s06";"F07";7;100;74;0;0;0;24;1;6;21;17;0;5;0;1;53
"Site_f07_s07";"F07";7;100;71;0;0;0;1;0;18;10;9;0;0;5;0;62
"Site_f07_s08";"F07";7;100;82;63;0;0;0;0;15;25;6;0;1;5;1;41
"Site_f07_s09";"F07";7;100;96;28;0;1;0;2;24;21;6;17;6;3;2;91
"Site_f07_s10";"F07";7;100;80;1;0;1;1;0;30;8;21;0;2;1;3;74
"Site_f08_s01";"F08";8;100;78;37;22;0;22;21;0;0;13;0;8;0;1;48
"Site_f08_s02";"F08";8;100;76;0;35;0;19;18;11;6;10;13;3;2;0;50
"Site_f08_s03";"F08";8;100;82;0;41;0;0;0;17;27;20;0;3;0;1;56
"Site_f08_s04";"F08";8;100;97;51;45;0;32;21;18;6;4;0;2;2;2;68
"Site_f08_s05";"F08";8;100;81;61;2;0;24;14;12;3;9;0;5;0;3;39
"Site_f08_s06";"F08";8;100;84;0;0;0;27;28;28;15;5;0;6;0;1;55
"Site_f08_s07";"F08";8;100;82;0;49;0;0;19;25;8;9;0;7;3;0;54
"Site_f08_s08";"F08";8;100;81;0;20;0;41;36;20;0;8;7;1;0;5;25
"Site_f08_s09";"F08";8;100;92;39;0;0;37;27;11;15;18;15;1;3;2;70
"Site_f08_s10";"F08";8;100;73;0;0;0;14;19;7;0;6;6;8;0;1;61
"Site_f09_s01";"F09";9;100;91;68;24;0;19;2;14;0;8;12;3;0;2;80
"Site_f09_s02";"F09";9;100;74;41;0;0;0;12;10;15;0;0;3;0;0;46
"Site_f09_s03";"F09";9;100;79;0;1;0;0;0;14;4;16;0;1;0;0;74
"Site_f09_s04";"F09";9;100;89;52;0;10;0;28;20;9;4;1;7;0;2;69
"Site_f09_s05";"F09";9;100;85;55;24;0;14;19;14;0;5;5;3;2;3;61
"Site_f09_s06";"F09";9;100;72;0;0;0;19;13;0;1;5;6;2;0;6;59
"Site_f09_s07";"F09";9;100;91;52;29;0;0;34;23;1;10;0;7;0;2;78
"Site_f09_s08";"F09";9;100;83;0;42;0;4;39;11;11;6;17;0;0;0;38
"Site_f09_s09";"F09";9;100;65;0;0;0;15;0;22;8;8;0;1;0;4;47
"Site_f09_s10";"F09";9;100;76;0;23;0;30;22;12;0;8;0;4;0;2;53
"Site_f10_s01";"F10";10;100;91;36;29;21;27;34;21;6;10;1;5;1;3;58
"Site_f10_s02";"F10";10;100;88;71;15;0;1;25;31;0;7;0;2;0;0;45
"Site_f10_s03";"F10";10;100;91;1;23;0;12;29;15;0;3;0;3;0;4;87
"Site_f10_s04";"F10";10;100;83;0;29;0;16;45;16;0;6;0;2;1;2;58
"Site_f10_s05";"F10";10;100;71;0;25;0;5;28;8;0;4;7;0;0;0;52
"Site_f10_s06";"F10";10;100;82;0;19;0;12;13;15;4;7;11;4;0;2;65
"Site_f10_s07";"F10";10;100;77;0;0;0;14;25;7;0;6;0;2;0;1;68
"Site_f10_s08";"F10";10;100;67;0;32;25;6;0;13;3;1;0;4;2;0;33
"Site_f10_s09";"F10";10;100;92;0;39;0;20;1;29;1;7;9;3;1;6;87
"Site_f10_s10";"F10";10;100;91;41;44;0;16;31;25;0;16;23;4;0;2;63
