"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f03_s09";"F03";3;100;70;14;3;4;0;18;2;61;20;10;6;4;4;204
"Site_f03_s10";"F03";3;100;69;29;2;3;0;10;2;49;1;1;1;4;4;154
"Site_f04_s01";"F04";4;100;79;4;0;52;0;21;22;9;5;8;1;7;3;238
"Site_f04_s02";"F04";4;100;81;1;42;56;0;2;20;22;13;7;4;2;4;175
"Site_f04_s03";"F04";4;100;79;1;42;3;1;13;37;30;40;4;1;11;1;152
"Site_f04_s04";"F04";4;100;90;19;1;21;1;2;17;37;14;11;4;10;4;273
"Site_f04_s05";"F04";4;100;75;58;1;93;1;11;2;30;26;4;0;15;0;68
"Site_f04_s06";"F04";4;100;71;27;1;67;0;20;3;19;6;4;6;4;5;188
"Site_f04_s07";"F04";4;100;84;43;0;1;4;21;2;51;26;2;1;5;12;121
"Site_f04_s08";"F04";4;100;79;3;1;0;89;36;4;21;48;4;0;3;5;115
"Site_f04_s09";"F04";4;100;77;1;1;4;85;5;2;5;4;3;2;19;2;210
"Site_f04_s10";"F04";4;100;73;1;29;1;1;20;20;39;9;3;1;9;4;150
"Site_f05_s01";"F05";5;100;93;0;2;112;83;33;21;41;15;4;17;9;5;228
"Site_f05_s02";"F05";5;100;67;1;1;38;2;40;15;6;12;2;12;10;6;97
"Site_f05_s03";"F05";5;100;82;0;0;4;59;15;1;7;32;7;13;7;5;193
"Site_f05_s04";"F05";5;100;92;1;151;1;2;43;22;30;3;0;6;8;4;155
"Site_f05_s05";"F05";5;100;81;1;2;38;51;21;16;36;22;1;7;6;2;119
"Site_f05_s06";"F05";5;100;76;37;33;34;0;23;33;28;4;3;6;4;1;111
"Site_f05_s07";"F05";5;100;80;31;28;2;95;17;16;16;15;4;3;17;0;85
"Site_f05_s08";"F05";5;100;89;1;2;52;144;20;47;5;47;4;15;12;5;145
"Site_f05_s09";"F05";5;100;81;2;2;1;2;8;29;16;13;3;12;6;6;252
"Site_f05_s10";"F05";5;100;64;0;1;1;2;4;2;4;46;0;2;9;4;164
"Site_f06_s01";"F06";6;100;86;159;9;0;3;22;35;38;3;9;7;13;5;255
"Site_f06_s02";"F06";6;100;86;61;87;0;100;30;5;54;1;4;7;6;8;130
"Site_f06_s03";"F06";6;100;84;3;94;1;4;3;49;6;2;8;9;2;2;290
"Site_f06_s04";"F06";6;100;79;64;50;0;18;4;8;27;21;1;2;0;1;82
"Site_f06_s05";"F06";6;100;83;97;18;41;2;17;16;8;17;2;4;5;12;83
"Site_f06_s06";"F06";6;100;68;0;58;0;1;16;1;9;1;1;2;1;12;87
"Site_f06_s07";"F06";6;100;81;3;2;0;33;8;15;13;10;2;1;0;4;193
"Site_f06_s08";"F06";6;100;87;2;31;0;73;32;10;13;21;14;6;9;3;217
"Site_f06_s09";"F06";6;100;73;38;4;0;0;25;3;12;14;4;11;4;4;156
"Site_f06_s10";"F06";6;100;74;1;26;2;33;14;38;5;30;0;4;3;10;71
"Site_f07_s01";"F07";7;100;76;2;20;2;1;25;14;18;36;3;7;3;4;135
"Site_f07_s02";"F07";7;100;87;62;1;25;1;32;30;4;6;3;5;6;8;234
"Site_f07_s03";"F07";7;100;74;2;0;49;29;28;1;5;11;1;4;1;3;75
"Site_f07_s04";"F07";7;100;84;2;77;37;1;13;19;13;7;12;0;2;3;151
"Site_f07_s05";"F07";7;100;70;3;2;29;1;1;36;3;27;3;1;3;3;166
"Site_f07_s06";"F07";7;100;80;105;45;41;3;24;12;14;2;6;3;7;11;98
"Site_f07_s07";"F07";7;100;73;1;2;55;3;18;7;10;6;1;3;5;6;157
"Site_f07_s08";"F07";7;100;91;4;0;11;23;37;30;11;22;5;8;6;5;441
"Site_f07_s09";"F07";7;100;84;35;18;27;2;14;8;9;22;6;3;0;11;141
"Site_f07_s10";"F07";7;100;75;51;4;5;48;28;13;14;7;7;2;2;5;85
"Site_f08_s01";"F08";8;100;86;140;3;24;6;33;33;9;15;9;1;1;7;331
"Site_f08_s02";"F08";8;100;86;78;67;38;40;110;17;13;21;10;1;0;9;89
"Site_f08_s03";"F08";8;100;77;2;1;0;17;17;15;5;34;0;1;1;9;242
"Site_f08_s04";"F08";8;100;73;1;0;1;43;41;18;1;9;1;5;1;6;68
"Site_f08_s05";"F08";8;100;72;1;2;3;20;23;14;6;14;4;4;1;6;152
"Site_f08_s06";"F08";8;100;76;0;27;1;16;95;46;3;8;2;2;0;5;110
"Site_f08_s07";"F08";8;100;74;1;0;1;14;18;32;18;8;0;0;2;9;156
"Site_f08_s08";"F08";8;100;78;0;1;0;31;30;10;25;7;17;1;0;6;187
"Site_f08_s09";"F08";8;100;82;70;2;0;21;19;40;4;11;1;3;1;9;102
"Site_f08_s10";"F08";8;100;91;288;125;45;40;29;23;26;28;6;5;4;16;159
"Site_f09_s01";"F09";9;100;89;138;52;1;5;30;37;4;11;17;10;2;12;427
"Site_f09_s02";"F09";9;100;64;0;17;0;0;0;32;9;12;2;5;1;4;67
"Site_f09_s03";"F09";9;100;75;4;42;0;24;32;26;3;11;10;2;1;5;129
"Site_f09_s04";"F09";9;100;82;82;60;0;1;4;20;2;11;30;6;3;5;132
"Site_f09_s05";"F09";9;100;82;82;5;23;9;42;12;2;16;13;15;0;3;128
"Site_f09_s06";"F09";9;100;84;272;58;1;11;85;31;13;7;1;8;3;4;79
"Site_f09_s07";"F09";9;100;83;86;31;0;45;83;4;9;11;2;6;4;1;234
"Site_f09_s08";"F09";9;100;69;2;53;0;21;42;17;5;13;8;3;0;8;77
"Site_f09_s09";"F09";9;100;75;5;32;0;3;50;10;1;8;1;4;1;2;265
"Site_f09_s10";"F09";9;100;83;1;80;1;2;38;18;13;7;2;10;0;6;170
"Site_f10_s01";"F10";10;100;71;1;53;3;4;34;14;14;8;0;7;0;7;197
"Site_f10_s02";"F10";10;100;83;149;33;0;1;23;31;0;12;12;6;1;10;162
"Site_f10_s03";"F10";10;100;78;1;65;0;30;35;7;8;6;2;7;0;1;75
"Site_f10_s04";"F10";10;100;85;135;3;1;2;1;30;6;22;14;11;3;5;155
"Site_f10_s05";"F10";10;100;85;3;55;0;13;110;43;7;7;3;8;2;8;135
"Site_f10_s06";"F10";10;100;78;1;51;0;16;74;27;11;15;4;17;3;10;112
"Site_f10_s07";"F10";10;100;60;1;37;0;9;0;22;3;7;0;8;0;4;83
"Site_f10_s08";"F10";10;100;77;2;73;23;3;2;30;2;7;0;9;0;5;65
"Site_f10_s09";"F10";10;100;86;204;0;1;1;31;29;10;9;1;16;0;12;111
"Site_f10_s10";"F10";10;100;66;0;0;0;29;64;13;3;10;1;9;0;4;32
