"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f05_s07";"F05";5;100;67;8;5;32;1;19;34;31;25;4;8;9;6;153
"Site_f05_s08";"F05";5;100;85;3;68;74;2;28;15;28;40;8;17;10;17;148
"Site_f05_s09";"F05";5;100;71;26;2;23;1;26;11;15;33;5;9;9;5;64
"Site_f05_s10";"F05";5;100;79;73;19;44;0;34;10;19;25;7;8;10;8;51
"Site_f06_s01";"F06";6;100;75;3;4;2;8;6;6;21;27;7;12;9;1;127
"Site_f06_s02";"F06";6;100;76;45;9;1;21;45;36;26;10;11;19;22;6;267
"Site_f06_s03";"F06";6;100;77;2;6;3;26;18;30;9;34;13;8;11;4;176
"Site_f06_s04";"F06";6;100;78;3;39;3;33;19;22;3;9;8;14;8;5;155
"Site_f06_s05";"F06";6;100;70;2;8;1;62;15;26;44;6;18;10;15;12;85
"Site_f06_s06";"F06";6;100;69;3;44;0;34;16;29;20;25;12;18;12;6;155
"Site_f06_s07";"F06";6;100;83;6;52;28;66;48;27;22;6;11;31;21;8;185
"Site_f06_s08";"F06";6;100;71;3;34;0;20;28;14;9;25;12;9;10;8;141
"Site_f06_s09";"F06";6;100;83;2;7;0;52;23;23;16;30;11;16;19;7;234
"Site_f06_s10";"F06";6;100;86;106;31;5;22;16;47;14;23;21;20;21;17;249
"Site_f07_s01";"F07";7;100;75;7;69;0;27;50;22;1;22;9;4;5;14;54
"Site_f07_s02";"F07";7;100;57;42;1;0;6;25;10;6;10;7;6;4;7;91
"Site_f07_s03";"F07";7;100;74;47;42;0;2;32;6;14;20;10;8;5;6;104
"Site_f07_s04";"F07";7;100;68;9;1;0;3;26;18;2;20;5;11;7;17;105
"Site_f07_s05";"F07";7;100;58;3;4;0;6;12;19;14;18;9;4;2;8;89
"Site_f07_s06";"F07";7;100;85;7;70;0;9;31;19;21;20;4;12;15;20;271
"Site_f07_s07";"F07";7;100;71;32;3;0;35;19;28;5;18;6;6;4;11;144
"Site_f07_s08";"F07";7;100;68;5;1;0;43;16;15;18;17;7;6;6;8;78
"Site_f07_s09";"F07";7;100;75;6;26;0;19;30;14;20;25;10;4;6;12;88
"Site_f07_s10";"F07";7;100;83;161;47;0;9;35;25;13;33;13;12;6;22;128
"Site_f08_s01";"F08";8;100;77;76;63;0;33;40;41;19;24;7;17;5;10;54
"Site_f08_s02";"F08";8;100;82;6;48;0;24;18;28;14;25;13;6;12;6;181
"Site_f08_s03";"F08";8;100;72;42;5;0;15;45;28;16;14;10;16;6;13;117
"Site_f08_s04";"F08";8;100;65;6;4;0;12;29;8;21;31;10;6;3;4;84
"Site_f08_s05";"F08";8;100;76;140;17;0;13;5;28;16;15;10;7;4;11;36
"Site_f08_s06";"F08";8;100;82;15;109;0;28;33;26;12;37;16;14;6;8;125
"Site_f08_s07";"F08";8;100;79;66;101;0;11;29;15;12;23;5;11;8;11;48
"Site_f08_s08";"F08";8;100;83;36;9;0;23;21;36;16;23;16;6;12;14;143
"Site_f08_s09";"F08";8;100;80;6;11;0;22;51;19;10;32;3;7;3;12;144
"Site_f08_s10";"F08";8;100;90;12;36;0;30;18;35;48;22;19;22;17;16;333
"Site_f09_s01";"F09";9;100;87;89;49;21;25;36;19;11;28;9;18;6;9;144
"Site_f09_s02";"F09";9;100;88;80;40;5;23;15;22;17;28;18;19;6;11;219
"Site_f09_s03";"F09";9;100;69;5;6;1;6;28;21;9;9;16;19;5;13;209
"Site_f09_s04";"F09";9;100;89;144;10;18;29;41;30;37;28;21;23;3;15;103
"Site_f09_s05";"F09";9;100;61;7;51;0;5;28;18;11;8;1;9;2;7;76
"Site_f09_s06";"F09";9;100;76;68;48;4;10;57;11;16;17;10;10;3;17;132
"Site_f09_s07";"F09";9;100;71;2;76;4;19;64;21;18;15;13;8;2;10;72
"Site_f09_s08";"F09";9;100;65;2;21;3;16;39;16;7;10;5;5;2;14;96
"Site_f09_s09";"F09";9;100;78;74;6;2;30;11;30;15;17;14;13;7;22;236
"Site_f09_s10";"F09";9;100;70;3;39;27;19;28;23;22;11;7;12;4;4;49
"Site_f10_s01";"F10";10;100;83;136;6;5;32;18;42;2;20;14;11;6;11;106
"Site_f10_s02";"F10";10;100;80;260;65;4;10;21;26;2;24;36;20;5;18;119
"Site_f10_s03";"F10";10;100;79;12;78;6;17;34;41;3;28;16;19;11;14;246
"Site_f10_s04";"F10";10;100;89;256;51;14;14;74;36;6;22;23;24;6;15;110
"Site_f10_s05";"F10";10;100;81;84;59;4;12;64;17;4;15;3;11;8;13;70
"Site_f10_s06";"F10";10;100;56;2;1;0;5;22;13;1;10;4;1;1;8;50
"Site_f10_s07";"F10";10;100;91;134;55;31;25;52;23;4;23;11;22;12;17;215
"Site_f10_s08";"F10";10;100;79;9;23;5;9;26;33;0;11;18;18;6;12;227
"Site_f10_s09";"F10";10;100;74;7;46;2;35;115;27;6;20;26;16;9;14;104
"Site_f10_s10";"F10";10;100;68;3;7;1;4;29;17;5;15;3;11;4;6;109
