"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f04_s10";"F04";4;100;87;37;21;82;7;17;28;35;33;8;10;15;20;211
"Site_f05_s01";"F05";5;100;84;9;52;13;16;13;6;28;41;6;10;12;7;154
"Site_f05_s02";"F05";5;100;73;8;8;85;8;31;8;25;13;11;10;13;1;160
"Site_f05_s03";"F05";5;100;66;7;3;19;4;25;15;11;29;10;9;6;3;114
"Site_f05_s04";"F05";5;100;76;28;4;40;7;16;26;29;21;8;7;10;0;87
"Site_f05_s05";"F05";5;100;78;34;3;64;27;37;9;35;39;10;9;13;1;97
"Site_f05_s06";"F05";5;100;52;2;0;32;3;6;11;5;7;8;6;5;1;51
"Site_f05_s07";"F05";5;100;60;22;3;6;1;14;12;15;34;8;4;4;0;76
"Site_f05_s08";"F05";5;100;79;31;69;12;2;39;19;38;23;8;24;7;2;68
"Site_f05_s09";"F05";5;100;84;50;7;82;30;17;13;41;22;25;10;8;2;181
"Site_f05_s10";"F05";5;100;39;0;18;6;2;16;4;3;3;3;4;3;0;33
"Site_f06_s01";"F06";6;100;72;31;22;4;10;12;19;15;10;10;5;6;12;71
"Site_f06_s02";"F06";6;100;54;3;5;3;2;19;16;10;5;5;6;8;8;69
"Site_f06_s03";"F06";6;100;68;5;5;4;7;21;21;5;3;7;2;6;6;147
"Site_f06_s04";"F06";6;100;68;5;5;88;57;12;24;13;18;8;7;12;6;57
"Site_f06_s05";"F06";6;100;76;7;86;4;13;26;24;18;18;15;10;9;14;173
"Site_f06_s06";"F06";6;100;79;44;35;53;10;48;23;12;15;7;6;8;15;80
"Site_f06_s07";"F06";6;100;64;41;3;4;23;26;11;1;12;6;1;14;5;34
"Site_f06_s08";"F06";6;100;83;42;10;74;29;27;37;18;30;19;7;15;22;251
"Site_f06_s09";"F06";6;100;85;99;68;7;117;17;45;29;23;13;11;6;12;96
"Site_f06_s10";"F06";6;100;79;27;5;52;40;30;22;9;8;9;9;9;14;110
"Site_f07_s01";"F07";7;100;85;38;117;9;6;29;27;17;13;19;13;7;9;81
"Site_f07_s02";"F07";7;100;78;3;10;51;3;22;42;32;39;7;13;17;9;144
"Site_f07_s03";"F07";7;100;67;45;39;5;0;25;11;14;9;5;7;5;2;40
"Site_f07_s04";"F07";7;100;63;5;7;33;7;13;29;12;13;7;10;5;5;120
"Site_f07_s05";"F07";7;100;82;12;45;22;3;32;26;24;33;20;20;6;6;228
"Site_f07_s06";"F07";7;100;67;34;23;39;3;24;21;30;19;8;12;10;4;73
"Site_f07_s07";"F07";7;100;75;52;5;23;3;29;25;13;21;18;12;4;5;82
"Site_f07_s08";"F07";7;100;70;2;28;3;5;44;43;6;18;13;14;7;4;129
"Site_f07_s09";"F07";7;100;69;3;1;5;21;33;21;25;5;12;12;9;14;58
"Site_f07_s10";"F07";7;100;74;3;31;21;26;11;32;12;26;7;6;3;7;53
"Site_f08_s01";"F08";8;100;83;80;6;7;31;11;31;7;23;10;12;5;12;151
"Site_f08_s02";"F08";8;100;68;4;28;18;1;11;25;9;13;7;9;3;5;75
"Site_f08_s03";"F08";8;100;67;76;24;3;8;65;15;17;16;8;6;7;13;51
"Site_f08_s04";"F08";8;100;66;8;59;2;33;26;16;9;32;11;11;9;7;61
"Site_f08_s05";"F08";8;100;57;4;5;10;3;12;11;6;15;7;1;3;6;122
"Site_f08_s06";"F08";8;100;88;122;44;52;6;47;14;13;19;17;6;3;12;71
"Site_f08_s07";"F08";8;100;73;5;36;30;34;20;15;17;11;4;5;3;6;131
"Site_f08_s08";"F08";8;100;73;126;8;4;10;17;24;11;12;12;3;4;7;56
"Site_f08_s09";"F08";8;100;71;5;9;5;6;12;10;12;24;24;14;2;9;300
"Site_f08_s10";"F08";8;100;75;42;52;2;45;53;15;14;14;10;5;4;8;83
"Site_f09_s01";"F09";9;100;81;54;53;4;14;28;27;24;28;21;7;0;12;157
"Site_f09_s02";"F09";9;100;68;78;42;1;22;7;15;12;10;10;10;1;12;123
"Site_f09_s03";"F09";9;100;75;157;9;1;17;53;29;4;29;9;15;4;10;66
"Site_f09_s04";"F09";9;100;78;2;80;27;20;63;14;10;13;8;8;2;11;68
"Site_f09_s05";"F09";9;100;87;19;23;2;27;31;52;19;30;24;26;1;25;462
"Site_f09_s06";"F09";9;100;78;14;97;2;18;37;25;27;26;15;14;1;19;170
"Site_f09_s07";"F09";9;100;68;73;12;3;7;9;42;8;16;5;6;0;4;74
"Site_f09_s08";"F09";9;100;75;10;45;0;15;51;20;6;14;7;9;1;11;125
"Site_f09_s09";"F09";9;100;81;144;27;0;40;46;18;11;29;15;17;0;17;68
"Site_f09_s10";"F09";9;100;88;171;53;2;40;38;23;4;19;15;14;2;15;97
"Site_f10_s01";"F10";10;100;70;4;45;2;7;43;28;4;8;7;10;0;10;97
"Site_f10_s02";"F10";10;100;70;5;57;1;20;57;15;5;6;22;9;5;11;55
"Site_f10_s03";"F10";10;100;67;6;64;20;20;34;22;3;10;8;9;2;5;74
"Site_f10_s04";"F10";10;100;82;100;15;3;43;103;34;21;21;13;20;5;16;150
"Site_f10_s05";"F10";10;100;68;6;9;29;21;18;23;11;4;12;14;1;6;53
"Site_f10_s06";"F10";10;100;77;99;10;1;23;17;23;4;11;5;17;2;16;94
"Site_f10_s07";"F10";10;100;81;156;53;5;5;77;22;11;22;27;13;1;11;47
"Site_f10_s08";"F10";10;100;83;12;67;7;42;33;60;13;12;19;31;5;17;353
"Site_f10_s09";"F10";10;100;83;78;66;3;26;32;51;6;19;20;15;4;19;104
"Site_f10_s10";"F10";10;100;90;113;26;4;36;80;34;11;11;24;18;3;18;191
