"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f03_s09";"F03";3;100;87;4;1;48;1;13;9;26;6;3;4;18;4;68
"Site_f03_s10";"F03";3;100;88;0;0;35;40;13;9;22;18;3;4;10;2;63
"Site_f04_s01";"F04";4;100;92;2;52;32;35;10;16;35;26;13;4;8;5;25
"Site_f04_s02";"F04";4;100;70;15;2;2;4;7;13;14;12;3;3;3;1;48
"Site_f04_s03";"F04";4;100;93;1;34;54;6;16;10;25;15;5;5;19;7;76
"Site_f04_s04";"F04";4;100;86;0;20;3;64;2;5;19;16;1;10;15;7;47
"Site_f04_s05";"F04";4;100;78;20;2;4;2;8;10;17;26;1;8;6;0;60
"Site_f04_s06";"F04";4;100;89;2;31;37;4;10;4;51;34;2;2;8;10;62
"Site_f04_s07";"F04";4;100;84;1;3;30;39;6;3;19;5;8;5;8;5;71
"Site_f04_s08";"F04";4;100;83;1;41;44;28;4;4;15;22;3;6;2;6;35
"Site_f04_s09";"F04";4;100;74;3;1;2;3;4;0;22;20;6;2;9;3;64
"Site_f04_s10";"F04";4;100;72;0;18;40;1;10;1;21;28;1;3;3;2;42
"Site_f05_s01";"F05";5;100;79;22;30;4;12;10;3;12;12;6;3;7;4;63
"Site_f05_s02";"F05";5;100;79;25;1;0;2;18;7;3;3;3;10;7;9;60
"Site_f05_s03";"F05";5;100;78;0;2;55;4;6;11;10;2;6;2;5;7;55
"Site_f05_s04";"F05";5;100;85;2;1;33;31;9;5;13;33;6;7;5;8;69
"Site_f05_s05";"F05";5;100;81;1;4;3;0;9;11;27;0;6;2;2;3;73
"Site_f05_s06";"F05";5;100;79;3;1;1;38;11;2;13;10;8;3;4;9;54
"Site_f05_s07";"F05";5;100;83;0;30;3;13;15;19;19;1;2;6;8;7;71
"Site_f05_s08";"F05";5;100;87;2;4;24;3;13;18;13;9;11;12;0;7;78
"Site_f05_s09";"F05";5;100;86;1;1;1;1;4;16;23;1;5;6;8;3;76
"Site_f05_s10";"F05";5;100;83;27;1;29;1;15;21;9;11;8;8;2;11;58
"Site_f06_s01";"F06";6;100;72;0;3;1;41;2;14;10;25;1;2;6;3;31
"Site_f06_s02";"F06";6;100;83;0;32;1;25;4;5;21;18;9;7;3;2;64
"Site_f06_s03";"F06";6;100;69;1;3;4;1;3;8;2;26;8;1;0;3;54
"Site_f06_s04";"F06";6;100;79;1;26;23;3;18;2;19;18;5;5;2;5;60
"Site_f06_s05";"F06";6;100;68;1;16;2;38;12;21;14;20;7;0;0;4;35
"Site_f06_s06";"F06";6;100;77;0;25;4;2;26;3;6;24;3;4;2;7;54
"Site_f06_s07";"F06";6;100;89;0;29;39;36;11;19;4;20;5;5;1;1;55
"Site_f06_s08";"F06";6;100;88;0;27;7;2;5;13;26;2;4;9;4;5;80
"Site_f06_s09";"F06";6;100;62;0;2;27;15;5;3;12;17;1;2;1;2;28
"Site_f06_s10";"F06";6;100;79;13;39;28;0;7;1;4;19;1;3;1;1;33
"Site_f07_s01";"F07";7;100;82;38;32;1;1;5;16;3;18;10;11;2;5;57
"Site_f07_s02";"F07";7;100;63;40;0;0;0;16;4;4;0;6;5;2;3;36
"Site_f07_s03";"F07";7;100;68;2;0;1;16;4;10;3;10;8;7;4;1;50
"Site_f07_s04";"F07";7;100;75;1;24;0;1;21;16;6;26;9;2;5;4;43
"Site_f07_s05";"F07";7;100;74;0;30;34;0;19;2;2;15;2;7;2;8;42
"Site_f07_s06";"F07";7;100;70;0;17;1;2;3;23;11;7;1;0;0;1;46
"Site_f07_s07";"F07";7;100;73;1;4;1;27;18;3;15;6;2;6;0;2;56
"Site_f07_s08";"F07";7;100;82;5;68;2;2;12;17;5;7;5;2;3;2;37
"Site_f07_s09";"F07";7;100;80;1;3;0;21;1;3;15;16;2;4;5;9;69
"Site_f07_s10";"F07";7;100;84;59;0;28;1;21;19;11;11;4;3;6;7;36
"Site_f08_s01";"F08";8;100;85;4;20;1;4;22;19;15;5;12;10;6;7;73
"Site_f08_s02";"F08";8;100;80;3;3;2;28;38;14;6;7;0;7;2;7;62
"Site_f08_s03";"F08";8;100;77;0;4;1;26;1;16;4;11;0;4;2;6;65
"Site_f08_s04";"F08";8;100;73;26;41;1;28;17;16;5;14;0;4;0;1;27
"Site_f08_s05";"F08";8;100;81;1;22;18;4;21;13;3;7;0;5;1;1;58
"Site_f08_s06";"F08";8;100;87;47;27;1;23;3;26;13;12;8;13;4;3;54
"Site_f08_s07";"F08";8;100;67;1;2;0;21;2;24;4;8;1;3;2;7;54
"Site_f08_s08";"F08";8;100;83;47;1;1;27;5;16;6;10;1;7;0;5;57
"Site_f08_s09";"F08";8;100;68;0;1;1;13;2;2;1;8;0;4;3;0;59
"Site_f08_s10";"F08";8;100;85;5;13;13;18;24;31;4;24;0;7;2;5;70
"Site_f09_s01";"F09";9;100;79;0;2;1;16;37;22;25;7;12;6;0;6;54
"Site_f09_s02";"F09";9;100;93;70;43;2;17;28;10;13;8;4;8;3;11;57
"Site_f09_s03";"F09";9;100;89;2;39;1;7;15;24;10;10;8;3;2;7;72
"Site_f09_s04";"F09";9;100;94;1;38;2;33;64;11;8;9;2;11;1;4;63
"Site_f09_s05";"F09";9;100;73;1;21;1;10;36;26;12;2;2;5;3;1;39
"Site_f09_s06";"F09";9;100;70;1;2;0;33;16;10;17;2;8;7;1;2;27
"Site_f09_s07";"F09";9;100;76;2;22;0;12;3;44;5;1;2;7;0;3;51
"Site_f09_s08";"F09";9;100;80;1;7;7;19;25;17;15;6;6;4;5;4;65
"Site_f09_s09";"F09";9;100;85;54;20;1;21;5;14;4;12;2;10;4;4;62
"Site_f09_s10";"F09";9;100;81;1;4;0;11;21;2;4;8;7;3;0;6;75
"Site_f10_s01";"F10";10;100;76;3;34;0;0;20;10;1;8;8;8;2;2;56
"Site_f10_s02";"F10";10;100;79;1;15;0;4;21;16;7;18;17;6;1;2;55
"Site_f10_s03";"F10";10;100;84;59;3;0;14;25;7;3;15;6;8;4;6;54
"Site_f10_s04";"F10";10;100;61;0;1;0;17;2;10;4;10;6;7;0;1;45
"Site_f10_s05";"F10";10;100;68;1;1;0;19;30;8;0;9;3;4;0;5;44
"Site_f10_s06";"F10";10;100;81;32;28;0;5;33;20;1;10;8;6;4;10;58
"Site_f10_s07";"F10";10;100;84;58;5;0;22;26;4;3;11;13;1;3;9;39
"Site_f10_s08";"F10";10;100;87;54;25;0;21;29;11;0;7;6;14;1;5;46
"Site_f10_s09";"F10";10;100;68;0;30;0;5;4;11;0;5;2;6;3;0;38
"Site_f10_s10";"F10";10;100;83;1;29;0;11;14;10;24;4;1;9;2;2;65
