"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f04_s06";"F04";4;100;66;31;7;51;3;19;7;16;8;7;3;10;7;133
"Site_f04_s07";"F04";4;100;81;28;5;11;2;18;8;39;25;8;5;10;15;108
"Site_f04_s08";"F04";4;100;72;9;4;5;75;27;8;17;41;9;2;12;6;85
"Site_f04_s09";"F04";4;100;69;5;4;6;71;18;3;12;6;13;5;17;7;156
"Site_f04_s10";"F04";4;100;65;3;15;5;2;13;19;32;12;10;4;19;6;101
"Site_f05_s01";"F05";5;100;90;3;3;87;61;37;19;43;22;10;24;17;15;206
"Site_f05_s02";"F05";5;100;61;4;1;29;5;19;19;12;14;3;17;8;10;77
"Site_f05_s03";"F05";5;100;73;0;5;4;36;24;7;14;34;13;20;18;10;132
"Site_f05_s04";"F05";5;100;84;1;100;12;9;33;26;26;10;10;13;15;6;129
"Site_f05_s05";"F05";5;100;70;4;1;31;48;30;10;33;24;3;13;11;8;74
"Site_f05_s06";"F05";5;100;74;23;19;21;3;22;37;30;11;6;11;12;7;79
"Site_f05_s07";"F05";5;100;76;26;25;4;65;10;14;15;18;10;13;21;12;62
"Site_f05_s08";"F05";5;100;81;1;12;45;102;30;42;11;35;10;17;18;5;109
"Site_f05_s09";"F05";5;100;78;7;5;2;3;14;20;18;20;9;18;13;7;181
"Site_f05_s10";"F05";5;100;62;3;1;3;3;10;7;7;41;9;10;8;5;105
"Site_f06_s01";"F06";6;100;81;127;19;5;10;25;35;42;14;6;12;22;19;184
"Site_f06_s02";"F06";6;100;82;34;65;2;78;27;14;43;5;11;17;8;13;102
"Site_f06_s03";"F06";6;100;80;7;79;2;9;6;36;15;15;7;22;6;12;192
"Site_f06_s04";"F06";6;100;70;51;46;1;19;6;9;24;13;5;6;4;6;61
"Site_f06_s05";"F06";6;100;83;70;20;33;8;13;13;19;21;7;13;11;14;57
"Site_f06_s06";"F06";6;100;63;3;35;2;6;15;4;16;3;4;8;2;11;77
"Site_f06_s07";"F06";6;100;77;5;6;2;33;11;17;24;12;6;8;8;11;133
"Site_f06_s08";"F06";6;100;83;11;27;2;62;22;18;23;18;22;14;11;11;174
"Site_f06_s09";"F06";6;100;73;30;7;0;5;30;12;25;13;6;7;7;2;124
"Site_f06_s10";"F06";6;100;68;5;27;1;25;14;30;6;28;4;7;3;7;51
"Site_f07_s01";"F07";7;100;69;4;23;6;2;26;16;17;31;4;8;3;6;117
"Site_f07_s02";"F07";7;100;80;47;7;25;3;28;34;9;11;9;10;7;14;183
"Site_f07_s03";"F07";7;100;63;3;1;26;22;21;6;5;7;5;2;5;7;62
"Site_f07_s04";"F07";7;100;77;8;57;40;4;13;16;16;7;14;3;10;10;114
"Site_f07_s05";"F07";7;100;66;4;3;19;4;6;35;6;22;3;8;5;12;130
"Site_f07_s06";"F07";7;100;76;69;33;37;4;23;13;12;9;7;7;10;17;76
"Site_f07_s07";"F07";7;100;62;6;5;50;6;16;9;4;6;8;6;6;7;118
"Site_f07_s08";"F07";7;100;85;8;12;16;23;33;42;18;27;13;12;10;13;298
"Site_f07_s09";"F07";7;100;77;26;12;19;3;17;16;12;35;9;8;9;15;103
"Site_f07_s10";"F07";7;100;66;40;4;8;39;21;19;10;8;6;1;3;9;53
"Site_f08_s01";"F08";8;100;87;101;4;22;18;46;44;17;32;8;7;8;16;267
"Site_f08_s02";"F08";8;100;79;57;42;33;30;78;36;14;27;12;8;2;24;77
"Site_f08_s03";"F08";8;100;71;10;4;5;19;19;12;12;31;7;0;2;10;180
"Site_f08_s04";"F08";8;100;64;0;2;4;33;37;24;5;10;3;3;1;5;60
"Site_f08_s05";"F08";8;100;64;3;3;5;22;24;17;15;14;6;3;3;7;117
"Site_f08_s06";"F08";8;100;70;1;32;2;24;74;34;5;11;5;3;0;13;88
"Site_f08_s07";"F08";8;100;66;2;1;1;14;11;27;22;14;4;2;2;8;118
"Site_f08_s08";"F08";8;100;69;4;5;2;35;28;15;24;18;8;7;3;15;126
"Site_f08_s09";"F08";8;100;78;49;0;1;19;14;41;11;18;4;6;1;13;78
"Site_f08_s10";"F08";8;100;90;200;78;40;37;35;37;24;45;10;10;6;38;130
"Site_f09_s01";"F09";9;100;82;101;54;4;15;53;39;12;21;21;23;3;18;304
"Site_f09_s02";"F09";9;100;53;1;16;2;5;3;23;7;14;2;6;1;4;46
"Site_f09_s03";"F09";9;100;71;6;34;2;20;23;40;5;17;11;16;2;14;84
"Site_f09_s04";"F09";9;100;74;72;50;2;4;9;19;2;14;21;12;1;10;85
"Site_f09_s05";"F09";9;100;77;74;11;17;12;42;16;3;13;21;13;0;10;92
"Site_f09_s06";"F09";9;100;82;177;47;3;17;56;37;25;25;9;15;2;20;72
"Site_f09_s07";"F09";9;100;77;62;35;5;37;73;12;10;18;10;18;5;17;175
"Site_f09_s08";"F09";9;100;65;6;30;1;22;37;12;7;15;11;12;1;6;73
"Site_f09_s09";"F09";9;100;69;3;29;3;7;53;12;8;14;8;15;2;11;189
"Site_f09_s10";"F09";9;100;76;6;77;1;6;33;23;20;13;6;14;0;11;127
"Site_f10_s01";"F10";10;100;76;6;41;2;7;34;18;14;13;8;15;2;12;136
"Site_f10_s02";"F10";10;100;78;117;26;1;7;19;43;14;11;12;16;2;11;120
"Site_f10_s03";"F10";10;100;68;2;52;0;21;21;10;10;6;4;11;2;8;51
"Site_f10_s04";"F10";10;100;76;92;7;4;5;10;23;11;25;11;21;4;22;116
"Site_f10_s05";"F10";10;100;81;6;39;0;10;83;44;10;14;4;11;5;15;118
"Site_f10_s06";"F10";10;100;69;2;44;1;10;64;25;7;26;7;9;4;16;80
"Site_f10_s07";"F10";10;100;54;3;24;1;12;4;20;2;13;3;9;0;9;61
"Site_f10_s08";"F10";10;100;71;2;48;19;2;2;34;7;11;6;12;3;6;49
"Site_f10_s09";"F10";10;100;83;133;7;0;10;27;33;17;18;1;23;1;22;93
"Site_f10_s10";"F10";10;100;63;0;8;0;25;47;18;6;15;2;18;3;3;28
