"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f03_s09";"F03";3;100;84;7;0;43;0;9;13;61;42;0;1;5;0;231
"Site_f03_s10";"F03";3;100;84;2;0;3;0;10;17;30;0;4;1;6;1;624
"Site_f04_s01";"F04";4;100;86;0;68;47;0;30;5;12;0;8;7;1;0;207
"Site_f04_s02";"F04";4;100;79;3;67;141;5;13;10;14;15;6;0;19;12;134
"Site_f04_s03";"F04";4;100;88;23;49;77;45;10;6;18;0;3;0;1;2;206
"Site_f04_s04";"F04";4;100;91;52;85;74;1;14;0;25;100;5;0;12;0;147
"Site_f04_s05";"F04";4;100;90;0;36;62;0;8;2;33;110;0;1;3;1;205
"Site_f04_s06";"F04";4;100;77;42;50;0;0;0;18;37;20;6;0;3;4;146
"Site_f04_s07";"F04";4;100;92;61;0;5;193;10;22;31;59;0;11;8;0;217
"Site_f04_s08";"F04";4;100;86;13;3;81;55;9;21;21;0;1;1;2;0;140
"Site_f04_s09";"F04";4;100;77;0;1;0;0;6;16;17;34;2;2;1;7;221
"Site_f04_s10";"F04";4;100;69;0;2;17;0;1;1;0;92;3;0;7;3;72
"Site_f05_s01";"F05";5;100;77;0;1;2;0;5;2;22;17;0;0;12;3;248
"Site_f05_s02";"F05";5;100;78;0;38;0;0;33;5;21;0;7;7;8;9;204
"Site_f05_s03";"F05";5;100;80;54;0;58;1;20;9;22;0;0;1;0;0;189
"Site_f05_s04";"F05";5;100;80;36;0;21;0;9;21;10;14;4;5;0;0;277
"Site_f05_s05";"F05";5;100;94;23;1;203;1;26;25;18;0;0;0;6;10;378
"Site_f05_s06";"F05";5;100;86;1;1;75;50;0;2;5;20;0;1;0;1;202
"Site_f05_s07";"F05";5;100;87;88;1;39;1;9;17;20;11;2;8;3;1;193
"Site_f05_s08";"F05";5;100;79;0;0;50;21;6;12;5;0;3;2;1;1;182
"Site_f05_s09";"F05";5;100;98;45;0;64;2;30;24;56;54;5;1;3;3;854
"Site_f05_s10";"F05";5;100;68;0;0;38;1;22;0;11;0;1;5;1;9;169
"Site_f06_s01";"F06";6;100;87;0;124;1;34;2;12;11;6;7;4;0;4;176
"Site_f06_s02";"F06";6;100;70;0;0;58;39;0;29;15;0;2;1;4;6;104
"Site_f06_s03";"F06";6;100;87;63;0;0;69;20;0;30;0;2;2;2;6;150
"Site_f06_s04";"F06";6;100;78;0;0;0;0;30;12;49;0;17;4;1;1;257
"Site_f06_s05";"F06";6;100;54;0;0;0;0;0;0;1;0;0;0;0;4;132
"Site_f06_s06";"F06";6;100;84;0;1;180;1;11;1;28;32;7;2;1;4;52
"Site_f06_s07";"F06";6;100;78;0;52;40;0;21;25;0;10;2;0;2;2;140
"Site_f06_s08";"F06";6;100;78;29;48;1;1;13;62;7;23;2;13;0;2;109
"Site_f06_s09";"F06";6;100;80;1;98;0;0;57;14;30;22;5;0;1;0;48
"Site_f06_s10";"F06";6;100;67;0;1;2;32;23;44;2;23;2;1;1;3;157
"Site_f07_s01";"F07";7;100;83;113;30;0;0;2;28;13;15;2;1;4;0;193
"Site_f07_s02";"F07";7;100;88;92;63;1;0;62;27;6;0;10;7;0;0;129
"Site_f07_s03";"F07";7;100;84;0;1;78;67;19;28;7;16;12;5;0;4;170
"Site_f07_s04";"F07";7;100;76;0;1;0;27;13;17;9;2;0;0;2;2;186
"Site_f07_s05";"F07";7;100;84;1;51;22;2;14;40;11;20;6;1;5;0;180
"Site_f07_s06";"F07";7;100;67;0;0;0;0;69;39;11;14;5;0;6;0;98
"Site_f07_s07";"F07";7;100;62;0;0;0;1;18;19;12;28;0;3;3;4;58
"Site_f07_s08";"F07";7;100;70;0;0;33;0;0;28;12;1;3;2;1;0;153
"Site_f07_s09";"F07";7;100;78;48;68;0;35;0;9;1;18;0;5;0;1;48
"Site_f07_s10";"F07";7;100;88;155;67;0;3;5;22;7;10;8;2;5;9;186
"Site_f08_s01";"F08";8;100;92;0;39;26;80;17;7;19;6;0;5;0;0;376
"Site_f08_s02";"F08";8;100;84;1;36;18;2;36;18;15;17;23;12;3;2;188
"Site_f08_s03";"F08";8;100;92;79;70;0;12;200;15;15;10;6;8;2;3;240
"Site_f08_s04";"F08";8;100;82;147;85;2;21;14;20;1;19;8;1;0;3;93
"Site_f08_s05";"F08";8;100;83;0;24;0;1;43;31;2;0;3;4;0;1;317
"Site_f08_s06";"F08";8;100;68;0;35;0;12;36;5;8;13;8;3;3;2;80
"Site_f08_s07";"F08";8;100;95;72;3;3;37;50;38;2;28;8;2;1;4;615
"Site_f08_s08";"F08";8;100;79;94;0;0;21;54;16;0;22;0;2;1;2;125
"Site_f08_s09";"F08";8;100;95;3;40;0;1;38;56;1;23;1;10;4;3;809
"Site_f08_s10";"F08";8;100;83;1;1;22;3;103;10;2;11;5;9;0;2;238
"Site_f09_s01";"F09";9;100;83;202;31;0;0;30;0;0;23;15;13;1;2;191
"Site_f09_s02";"F09";9;100;81;0;107;0;0;29;14;0;11;13;0;4;5;113
"Site_f09_s03";"F09";9;100;82;0;136;1;1;35;5;0;9;20;5;0;2;218
"Site_f09_s04";"F09";9;100;83;0;79;0;18;45;33;10;2;1;2;4;2;230
"Site_f09_s05";"F09";9;100;92;0;1;67;93;59;13;1;12;5;12;2;3;288
"Site_f09_s06";"F09";9;100;88;1;173;0;0;46;37;0;15;11;7;0;1;131
"Site_f09_s07";"F09";9;100;93;153;94;0;2;113;62;25;10;14;8;3;1;331
"Site_f09_s08";"F09";9;100;65;1;1;0;0;107;0;3;2;1;0;0;7;138
"Site_f09_s09";"F09";9;100;85;0;0;0;51;163;35;2;13;21;3;4;2;171
"Site_f09_s10";"F09";9;100;85;217;54;17;28;0;23;13;2;1;7;1;1;101
"Site_f10_s01";"F10";10;100;92;417;0;1;3;36;2;5;13;8;2;2;5;282
"Site_f10_s02";"F10";10;100;80;128;84;1;0;33;12;9;2;0;5;2;2;66
"Site_f10_s03";"F10";10;100;82;0;52;2;27;34;50;5;4;0;3;0;5;116
"Site_f10_s04";"F10";10;100;79;0;52;17;27;38;5;2;11;0;8;2;3;125
"Site_f10_s05";"F10";10;100;73;0;36;0;3;0;13;8;4;5;6;2;1;178
"Site_f10_s06";"F10";10;100;90;2;43;0;33;30;15;9;17;0;3;3;4;409
"Site_f10_s07";"F10";10;100;82;86;1;0;33;2;23;6;12;0;3;2;4;222
"Site_f10_s08";"F10";10;100;90;320;54;0;32;1;9;3;3;1;1;2;4;65
"Site_f10_s09";"F10";10;100;93;153;156;23;41;98;24;6;14;3;7;2;3;186
"Site_f10_s10";"F10";10;100;87;44;64;0;38;51;17;6;4;1;3;0;4;205
