"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f02_s10";"F02";2;100;82;0;0;92;0;5;25;69;20;0;5;8;0;50
"Site_f03_s01";"F03";3;100;87;69;0;114;0;3;25;62;1;1;0;9;0;240
"Site_f03_s02";"F03";3;100;92;0;0;163;0;12;31;6;25;1;0;12;1;309
"Site_f03_s03";"F03";3;100;64;0;0;1;0;6;26;39;0;3;1;7;0;96
"Site_f03_s04";"F03";3;100;89;2;17;162;115;5;0;27;37;2;1;4;0;54
"Site_f03_s05";"F03";3;100;81;4;1;146;0;20;18;42;0;3;1;9;5;157
"Site_f03_s06";"F03";3;100;88;0;0;105;1;15;13;14;89;7;0;5;1;195
"Site_f03_s07";"F03";3;100;93;18;1;2;1;9;14;40;38;1;4;2;0;502
"Site_f03_s08";"F03";3;100;91;3;66;110;1;19;32;68;80;3;1;2;9;528
"Site_f03_s09";"F03";3;100;94;8;2;108;0;22;37;27;36;4;3;8;1;527
"Site_f03_s10";"F03";3;100;94;71;94;32;0;6;43;28;13;3;0;10;0;206
"Site_f04_s01";"F04";4;100;84;41;85;46;0;3;10;24;1;1;0;0;0;118
"Site_f04_s02";"F04";4;100;86;51;1;95;67;2;35;35;0;2;0;0;1;226
"Site_f04_s03";"F04";4;100;81;0;43;12;0;11;8;0;28;1;0;0;1;152
"Site_f04_s04";"F04";4;100;88;26;55;3;1;9;30;28;28;0;1;1;7;293
"Site_f04_s05";"F04";4;100;87;1;33;1;102;25;30;14;20;1;2;0;2;195
"Site_f04_s06";"F04";4;100;79;0;3;1;1;6;24;38;39;0;5;5;16;131
"Site_f04_s07";"F04";4;100;80;1;100;0;81;2;43;1;16;0;2;0;3;119
"Site_f04_s08";"F04";4;100;83;2;76;2;0;10;1;58;106;4;0;0;4;130
"Site_f04_s09";"F04";4;100;84;0;1;35;95;2;18;18;22;0;0;5;5;109
"Site_f04_s10";"F04";4;100;93;41;19;121;1;2;15;28;23;2;7;12;9;261
"Site_f05_s01";"F05";5;100;86;0;75;1;25;19;1;36;38;1;0;4;2;213
"Site_f05_s02";"F05";5;100;79;0;1;104;1;28;1;22;1;1;1;7;0;255
"Site_f05_s03";"F05";5;100;79;2;0;22;0;26;15;21;30;6;6;5;1;154
"Site_f05_s04";"F05";5;100;81;36;1;58;0;11;33;29;7;0;0;5;1;141
"Site_f05_s05";"F05";5;100;80;40;1;96;39;19;0;26;42;4;3;1;1;125
"Site_f05_s06";"F05";5;100;59;0;0;44;2;0;11;0;11;2;10;3;0;74
"Site_f05_s07";"F05";5;100;72;33;1;1;0;10;14;11;35;1;0;1;0;136
"Site_f05_s08";"F05";5;100;84;38;98;0;0;34;16;41;24;4;8;0;0;101
"Site_f05_s09";"F05";5;100;93;53;2;90;47;16;2;36;14;12;0;2;0;244
"Site_f05_s10";"F05";5;100;61;0;34;2;1;17;4;4;0;1;8;0;0;43
"Site_f06_s01";"F06";6;100;77;51;36;0;1;28;18;15;2;4;0;1;2;114
"Site_f06_s02";"F06";6;100;60;1;0;0;1;23;8;15;1;7;0;1;3;104
"Site_f06_s03";"F06";6;100;76;0;0;0;0;18;12;0;0;0;1;6;0;207
"Site_f06_s04";"F06";6;100;79;3;1;141;70;13;27;12;20;1;0;6;2;84
"Site_f06_s05";"F06";6;100;82;4;130;1;1;21;16;26;8;3;3;1;2;259
"Site_f06_s06";"F06";6;100;85;54;50;64;2;53;8;1;16;0;11;0;5;111
"Site_f06_s07";"F06";6;100;74;55;1;0;30;16;17;0;13;0;1;7;2;69
"Site_f06_s08";"F06";6;100;93;52;1;74;31;21;18;16;21;1;0;5;2;388
"Site_f06_s09";"F06";6;100;90;119;77;1;163;2;51;12;24;3;2;2;2;117
"Site_f06_s10";"F06";6;100;83;22;0;80;44;33;6;8;0;4;7;11;4;161
"Site_f07_s01";"F07";7;100;89;64;156;2;0;22;25;13;4;19;4;1;0;130
"Site_f07_s02";"F07";7;100;84;0;1;48;1;10;49;29;51;0;2;7;8;214
"Site_f07_s03";"F07";7;100;75;78;41;1;1;33;8;13;1;1;3;3;0;40
"Site_f07_s04";"F07";7;100;74;0;1;45;10;20;22;7;11;0;3;2;3;174
"Site_f07_s05";"F07";7;100;88;0;67;24;1;21;25;11;34;9;7;2;1;343
"Site_f07_s06";"F07";7;100;77;59;28;51;0;23;18;22;20;11;5;6;1;112
"Site_f07_s07";"F07";7;100;85;83;0;26;0;25;20;10;16;17;9;1;0;117
"Site_f07_s08";"F07";7;100;80;0;35;1;0;61;42;2;13;10;8;0;1;174
"Site_f07_s09";"F07";7;100;74;0;0;2;34;43;34;28;1;6;4;5;6;94
"Site_f07_s10";"F07";7;100;83;0;46;15;35;11;45;18;29;4;5;1;4;59
"Site_f08_s01";"F08";8;100;94;112;1;0;38;0;31;0;12;4;2;0;3;223
"Site_f08_s02";"F08";8;100;77;0;26;24;0;10;15;9;10;9;6;1;0;119
"Site_f08_s03";"F08";8;100;77;113;32;0;0;79;8;12;16;0;0;7;0;73
"Site_f08_s04";"F08";8;100;75;1;72;0;42;33;15;0;33;14;10;2;1;74
"Site_f08_s05";"F08";8;100;71;0;0;14;1;23;8;1;11;14;2;0;1;159
"Site_f08_s06";"F08";8;100;95;152;47;63;0;51;16;5;8;6;0;0;3;86
"Site_f08_s07";"F08";8;100;82;0;46;47;36;14;10;4;3;1;3;0;4;156
"Site_f08_s08";"F08";8;100;81;187;1;0;1;20;20;10;7;3;1;0;1;68
"Site_f08_s09";"F08";8;100;77;2;0;1;0;1;0;7;18;19;4;0;0;407
"Site_f08_s10";"F08";8;100;85;57;54;0;53;73;18;6;14;0;2;0;4;109
"Site_f09_s01";"F09";9;100;83;77;52;2;1;24;33;13;36;9;1;0;1;225
"Site_f09_s02";"F09";9;100;79;110;41;0;19;0;8;5;7;6;3;0;5;157
"Site_f09_s03";"F09";9;100;84;223;0;0;24;58;18;2;10;8;13;3;1;73
"Site_f09_s04";"F09";9;100;87;2;111;41;17;58;14;5;7;0;2;0;1;87
"Site_f09_s05";"F09";9;100;92;3;2;0;11;21;34;3;5;7;5;0;3;762
"Site_f09_s06";"F09";9;100;89;1;149;0;12;28;24;25;10;9;3;1;4;251
"Site_f09_s07";"F09";9;100;80;103;0;0;0;1;48;8;9;3;2;0;4;111
"Site_f09_s08";"F09";9;100;82;1;52;0;1;72;13;1;17;0;6;0;3;184
"Site_f09_s09";"F09";9;100;84;230;32;0;46;65;2;1;13;1;2;0;2;79
"Site_f09_s10";"F09";9;100;93;262;61;0;45;41;14;0;10;1;3;0;4;117
"Site_f10_s01";"F10";10;100;79;1;58;1;0;39;35;2;3;10;7;0;4;145
"Site_f10_s02";"F10";10;100;75;0;83;1;21;78;11;0;2;15;7;0;3;69
"Site_f10_s03";"F10";10;100;80;1;94;26;27;30;11;0;10;3;0;0;1;112
"Site_f10_s04";"F10";10;100;85;147;0;0;43;125;33;9;6;1;8;1;4;186
"Site_f10_s05";"F10";10;100;77;3;1;39;16;26;29;9;6;10;2;0;2;82
"Site_f10_s06";"F10";10;100;84;159;0;0;28;2;31;0;0;0;7;0;1;120
"Site_f10_s07";"F10";10;100;89;223;63;1;2;97;11;15;5;30;5;0;1;39
"Site_f10_s08";"F10";10;100;90;2;69;0;28;34;35;3;2;1;12;0;1;537
"Site_f10_s09";"F10";10;100;88;121;84;0;22;41;50;0;4;14;3;1;0;135
"Site_f10_s10";"F10";10;100;93;160;15;0;40;110;27;1;4;17;0;1;5;231
