"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f03_s03";"F03";3;100;92;3;41;70;0;13;2;22;1;7;5;11;6;67
"Site_f03_s04";"F03";3;100;69;0;24;1;0;5;16;35;0;6;0;13;0;26
"Site_f03_s05";"F03";3;100;71;23;14;25;0;0;1;29;4;5;2;5;2;41
"Site_f03_s06";"F03";3;100;93;35;3;58;0;24;14;34;43;8;4;12;5;76
"Site_f03_s07";"F03";3;100;94;4;3;60;0;21;27;40;46;5;17;15;6;77
"Site_f03_s08";"F03";3;100;73;2;3;41;0;19;16;19;0;5;1;3;3;48
"Site_f03_s09";"F03";3;100;70;10;3;4;0;11;2;31;16;8;4;4;3;58
"Site_f03_s10";"F03";3;100;69;21;2;3;0;8;2;30;1;1;1;3;4;53
"Site_f04_s01";"F04";4;100;79;4;0;28;0;17;18;6;5;8;1;7;3;61
"Site_f04_s02";"F04";4;100;81;1;28;34;0;2;16;14;8;4;4;2;4;54
"Site_f04_s03";"F04";4;100;79;1;27;3;1;8;20;23;23;3;1;8;1;57
"Site_f04_s04";"F04";4;100;90;15;1;15;1;2;13;25;12;10;4;9;4;80
"Site_f04_s05";"F04";4;100;75;32;1;40;1;11;2;21;20;4;0;14;0;42
"Site_f04_s06";"F04";4;100;71;22;1;34;0;13;3;16;6;4;6;4;4;53
"Site_f04_s07";"F04";4;100;84;26;0;1;4;17;2;30;18;2;1;5;10;51
"Site_f04_s08";"F04";4;100;79;3;1;0;37;22;4;16;31;4;0;3;5;51
"Site_f04_s09";"F04";4;100;77;1;1;2;43;4;2;5;3;3;2;14;2;61
"Site_f04_s10";"F04";4;100;73;1;20;1;1;15;16;27;7;3;1;8;4;50
"Site_f05_s01";"F05";5;100;93;0;2;49;47;26;15;24;14;4;13;8;5;71
"Site_f05_s02";"F05";5;100;67;1;1;25;2;21;13;6;9;2;9;9;6;39
"Site_f05_s03";"F05";5;100;82;0;0;4;34;12;1;6;21;7;11;7;5;65
"Site_f05_s04";"F05";5;100;92;1;59;1;2;28;19;22;3;0;6;6;4;60
"Site_f05_s05";"F05";5;100;81;1;2;22;28;16;15;19;17;1;6;6;2;46
"Site_f05_s06";"F05";5;100;76;23;24;25;0;15;25;22;4;3;6;4;1;45
"Site_f05_s07";"F05";5;100;80;20;19;2;43;13;15;14;10;3;2;15;0;43
"Site_f05_s08";"F05";5;100;89;1;2;30;54;15;28;5;28;4;11;11;5;55
"Site_f05_s09";"F05";5;100;81;2;2;1;2;7;19;12;9;3;11;5;6;74
"Site_f05_s10";"F05";5;100;64;0;1;1;2;4;2;4;27;0;2;7;3;53
"Site_f06_s01";"F06";6;100;86;52;9;0;3;18;25;23;3;9;7;10;5;63
"Site_f06_s02";"F06";6;100;86;38;40;0;42;20;5;26;1;4;7;6;8;48
"Site_f06_s03";"F06";6;100;84;3;43;1;4;3;24;6;2;6;9;2;2;68
"Site_f06_s04";"F06";6;100;79;35;32;0;16;3;8;21;15;1;2;0;1;41
"Site_f06_s05";"F06";6;100;83;49;13;24;2;12;13;5;15;2;4;5;9;44
"Site_f06_s06";"F06";6;100;68;0;40;0;1;13;1;7;1;1;2;1;9;46
"Site_f06_s07";"F06";6;100;81;3;2;0;24;8;12;11;10;2;1;0;4;64
"Site_f06_s08";"F06";6;100;87;2;21;0;38;24;9;11;17;12;6;9;3;72
"Site_f06_s09";"F06";6;100;73;22;4;0;0;16;3;11;12;4;10;4;3;50
"Site_f06_s10";"F06";6;100;74;1;24;2;20;10;22;5;17;0;4;3;9;37
"Site_f07_s01";"F07";7;100;76;2;18;2;1;20;13;15;24;3;7;3;3;53
"Site_f07_s02";"F07";7;100;87;37;1;19;1;20;21;4;5;3;5;5;6;70
"Site_f07_s03";"F07";7;100;74;2;0;27;24;18;1;5;8;1;4;1;3;39
"Site_f07_s04";"F07";7;100;84;2;40;21;1;11;14;12;7;11;0;1;3;61
"Site_f07_s05";"F07";7;100;70;3;2;21;1;1;23;3;19;3;1;3;3;51
"Site_f07_s06";"F07";7;100;80;40;22;28;3;18;12;12;2;6;3;5;10;43
"Site_f07_s07";"F07";7;100;73;1;2;34;3;10;5;9;6;1;3;4;6;59
"Site_f07_s08";"F07";7;100;91;4;0;9;20;24;20;11;17;5;7;6;5;83
"Site_f07_s09";"F07";7;100;84;22;12;16;2;14;6;8;21;6;3;0;9;55
"Site_f07_s10";"F07";7;100;75;28;4;5;29;19;9;12;7;7;2;2;5;41
"Site_f08_s01";"F08";8;100;86;51;3;15;5;18;25;6;14;8;1;1;6;65
"Site_f08_s02";"F08";8;100;86;40;34;21;29;48;12;10;18;9;1;0;8;45
"Site_f08_s03";"F08";8;100;77;1;1;0;15;12;14;5;20;0;1;1;9;62
"Site_f08_s04";"F08";8;100;73;1;0;1;28;26;16;1;8;1;5;1;6;39
"Site_f08_s05";"F08";8;100;72;1;2;3;15;18;13;5;11;4;4;1;6;55
"Site_f08_s06";"F08";8;100;76;0;20;1;14;42;30;3;6;2;2;0;3;45
"Site_f08_s07";"F08";8;100;74;1;0;1;12;17;23;16;6;0;0;2;9;55
"Site_f08_s08";"F08";8;100;78;0;1;0;24;16;8;17;6;16;1;0;5;59
"Site_f08_s09";"F08";8;100;82;38;2;0;16;19;27;4;9;1;2;1;8;43
"Site_f08_s10";"F08";8;100;91;73;46;24;22;18;18;20;19;5;4;4;13;62
"Site_f09_s01";"F09";9;100;89;47;37;1;5;22;25;4;10;13;7;2;9;76
"Site_f09_s02";"F09";9;100;64;0;15;0;0;0;23;8;9;2;5;1;4;39
"Site_f09_s03";"F09";9;100;75;4;27;0;15;21;16;2;10;7;2;1;5;50
"Site_f09_s04";"F09";9;100;82;47;37;0;1;4;15;2;8;19;5;3;5;52
"Site_f09_s05";"F09";9;100;82;44;5;16;8;27;10;2;13;9;14;0;3;50
"Site_f09_s06";"F09";9;100;84;66;37;1;11;34;22;12;7;1;7;2;4;43
"Site_f09_s07";"F09";9;100;83;38;23;0;24;39;3;7;8;2;6;4;1;60
"Site_f09_s08";"F09";9;100;69;2;32;0;14;27;12;5;12;8;3;0;5;33
"Site_f09_s09";"F09";9;100;75;4;19;0;3;27;8;1;7;1;4;1;2;67
"Site_f09_s10";"F09";9;100;83;1;40;1;2;24;12;13;6;2;10;0;5;61
"Site_f10_s01";"F10";10;100;71;1;35;3;4;22;12;9;7;0;4;0;6;53
"Site_f10_s02";"F10";10;100;83;53;25;0;1;16;24;0;11;11;6;1;7;53
"Site_f10_s03";"F10";10;100;78;1;30;0;21;22;7;8;6;2;6;0;1;49
"Site_f10_s04";"F10";10;100;85;55;3;1;2;1;17;6;17;11;8;3;5;64
"Site_f10_s05";"F10";10;100;85;3;33;0;10;46;25;6;6;3;8;2;6;48
"Site_f10_s06";"F10";10;100;78;1;34;0;13;32;17;10;11;4;12;3;10;40
"Site_f10_s07";"F10";10;100;60;1;27;0;7;0;17;3;7;0;8;0;4;39
"Site_f10_s08";"F10";10;100;77;2;40;13;3;2;22;2;6;0;8;0;5;32
"Site_f10_s09";"F10";10;100;86;57;0;1;1;23;20;8;7;1;12;0;11;47
"Site_f10_s10";"F10";10;100;66;0;0;0;20;36;11;3;8;1;8;0;4;25
