"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f09_s02";"F09";9;100;90;69;75;0;6;48;7;0;10;0;6;0;1;242
"Site_f09_s03";"F09";9;100;82;81;19;15;0;1;22;10;10;0;6;0;1;163
"Site_f09_s04";"F09";9;100;61;0;26;0;24;0;7;8;5;10;4;1;4;34
"Site_f09_s05";"F09";9;100;79;0;69;0;38;21;18;4;9;0;2;0;5;140
"Site_f09_s06";"F09";9;100;81;0;0;0;0;80;32;0;8;4;5;0;0;303
"Site_f09_s07";"F09";9;100;76;0;0;0;30;1;25;2;15;6;1;0;2;176
"Site_f09_s08";"F09";9;100;87;0;61;0;0;59;34;24;3;40;2;0;2;180
"Site_f09_s09";"F09";9;100;82;97;0;0;8;42;21;11;1;0;0;1;2;123
"Site_f09_s10";"F09";9;100;84;0;65;0;0;0;18;7;7;0;5;2;2;325
"Site_f10_s01";"F10";10;100;82;107;1;0;15;0;26;10;6;6;6;0;10;291
"Site_f10_s02";"F10";10;100;83;0;117;0;27;23;15;12;7;7;2;0;0;200
"Site_f10_s03";"F10";10;100;88;94;66;0;18;0;40;0;11;11;0;0;2;136
"Site_f10_s04";"F10";10;100;86;0;123;0;81;23;31;0;3;13;7;0;0;121
"Site_f10_s05";"F10";10;100;93;0;72;0;8;175;19;9;8;10;0;0;1;244
"Site_f10_s06";"F10";10;100;85;0;48;0;52;48;7;9;8;1;4;1;0;175
"Site_f10_s07";"F10";10;100;75;59;0;0;17;50;17;8;16;4;6;0;3;47
"Site_f10_s08";"F10";10;100;73;101;81;0;31;0;9;0;6;0;6;0;1;50
"Site_f10_s09";"F10";10;100;91;249;0;0;18;96;17;13;5;11;0;0;1;165
"Site_f10_s10";"F10";10;100;91;0;29;0;20;64;14;0;11;0;1;0;0;351
