"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f09_s03";"F09";9;100;78;2;28;0;18;25;17;0;9;6;4;1;5;54
"Site_f09_s04";"F09";9;100;82;50;35;0;0;2;16;2;11;17;5;0;1;54
"Site_f09_s05";"F09";9;100;84;51;3;19;6;27;7;2;11;11;11;0;1;49
"Site_f09_s06";"F09";9;100;84;69;35;0;14;38;18;12;9;0;3;0;2;43
"Site_f09_s07";"F09";9;100;87;39;24;0;24;39;2;5;6;1;1;3;1;67
"Site_f09_s08";"F09";9;100;69;0;33;1;14;30;13;6;13;6;1;0;3;38
"Site_f09_s09";"F09";9;100;76;1;17;0;0;31;3;0;4;0;0;0;1;69
"Site_f09_s10";"F09";9;100;85;1;44;0;0;24;15;14;0;0;2;0;0;63
"Site_f10_s01";"F10";10;100;75;0;36;0;1;27;6;9;7;1;3;0;4;55
"Site_f10_s02";"F10";10;100;84;53;21;0;0;17;24;2;4;9;5;1;5;58
"Site_f10_s03";"F10";10;100;79;2;32;0;20;22;3;3;7;0;4;0;3;51
"Site_f10_s04";"F10";10;100;85;57;0;0;0;0;20;4;14;11;3;0;3;68
"Site_f10_s05";"F10";10;100;90;0;42;0;9;48;27;0;4;0;2;1;7;52
"Site_f10_s06";"F10";10;100;80;2;38;1;14;32;19;6;9;6;10;1;5;41
"Site_f10_s07";"F10";10;100;62;0;26;0;6;0;16;3;5;0;10;0;3;40
"Site_f10_s08";"F10";10;100;80;0;45;14;1;1;25;0;9;2;6;1;4;35
"Site_f10_s09";"F10";10;100;87;62;0;0;4;22;23;7;8;3;5;0;4;45
"Site_f10_s10";"F10";10;100;68;0;1;0;23;40;10;3;12;0;7;0;3;24
