"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f04_s04";"F04";4;100;81;22;0;0;0;14;15;26;0;3;3;13;0;64
"Site_f04_s05";"F04";4;100;89;1;1;51;43;15;14;15;25;4;2;11;0;43
"Site_f04_s06";"F04";4;100;90;0;46;37;2;6;0;34;28;5;1;9;0;64
"Site_f04_s07";"F04";4;100;95;0;0;36;47;31;13;41;52;1;3;0;4;87
"Site_f04_s08";"F04";4;100;86;0;0;1;60;4;15;15;12;1;1;0;6;65
"Site_f04_s09";"F04";4;100;86;43;35;1;33;1;12;23;11;4;0;4;3;59
"Site_f04_s10";"F04";4;100;89;26;2;59;29;2;3;35;43;5;4;1;3;35
"Site_f05_s01";"F05";5;100;87;1;1;38;0;17;33;17;11;1;0;0;0;70
"Site_f05_s02";"F05";5;100;86;0;3;27;2;18;14;19;8;5;1;4;4;78
"Site_f05_s03";"F05";5;100;84;0;35;0;0;8;10;40;1;8;1;0;4;54
"Site_f05_s04";"F05";5;100;61;2;0;0;0;1;5;7;18;1;8;1;3;50
"Site_f05_s05";"F05";5;100;93;49;1;54;2;12;8;16;4;3;2;0;6;80
"Site_f05_s06";"F05";5;100;93;30;30;38;0;0;15;15;5;8;3;4;1;84
"Site_f05_s07";"F05";5;100;89;1;0;50;0;17;3;22;17;3;5;1;1;72
"Site_f05_s08";"F05";5;100;69;18;37;1;0;2;15;7;6;2;5;1;9;41
"Site_f05_s09";"F05";5;100;86;25;0;22;24;1;12;33;12;7;0;1;1;51
"Site_f05_s10";"F05";5;100;77;14;0;1;17;0;38;1;0;2;9;2;5;56
"Site_f06_s01";"F06";6;100;75;0;2;1;1;19;13;5;1;5;0;2;5;62
"Site_f06_s02";"F06";6;100;77;0;1;53;0;23;1;1;6;4;5;1;1;57
"Site_f06_s03";"F06";6;100;71;0;2;27;1;12;0;21;14;2;0;2;3;46
"Site_f06_s04";"F06";6;100;88;57;46;0;29;1;16;10;20;1;0;4;5;43
"Site_f06_s05";"F06";6;100;79;34;17;0;0;26;9;11;24;7;2;1;3;49
"Site_f06_s06";"F06";6;100;80;3;2;42;0;26;25;7;17;6;5;0;0;54
"Site_f06_s07";"F06";6;100;73;49;0;1;0;0;9;1;11;3;4;5;4;43
"Site_f06_s08";"F06";6;100;80;1;27;0;0;33;13;20;5;8;0;0;0;51
"Site_f06_s09";"F06";6;100;85;0;0;40;0;24;28;9;26;2;4;4;1;62
"Site_f06_s10";"F06";6;100;92;32;17;0;22;12;9;10;19;3;3;2;6;77
"Site_f07_s01";"F07";7;100;76;43;0;1;1;14;15;1;12;8;1;4;2;57
"Site_f07_s02";"F07";7;100;90;0;44;1;20;17;17;12;16;2;0;1;3;75
"Site_f07_s03";"F07";7;100;86;0;1;1;1;15;12;15;0;0;7;4;2;79
"Site_f07_s04";"F07";7;100;84;0;23;0;1;10;29;22;2;3;4;5;7;71
"Site_f07_s05";"F07";7;100;76;0;34;0;1;2;5;0;15;0;6;1;4;66
"Site_f07_s06";"F07";7;100;78;1;46;0;32;35;11;11;12;1;0;5;4;34
"Site_f07_s07";"F07";7;100;96;1;60;24;32;9;24;1;13;5;5;7;5;79
"Site_f07_s08";"F07";7;100;83;0;1;1;32;12;8;6;15;1;4;0;4;72
"Site_f07_s09";"F07";7;100;74;0;0;11;0;26;21;6;9;6;0;4;8;47
"Site_f07_s10";"F07";7;100;69;0;0;0;46;18;8;0;3;2;2;0;2;43
"Site_f08_s01";"F08";8;100;91;1;35;1;24;19;18;11;15;2;4;2;4;82
"Site_f08_s02";"F08";8;100;76;0;19;0;1;29;22;9;6;6;3;0;5;58
"Site_f08_s03";"F08";8;100;88;0;2;1;5;22;16;4;12;16;3;3;4;74
"Site_f08_s04";"F08";8;100;82;24;32;0;0;26;12;27;2;8;1;1;4;58
"Site_f08_s05";"F08";8;100;80;0;0;0;15;39;25;6;13;0;0;2;0;67
"Site_f08_s06";"F08";8;100;67;0;0;18;9;20;0;1;4;6;4;0;4;43
"Site_f08_s07";"F08";8;100;76;1;2;0;25;13;15;1;11;10;5;0;5;60
"Site_f08_s08";"F08";8;100;75;0;22;20;22;36;16;8;12;0;2;1;2;29
"Site_f08_s09";"F08";8;100;89;58;1;0;14;2;29;13;9;5;2;5;0;66
"Site_f08_s10";"F08";8;100;74;0;1;0;0;18;24;1;14;4;4;0;2;56
"Site_f09_s01";"F09";9;100;90;48;46;0;1;0;6;2;4;13;6;1;2;68
"Site_f09_s02";"F09";9;100;93;46;33;0;27;10;1;0;11;2;2;0;6;72
"Site_f09_s03";"F09";9;100;76;2;0;0;34;0;20;1;8;9;0;3;2;49
"Site_f09_s04";"F09";9;100;93;62;33;0;1;1;15;1;6;12;2;1;1;65
"Site_f09_s05";"F09";9;100;90;74;39;0;17;27;13;1;11;2;8;1;4;61
"Site_f09_s06";"F09";9;100;83;61;0;0;19;1;22;0;6;5;4;4;3;50
"Site_f09_s07";"F09";9;100;82;2;2;0;2;0;15;3;4;14;9;0;11;75
"Site_f09_s08";"F09";9;100;83;2;22;0;0;34;17;0;11;2;1;1;1;68
"Site_f09_s09";"F09";9;100;85;57;24;0;22;36;44;4;8;8;2;0;2;53
"Site_f09_s10";"F09";9;100;71;1;29;0;12;0;0;5;3;5;1;1;5;45
"Site_f10_s01";"F10";10;100;79;1;29;0;20;35;9;5;8;12;0;0;3;61
"Site_f10_s02";"F10";10;100;78;0;29;0;15;34;0;0;7;13;0;0;4;62
"Site_f10_s03";"F10";10;100;82;0;40;0;0;42;0;0;10;0;2;1;6;53
"Site_f10_s04";"F10";10;100;91;61;1;0;11;36;15;2;7;9;6;1;8;67
"Site_f10_s05";"F10";10;100;85;0;41;0;17;34;4;6;13;0;2;0;2;55
"Site_f10_s06";"F10";10;100;93;74;37;2;12;59;37;4;11;5;1;3;5;59
"Site_f10_s07";"F10";10;100;85;0;29;16;2;19;0;1;4;14;6;2;1;79
"Site_f10_s08";"F10";10;100;90;44;41;11;9;33;16;6;5;9;2;0;3;63
"Site_f10_s09";"F10";10;100;93;58;15;0;3;1;12;0;11;2;6;0;2;78
"Site_f10_s10";"F10";10;100;88;0;39;0;19;28;25;0;15;12;0;0;3;59
