"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f05_s03";"F05";5;100;80;0;0;119;0;21;0;29;0;1;0;5;2;127
"Site_f05_s04";"F05";5;100;84;0;0;76;38;0;14;15;28;0;1;12;1;217
"Site_f05_s05";"F05";5;100;73;0;0;0;45;18;13;25;0;3;3;0;12;129
"Site_f05_s06";"F05";5;100;84;0;1;65;0;36;32;24;25;5;7;0;2;321
"Site_f05_s07";"F05";5;100;89;80;63;0;0;15;0;0;0;0;4;0;0;335
"Site_f05_s08";"F05";5;100;91;68;0;90;0;17;29;40;18;6;0;7;6;127
"Site_f05_s09";"F05";5;100;87;0;28;153;0;1;11;0;15;6;0;0;1;132
"Site_f05_s10";"F05";5;100;67;0;0;0;0;27;17;16;12;8;7;7;0;138
"Site_f06_s01";"F06";6;100;83;0;191;0;26;10;54;13;18;8;0;8;5;144
"Site_f06_s02";"F06";6;100;84;79;1;0;55;43;18;1;9;0;3;0;0;201
"Site_f06_s03";"F06";6;100;88;0;0;0;0;47;0;32;6;3;1;8;0;453
"Site_f06_s04";"F06";6;100;89;0;0;0;0;19;17;22;16;0;5;0;1;404
"Site_f06_s05";"F06";6;100;84;63;0;0;69;11;0;12;0;4;0;4;2;285
"Site_f06_s06";"F06";6;100;91;84;152;1;77;21;62;17;13;0;0;4;1;102
"Site_f06_s07";"F06";6;100;77;0;0;0;87;7;11;13;26;5;5;0;0;210
"Site_f06_s08";"F06";6;100;85;100;0;0;56;26;17;19;0;2;0;2;10;104
"Site_f06_s09";"F06";6;100;94;138;0;39;0;127;48;21;18;3;3;0;6;261
"Site_f06_s10";"F06";6;100;74;0;44;0;0;0;0;5;13;3;6;0;1;183
"Site_f07_s01";"F07";7;100;83;148;48;0;0;10;15;30;30;3;11;19;2;84
"Site_f07_s02";"F07";7;100;78;0;0;0;0;17;12;0;50;18;1;0;0;183
"Site_f07_s03";"F07";7;100;83;142;34;0;0;11;38;20;11;5;2;2;2;56
"Site_f07_s04";"F07";7;100;79;0;0;29;0;18;6;11;11;0;0;5;3;241
"Site_f07_s05";"F07";7;100;85;45;31;0;36;34;2;0;1;9;3;0;1;153
"Site_f07_s06";"F07";7;100;88;0;57;0;49;18;3;0;6;4;3;2;8;184
"Site_f07_s07";"F07";7;100;90;145;95;0;1;69;41;0;8;0;10;0;0;130
"Site_f07_s08";"F07";7;100;82;0;0;0;0;28;43;0;37;15;14;0;0;188
"Site_f07_s09";"F07";7;100;89;0;75;0;54;0;14;8;7;7;1;1;5;458
"Site_f07_s10";"F07";7;100;69;0;38;0;0;27;18;13;7;0;4;3;4;63
"Site_f08_s01";"F08";8;100;85;83;0;0;0;52;0;2;7;0;0;0;1;250
"Site_f08_s02";"F08";8;100;73;61;0;0;0;0;0;10;11;0;3;0;6;166
"Site_f08_s03";"F08";8;100;76;0;23;0;0;67;10;13;9;0;15;0;1;239
"Site_f08_s04";"F08";8;100;88;0;118;0;55;28;0;6;5;17;12;4;0;266
"Site_f08_s05";"F08";8;100;77;0;18;0;22;62;18;0;3;2;1;0;0;134
"Site_f08_s06";"F08";8;100;94;249;75;0;0;0;8;13;18;5;4;0;7;288
"Site_f08_s07";"F08";8;100;89;221;58;0;15;43;8;6;13;4;3;1;1;89
"Site_f08_s08";"F08";8;100;88;57;53;39;54;17;11;0;10;6;1;0;1;239
"Site_f08_s09";"F08";8;100;92;0;96;0;1;52;16;27;1;0;0;0;2;604
"Site_f08_s10";"F08";8;100;89;0;117;0;25;1;58;3;27;0;2;0;4;410
"Site_f09_s01";"F09";9;100;90;199;54;0;19;0;12;5;3;0;2;0;3;160
"Site_f09_s02";"F09";9;100;90;62;0;0;30;0;3;14;5;10;15;0;2;138
"Site_f09_s03";"F09";9;100;80;0;57;0;20;35;39;12;9;2;1;0;5;127
"Site_f09_s04";"F09";9;100;84;0;0;0;6;41;17;0;0;0;5;0;2;258
"Site_f09_s05";"F09";9;100;90;92;98;0;6;75;7;4;6;10;4;4;2;79
"Site_f09_s06";"F09";9;100;91;120;0;0;0;204;21;0;8;1;5;0;3;182
"Site_f09_s07";"F09";9;100;79;0;0;0;18;0;59;0;22;17;3;0;5;155
"Site_f09_s08";"F09";9;100;82;114;51;0;10;17;39;0;10;0;1;3;0;34
"Site_f09_s09";"F09";9;100;79;0;63;0;1;0;76;0;15;4;6;0;3;195
"Site_f09_s10";"F09";9;100;72;0;23;0;19;46;0;6;6;6;2;1;1;116
"Site_f10_s01";"F10";10;100;78;132;31;0;22;33;2;0;9;0;2;0;1;60
"Site_f10_s02";"F10";10;100;67;0;49;0;29;0;64;10;4;0;2;0;1;76
"Site_f10_s03";"F10";10;100;81;0;0;0;31;43;48;9;3;15;0;0;0;196
"Site_f10_s04";"F10";10;100;82;73;68;0;24;0;20;0;5;0;4;0;3;202
"Site_f10_s05";"F10";10;100;76;0;0;0;8;0;24;0;3;28;15;0;2;250
"Site_f10_s06";"F10";10;100;92;0;41;0;5;211;19;6;9;0;6;0;0;323
"Site_f10_s07";"F10";10;100;78;0;0;0;26;18;0;4;7;5;0;1;0;266
"Site_f10_s08";"F10";10;100;90;0;55;0;12;82;26;7;7;0;14;0;5;186
"Site_f10_s09";"F10";10;100;82;0;33;0;0;41;51;0;0;12;0;1;0;191
"Site_f10_s10";"F10";10;100;87;148;98;0;11;85;23;0;5;0;15;0;0;86
