"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f04_s08";"F04";4;100;88;28;1;5;0;19;62;16;57;7;3;5;6;226
"Site_f04_s09";"F04";4;100;76;2;56;2;0;25;25;43;17;1;3;14;2;61
"Site_f04_s10";"F04";4;100;87;2;2;2;2;74;34;3;58;3;6;15;1;222
"Site_f05_s01";"F05";5;100;83;0;1;78;2;14;9;22;19;5;5;6;1;278
"Site_f05_s02";"F05";5;100;78;0;62;40;0;16;28;7;12;6;7;4;3;52
"Site_f05_s03";"F05";5;100;66;0;1;1;1;2;26;17;41;0;3;2;1;65
"Site_f05_s04";"F05";5;100;83;0;0;1;0;17;21;24;22;4;4;8;2;196
"Site_f05_s05";"F05";5;100;85;0;2;81;37;18;26;17;4;4;0;4;6;273
"Site_f05_s06";"F05";5;100;73;0;0;0;1;14;19;23;21;0;5;10;2;158
"Site_f05_s07";"F05";5;100;85;0;109;5;59;9;14;29;19;4;13;3;3;317
"Site_f05_s08";"F05";5;100;77;0;0;96;1;27;6;38;16;4;5;5;5;218
"Site_f05_s09";"F05";5;100;70;0;0;4;1;13;11;5;11;6;7;7;3;184
"Site_f05_s10";"F05";5;100;76;0;0;0;1;15;16;17;4;0;5;2;0;162
"Site_f06_s01";"F06";6;100;76;1;3;37;15;9;20;4;23;2;3;1;5;128
"Site_f06_s02";"F06";6;100;68;33;70;1;2;31;7;8;5;4;1;5;2;93
"Site_f06_s03";"F06";6;100;87;86;35;2;4;11;4;14;14;2;7;5;7;219
"Site_f06_s04";"F06";6;100;83;2;70;1;36;2;17;27;36;3;1;7;2;123
"Site_f06_s05";"F06";6;100;69;0;0;1;0;1;1;50;14;7;2;0;2;114
"Site_f06_s06";"F06";6;100;77;1;0;27;103;16;7;3;13;2;3;7;1;113
"Site_f06_s07";"F06";6;100;86;2;7;66;21;13;47;24;17;4;2;10;10;192
"Site_f06_s08";"F06";6;100;59;0;2;1;1;4;7;17;18;4;2;0;0;108
"Site_f06_s09";"F06";6;100;90;79;45;21;7;61;19;20;18;7;15;5;1;196
"Site_f06_s10";"F06";6;100;74;1;27;3;39;9;4;22;22;10;3;12;9;180
"Site_f07_s01";"F07";7;100;90;1;2;30;23;24;77;23;7;4;13;7;10;536
"Site_f07_s02";"F07";7;100;86;44;0;73;49;59;4;45;6;0;14;5;14;97
"Site_f07_s03";"F07";7;100;87;1;97;1;54;16;69;10;14;1;10;9;2;192
"Site_f07_s04";"F07";7;100;82;0;1;31;90;2;18;13;3;7;6;6;6;110
"Site_f07_s05";"F07";7;100;83;2;153;2;26;58;19;10;39;1;7;7;7;223
"Site_f07_s06";"F07";7;100;71;0;0;1;23;1;12;30;20;2;8;1;6;112
"Site_f07_s07";"F07";7;100;67;1;0;2;3;0;23;16;12;0;3;9;5;172
"Site_f07_s08";"F07";7;100;82;225;0;2;4;2;21;34;12;2;3;5;6;81
"Site_f07_s09";"F07";7;100;96;50;8;5;3;10;43;41;17;19;16;15;10;801
"Site_f07_s10";"F07";7;100;77;1;0;1;2;2;35;7;29;0;6;2;7;217
"Site_f08_s01";"F08";8;100;77;60;33;0;30;32;2;4;13;1;10;3;2;104
"Site_f08_s02";"F08";8;100;75;3;64;0;28;24;13;8;13;15;8;3;3;106
"Site_f08_s03";"F08";8;100;79;2;81;0;5;5;24;34;28;3;8;1;1;154
"Site_f08_s04";"F08";8;100;93;91;96;0;46;43;27;10;12;3;7;2;6;234
"Site_f08_s05";"F08";8;100;81;173;4;0;54;18;18;6;13;0;13;1;9;109
"Site_f08_s06";"F08";8;100;82;0;1;0;32;43;45;20;8;1;6;2;2;131
"Site_f08_s07";"F08";8;100;80;1;92;0;6;26;34;13;12;4;18;2;4;91
"Site_f08_s08";"F08";8;100;77;0;31;0;65;45;30;2;11;8;3;1;6;39
"Site_f08_s09";"F08";8;100;87;51;2;0;50;44;14;21;25;20;7;2;5;184
"Site_f08_s10";"F08";8;100;73;3;2;0;22;29;9;3;14;6;8;3;0;131
"Site_f09_s01";"F09";9;100;91;198;31;2;25;5;40;5;23;20;7;2;8;400
"Site_f09_s02";"F09";9;100;72;100;2;0;1;11;10;20;2;1;6;0;3;86
"Site_f09_s03";"F09";9;100;77;2;3;1;1;2;17;5;18;1;0;1;5;217
"Site_f09_s04";"F09";9;100;87;121;1;8;4;44;35;14;8;4;14;1;10;222
"Site_f09_s05";"F09";9;100;83;152;38;1;21;25;18;2;12;6;6;2;11;150
"Site_f09_s06";"F09";9;100;69;1;0;1;17;14;3;1;10;6;3;0;9;163
"Site_f09_s07";"F09";9;100;89;123;61;0;4;59;32;1;17;3;11;0;8;282
"Site_f09_s08";"F09";9;100;81;0;80;0;6;52;12;15;12;25;5;0;3;91
"Site_f09_s09";"F09";9;100;62;2;1;0;23;1;30;10;7;3;3;0;8;119
"Site_f09_s10";"F09";9;100;77;2;30;2;45;36;21;0;11;2;6;0;7;100
"Site_f10_s01";"F10";10;100;90;44;55;22;58;55;27;10;15;2;11;2;8;154
"Site_f10_s02";"F10";10;100;86;322;29;2;4;49;54;1;15;1;8;2;7;83
"Site_f10_s03";"F10";10;100;90;4;41;0;27;38;20;2;11;1;8;2;9;394
"Site_f10_s04";"F10";10;100;79;0;47;0;39;72;22;4;12;2;5;0;5;148
"Site_f10_s05";"F10";10;100;69;0;31;1;12;47;11;1;11;7;0;1;3;134
"Site_f10_s06";"F10";10;100;79;0;26;1;17;18;16;6;6;14;5;0;4;197
"Site_f10_s07";"F10";10;100;76;1;2;2;16;37;10;2;12;4;4;2;3;210
"Site_f10_s08";"F10";10;100;65;0;43;40;12;0;15;3;1;3;4;6;3;56
"Site_f10_s09";"F10";10;100;92;2;62;2;38;7;43;5;14;13;16;6;12;768
"Site_f10_s10";"F10";10;100;91;68;77;3;18;54;32;2;21;31;5;0;7;197
