"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f09_s08";"F09";9;100;71;7;69;1;9;43;11;13;11;24;6;2;16;64
"Site_f09_s09";"F09";9;100;61;5;2;2;14;6;29;16;15;4;0;1;11;90
"Site_f09_s10";"F09";9;100;71;5;27;0;31;27;20;9;15;6;11;1;5;68
"Site_f10_s01";"F10";10;100;84;35;41;25;49;45;33;7;15;3;19;5;15;113
"Site_f10_s02";"F10";10;100;84;215;22;6;18;48;57;5;22;7;31;5;20;81
"Site_f10_s03";"F10";10;100;87;7;42;1;20;36;29;5;20;4;19;4;18;310
"Site_f10_s04";"F10";10;100;77;3;40;0;27;53;24;7;15;6;9;3;8;130
"Site_f10_s05";"F10";10;100;59;6;26;2;14;41;12;9;13;6;11;3;4;80
"Site_f10_s06";"F10";10;100;71;2;26;3;16;13;23;6;12;11;14;1;9;148
"Site_f10_s07";"F10";10;100;64;5;9;2;22;37;11;6;15;3;9;3;7;156
"Site_f10_s08";"F10";10;100;60;2;37;31;9;6;18;4;7;3;12;2;7;39
"Site_f10_s09";"F10";10;100;86;11;56;5;60;17;58;9;51;16;35;7;36;545
"Site_f10_s10";"F10";10;100;87;47;64;1;31;47;36;5;28;38;21;3;23;135
