"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f03_s08";"F03";3;100;79;0;25;32;0;21;0;12;0;3;2;4;0;61
"Site_f03_s09";"F03";3;100;90;31;18;40;0;3;0;32;26;1;0;13;0;71
"Site_f03_s10";"F03";3;100;77;0;0;0;0;20;5;24;0;2;0;6;0;68
"Site_f04_s01";"F04";4;100;85;0;0;0;0;0;22;21;24;6;0;6;4;72
"Site_f04_s02";"F04";4;100;84;23;0;0;43;1;0;16;31;3;0;9;0;43
"Site_f04_s03";"F04";4;100;95;0;0;65;0;8;1;25;48;1;2;8;0;43
"Site_f04_s04";"F04";4;100;85;0;0;50;0;9;11;16;0;1;2;3;0;59
"Site_f04_s05";"F04";4;100;80;32;0;0;0;13;14;21;22;0;1;0;5;57
"Site_f04_s06";"F04";4;100;73;0;0;0;36;12;0;16;0;0;3;0;5;52
"Site_f04_s07";"F04";4;100;76;0;15;0;1;5;14;0;22;5;0;5;0;61
"Site_f04_s08";"F04";4;100;66;0;0;0;0;7;10;9;0;4;0;8;5;53
"Site_f04_s09";"F04";4;100;80;0;0;27;0;0;0;27;34;2;0;7;4;54
"Site_f04_s10";"F04";4;100;59;0;0;0;0;7;0;0;12;0;3;6;0;47
"Site_f05_s01";"F05";5;100;78;11;0;0;0;8;14;13;13;3;16;1;2;59
"Site_f05_s02";"F05";5;100;88;26;38;30;26;11;14;29;8;2;3;2;0;61
"Site_f05_s03";"F05";5;100;80;0;0;51;0;15;0;20;0;1;0;4;2;53
"Site_f05_s04";"F05";5;100;84;0;0;33;28;0;9;13;22;0;1;10;1;69
"Site_f05_s05";"F05";5;100;73;0;0;0;27;16;11;18;0;3;3;0;10;51
"Site_f05_s06";"F05";5;100;84;0;1;36;0;21;22;18;20;5;7;0;2;77
"Site_f05_s07";"F05";5;100;89;37;33;0;0;15;0;0;0;0;4;0;0;82
"Site_f05_s08";"F05";5;100;91;46;0;50;0;13;17;23;16;6;0;7;6;44
"Site_f05_s09";"F05";5;100;87;0;21;58;0;1;9;0;13;5;0;0;1;52
"Site_f05_s10";"F05";5;100;67;0;0;0;0;18;12;13;10;8;6;7;0;46
"Site_f06_s01";"F06";6;100;83;0;56;0;18;10;27;10;15;7;0;7;5;51
"Site_f06_s02";"F06";6;100;84;41;1;0;37;34;15;1;9;0;3;0;0;67
"Site_f06_s03";"F06";6;100;88;0;0;0;0;27;0;22;6;2;1;6;0;83
"Site_f06_s04";"F06";6;100;89;0;0;0;0;17;13;18;14;0;5;0;1;85
"Site_f06_s05";"F06";6;100;84;36;0;0;35;8;0;9;0;4;0;4;2;68
"Site_f06_s06";"F06";6;100;91;40;61;1;44;13;32;15;13;0;0;4;1;47
"Site_f06_s07";"F06";6;100;77;0;0;0;44;6;9;12;17;4;4;0;0;60
"Site_f06_s08";"F06";6;100;85;48;0;0;32;20;15;17;0;2;0;2;10;45
"Site_f06_s09";"F06";6;100;94;57;0;30;0;57;33;15;15;3;3;0;5;71
"Site_f06_s10";"F06";6;100;74;0;28;0;0;0;0;4;10;2;5;0;1;66
"Site_f07_s01";"F07";7;100;83;55;31;0;0;9;11;22;25;2;10;15;2;42
"Site_f07_s02";"F07";7;100;78;0;0;0;0;10;10;0;28;11;1;0;0;65
"Site_f07_s03";"F07";7;100;83;46;26;0;0;11;25;16;10;5;2;2;2;37
"Site_f07_s04";"F07";7;100;79;0;0;20;0;17;6;11;10;0;0;5;3;65
"Site_f07_s05";"F07";7;100;85;32;26;0;25;21;2;0;1;8;3;0;1;58
"Site_f07_s06";"F07";7;100;88;0;36;0;26;16;3;0;6;4;3;2;7;66
"Site_f07_s07";"F07";7;100;90;62;48;0;1;28;20;0;5;0;9;0;0;56
"Site_f07_s08";"F07";7;100;82;0;0;0;0;23;31;0;32;12;10;0;0;60
"Site_f07_s09";"F07";7;100;89;0;40;0;30;0;12;8;7;6;1;1;5;78
"Site_f07_s10";"F07";7;100;69;0;27;0;0;21;13;12;7;0;4;3;4;37
"Site_f08_s01";"F08";8;100;85;41;0;0;0;34;0;2;5;0;0;0;1;72
"Site_f08_s02";"F08";8;100;73;36;0;0;0;0;0;9;9;0;3;0;6;51
"Site_f08_s03";"F08";8;100;76;0;19;0;0;30;8;10;9;0;14;0;1;65
"Site_f08_s04";"F08";8;100;88;0;51;0;27;19;0;2;5;13;10;4;0;74
"Site_f08_s05";"F08";8;100;77;0;13;0;15;37;14;0;3;2;1;0;0;56
"Site_f08_s06";"F08";8;100;94;74;39;0;0;0;8;13;12;5;3;0;6;63
"Site_f08_s07";"F08";8;100;89;75;29;0;13;29;8;4;12;4;3;1;1;45
"Site_f08_s08";"F08";8;100;88;37;35;24;30;15;10;0;10;6;1;0;1;65
"Site_f08_s09";"F08";8;100;92;0;36;0;1;31;11;19;1;0;0;0;2;86
"Site_f08_s10";"F08";8;100;89;0;44;0;23;1;32;3;19;0;2;0;4;76
"Site_f09_s01";"F09";9;100;90;65;32;0;11;0;9;5;3;0;2;0;2;61
"Site_f09_s02";"F09";9;100;90;39;0;0;21;0;3;11;4;9;11;0;2;67
"Site_f09_s03";"F09";9;100;80;0;30;0;19;28;26;10;8;2;1;0;4;45
"Site_f09_s04";"F09";9;100;84;0;0;0;5;28;15;0;0;0;4;0;2;72
"Site_f09_s05";"F09";9;100;90;45;42;0;6;40;6;4;6;10;4;3;2;52
"Site_f09_s06";"F09";9;100;91;50;0;0;0;71;13;0;6;1;5;0;3;60
"Site_f09_s07";"F09";9;100;79;0;0;0;11;0;34;0;15;16;3;0;5;56
"Site_f09_s08";"F09";9;100;82;46;35;0;10;15;30;0;9;0;1;3;0;24
"Site_f09_s09";"F09";9;100;79;0;31;0;1;0;38;0;13;3;5;0;3;62
"Site_f09_s10";"F09";9;100;72;0;17;0;17;30;0;6;6;6;2;1;1;48
"Site_f10_s01";"F10";10;100;78;53;26;0;17;26;2;0;9;0;2;0;1;35
"Site_f10_s02";"F10";10;100;67;0;30;0;18;0;32;8;4;0;2;0;1;37
"Site_f10_s03";"F10";10;100;81;0;0;0;24;29;32;7;3;13;0;0;0;67
"Site_f10_s04";"F10";10;100;82;42;34;0;18;0;18;0;3;0;3;0;3;66
"Site_f10_s05";"F10";10;100;76;0;0;0;6;0;19;0;3;17;13;0;2;66
"Site_f10_s06";"F10";10;100;92;0;27;0;5;61;16;5;9;0;6;0;0;81
"Site_f10_s07";"F10";10;100;78;0;0;0;16;12;0;4;5;5;0;1;0;71
"Site_f10_s08";"F10";10;100;90;0;35;0;11;49;20;6;7;0;12;0;5;70
"Site_f10_s09";"F10";10;100;82;0;23;0;0;26;30;0;0;10;0;1;0;61
"Site_f10_s10";"F10";10;100;87;61;49;0;11;47;20;0;5;0;13;0;0;46
