"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f09_s08";"F09";9;100;76;0;16;0;11;31;8;5;2;0;0;0;4;56
"Site_f09_s09";"F09";9;100;86;49;0;0;16;0;16;0;0;3;3;0;0;74
"Site_f09_s10";"F09";9;100;76;0;28;27;13;24;17;15;5;0;3;0;1;40
"Site_f10_s01";"F10";10;100;85;71;0;0;23;0;20;0;6;11;3;2;3;54
"Site_f10_s02";"F10";10;100;85;64;42;0;0;0;16;0;7;25;0;0;1;51
"Site_f10_s03";"F10";10;100;87;0;44;0;16;20;23;0;5;8;4;0;0;78
"Site_f10_s04";"F10";10;100;93;75;28;12;0;46;17;0;4;4;2;0;1;57
"Site_f10_s05";"F10";10;100;86;53;41;0;14;41;11;7;8;0;4;2;4;49
"Site_f10_s06";"F10";10;100;67;0;0;0;8;34;10;0;5;0;0;0;0;46
"Site_f10_s07";"F10";10;100;94;67;36;24;12;32;0;0;3;0;3;0;3;71
"Site_f10_s08";"F10";10;100;90;0;17;0;0;19;19;0;1;13;10;1;1;78
"Site_f10_s09";"F10";10;100;83;0;29;0;20;61;23;0;9;17;2;0;0;51
"Site_f10_s10";"F10";10;100;74;0;0;0;0;18;8;4;9;0;2;0;1;61
