"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f04_s06";"F04";4;100;90;0;76;74;0;4;0;60;49;6;0;9;0;269
"Site_f04_s07";"F04";4;100;95;0;0;52;104;35;18;73;100;0;0;0;4;433
"Site_f04_s08";"F04";4;100;86;0;0;0;185;3;20;19;15;0;0;0;8;223
"Site_f04_s09";"F04";4;100;89;70;66;0;86;0;15;29;13;2;0;0;3;175
"Site_f04_s10";"F04";4;100;89;40;0;220;47;0;0;69;100;3;5;0;3;77
"Site_f05_s01";"F05";5;100;87;0;0;102;0;26;47;24;12;0;0;0;0;274
"Site_f05_s02";"F05";5;100;86;0;0;59;0;25;15;31;12;5;0;4;3;384
"Site_f05_s03";"F05";5;100;84;0;60;0;0;11;6;76;0;7;0;0;4;195
"Site_f05_s04";"F05";5;100;61;0;0;0;0;0;6;7;26;0;12;0;4;151
"Site_f05_s05";"F05";5;100;95;126;0;161;0;14;8;18;0;2;0;0;4;370
"Site_f05_s06";"F05";5;100;95;45;44;72;0;0;18;15;7;8;0;4;0;477
"Site_f05_s07";"F05";5;100;89;0;0;121;0;25;0;26;23;1;5;0;0;271
"Site_f05_s08";"F05";5;100;69;28;68;0;0;0;21;9;9;3;5;0;8;73
"Site_f05_s09";"F05";5;100;86;43;0;31;30;0;13;57;17;6;0;0;0;124
"Site_f05_s10";"F05";5;100;77;17;0;0;19;0;75;0;0;0;10;2;4;174
"Site_f06_s01";"F06";6;100;77;0;0;0;0;25;16;4;0;7;0;2;4;184
"Site_f06_s02";"F06";6;100;77;0;0;143;0;30;0;0;6;6;5;0;0;150
"Site_f06_s03";"F06";6;100;73;0;0;54;0;12;0;26;17;2;0;0;3;116
"Site_f06_s04";"F06";6;100;88;157;97;0;50;0;18;10;27;0;0;0;5;94
"Site_f06_s05";"F06";6;100;80;68;21;0;0;33;9;15;31;6;3;1;2;126
"Site_f06_s06";"F06";6;100;80;0;0;75;0;44;38;8;24;6;4;0;1;197
"Site_f06_s07";"F06";6;100;73;129;0;0;0;0;9;0;10;3;5;4;4;93
"Site_f06_s08";"F06";6;100;80;0;38;0;0;41;16;31;4;7;0;0;0;114
"Site_f06_s09";"F06";6;100;86;1;0;92;0;33;51;8;40;0;3;2;0;242
"Site_f06_s10";"F06";6;100;93;48;20;0;37;16;8;8;22;1;2;2;6;308
"Site_f07_s01";"F07";7;100;77;106;0;0;0;14;24;0;13;8;0;3;3;203
"Site_f07_s02";"F07";7;100;91;0;115;0;27;20;22;13;14;0;0;0;1;325
"Site_f07_s03";"F07";7;100;86;0;0;0;0;15;10;14;0;0;8;1;0;337
"Site_f07_s04";"F07";7;100;84;0;29;0;0;7;53;31;0;4;3;3;4;245
"Site_f07_s05";"F07";7;100;77;0;62;0;0;0;5;0;18;0;6;0;2;231
"Site_f07_s06";"F07";7;100;79;0;100;0;47;64;9;20;16;0;0;4;1;84
"Site_f07_s07";"F07";7;100;96;0;209;34;45;8;34;0;11;3;4;4;3;563
"Site_f07_s08";"F07";7;100;83;0;0;0;47;14;8;8;14;0;5;0;4;298
"Site_f07_s09";"F07";7;100;74;0;0;14;0;37;35;7;16;8;0;4;9;121
"Site_f07_s10";"F07";7;100;69;0;0;0;89;25;9;0;3;2;1;0;1;77
"Site_f08_s01";"F08";8;100;91;0;81;0;27;23;18;17;19;0;4;0;1;578
"Site_f08_s02";"F08";8;100;76;0;37;0;0;40;31;13;6;6;4;0;3;180
"Site_f08_s03";"F08";8;100;88;0;0;0;5;29;19;3;17;14;0;2;4;373
"Site_f08_s04";"F08";8;100;82;41;54;0;0;63;13;42;1;8;0;0;1;203
"Site_f08_s05";"F08";8;100;82;0;0;0;28;95;34;5;12;0;0;2;0;163
"Site_f08_s06";"F08";8;100;67;0;0;24;10;19;0;0;4;5;3;0;2;115
"Site_f08_s07";"F08";8;100;78;0;0;0;45;26;18;0;10;10;6;0;5;230
"Site_f08_s08";"F08";8;100;75;0;38;23;44;60;21;8;12;0;1;0;1;76
"Site_f08_s09";"F08";8;100;90;146;0;0;20;0;45;29;8;4;0;3;0;203
"Site_f08_s10";"F08";8;100;74;0;0;0;0;22;34;0;16;3;3;0;1;146
"Site_f09_s01";"F09";9;100;92;116;99;0;0;0;7;0;2;12;5;1;1;183
"Site_f09_s02";"F09";9;100;94;128;67;0;46;12;0;0;8;0;1;0;3;225
"Site_f09_s03";"F09";9;100;76;0;0;0;49;0;41;0;8;10;0;4;3;116
"Site_f09_s04";"F09";9;100;93;208;53;0;0;0;12;0;7;10;0;0;0;206
"Site_f09_s05";"F09";9;100;91;343;64;0;23;38;17;0;8;0;8;0;1;182
"Site_f09_s06";"F09";9;100;83;190;0;0;29;0;24;0;4;7;1;3;2;101
"Site_f09_s07";"F09";9;100;82;0;0;0;0;0;15;3;2;16;8;0;10;347
"Site_f09_s08";"F09";9;100;83;0;24;0;0;58;23;0;10;0;2;0;1;224
"Site_f09_s09";"F09";9;100;86;191;47;0;30;68;78;5;7;9;1;0;0;130
"Site_f09_s10";"F09";9;100;71;0;51;0;13;0;0;6;2;4;0;0;5;127
"Site_f10_s01";"F10";10;100;79;0;42;0;27;61;8;4;8;13;0;0;1;133
"Site_f10_s02";"F10";10;100;78;0;63;0;17;47;0;0;6;17;0;0;0;195
"Site_f10_s03";"F10";10;100;84;0;80;0;0;67;0;0;13;0;1;0;5;138
"Site_f10_s04";"F10";10;100;91;209;0;0;12;94;16;0;7;7;4;0;4;205
"Site_f10_s05";"F10";10;100;86;0;83;0;22;76;5;6;16;0;1;0;2;121
"Site_f10_s06";"F10";10;100;93;457;59;0;10;166;65;0;9;0;0;0;0;164
"Site_f10_s07";"F10";10;100;85;0;50;15;0;29;0;0;3;18;7;0;0;363
"Site_f10_s08";"F10";10;100;90;76;79;15;12;49;16;6;3;11;0;0;1;248
"Site_f10_s09";"F10";10;100;93;146;19;0;0;0;8;0;12;0;5;0;1;362
"Site_f10_s10";"F10";10;100;90;0;67;0;23;40;34;0;21;12;0;0;1;139
