"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f08_s06";"F08";8;100;95;155;49;60;0;58;14;5;5;5;0;0;3;85
"Site_f08_s07";"F08";8;100;81;1;42;47;39;17;8;4;0;0;1;0;4;159
"Site_f08_s08";"F08";8;100;81;189;0;0;1;21;22;12;6;2;0;0;1;63
"Site_f08_s09";"F08";8;100;78;0;0;0;0;0;0;6;15;16;4;0;1;410
"Site_f08_s10";"F08";8;100;86;60;56;0;53;70;14;6;11;0;0;1;4;113
"Site_f09_s01";"F09";9;100;85;81;55;0;0;25;29;11;34;11;0;0;0;225
"Site_f09_s02";"F09";9;100;79;109;35;0;21;2;9;6;4;7;3;0;2;159
"Site_f09_s03";"F09";9;100;85;228;1;0;18;59;17;0;8;9;8;4;1;74
"Site_f09_s04";"F09";9;100;87;1;116;39;16;60;16;5;6;0;3;0;3;82
"Site_f09_s05";"F09";9;100;95;0;0;0;8;21;30;3;4;8;2;0;1;776
"Site_f09_s06";"F09";9;100;89;0;152;0;12;28;21;26;11;7;0;0;2;250
"Site_f09_s07";"F09";9;100;81;112;0;0;0;1;49;6;7;3;3;0;3;111
"Site_f09_s08";"F09";9;100;83;0;52;0;0;72;11;0;15;0;6;0;1;192
"Site_f09_s09";"F09";9;100;84;240;31;0;51;67;2;0;14;0;0;0;0;79
"Site_f09_s10";"F09";9;100;93;269;61;0;46;37;10;0;8;0;0;0;1;117
"Site_f10_s01";"F10";10;100;78;0;63;0;0;43;33;3;0;8;5;0;4;146
"Site_f10_s02";"F10";10;100;75;0;77;0;16;81;13;0;2;17;4;1;2;74
"Site_f10_s03";"F10";10;100;80;0;92;25;25;30;13;1;9;0;1;0;1;118
"Site_f10_s04";"F10";10;100;85;148;1;0;43;119;35;11;7;2;4;0;4;196
"Site_f10_s05";"F10";10;100;78;0;0;39;18;24;30;11;6;11;1;0;3;87
"Site_f10_s06";"F10";10;100;84;151;0;0;29;2;32;0;0;0;5;0;1;123
"Site_f10_s07";"F10";10;100;89;229;66;0;0;96;11;13;3;30;4;0;1;39
"Site_f10_s08";"F10";10;100;89;1;72;2;25;41;34;0;2;0;11;0;0;532
"Site_f10_s09";"F10";10;100;88;124;81;0;20;42;53;0;5;14;1;0;0;134
"Site_f10_s10";"F10";10;100;93;163;14;0;35;106;29;0;2;18;0;0;2;243
