"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f03_s07";"F03";3;100;84;1;29;30;0;8;3;17;13;4;1;12;6;62
"Site_f03_s08";"F03";3;100;75;0;1;1;0;13;0;26;13;2;0;6;4;57
"Site_f03_s09";"F03";3;100;85;6;1;25;0;9;12;30;25;4;2;8;7;69
"Site_f03_s10";"F03";3;100;81;1;1;3;0;12;14;27;6;6;2;14;5;78
"Site_f04_s01";"F04";4;100;86;3;28;26;2;19;5;12;4;9;6;2;0;62
"Site_f04_s02";"F04";4;100;78;2;40;46;1;17;10;9;13;6;1;18;6;51
"Site_f04_s03";"F04";4;100;85;14;36;41;25;12;5;15;2;6;2;5;2;58
"Site_f04_s04";"F04";4;100;90;34;36;41;6;17;5;21;38;13;1;8;1;51
"Site_f04_s05";"F04";4;100;88;3;25;34;2;9;8;21;38;2;1;6;1;68
"Site_f04_s06";"F04";4;100;77;23;23;1;1;2;12;25;14;7;2;6;10;52
"Site_f04_s07";"F04";4;100;90;27;3;4;46;17;18;26;27;4;11;9;3;61
"Site_f04_s08";"F04";4;100;85;11;2;35;32;9;15;21;2;5;0;8;1;50
"Site_f04_s09";"F04";4;100;75;5;2;4;2;7;11;12;20;2;5;2;5;62
"Site_f04_s10";"F04";4;100;67;3;1;13;1;2;2;4;39;5;1;6;4;39
"Site_f05_s01";"F05";5;100;76;1;0;1;1;11;1;17;13;2;4;7;5;65
"Site_f05_s02";"F05";5;100;80;4;22;4;0;26;5;14;3;9;7;11;10;64
"Site_f05_s03";"F05";5;100;79;29;2;32;3;15;15;15;1;5;3;2;4;49
"Site_f05_s04";"F05";5;100;81;28;2;15;1;13;17;13;9;6;6;1;2;70
"Site_f05_s05";"F05";5;100;92;18;1;69;4;22;22;19;6;3;3;5;11;71
"Site_f05_s06";"F05";5;100;85;2;1;43;26;5;6;12;17;2;3;1;1;63
"Site_f05_s07";"F05";5;100;86;47;0;22;2;9;14;16;7;1;10;4;3;63
"Site_f05_s08";"F05";5;100;76;3;1;28;14;5;14;7;1;5;4;4;1;55
"Site_f05_s09";"F05";5;100;96;23;1;34;3;29;19;35;38;15;11;5;6;91
"Site_f05_s10";"F05";5;100;66;0;0;24;0;15;3;10;3;2;5;1;9;49
"Site_f06_s01";"F06";6;100;85;1;50;4;18;1;11;15;9;4;6;4;6;56
"Site_f06_s02";"F06";6;100;67;0;3;27;29;3;18;12;3;1;2;2;4;34
"Site_f06_s03";"F06";6;100;85;32;3;1;35;16;4;20;5;6;4;2;5;55
"Site_f06_s04";"F06";6;100;78;2;5;2;2;20;11;23;2;16;5;2;4;60
"Site_f06_s05";"F06";6;100;53;1;2;1;1;3;4;0;2;0;0;0;6;49
"Site_f06_s06";"F06";6;100;84;1;1;67;1;9;4;20;21;9;4;4;4;30
"Site_f06_s07";"F06";6;100;77;0;24;29;2;17;16;4;9;4;1;1;7;53
"Site_f06_s08";"F06";6;100;77;16;28;2;2;11;31;9;18;7;10;0;0;49
"Site_f06_s09";"F06";6;100;79;3;45;1;3;33;14;22;17;4;3;0;3;29
"Site_f06_s10";"F06";6;100;63;0;3;4;18;12;20;1;17;3;2;1;5;46
"Site_f07_s01";"F07";7;100;81;50;16;1;2;5;17;15;12;7;7;3;2;65
"Site_f07_s02";"F07";7;100;85;40;29;3;4;33;18;8;6;4;5;4;5;50
"Site_f07_s03";"F07";7;100;82;1;0;31;34;17;24;13;14;10;4;3;4;55
"Site_f07_s04";"F07";7;100;70;2;3;1;14;16;12;7;4;1;1;1;2;59
"Site_f07_s05";"F07";7;100;83;0;25;12;0;11;25;13;14;7;2;5;5;53
"Site_f07_s06";"F07";7;100;68;1;2;1;2;25;24;8;13;5;0;10;2;42
"Site_f07_s07";"F07";7;100;59;0;1;0;0;12;17;8;20;1;2;4;1;29
"Site_f07_s08";"F07";7;100;68;1;1;19;1;4;13;9;1;6;1;4;2;51
"Site_f07_s09";"F07";7;100;76;26;41;0;17;1;7;2;15;1;6;2;1;30
"Site_f07_s10";"F07";7;100;88;53;33;3;4;9;15;7;10;11;5;4;15;67
"Site_f08_s01";"F08";8;100;91;1;24;21;31;15;10;14;6;3;6;0;3;76
"Site_f08_s02";"F08";8;100;84;2;23;13;4;21;15;11;14;20;9;2;4;60
"Site_f08_s03";"F08";8;100;91;36;35;4;13;55;21;14;11;3;12;0;6;70
"Site_f08_s04";"F08";8;100;85;49;41;2;16;14;13;0;19;9;1;2;4;35
"Site_f08_s05";"F08";8;100;81;2;16;3;1;24;17;3;2;4;7;1;4;63
"Site_f08_s06";"F08";8;100;67;1;18;0;10;31;3;4;14;7;3;3;4;36
"Site_f08_s07";"F08";8;100;95;39;5;7;23;29;24;2;22;9;13;7;9;82
"Site_f08_s08";"F08";8;100;77;37;3;0;16;28;16;1;21;1;5;0;3;44
"Site_f08_s09";"F08";8;100;95;9;33;4;10;32;33;2;16;5;16;6;11;86
"Site_f08_s10";"F08";8;100;81;1;4;20;2;39;12;3;12;8;10;2;3;63
"Site_f09_s01";"F09";9;100;81;57;26;0;3;20;3;2;13;13;12;2;3;55
"Site_f09_s02";"F09";9;100;79;1;48;3;2;17;13;0;10;11;3;5;8;42
"Site_f09_s03";"F09";9;100;83;2;53;0;0;24;12;4;11;14;13;2;4;62
"Site_f09_s04";"F09";9;100;83;1;39;3;14;29;23;9;8;3;1;6;3;60
"Site_f09_s05";"F09";9;100;91;3;2;34;43;33;14;7;17;3;9;6;7;68
"Site_f09_s06";"F09";9;100;89;2;64;1;4;27;23;4;15;11;6;3;1;61
"Site_f09_s07";"F09";9;100;92;48;48;2;4;48;33;22;12;14;14;3;6;70
"Site_f09_s08";"F09";9;100;60;0;2;1;2;27;3;4;3;6;2;1;4;49
"Site_f09_s09";"F09";9;100;84;5;3;0;32;55;16;6;12;17;8;7;5;55
"Site_f09_s10";"F09";9;100;82;55;21;15;19;6;18;10;7;2;8;8;5;41
"Site_f10_s01";"F10";10;100;92;77;7;3;10;25;3;9;16;6;5;2;8;71
"Site_f10_s02";"F10";10;100;81;47;41;0;1;19;15;7;3;0;6;3;5;31
"Site_f10_s03";"F10";10;100;81;4;32;0;15;28;31;6;5;1;6;1;4;47
"Site_f10_s04";"F10";10;100;81;2;29;14;18;25;12;3;12;1;7;4;5;42
"Site_f10_s05";"F10";10;100;70;2;21;1;2;2;15;7;6;6;7;4;0;55
"Site_f10_s06";"F10";10;100;88;3;25;0;27;18;14;9;14;1;7;2;8;77
"Site_f10_s07";"F10";10;100;83;40;2;0;23;1;17;8;15;2;8;3;5;64
"Site_f10_s08";"F10";10;100;88;74;33;1;20;4;13;8;8;2;3;2;5;29
"Site_f10_s09";"F10";10;100;93;60;54;18;30;43;16;12;17;5;7;2;8;63
"Site_f10_s10";"F10";10;100;86;32;36;0;27;31;10;7;6;2;7;5;2;59
