"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f06_s02";"F06";6;100;83;65;0;0;0;38;34;18;0;6;5;11;0;413
"Site_f06_s03";"F06";6;100;81;0;0;0;29;20;33;0;23;0;0;0;0;245
"Site_f06_s04";"F06";6;100;86;0;46;0;25;10;8;0;2;1;7;0;0;238
"Site_f06_s05";"F06";6;100;79;0;0;0;95;10;30;51;0;10;0;6;0;112
"Site_f06_s06";"F06";6;100;81;0;61;0;35;8;28;14;23;0;6;5;0;227
"Site_f06_s07";"F06";6;100;91;0;63;45;92;50;12;15;0;0;13;8;6;283
"Site_f06_s08";"F06";6;100;85;0;45;0;23;33;8;7;28;10;0;0;0;187
"Site_f06_s09";"F06";6;100;87;0;0;0;54;16;13;17;26;0;5;4;2;338
"Site_f06_s10";"F06";6;100;89;168;26;0;1;0;33;0;17;5;3;5;5;354
"Site_f07_s01";"F07";7;100;85;0;108;0;39;45;13;0;17;11;0;0;1;66
"Site_f07_s02";"F07";7;100;68;52;0;0;0;27;10;0;15;0;4;0;6;137
"Site_f07_s03";"F07";7;100;84;53;58;0;0;41;0;10;5;1;0;0;3;152
"Site_f07_s04";"F07";7;100;78;0;0;0;0;39;23;0;18;0;11;2;10;159
"Site_f07_s05";"F07";7;100;66;0;0;0;0;17;14;16;17;8;2;0;1;141
"Site_f07_s06";"F07";7;100;94;0;100;0;0;24;0;9;8;0;3;6;1;420
"Site_f07_s07";"F07";7;100;78;31;0;0;36;15;26;0;6;0;3;1;2;210
"Site_f07_s08";"F07";7;100;81;0;0;0;62;14;17;14;14;4;0;0;0;150
"Site_f07_s09";"F07";7;100;84;0;43;0;36;33;0;25;13;3;0;0;0;146
"Site_f07_s10";"F07";7;100;89;251;63;0;0;10;14;5;11;0;1;0;4;193
"Site_f08_s01";"F08";8;100;84;115;91;0;40;34;36;11;10;0;14;0;1;51
"Site_f08_s02";"F08";8;100;90;0;49;0;32;12;20;5;17;7;1;5;1;283
"Site_f08_s03";"F08";8;100;76;59;0;0;0;48;26;10;4;4;15;0;6;166
"Site_f08_s04";"F08";8;100;69;0;0;0;19;31;5;11;32;4;0;1;0;130
"Site_f08_s05";"F08";8;100;83;222;28;0;0;0;45;7;4;0;4;0;2;31
"Site_f08_s06";"F08";8;100;86;0;156;0;25;36;16;6;30;14;6;0;1;167
"Site_f08_s07";"F08";8;100;81;91;149;0;0;27;9;0;5;0;0;0;3;52
"Site_f08_s08";"F08";8;100;89;44;0;0;31;20;43;10;13;21;3;5;1;211
"Site_f08_s09";"F08";8;100;88;0;15;0;28;66;14;4;21;0;0;0;6;186
"Site_f08_s10";"F08";8;100;95;0;44;0;18;0;23;40;3;11;8;5;0;532
"Site_f09_s01";"F09";9;100;92;120;59;24;19;37;7;1;6;0;6;2;2;206
"Site_f09_s02";"F09";9;100;94;123;59;0;26;0;17;4;10;9;9;2;0;321
"Site_f09_s03";"F09";9;100;75;0;0;0;0;27;10;0;3;9;6;0;4;277
"Site_f09_s04";"F09";9;100;93;228;0;30;23;32;19;34;15;21;0;0;3;152
"Site_f09_s05";"F09";9;100;73;0;83;0;0;38;15;7;7;0;2;0;3;97
"Site_f09_s06";"F09";9;100;84;100;59;0;0;67;0;0;2;3;6;0;0;194
"Site_f09_s07";"F09";9;100;81;0;102;0;8;90;12;18;7;7;3;0;1;92
"Site_f09_s08";"F09";9;100;76;0;22;0;13;46;11;6;2;0;0;0;4;156
"Site_f09_s09";"F09";9;100;86;92;0;0;22;0;20;0;0;3;3;0;0;401
"Site_f09_s10";"F09";9;100;76;0;47;37;16;47;24;21;5;0;3;0;1;80
"Site_f10_s01";"F10";10;100;85;204;0;0;38;0;32;0;6;17;3;2;3;134
"Site_f10_s02";"F10";10;100;85;370;92;0;0;0;21;0;8;38;0;0;1;172
"Site_f10_s03";"F10";10;100;87;0;107;0;25;36;38;0;7;9;3;0;0;378
"Site_f10_s04";"F10";10;100;93;394;40;13;0;85;20;0;4;4;2;0;1;124
"Site_f10_s05";"F10";10;100;86;128;76;0;14;79;12;8;15;0;4;2;4;75
"Site_f10_s06";"F10";10;100;67;0;0;0;11;46;13;0;7;0;0;0;0;61
"Site_f10_s07";"F10";10;100;94;217;68;40;12;63;0;0;3;0;3;0;3;296
"Site_f10_s08";"F10";10;100;90;0;19;0;0;29;23;0;2;14;12;1;1;329
"Site_f10_s09";"F10";10;100;83;0;53;0;28;169;28;0;9;23;2;0;0;134
"Site_f10_s10";"F10";10;100;74;0;0;0;0;26;9;5;12;0;2;0;1;171
