"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f06_s03";"F06";6;100;76;0;0;0;0;14;12;0;0;0;0;5;0;72
"Site_f06_s04";"F06";6;100;79;0;0;44;35;8;16;11;15;0;0;6;1;40
"Site_f06_s05";"F06";6;100;84;0;45;0;0;16;13;18;6;3;2;0;0;65
"Site_f06_s06";"F06";6;100;85;32;27;45;0;34;8;0;12;0;9;0;4;53
"Site_f06_s07";"F06";6;100;74;32;0;0;25;17;10;0;10;0;0;5;1;37
"Site_f06_s08";"F06";6;100;93;34;0;35;26;15;12;12;19;0;0;3;1;76
"Site_f06_s09";"F06";6;100;90;41;47;0;49;0;30;11;17;3;1;0;0;49
"Site_f06_s10";"F06";6;100;83;23;0;40;30;22;5;5;0;3;7;9;3;52
"Site_f07_s01";"F07";7;100;89;36;62;0;0;15;18;5;4;16;4;0;0;57
"Site_f07_s02";"F07";7;100;84;0;0;33;0;8;31;21;33;0;0;5;5;64
"Site_f07_s03";"F07";7;100;77;44;28;0;0;23;9;10;0;0;3;3;0;27
"Site_f07_s04";"F07";7;100;74;0;0;30;9;18;19;7;11;0;0;0;3;50
"Site_f07_s05";"F07";7;100;88;0;34;18;0;18;19;9;23;10;5;0;0;71
"Site_f07_s06";"F07";7;100;77;34;23;27;0;16;13;15;12;9;5;4;2;42
"Site_f07_s07";"F07";7;100;86;44;0;22;0;20;9;9;11;11;8;0;0;52
"Site_f07_s08";"F07";7;100;80;0;27;0;0;32;29;0;12;8;4;0;0;57
"Site_f07_s09";"F07";7;100;76;0;0;0;23;24;28;24;0;5;4;5;6;48
"Site_f07_s10";"F07";7;100;83;0;28;18;24;9;26;14;24;1;3;0;5;34
"Site_f08_s01";"F08";8;100;94;53;0;0;28;0;22;0;10;3;0;0;1;73
"Site_f08_s02";"F08";8;100;77;0;18;22;0;9;12;7;8;9;4;1;0;58
"Site_f08_s03";"F08";8;100;78;44;22;0;0;40;5;9;11;0;0;4;0;47
"Site_f08_s04";"F08";8;100;77;0;38;0;29;26;13;0;20;8;8;2;0;38
"Site_f08_s05";"F08";8;100;71;0;0;10;0;19;7;0;11;8;1;0;1;51
"Site_f08_s06";"F08";8;100;95;58;33;36;0;36;11;5;5;5;0;0;2;44
"Site_f08_s07";"F08";8;100;82;0;35;30;22;12;8;4;0;0;2;0;3;55
"Site_f08_s08";"F08";8;100;81;62;0;0;0;18;19;8;6;2;0;0;1;42
"Site_f08_s09";"F08";8;100;78;0;0;0;0;0;0;6;13;13;3;0;0;76
"Site_f08_s10";"F08";8;100;86;40;35;0;26;36;11;6;9;0;0;0;3;50
"Site_f09_s01";"F09";9;100;85;41;35;0;0;20;24;9;23;8;0;0;0;58
"Site_f09_s02";"F09";9;100;80;49;20;0;16;0;7;6;4;6;3;0;2;59
"Site_f09_s03";"F09";9;100;85;67;0;0;10;44;17;0;7;6;8;4;0;39
"Site_f09_s04";"F09";9;100;88;0;51;28;16;32;11;5;5;0;2;0;0;44
"Site_f09_s05";"F09";9;100;95;0;0;0;8;18;20;3;1;7;2;0;1;89
"Site_f09_s06";"F09";9;100;89;0;57;0;10;21;15;13;10;5;0;0;1;68
"Site_f09_s07";"F09";9;100;81;51;0;0;0;0;30;7;7;1;2;0;3;54
"Site_f09_s08";"F09";9;100;83;0;29;0;0;42;10;0;10;0;6;0;0;61
"Site_f09_s09";"F09";9;100;84;65;23;0;36;37;0;0;10;0;0;0;0;36
"Site_f09_s10";"F09";9;100;93;75;40;0;28;23;9;0;7;0;0;0;1;55
"Site_f10_s01";"F10";10;100;79;0;30;0;0;26;20;2;0;8;3;0;3;57
"Site_f10_s02";"F10";10;100;75;0;38;0;16;41;12;0;1;13;4;0;1;40
"Site_f10_s03";"F10";10;100;81;0;50;19;19;16;10;0;6;0;0;0;0;54
"Site_f10_s04";"F10";10;100;85;59;0;0;23;47;18;7;6;0;3;0;2;55
"Site_f10_s05";"F10";10;100;78;0;0;26;15;20;23;10;5;11;1;0;2;49
"Site_f10_s06";"F10";10;100;84;67;0;0;21;0;22;0;0;0;5;0;0;47
"Site_f10_s07";"F10";10;100;89;70;33;0;0;52;11;11;2;22;4;0;0;30
"Site_f10_s08";"F10";10;100;90;0;40;0;19;25;21;0;0;0;8;0;0;77
"Site_f10_s09";"F10";10;100;88;53;36;0;17;32;30;0;5;12;2;0;0;58
"Site_f10_s10";"F10";10;100;93;58;13;0;24;46;20;0;2;14;0;0;1;72
