"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f06_s10";"F06";6;100;77;0;23;1;24;5;0;16;18;5;0;10;5;62
"Site_f07_s01";"F07";7;100;91;0;0;22;14;18;44;13;0;2;6;3;1;83
"Site_f07_s02";"F07";7;100;87;33;0;35;31;43;0;23;0;0;14;2;6;47
"Site_f07_s03";"F07";7;100;88;0;53;0;39;15;37;0;6;0;2;2;1;67
"Site_f07_s04";"F07";7;100;85;0;0;30;52;0;14;8;0;7;2;3;1;48
"Site_f07_s05";"F07";7;100;84;0;65;0;16;35;12;7;20;0;4;0;0;62
"Site_f07_s06";"F07";7;100;74;0;0;0;24;0;6;20;16;0;4;1;1;53
"Site_f07_s07";"F07";7;100;71;0;0;0;0;0;19;10;9;0;0;5;1;63
"Site_f07_s08";"F07";7;100;82;63;0;0;1;0;16;25;5;0;0;4;1;40
"Site_f07_s09";"F07";7;100;95;31;0;0;0;0;23;22;5;16;5;3;2;90
"Site_f07_s10";"F07";7;100;80;0;0;0;0;0;28;7;21;0;3;0;2;75
"Site_f08_s01";"F08";8;100;79;38;22;0;21;24;0;0;11;0;8;0;0;48
"Site_f08_s02";"F08";8;100;76;0;36;0;19;18;11;6;9;13;3;2;0;50
"Site_f08_s03";"F08";8;100;82;0;43;0;0;0;16;27;20;0;3;0;0;56
"Site_f08_s04";"F08";8;100;97;51;46;0;31;22;17;6;4;0;0;1;2;68
"Site_f08_s05";"F08";8;100;81;61;1;0;24;13;11;3;8;0;5;0;3;38
"Site_f08_s06";"F08";8;100;84;0;0;0;27;30;28;15;5;0;6;0;1;55
"Site_f08_s07";"F08";8;100;82;0;49;0;0;19;24;10;8;0;7;3;0;54
"Site_f08_s08";"F08";8;100;82;0;20;0;42;35;20;0;8;6;0;0;5;24
"Site_f08_s09";"F08";8;100;92;40;1;0;37;26;11;15;18;14;1;2;2;69
"Site_f08_s10";"F08";8;100;73;0;0;0;14;18;7;0;7;6;8;0;0;61
"Site_f09_s01";"F09";9;100;92;68;23;0;19;0;14;0;11;12;3;0;0;81
"Site_f09_s02";"F09";9;100;74;42;0;0;0;12;10;15;0;0;3;0;0;45
"Site_f09_s03";"F09";9;100;79;0;0;0;0;0;14;5;16;0;0;0;0;74
"Site_f09_s04";"F09";9;100;89;53;0;10;0;29;21;10;3;2;7;0;1;69
"Site_f09_s05";"F09";9;100;85;55;24;0;13;18;15;0;4;4;2;2;2;61
"Site_f09_s06";"F09";9;100;72;0;0;0;19;13;0;0;6;6;2;0;6;59
"Site_f09_s07";"F09";9;100;91;52;30;0;0;34;23;0;9;0;7;0;2;78
"Site_f09_s08";"F09";9;100;83;0;43;0;4;38;11;11;5;17;0;0;0;40
"Site_f09_s09";"F09";9;100;65;0;1;0;16;0;22;7;8;0;0;0;4;49
"Site_f09_s10";"F09";9;100;78;0;24;0;31;23;12;0;7;0;5;0;3;52
"Site_f10_s01";"F10";10;100;91;36;29;22;26;35;21;6;10;0;5;1;1;58
"Site_f10_s02";"F10";10;100;88;71;14;0;1;23;32;0;7;0;2;0;0;45
"Site_f10_s03";"F10";10;100;92;0;23;0;12;29;15;0;3;0;3;0;5;87
"Site_f10_s04";"F10";10;100;83;0;29;0;17;45;15;0;6;0;3;0;2;58
"Site_f10_s05";"F10";10;100;71;0;25;0;5;28;8;0;4;7;0;0;0;53
"Site_f10_s06";"F10";10;100;83;0;20;0;14;12;14;4;7;11;4;0;1;65
"Site_f10_s07";"F10";10;100;77;0;1;0;14;24;5;0;6;0;2;0;0;68
"Site_f10_s08";"F10";10;100;67;0;31;25;5;0;13;3;1;0;3;2;1;33
"Site_f10_s09";"F10";10;100;92;0;38;0;19;0;28;0;5;9;3;1;6;87
"Site_f10_s10";"F10";10;100;92;41;44;0;16;32;23;0;16;22;2;0;1;65
