"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f03_s08";"F03";3;100;74;0;0;47;0;19;16;14;0;2;0;0;4;48
"Site_f03_s09";"F03";3;100;72;12;0;0;0;12;0;35;19;0;3;0;0;60
"Site_f03_s10";"F03";3;100;69;24;1;0;0;6;1;31;0;1;0;3;4;54
"Site_f04_s01";"F04";4;100;81;0;0;36;0;15;16;6;1;3;0;1;0;68
"Site_f04_s02";"F04";4;100;82;0;26;37;0;0;16;18;6;3;2;0;4;58
"Site_f04_s03";"F04";4;100;79;0;28;0;0;9;18;22;26;3;0;6;0;57
"Site_f04_s04";"F04";4;100;90;13;0;14;1;0;15;26;14;5;0;6;0;83
"Site_f04_s05";"F04";4;100;78;38;0;45;0;12;0;21;21;3;0;7;0;36
"Site_f04_s06";"F04";4;100;75;23;1;38;0;11;0;18;0;1;7;0;4;56
"Site_f04_s07";"F04";4;100;88;27;0;0;0;16;0;39;21;0;1;7;8;52
"Site_f04_s08";"F04";4;100;81;0;0;0;40;24;1;18;32;0;0;4;0;53
"Site_f04_s09";"F04";4;100;77;1;0;0;47;0;0;0;2;0;0;12;2;60
"Site_f04_s10";"F04";4;100;76;0;19;0;0;16;14;26;7;0;0;9;2;53
"Site_f05_s01";"F05";5;100;93;0;1;52;46;21;11;25;9;0;5;0;3;76
"Site_f05_s02";"F05";5;100;71;0;0;24;0;23;12;7;9;1;9;7;3;45
"Site_f05_s03";"F05";5;100;83;0;0;0;35;11;0;6;22;5;8;4;3;69
"Site_f05_s04";"F05";5;100;92;0;63;0;0;27;13;21;0;0;2;4;2;68
"Site_f05_s05";"F05";5;100;85;0;0;21;34;18;16;21;17;0;4;5;3;49
"Site_f05_s06";"F05";5;100;78;23;23;29;0;16;25;25;0;0;2;0;0;49
"Site_f05_s07";"F05";5;100;83;27;25;1;49;9;16;12;16;5;0;14;0;44
"Site_f05_s08";"F05";5;100;88;0;0;26;54;15;25;1;27;1;9;7;3;60
"Site_f05_s09";"F05";5;100;85;0;0;0;0;7;14;9;12;2;7;5;0;78
"Site_f05_s10";"F05";5;100;66;0;0;0;0;1;1;0;25;1;0;6;0;58
"Site_f06_s01";"F06";6;100;88;57;2;0;0;19;20;18;0;4;1;9;4;67
"Site_f06_s02";"F06";6;100;87;43;46;0;47;18;2;30;1;0;3;3;1;51
"Site_f06_s03";"F06";6;100;85;0;49;0;1;0;24;1;1;1;8;0;0;68
"Site_f06_s04";"F06";6;100;79;36;32;0;19;0;5;22;17;0;1;0;0;50
"Site_f06_s05";"F06";6;100;87;54;16;30;1;14;13;3;16;1;0;5;9;46
"Site_f06_s06";"F06";6;100;70;0;42;0;0;14;0;12;0;0;2;1;6;44
"Site_f06_s07";"F06";6;100;83;0;1;0;30;0;11;11;2;2;0;1;1;67
"Site_f06_s08";"F06";6;100;88;0;21;0;43;23;9;13;14;10;3;7;0;77
"Site_f06_s09";"F06";6;100;76;26;0;0;0;21;0;12;12;2;6;0;1;58
"Site_f06_s10";"F06";6;100;74;0;23;0;25;10;21;3;16;0;4;0;5;43
"Site_f07_s01";"F07";7;100;77;0;18;0;1;21;13;11;24;1;6;1;4;56
"Site_f07_s02";"F07";7;100;87;39;0;18;0;21;17;0;0;2;0;7;3;72
"Site_f07_s03";"F07";7;100;75;0;0;24;28;19;1;5;9;0;0;0;2;43
"Site_f07_s04";"F07";7;100;85;0;45;26;0;11;12;9;3;8;0;1;0;65
"Site_f07_s05";"F07";7;100;71;0;0;18;0;0;24;0;18;2;1;0;4;54
"Site_f07_s06";"F07";7;100;83;46;27;29;0;15;6;9;0;4;1;5;6;45
"Site_f07_s07";"F07";7;100;75;0;0;38;0;7;7;6;6;1;1;4;4;57
"Site_f07_s08";"F07";7;100;94;1;1;0;18;19;20;7;12;1;2;0;0;86
"Site_f07_s09";"F07";7;100;88;28;15;16;0;11;4;5;20;4;0;0;8;59
"Site_f07_s10";"F07";7;100;76;31;0;0;31;23;9;9;5;5;1;0;4;45
"Site_f08_s01";"F08";8;100;90;56;0;19;0;18;25;3;9;6;0;0;2;72
"Site_f08_s02";"F08";8;100;87;45;36;19;29;50;9;6;11;10;1;0;4;44
"Site_f08_s03";"F08";8;100;78;0;0;0;14;10;9;4;21;0;2;0;5;68
"Site_f08_s04";"F08";8;100;75;0;1;0;31;33;14;0;7;0;3;0;1;41
"Site_f08_s05";"F08";8;100;77;0;0;1;14;20;10;7;11;4;0;0;2;63
"Site_f08_s06";"F08";8;100;77;1;25;0;16;43;32;0;7;1;0;0;2;48
"Site_f08_s07";"F08";8;100;75;0;0;0;13;12;22;20;8;0;2;2;1;62
"Site_f08_s08";"F08";8;100;78;0;0;0;30;19;0;18;9;11;0;1;0;61
"Site_f08_s09";"F08";8;100;84;38;0;0;15;14;27;0;10;0;2;0;3;49
"Site_f08_s10";"F08";8;100;92;75;51;20;22;14;20;19;18;0;2;0;5;64
"Site_f09_s01";"F09";9;100;90;49;26;0;0;24;26;0;7;8;4;0;2;78
"Site_f09_s02";"F09";9;100;69;0;16;0;0;0;27;7;11;0;4;0;1;43
"Site_f09_s03";"F09";9;100;78;0;29;0;17;23;17;0;10;7;1;0;4;52
"Site_f09_s04";"F09";9;100;83;50;33;0;0;0;15;0;10;16;4;0;0;56
"Site_f09_s05";"F09";9;100;85;51;0;19;8;27;8;0;12;10;8;1;0;51
"Site_f09_s06";"F09";9;100;84;70;34;0;12;39;19;12;5;0;3;0;1;43
"Site_f09_s07";"F09";9;100;87;40;24;0;24;40;2;5;3;1;1;2;0;68
"Site_f09_s08";"F09";9;100;69;0;34;0;14;30;13;3;13;8;2;0;3;38
"Site_f09_s09";"F09";9;100;76;0;19;0;0;30;4;0;4;0;0;0;1;70
"Site_f09_s10";"F09";9;100;86;0;44;0;1;24;12;14;0;0;3;0;0;65
"Site_f10_s01";"F10";10;100;76;0;37;0;0;29;8;9;6;0;1;0;3;56
"Site_f10_s02";"F10";10;100;85;58;25;0;0;16;21;0;5;10;4;0;5;56
"Site_f10_s03";"F10";10;100;79;0;33;0;23;23;4;4;8;0;3;0;2;50
"Site_f10_s04";"F10";10;100;85;58;0;0;0;1;20;4;15;11;4;0;2;69
"Site_f10_s05";"F10";10;100;89;0;41;0;11;48;28;1;4;0;2;0;4;51
"Site_f10_s06";"F10";10;100;79;0;36;1;11;34;18;7;11;6;9;0;1;42
"Site_f10_s07";"F10";10;100;62;0;27;0;7;1;17;0;4;0;9;0;3;43
"Site_f10_s08";"F10";10;100;80;0;44;15;0;0;26;0;8;0;6;0;2;37
"Site_f10_s09";"F10";10;100;89;63;0;0;0;24;21;7;5;2;5;0;1;50
"Site_f10_s10";"F10";10;100;68;0;0;0;23;41;10;3;10;0;7;1;1;22
