"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f05_s01";"F05";5;100;79;35;48;4;14;12;3;17;12;7;3;8;4;237
"Site_f05_s02";"F05";5;100;79;35;1;0;2;27;9;3;3;3;11;10;9;235
"Site_f05_s03";"F05";5;100;78;0;2;130;4;7;12;17;2;7;2;5;10;182
"Site_f05_s04";"F05";5;100;85;3;1;63;67;9;5;16;72;6;8;5;9;308
"Site_f05_s05";"F05";5;100;81;1;4;3;0;10;16;35;0;7;2;2;3;223
"Site_f05_s06";"F05";5;100;79;3;1;1;74;14;2;15;11;8;3;4;10;216
"Site_f05_s07";"F05";5;100;83;0;48;3;14;19;26;29;1;2;6;9;7;301
"Site_f05_s08";"F05";5;100;87;2;4;51;3;15;27;13;9;14;12;0;7;481
"Site_f05_s09";"F05";5;100;86;1;1;1;1;4;22;37;1;5;6;8;3;337
"Site_f05_s10";"F05";5;100;83;36;1;41;1;18;30;11;12;11;10;2;16;133
"Site_f06_s01";"F06";6;100;72;0;3;1;70;2;22;11;41;1;2;6;3;61
"Site_f06_s02";"F06";6;100;83;0;42;1;44;4;6;25;21;9;7;3;3;233
"Site_f06_s03";"F06";6;100;69;1;3;4;1;3;11;2;36;10;1;0;3;159
"Site_f06_s04";"F06";6;100;79;1;56;34;3;24;3;23;45;6;5;2;5;221
"Site_f06_s05";"F06";6;100;68;1;23;2;84;17;31;17;28;11;0;0;5;80
"Site_f06_s06";"F06";6;100;77;0;49;4;2;52;3;7;42;3;4;3;8;130
"Site_f06_s07";"F06";6;100;89;0;39;86;54;16;29;4;27;5;5;1;1;155
"Site_f06_s08";"F06";6;100;88;0;44;7;2;5;14;34;2;4;10;4;6;356
"Site_f06_s09";"F06";6;100;62;0;2;38;26;5;3;17;19;1;2;1;2;57
"Site_f06_s10";"F06";6;100;79;17;79;47;0;12;1;4;21;1;3;1;1;59
"Site_f07_s01";"F07";7;100;82;68;58;1;1;5;28;3;20;11;12;2;5;171
"Site_f07_s02";"F07";7;100;63;78;0;0;0;19;4;4;0;6;5;2;3;85
"Site_f07_s03";"F07";7;100;68;2;0;1;19;4;12;3;16;9;7;4;1;133
"Site_f07_s04";"F07";7;100;75;1;38;0;1;26;21;11;41;9;2;5;4;117
"Site_f07_s05";"F07";7;100;74;0;46;59;0;26;2;2;23;2;7;2;10;93
"Site_f07_s06";"F07";7;100;70;0;20;1;2;3;36;13;9;1;0;0;1;85
"Site_f07_s07";"F07";7;100;73;1;6;1;44;25;3;16;7;2;6;0;2;130
"Site_f07_s08";"F07";7;100;82;5;226;2;2;14;24;6;7;6;2;3;2;99
"Site_f07_s09";"F07";7;100;80;1;3;0;35;1;3;22;19;2;5;5;9;308
"Site_f07_s10";"F07";7;100;84;148;0;65;1;29;27;14;17;4;3;8;9;68
"Site_f08_s01";"F08";8;100;85;4;33;1;4;32;30;20;5;14;11;7;7;285
"Site_f08_s02";"F08";8;100;80;3;3;2;47;76;19;6;9;0;10;2;8;153
"Site_f08_s03";"F08";8;100;77;0;4;1;52;1;22;4;14;0;4;2;7;231
"Site_f08_s04";"F08";8;100;73;45;85;1;50;21;19;6;15;0;4;0;1;67
"Site_f08_s05";"F08";8;100;81;1;34;26;4;33;14;3;7;0;5;1;1;139
"Site_f08_s06";"F08";8;100;87;138;47;1;32;3;46;15;20;9;14;4;3;178
"Site_f08_s07";"F08";8;100;67;1;2;0;32;2;40;4;8;1;3;2;7;147
"Site_f08_s08";"F08";8;100;83;141;1;1;53;5;23;9;13;1;7;0;5;217
"Site_f08_s09";"F08";8;100;68;0;1;1;18;2;2;1;8;0;5;3;0;208
"Site_f08_s10";"F08";8;100;85;5;13;15;23;42;45;6;43;0;7;2;6;307
"Site_f09_s01";"F09";9;100;79;0;3;1;20;64;30;35;8;15;6;0;8;153
"Site_f09_s02";"F09";9;100;93;378;93;2;22;39;11;15;8;4;9;4;14;178
"Site_f09_s03";"F09";9;100;89;2;64;1;7;23;36;13;10;9;4;2;7;302
"Site_f09_s04";"F09";9;100;94;1;90;2;46;155;15;10;10;2;11;2;4;144
"Site_f09_s05";"F09";9;100;73;1;24;1;11;75;46;12;2;2;5;3;1;100
"Site_f09_s06";"F09";9;100;70;1;2;0;48;18;12;19;2;10;8;1;2;43
"Site_f09_s07";"F09";9;100;76;2;35;0;13;3;83;5;1;2;11;0;3;127
"Site_f09_s08";"F09";9;100;80;1;7;9;34;44;20;27;6;6;4;5;4;248
"Site_f09_s09";"F09";9;100;85;156;27;1;27;5;16;4;13;2;14;4;4;195
"Site_f09_s10";"F09";9;100;81;1;4;0;14;27;2;5;9;8;3;0;6;381
"Site_f10_s01";"F10";10;100;76;4;66;0;0;22;12;1;8;8;8;2;3;155
"Site_f10_s02";"F10";10;100;79;1;22;0;4;32;20;8;24;27;8;2;2;156
"Site_f10_s03";"F10";10;100;84;205;3;0;15;40;7;3;28;6;9;4;6;160
"Site_f10_s04";"F10";10;100;61;0;1;0;20;2;12;4;11;7;8;0;1;101
"Site_f10_s05";"F10";10;100;68;1;1;0;23;47;8;0;9;3;4;0;5;93
"Site_f10_s06";"F10";10;100;81;66;48;0;5;44;28;1;11;9;7;4;10;247
"Site_f10_s07";"F10";10;100;84;175;5;0;35;42;5;3;13;18;2;3;10;106
"Site_f10_s08";"F10";10;100;87;168;35;0;29;45;15;0;10;6;19;1;5;116
"Site_f10_s09";"F10";10;100;68;0;42;0;5;4;12;0;5;2;6;3;0;60
"Site_f10_s10";"F10";10;100;83;1;45;0;16;15;15;30;4;1;9;2;2;216
