"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f04_s03";"F04";4;100;91;22;2;28;43;6;26;4;7;13;6;3;2;71
"Site_f04_s04";"F04";4;100;81;14;2;51;0;13;22;5;14;8;6;5;2;45
"Site_f04_s05";"F04";4;100;88;5;0;26;0;7;11;21;22;8;9;5;10;80
"Site_f04_s06";"F04";4;100;85;25;39;4;36;13;13;15;15;7;6;4;5;62
"Site_f04_s07";"F04";4;100;70;1;2;3;3;0;3;15;16;2;5;1;14;58
"Site_f04_s08";"F04";4;100;87;21;31;4;67;18;8;19;23;8;8;8;10;34
"Site_f04_s09";"F04";4;100;88;2;41;47;3;26;17;25;21;7;4;8;2;59
"Site_f04_s10";"F04";4;100;84;35;0;55;1;3;5;31;10;4;0;7;3;46
"Site_f05_s01";"F05";5;100;82;33;0;4;2;18;20;3;12;6;11;3;2;56
"Site_f05_s02";"F05";5;100;55;2;0;20;0;1;1;1;0;2;3;1;13;40
"Site_f05_s03";"F05";5;100;89;51;2;39;42;5;13;12;17;5;7;4;1;64
"Site_f05_s04";"F05";5;100;75;2;2;45;34;12;16;6;0;7;2;4;4;30
"Site_f05_s05";"F05";5;100;75;26;9;31;3;18;18;20;13;8;2;7;0;40
"Site_f05_s06";"F05";5;100;86;39;44;5;2;3;10;12;11;6;7;6;5;54
"Site_f05_s07";"F05";5;100;91;21;3;31;54;16;22;17;15;10;7;7;5;68
"Site_f05_s08";"F05";5;100;78;6;0;31;2;7;5;12;5;8;7;3;3;71
"Site_f05_s09";"F05";5;100;91;5;1;9;21;11;15;18;5;14;8;9;6;82
"Site_f05_s10";"F05";5;100;81;2;1;45;3;22;30;16;4;8;4;5;0;43
"Site_f06_s01";"F06";6;100;76;2;3;0;14;12;21;21;18;4;9;0;8;55
"Site_f06_s02";"F06";6;100;82;3;47;3;4;19;9;11;14;9;6;1;11;59
"Site_f06_s03";"F06";6;100;76;21;21;1;1;12;27;2;7;6;9;0;7;50
"Site_f06_s04";"F06";6;100;85;2;6;39;40;22;4;6;12;10;5;5;9;59
"Site_f06_s05";"F06";6;100;80;25;2;3;44;17;10;12;12;15;15;2;12;55
"Site_f06_s06";"F06";6;100;65;1;27;0;1;8;13;17;9;3;2;4;5;40
"Site_f06_s07";"F06";6;100;76;39;3;18;2;13;17;8;5;6;3;1;5;52
"Site_f06_s08";"F06";6;100;70;0;25;0;0;20;13;2;13;6;1;2;7;44
"Site_f06_s09";"F06";6;100;77;39;24;0;0;1;22;1;3;8;6;0;5;57
"Site_f06_s10";"F06";6;100;85;44;21;2;0;26;22;20;16;7;17;1;5;58
"Site_f07_s01";"F07";7;100;93;55;45;1;11;11;36;7;19;7;12;7;9;74
"Site_f07_s02";"F07";7;100;89;18;29;0;38;22;10;5;16;10;4;3;12;63
"Site_f07_s03";"F07";7;100;73;1;25;0;4;13;12;24;12;3;4;2;3;49
"Site_f07_s04";"F07";7;100;87;2;36;21;27;3;21;3;14;6;5;5;7;62
"Site_f07_s05";"F07";7;100;83;44;38;2;30;31;19;5;22;4;5;3;5;51
"Site_f07_s06";"F07";7;100;87;3;21;0;4;13;14;11;14;4;4;0;5;81
"Site_f07_s07";"F07";7;100;81;28;6;1;46;15;10;12;19;5;1;6;3;53
"Site_f07_s08";"F07";7;100;81;2;45;0;5;3;11;19;9;7;12;4;1;49
"Site_f07_s09";"F07";7;100;84;36;2;1;18;17;16;7;12;6;5;2;10;54
"Site_f07_s10";"F07";7;100;74;2;6;1;29;31;12;11;30;2;6;7;6;37
"Site_f08_s01";"F08";8;100;77;0;23;2;12;23;6;2;16;15;5;4;5;52
"Site_f08_s02";"F08";8;100;77;26;12;4;53;20;13;11;10;1;4;0;3;35
"Site_f08_s03";"F08";8;100;83;2;36;4;14;29;15;2;18;4;3;7;4;60
"Site_f08_s04";"F08";8;100;71;1;22;0;8;2;0;27;9;2;4;1;5;47
"Site_f08_s05";"F08";8;100;91;68;28;35;20;30;15;23;19;9;11;6;7;47
"Site_f08_s06";"F08";8;100;83;3;32;16;39;39;8;10;20;13;5;2;3;52
"Site_f08_s07";"F08";8;100;84;53;5;1;32;30;14;2;8;0;3;1;8;48
"Site_f08_s08";"F08";8;100;78;33;34;6;13;15;12;1;7;6;6;1;7;32
"Site_f08_s09";"F08";8;100;81;2;54;0;3;13;15;12;12;9;5;2;4;53
"Site_f08_s10";"F08";8;100;81;33;25;3;21;2;15;2;22;6;11;1;5;53
"Site_f09_s01";"F09";9;100;83;53;4;1;1;17;27;3;11;9;8;1;2;41
"Site_f09_s02";"F09";9;100;73;1;1;3;16;21;17;15;2;7;2;2;10;52
"Site_f09_s03";"F09";9;100;81;35;3;14;1;50;6;12;8;4;9;4;1;33
"Site_f09_s04";"F09";9;100;79;0;23;2;24;27;21;14;14;17;6;3;1;62
"Site_f09_s05";"F09";9;100;68;0;3;0;10;26;14;0;12;0;3;0;2;51
"Site_f09_s06";"F09";9;100;74;1;25;1;26;14;23;3;8;7;2;0;1;46
"Site_f09_s07";"F09";9;100;87;1;41;1;22;37;15;9;13;6;7;2;8;60
"Site_f09_s08";"F09";9;100;75;1;23;6;4;4;9;2;6;3;9;1;6;59
"Site_f09_s09";"F09";9;100;73;1;31;1;9;33;19;8;13;1;6;0;6;42
"Site_f09_s10";"F09";9;100;84;0;37;4;10;30;21;10;11;5;3;5;2;52
"Site_f10_s01";"F10";10;100;84;4;40;1;6;27;14;1;11;23;12;2;5;57
"Site_f10_s02";"F10";10;100;95;57;39;1;34;31;19;12;7;13;11;1;10;60
"Site_f10_s03";"F10";10;100;92;5;38;0;26;3;13;4;10;21;5;6;8;84
"Site_f10_s04";"F10";10;100;75;1;25;1;0;29;12;14;7;7;7;1;7;46
"Site_f10_s05";"F10";10;100;93;67;34;1;12;29;16;7;24;14;11;0;12;65
"Site_f10_s06";"F10";10;100;86;51;6;10;14;31;17;5;16;10;7;1;5;50
"Site_f10_s07";"F10";10;100;85;37;4;1;5;36;39;2;7;15;8;1;3;70
"Site_f10_s08";"F10";10;100;92;60;38;1;26;38;35;13;9;13;9;3;9;53
"Site_f10_s09";"F10";10;100;77;2;46;0;6;3;8;13;8;3;5;1;6;53
"Site_f10_s10";"F10";10;100;90;34;24;2;20;5;24;3;9;11;10;6;11;78
