"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f06_s03";"F06";6;100;77;2;4;3;21;13;15;6;21;13;6;8;3;52
"Site_f06_s04";"F06";6;100;78;3;23;3;25;17;17;3;9;7;12;7;4;59
"Site_f06_s05";"F06";6;100;70;2;5;1;31;11;16;22;6;14;10;11;9;30
"Site_f06_s06";"F06";6;100;69;2;27;0;23;14;18;15;14;12;15;11;6;47
"Site_f06_s07";"F06";6;100;83;6;25;14;37;28;20;15;6;11;22;17;6;55
"Site_f06_s08";"F06";6;100;71;3;22;0;16;19;11;8;17;11;8;10;6;45
"Site_f06_s09";"F06";6;100;83;2;4;0;27;16;16;12;20;10;15;19;7;70
"Site_f06_s10";"F06";6;100;86;52;22;5;19;12;31;13;19;18;17;15;14;66
"Site_f07_s01";"F07";7;100;75;7;31;0;16;28;20;1;18;8;4;4;13;32
"Site_f07_s02";"F07";7;100;57;19;1;0;5;16;8;6;6;7;6;4;7;39
"Site_f07_s03";"F07";7;100;74;30;24;0;2;20;5;10;15;10;8;5;6;47
"Site_f07_s04";"F07";7;100;68;8;1;0;3;21;14;1;14;4;9;6;16;43
"Site_f07_s05";"F07";7;100;58;3;3;0;6;10;14;10;13;8;4;2;8;41
"Site_f07_s06";"F07";7;100;85;7;38;0;8;20;19;13;18;4;11;11;17;65
"Site_f07_s07";"F07";7;100;71;19;3;0;20;13;18;5;14;6;6;4;10;43
"Site_f07_s08";"F07";7;100;68;5;1;0;26;11;12;14;13;6;5;6;8;35
"Site_f07_s09";"F07";7;100;75;5;19;0;17;21;13;15;16;9;4;6;10;42
"Site_f07_s10";"F07";7;100;83;55;24;0;9;25;16;10;26;11;12;5;19;51
"Site_f08_s01";"F08";8;100;77;36;35;0;21;27;28;15;16;6;13;5;9;34
"Site_f08_s02";"F08";8;100;82;6;29;0;22;14;21;12;19;9;6;8;6;57
"Site_f08_s03";"F08";8;100;72;22;5;0;13;24;22;12;11;9;14;6;11;48
"Site_f08_s04";"F08";8;100;65;6;4;0;12;21;8;16;24;9;3;3;4;41
"Site_f08_s05";"F08";8;100;76;54;14;0;12;5;19;12;11;8;7;4;10;26
"Site_f08_s06";"F08";8;100;82;13;50;0;20;22;20;11;23;12;12;6;8;45
"Site_f08_s07";"F08";8;100;79;35;48;0;11;20;11;10;15;5;10;8;10;27
"Site_f08_s08";"F08";8;100;83;25;9;0;13;17;28;13;16;12;5;12;11;55
"Site_f08_s09";"F08";8;100;80;6;10;0;18;28;16;10;23;3;7;3;8;50
"Site_f08_s10";"F08";8;100;90;12;28;0;25;16;24;25;19;17;21;15;16;73
"Site_f09_s01";"F09";9;100;87;47;30;17;18;22;14;10;23;8;12;6;7;58
"Site_f09_s02";"F09";9;100;88;35;25;5;16;15;17;14;20;14;16;5;9;65
"Site_f09_s03";"F09";9;100;69;5;6;1;6;19;17;8;9;13;15;5;10;58
"Site_f09_s04";"F09";9;100;89;59;10;13;22;30;23;25;24;17;18;2;15;46
"Site_f09_s05";"F09";9;100;61;6;28;0;4;22;12;9;6;1;7;2;7;35
"Site_f09_s06";"F09";9;100;76;34;29;4;10;31;9;16;16;9;9;3;13;49
"Site_f09_s07";"F09";9;100;71;2;34;3;18;31;16;15;12;10;8;2;9;33
"Site_f09_s08";"F09";9;100;65;2;15;3;13;24;10;7;9;5;5;2;13;41
"Site_f09_s09";"F09";9;100;78;40;5;2;22;9;23;12;17;13;12;6;17;59
"Site_f09_s10";"F09";9;100;70;3;21;20;16;20;17;14;10;7;10;4;4;29
"Site_f10_s01";"F10";10;100;83;60;6;5;18;17;23;2;17;11;9;6;10;47
"Site_f10_s02";"F10";10;100;80;49;34;4;8;19;21;2;19;21;17;4;14;45
"Site_f10_s03";"F10";10;100;79;11;36;6;13;23;24;3;16;14;16;11;12;63
"Site_f10_s04";"F10";10;100;89;59;33;11;10;40;29;6;17;16;18;6;11;49
"Site_f10_s05";"F10";10;100;81;43;34;4;11;37;12;4;14;3;11;7;12;43
"Site_f10_s06";"F10";10;100;56;2;1;0;5;16;9;1;8;4;1;1;8;36
"Site_f10_s07";"F10";10;100;91;47;33;21;22;27;22;4;18;10;19;12;15;61
"Site_f10_s08";"F10";10;100;79;8;17;5;9;19;22;0;10;16;13;6;10;64
"Site_f10_s09";"F10";10;100;74;7;25;2;22;45;22;6;18;20;11;8;13;38
"Site_f10_s10";"F10";10;100;68;3;7;1;4;22;12;5;14;2;9;4;6;49
