"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f07_s04";"F07";7;100;88;36;0;18;15;44;6;8;10;8;3;0;1;60
"Site_f07_s05";"F07";7;100;81;0;0;0;31;12;9;0;11;0;4;6;4;73
"Site_f07_s06";"F07";7;100;82;28;33;0;50;19;21;6;0;0;3;0;1;53
"Site_f07_s07";"F07";7;100;80;0;25;0;0;34;0;10;13;1;0;0;0;61
"Site_f07_s08";"F07";7;100;77;0;20;0;0;40;0;0;4;10;2;6;3;44
"Site_f07_s09";"F07";7;100;86;51;26;0;41;19;14;19;7;7;1;0;2;32
"Site_f07_s10";"F07";7;100;85;0;0;0;22;18;15;6;5;0;1;0;4;71
"Site_f08_s01";"F08";8;100;74;31;0;31;0;0;12;5;14;3;1;3;1;40
"Site_f08_s02";"F08";8;100;85;0;52;0;0;26;8;9;0;0;6;0;1;53
"Site_f08_s03";"F08";8;100;83;64;43;0;0;0;9;6;7;0;5;0;1;54
"Site_f08_s04";"F08";8;100;81;35;13;0;0;16;15;16;3;0;4;0;1;55
"Site_f08_s05";"F08";8;100;79;0;44;0;22;39;10;8;5;0;3;0;6;45
"Site_f08_s06";"F08";8;100;86;48;27;0;0;25;19;8;11;0;7;1;9;39
"Site_f08_s07";"F08";8;100;82;43;0;0;0;30;12;10;3;7;2;0;7;62
"Site_f08_s08";"F08";8;100;74;42;0;12;0;12;5;0;5;0;3;0;1;47
"Site_f08_s09";"F08";8;100;87;0;31;0;11;35;26;9;6;3;0;0;0;60
"Site_f08_s10";"F08";8;100;87;56;0;15;18;22;30;9;4;4;6;9;1;57
"Site_f09_s01";"F09";9;100;82;0;19;0;42;31;10;17;13;0;2;0;1;52
"Site_f09_s02";"F09";9;100;90;39;46;0;6;27;7;0;9;0;6;0;1;73
"Site_f09_s03";"F09";9;100;82;43;16;14;0;0;19;9;7;0;6;0;1;60
"Site_f09_s04";"F09";9;100;61;0;22;0;17;0;6;7;5;5;4;1;4;23
"Site_f09_s05";"F09";9;100;79;0;41;0;19;19;15;4;7;0;2;0;4;55
"Site_f09_s06";"F09";9;100;81;0;0;0;0;35;20;0;8;4;5;0;0;70
"Site_f09_s07";"F09";9;100;76;0;0;0;22;0;19;4;13;6;1;0;2;63
"Site_f09_s08";"F09";9;100;87;0;34;0;0;37;23;17;2;26;2;0;2;52
"Site_f09_s09";"F09";9;100;82;46;0;0;8;28;16;10;1;0;0;1;2;55
"Site_f09_s10";"F09";9;100;84;0;37;0;0;0;14;7;7;0;4;2;2;74
"Site_f10_s01";"F10";10;100;82;53;0;0;10;0;22;9;5;5;6;0;8;65
"Site_f10_s02";"F10";10;100;83;0;43;0;20;18;14;8;7;6;2;0;0;69
"Site_f10_s03";"F10";10;100;88;50;35;0;14;0;30;0;8;7;0;0;1;54
"Site_f10_s04";"F10";10;100;86;0;44;0;46;19;23;0;3;11;4;0;0;52
"Site_f10_s05";"F10";10;100;93;0;39;0;7;61;14;7;8;9;0;0;1;72
"Site_f10_s06";"F10";10;100;85;0;32;0;35;35;7;6;7;1;5;1;0;52
"Site_f10_s07";"F10";10;100;75;37;0;0;15;33;12;9;15;4;6;0;1;35
"Site_f10_s08";"F10";10;100;73;41;40;0;23;0;8;0;6;0;6;0;1;25
"Site_f10_s09";"F10";10;100;91;70;0;0;15;48;14;10;4;8;0;0;0;59
"Site_f10_s10";"F10";10;100;91;0;22;0;15;43;10;0;9;0;0;0;0;76
