"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f09_s07";"F09";9;100;82;0;0;0;0;0;15;3;2;16;8;0;10;349
"Site_f09_s08";"F09";9;100;83;0;24;0;0;58;23;0;10;0;2;0;0;225
"Site_f09_s09";"F09";9;100;86;191;47;0;32;68;78;5;7;9;1;0;0;128
"Site_f09_s10";"F09";9;100;71;0;50;0;13;0;0;6;2;4;0;0;6;126
"Site_f10_s01";"F10";10;100;79;0;42;0;27;61;8;4;8;13;0;0;1;134
"Site_f10_s02";"F10";10;100;78;0;63;0;17;48;0;0;6;17;0;0;0;195
"Site_f10_s03";"F10";10;100;84;0;80;0;1;67;0;0;13;0;1;0;5;138
"Site_f10_s04";"F10";10;100;91;210;0;0;12;94;16;0;7;7;4;0;4;204
"Site_f10_s05";"F10";10;100;86;0;83;0;22;75;5;6;16;0;1;0;2;122
"Site_f10_s06";"F10";10;100;93;457;59;0;10;168;66;0;9;0;0;0;0;165
"Site_f10_s07";"F10";10;100;85;0;50;15;0;29;0;0;3;18;7;0;0;364
"Site_f10_s08";"F10";10;100;90;75;79;15;12;50;17;6;3;11;0;0;1;248
"Site_f10_s09";"F10";10;100;93;145;20;0;0;0;8;0;13;0;5;0;1;364
"Site_f10_s10";"F10";10;100;90;0;67;0;23;40;34;0;22;12;0;0;2;137
