"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f09_s06";"F09";9;100;84;105;55;1;0;71;0;0;4;3;6;1;2;193
"Site_f09_s07";"F09";9;100;80;1;99;0;9;91;12;20;7;8;4;0;2;89
"Site_f09_s08";"F09";9;100;76;0;21;0;14;48;13;4;3;1;0;0;6;151
"Site_f09_s09";"F09";9;100;86;96;2;0;22;0;19;1;2;4;6;1;4;400
"Site_f09_s10";"F09";9;100;76;0;47;34;15;48;24;22;5;1;3;0;2;79
"Site_f10_s01";"F10";10;100;85;190;1;1;43;1;34;1;8;15;4;3;5;128
"Site_f10_s02";"F10";10;100;85;363;86;0;2;7;20;0;14;39;2;0;4;161
"Site_f10_s03";"F10";10;100;87;3;104;1;31;35;36;0;11;9;4;0;1;364
"Site_f10_s04";"F10";10;100;93;387;39;11;2;86;23;0;4;4;2;0;3;127
"Site_f10_s05";"F10";10;100;86;120;70;2;15;79;14;7;16;1;6;2;5;78
"Site_f10_s06";"F10";10;100;66;0;0;0;10;43;12;0;8;2;2;0;0;59
"Site_f10_s07";"F10";10;100;94;213;72;39;12;62;2;0;5;0;5;3;5;290
"Site_f10_s08";"F10";10;100;87;0;17;0;2;31;22;0;3;15;11;1;2;321
"Site_f10_s09";"F10";10;100;82;1;54;0;31;160;26;0;14;21;4;1;1;130
"Site_f10_s10";"F10";10;100;73;0;0;0;0;29;8;5;11;0;3;1;2;172
