"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f02_s01";"F02";2;100;46;0;8;0;4;0;5;0;2;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;1;58;6;0;0;12;13;1;0;2;1
"Site_f02_s02";"F02";2;100;49;0;0;0;2;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;108;4;1;0;2;7;0;2;0;0
"Site_f02_s03";"F02";2;100;62;0;13;0;2;0;0;0;1;11;3;0;4;0;0;0;1;0;0;0;0;0;1;0;0;92;3;0;0;15;4;18;1;0;1
"Site_f02_s04";"F02";2;100;37;0;0;0;0;0;0;0;0;0;8;0;1;0;0;0;2;0;0;0;0;0;0;0;0;53;1;1;0;0;1;9;3;0;0
"Site_f02_s05";"F02";2;100;55;0;3;0;7;0;0;0;0;36;6;0;1;0;3;0;0;0;2;0;0;0;1;0;1;35;0;0;0;10;0;43;3;2;2
"Site_f02_s06";"F02";2;100;52;16;0;0;1;0;2;0;2;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;75;4;0;0;17;8;0;0;6;0
"Site_f02_s07";"F02";2;100;52;0;1;0;1;18;1;0;0;12;1;0;0;0;3;0;0;0;0;0;0;0;2;0;0;32;29;0;0;2;48;13;3;0;2
"Site_f02_s08";"F02";2;100;56;0;6;0;0;10;0;0;0;0;2;0;1;0;1;0;4;0;1;0;2;0;0;0;2;57;26;1;0;6;36;3;6;3;2
"Site_f02_s09";"F02";2;100;60;0;13;0;4;0;1;0;2;0;0;0;0;23;1;0;0;0;0;0;0;0;0;0;1;59;3;1;0;17;6;0;25;0;1
"Site_f02_s10";"F02";2;100;28;0;8;0;0;0;0;0;1;0;2;0;0;0;2;0;1;0;0;0;0;0;0;0;0;25;0;0;1;8;1;2;3;0;1
"Site_f03_s01";"F03";3;100;88;160;0;11;1;60;0;0;1;0;0;17;0;11;0;0;3;0;0;3;0;0;0;1;0;39;69;0;4;172;130;17;14;3;5
"Site_f03_s02";"F03";3;100;80;0;0;64;1;0;0;7;0;0;0;15;0;0;0;6;0;16;0;4;0;0;0;3;0;84;6;2;3;65;13;15;8;20;6
"Site_f03_s03";"F03";3;100;68;0;0;27;1;0;0;17;0;0;0;15;0;38;0;0;0;0;0;10;0;0;0;1;0;34;15;5;0;28;32;15;43;10;1
"Site_f03_s04";"F03";3;100;85;84;0;15;0;20;0;0;0;90;0;21;2;84;0;6;0;0;0;1;1;4;0;0;1;99;23;31;10;99;43;113;121;2;15
"Site_f03_s05";"F03";3;100;78;0;0;86;0;24;0;0;0;0;0;7;1;30;0;19;1;0;0;2;0;0;0;2;0;145;36;8;1;86;60;8;58;2;3
"Site_f03_s06";"F03";3;100;58;0;0;14;1;0;0;0;0;0;0;25;1;44;0;0;2;0;0;0;0;0;0;0;0;29;2;12;0;15;2;26;58;0;0
"Site_f03_s07";"F03";3;100;81;84;0;16;0;0;0;11;0;0;0;4;3;0;0;0;1;0;0;7;1;17;0;3;0;56;11;0;56;100;22;7;1;8;76
"Site_f03_s08";"F03";3;100;63;0;0;27;3;0;0;0;0;0;0;0;1;21;0;7;1;0;0;0;0;0;0;0;0;62;0;11;0;30;0;1;40;0;0
"Site_f03_s09";"F03";3;100;65;0;0;15;0;0;0;7;0;60;0;0;0;0;0;16;1;0;0;1;0;0;0;2;0;53;12;6;1;15;19;60;23;1;3
"Site_f03_s10";"F03";3;100;53;42;0;7;1;0;0;5;2;0;0;0;1;0;0;7;0;0;0;0;0;0;0;0;0;41;13;1;0;50;20;1;8;0;0
"Site_f04_s01";"F04";4;100;50;0;10;20;0;0;0;0;2;0;0;5;0;0;0;8;0;0;2;4;0;0;0;0;0;31;3;1;0;30;5;5;9;6;0
"Site_f04_s02";"F04";4;100;58;0;3;0;0;0;0;2;0;0;3;0;0;0;9;5;0;0;0;2;0;0;0;9;0;79;1;4;0;3;3;3;18;2;9
"Site_f04_s03";"F04";4;100;76;0;3;33;0;0;0;15;1;0;3;8;0;0;0;8;0;0;0;2;0;0;0;0;0;79;11;3;0;36;27;11;11;2;0
"Site_f04_s04";"F04";4;100;74;0;6;0;1;0;0;7;0;0;0;0;0;0;0;2;0;0;0;0;0;0;3;2;0;210;8;0;3;7;15;0;2;0;8
"Site_f04_s05";"F04";4;100;52;0;0;10;7;0;2;15;3;0;3;9;0;0;0;8;1;0;0;3;0;0;0;5;2;13;16;3;1;17;36;12;12;3;8
"Site_f04_s06";"F04";4;100;66;0;0;6;0;0;0;7;1;0;0;0;0;0;0;4;1;0;0;9;0;0;3;0;0;178;5;1;0;6;13;0;6;9;3
"Site_f04_s07";"F04";4;100;51;0;19;10;4;0;1;0;1;0;0;3;2;0;0;4;0;0;0;5;0;0;0;3;0;46;8;2;0;33;10;5;6;5;3
"Site_f04_s08";"F04";4;100;55;0;0;0;0;0;0;16;0;0;1;6;1;0;0;1;1;0;0;5;2;0;3;0;0;87;14;0;2;0;30;8;2;7;5
"Site_f04_s09";"F04";4;100;57;0;0;0;3;0;2;6;3;0;3;1;0;0;0;9;0;0;0;5;0;0;2;1;0;93;11;0;4;3;22;4;9;5;7
"Site_f04_s10";"F04";4;100;72;0;4;11;1;0;1;0;3;0;9;13;0;0;0;6;0;0;2;8;0;0;0;6;0;119;4;6;1;16;8;22;12;10;7
"Site_f05_s01";"F05";5;100;81;67;8;8;1;18;0;13;2;31;3;5;0;9;2;10;0;10;1;4;0;0;0;2;0;36;10;11;0;84;43;39;32;15;2
"Site_f05_s02";"F05";5;100;76;48;19;8;1;19;0;5;1;0;2;17;2;13;8;8;0;0;0;5;0;4;0;0;0;46;7;9;11;76;32;21;38;5;15
"Site_f05_s03";"F05";5;100;52;13;7;5;4;0;7;11;0;11;0;6;0;0;5;1;1;16;0;0;0;0;0;1;0;12;10;0;6;29;28;17;7;16;7
"Site_f05_s04";"F05";5;100;65;0;0;1;0;0;0;6;2;0;0;0;0;0;1;4;0;0;0;1;0;3;2;0;0;143;6;2;9;1;14;0;7;1;14
"Site_f05_s05";"F05";5;100;61;0;0;13;4;8;2;0;4;0;0;6;0;10;0;2;0;0;0;2;0;0;1;1;0;73;11;11;3;17;25;6;23;2;5
"Site_f05_s06";"F05";5;100;67;22;5;10;3;56;0;10;0;0;5;1;0;2;2;3;0;25;0;0;2;0;0;0;0;36;33;5;3;40;99;6;12;27;3
"Site_f05_s07";"F05";5;100;68;0;0;20;1;16;2;0;0;19;7;3;1;16;5;6;1;0;0;4;0;0;2;0;0;34;12;11;3;21;30;30;39;4;5
"Site_f05_s08";"F05";5;100;64;41;0;0;2;0;0;2;1;0;4;8;0;5;0;3;1;21;0;5;1;0;0;1;0;41;0;4;5;43;3;12;13;27;6
"Site_f05_s09";"F05";5;100;74;21;0;4;0;0;7;0;1;0;1;14;0;27;0;4;0;2;4;9;1;3;0;0;0;46;4;5;4;25;12;15;36;16;7
"Site_f05_s10";"F05";5;100;74;56;0;11;1;29;5;0;0;0;3;0;0;8;0;8;0;0;0;4;1;0;0;0;0;35;10;3;0;68;44;3;19;5;0
"Site_f06_s01";"F06";6;100;40;23;4;4;0;10;0;3;0;0;2;0;0;0;1;0;0;8;0;5;0;0;0;0;0;15;4;0;0;31;17;2;1;13;0
"Site_f06_s02";"F06";6;100;51;37;15;7;0;9;0;2;0;0;0;0;0;3;0;0;0;1;4;1;0;9;0;2;0;33;7;2;3;59;18;0;5;6;14
"Site_f06_s03";"F06";6;100;54;0;0;2;0;19;0;2;0;2;1;8;0;14;1;0;0;0;0;2;0;1;0;1;0;19;11;7;0;2;32;11;22;2;2
"Site_f06_s04";"F06";6;100;62;0;0;2;0;7;0;4;0;15;1;0;0;4;5;1;0;2;0;1;0;1;1;0;0;66;3;8;2;2;14;16;18;3;4
"Site_f06_s05";"F06";6;100;44;0;6;1;0;0;0;7;0;10;0;0;0;0;2;0;0;2;0;0;0;2;4;1;0;27;0;1;1;7;7;10;3;2;8
"Site_f06_s06";"F06";6;100;39;8;0;0;0;4;0;2;0;2;0;1;0;0;1;1;0;5;0;3;0;0;0;0;0;35;2;1;0;8;8;3;3;8;0
"Site_f06_s07";"F06";6;100;64;31;0;3;0;20;0;0;0;0;0;3;0;32;2;2;0;6;0;0;0;4;1;0;0;13;9;16;1;34;29;3;52;6;6
"Site_f06_s08";"F06";6;100;55;12;0;6;0;23;0;0;0;5;0;4;0;14;0;1;0;5;0;0;0;3;0;3;0;48;3;7;1;18;26;9;22;5;7
"Site_f06_s09";"F06";6;100;47;6;2;0;0;4;0;3;0;0;0;0;0;6;2;0;0;0;0;1;0;7;2;0;0;24;3;4;4;8;10;0;12;1;13
"Site_f06_s10";"F06";6;100;58;32;0;8;0;39;0;8;0;2;0;3;0;2;5;0;0;11;1;3;0;0;2;0;0;33;23;4;0;40;70;5;11;15;2
"Site_f07_s01";"F07";7;100;52;14;0;0;3;0;0;0;0;3;3;0;0;3;0;0;2;5;0;0;2;0;0;0;0;35;0;6;1;17;0;6;11;7;1
"Site_f07_s02";"F07";7;100;40;7;5;0;0;2;0;0;1;17;3;0;1;0;1;0;0;1;0;0;0;0;0;0;0;23;6;1;2;12;9;21;2;1;2
"Site_f07_s03";"F07";7;100;36;4;0;0;1;3;0;0;0;5;0;0;0;4;0;0;0;2;0;0;0;1;0;0;0;37;0;1;0;5;3;5;5;2;1
"Site_f07_s04";"F07";7;100;44;12;0;0;3;6;0;0;0;1;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;36;2;0;0;15;8;4;0;1;0
"Site_f07_s05";"F07";7;100;44;0;0;0;1;7;0;0;0;11;2;0;0;3;0;0;0;7;0;0;0;0;0;0;0;33;2;2;1;1;9;13;5;7;1
"Site_f07_s06";"F07";7;100;51;11;0;0;0;5;6;0;0;10;3;0;0;5;0;0;1;0;0;0;0;1;0;0;0;50;2;10;3;11;13;13;16;0;4
"Site_f07_s07";"F07";7;100;44;0;9;0;0;23;0;0;0;0;0;0;0;1;5;0;1;4;0;0;0;1;0;0;0;35;7;4;0;9;30;0;11;4;1
"Site_f07_s08";"F07";7;100;39;2;0;0;5;4;0;0;1;1;0;0;0;1;0;0;0;4;0;0;0;1;0;0;0;28;3;1;2;7;8;1;2;4;3
"Site_f07_s09";"F07";7;100;29;7;0;0;0;0;0;0;1;0;0;0;0;1;0;0;2;0;1;0;0;1;0;0;0;23;0;3;0;7;1;0;6;1;1
"Site_f07_s10";"F07";7;100;50;7;7;0;0;6;0;0;5;9;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;35;2;0;0;14;13;9;0;5;0
"Site_f08_s01";"F08";8;100;47;27;0;0;2;7;0;1;0;0;0;0;1;2;0;0;1;6;0;0;0;3;0;0;0;35;1;4;1;29;9;1;7;6;4
"Site_f08_s02";"F08";8;100;39;8;0;1;0;0;0;5;0;3;0;0;0;2;0;0;0;0;0;0;0;3;0;1;0;26;1;6;0;9;6;3;8;0;4
"Site_f08_s03";"F08";8;100;49;28;0;2;4;9;0;2;1;1;0;1;0;2;0;1;0;7;0;1;1;0;0;0;0;21;2;3;0;34;14;2;6;9;0
"Site_f08_s04";"F08";8;100;33;2;0;2;0;13;0;2;4;6;0;0;0;3;0;0;2;2;0;0;0;2;0;0;0;7;3;3;0;4;22;6;8;2;2
"Site_f08_s05";"F08";8;100;44;0;0;2;0;9;0;6;1;5;0;2;0;3;0;1;0;0;0;2;1;3;0;0;2;31;5;3;1;2;21;7;7;3;6
"Site_f08_s06";"F08";8;100;66;8;0;1;0;0;0;3;1;5;0;1;0;4;0;1;1;3;0;0;0;4;0;1;0;142;0;4;1;9;4;6;10;3;6
"Site_f08_s07";"F08";8;100;39;13;0;0;1;7;0;0;0;5;0;0;0;0;0;1;0;0;0;0;2;3;0;2;0;16;3;3;1;14;10;5;4;2;6
"Site_f08_s08";"F08";8;100;59;1;0;9;2;7;0;6;2;5;0;0;0;5;0;1;0;1;0;1;0;0;0;0;0;47;7;9;1;12;22;5;15;2;1
"Site_f08_s09";"F08";8;100;37;6;0;3;0;4;0;4;0;2;0;0;3;1;0;1;1;0;0;0;0;0;0;0;1;34;1;2;3;9;9;5;5;0;4
"Site_f08_s10";"F08";8;100;40;6;0;3;1;0;0;9;0;6;0;0;0;0;0;3;0;5;0;1;0;0;0;0;0;23;2;0;2;10;11;6;3;6;2
"Site_f09_s01";"F09";9;100;26;0;0;1;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;21;0;4;0;1;2;0;5;0;1
"Site_f09_s02";"F09";9;100;33;0;17;4;0;0;0;10;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;4;0;0;21;15;4;0;0;0
"Site_f09_s03";"F09";9;100;26;0;15;0;0;0;0;3;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;14;0;0;0;15;3;1;1;0;0
"Site_f09_s04";"F09";9;100;26;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;40;0;0;0;1;3;0;0;2;0
"Site_f09_s05";"F09";9;100;46;0;0;3;0;0;10;2;1;0;0;0;0;0;5;0;0;0;0;2;0;0;0;0;0;39;4;17;0;3;17;0;22;2;0
"Site_f09_s06";"F09";9;100;14;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;20;0;0;1;0;0;1;0;1;1
"Site_f09_s07";"F09";9;100;28;0;0;5;1;0;0;3;0;0;0;0;0;0;3;1;0;0;4;0;0;0;0;0;0;24;0;5;0;6;3;0;9;4;0
"Site_f09_s08";"F09";9;100;39;0;11;0;0;0;0;0;0;0;0;1;1;0;2;1;0;0;1;0;0;0;0;0;0;36;0;8;0;11;0;2;11;1;0
"Site_f09_s09";"F09";9;100;44;0;0;1;0;0;0;3;2;0;6;4;0;0;0;0;0;0;5;3;0;0;0;0;0;44;0;1;0;1;5;10;1;8;0
"Site_f09_s10";"F09";9;100;32;0;7;0;0;0;0;0;1;0;17;1;1;0;0;0;0;0;0;0;0;0;1;0;0;11;0;0;1;7;1;19;0;0;2
"Site_f10_s01";"F10";10;100;80;11;23;13;0;27;0;3;0;54;17;0;1;6;0;0;4;11;0;0;0;7;1;2;0;92;5;41;1;47;35;72;51;11;11
"Site_f10_s02";"F10";10;100;73;26;0;0;3;25;39;2;0;14;2;2;0;2;6;0;0;7;0;0;0;2;0;1;0;23;6;12;0;29;72;18;20;7;3
"Site_f10_s03";"F10";10;100;76;10;0;0;0;12;40;3;0;14;61;0;2;2;1;0;0;16;0;0;0;11;0;0;0;49;5;15;0;10;60;77;18;16;11
"Site_f10_s04";"F10";10;100;60;10;13;2;0;19;0;4;0;18;10;1;0;3;1;1;0;9;0;0;0;0;0;0;0;29;4;9;0;25;27;29;14;9;0
"Site_f10_s05";"F10";10;100;65;14;28;2;0;12;0;4;0;13;0;2;1;4;0;0;0;0;0;0;0;7;0;0;0;31;1;9;1;44;17;16;13;0;8
"Site_f10_s06";"F10";10;100;60;32;35;2;0;17;0;2;0;3;0;7;0;1;0;0;0;4;0;0;0;0;3;0;0;25;4;12;0;69;23;10;13;4;3
"Site_f10_s07";"F10";10;100;80;69;8;3;2;24;0;0;0;19;0;2;0;2;0;0;0;0;3;0;1;8;20;1;0;97;2;9;6;82;26;21;11;4;35
"Site_f10_s08";"F10";10;100;83;33;23;0;0;63;9;1;0;13;6;6;0;1;0;1;1;2;0;1;0;6;0;1;1;57;11;4;3;56;84;25;7;3;11
"Site_f10_s09";"F10";10;100;63;10;0;0;0;36;0;0;0;19;7;0;0;4;3;0;0;12;0;1;0;5;0;0;0;56;4;11;2;10;40;26;18;13;7
"Site_f10_s10";"F10";10;100;48;9;0;1;0;0;0;4;0;15;0;0;0;12;0;0;0;10;0;0;0;8;0;1;0;37;0;20;1;10;4;15;32;10;10
