"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f03_s07";"F03";3;100;68;75;0;0;0;0;0;0;0;0;0;3;0;0;0;3;2;13;0;2;0;0;0;0;0;62;0;1;2;75;0;3;6;15;2
"Site_f03_s08";"F03";3;100;71;50;0;20;0;0;0;22;0;0;0;0;0;0;0;7;1;13;0;4;0;0;0;0;0;21;23;1;1;70;45;0;9;17;1
"Site_f03_s09";"F03";3;100;91;0;0;0;0;32;0;0;2;50;0;5;0;29;0;0;0;0;0;0;1;0;0;1;0;283;42;7;5;0;76;55;36;1;6
"Site_f03_s10";"F03";3;100;86;0;0;5;0;37;0;24;0;0;0;0;1;65;0;3;0;0;0;0;0;2;0;0;0;118;75;13;6;5;136;1;81;0;8
"Site_f04_s01";"F04";4;100;65;0;6;38;0;0;2;9;0;0;0;0;2;0;0;6;0;0;0;5;0;0;1;0;0;113;16;2;0;44;27;2;8;5;1
"Site_f04_s02";"F04";4;100;50;0;8;0;0;0;0;12;0;0;0;6;0;0;4;18;3;0;1;0;0;0;0;4;0;44;10;10;2;8;22;6;35;1;6
"Site_f04_s03";"F04";4;100;78;0;0;10;0;0;0;5;1;0;2;0;1;0;5;0;0;0;2;0;0;0;0;2;0;287;3;0;1;10;9;3;5;2;3
"Site_f04_s04";"F04";4;100;59;0;7;10;2;0;2;11;0;0;0;2;1;0;5;0;2;0;0;6;0;0;0;4;2;81;14;1;2;19;27;3;8;6;8
"Site_f04_s05";"F04";4;100;51;0;4;7;0;0;3;11;0;0;0;0;0;0;0;2;1;0;0;0;3;0;0;2;0;59;14;0;0;11;28;0;3;3;2
"Site_f04_s06";"F04";4;100;48;0;0;15;0;0;11;6;0;0;0;0;0;0;2;8;0;0;0;3;0;0;1;8;0;40;7;1;0;15;24;0;11;3;9
"Site_f04_s07";"F04";4;100;73;0;5;8;2;0;1;4;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;180;7;0;0;15;15;0;0;1;0
"Site_f04_s08";"F04";4;100;61;0;0;4;0;0;3;0;0;0;3;0;2;0;0;1;0;0;0;0;0;0;4;3;0;177;2;0;1;4;5;5;1;0;8
"Site_f04_s09";"F04";4;100;55;0;8;0;1;0;5;6;2;0;0;4;1;0;0;1;3;0;0;0;0;0;0;2;1;83;14;1;2;9;27;5;5;0;5
"Site_f04_s10";"F04";4;100;63;0;11;0;0;0;9;5;0;0;0;0;1;0;0;3;3;0;2;0;0;0;1;2;0;91;17;2;2;11;31;1;8;2;5
"Site_f05_s01";"F05";5;100;70;54;0;7;2;0;0;3;2;0;2;2;1;3;6;13;1;18;6;3;0;3;0;1;0;62;7;5;14;63;12;5;28;27;18
"Site_f05_s02";"F05";5;100;64;0;5;42;2;0;0;7;1;8;0;0;0;19;0;8;1;10;0;4;0;4;0;0;0;58;1;14;9;49;9;8;42;14;13
"Site_f05_s03";"F05";5;100;68;17;0;14;0;0;0;6;0;16;6;10;3;0;1;4;0;11;0;0;1;0;2;1;1;24;2;7;3;31;8;35;12;12;7
"Site_f05_s04";"F05";5;100;62;21;5;4;0;0;2;4;1;0;10;0;0;0;1;4;0;0;0;0;1;6;0;1;0;44;4;3;21;30;11;10;8;1;28
"Site_f05_s05";"F05";5;100;71;16;0;0;2;15;5;3;3;38;10;8;1;0;3;1;0;15;0;6;0;7;0;0;0;32;12;0;13;18;38;57;4;21;20
"Site_f05_s06";"F05";5;100;80;71;0;7;2;76;2;5;2;28;0;7;0;0;5;1;0;0;0;0;0;3;0;1;0;99;35;1;7;80;120;35;7;0;11
"Site_f05_s07";"F05";5;100;53;0;0;8;0;24;0;11;1;0;0;3;0;0;0;0;0;0;0;2;0;0;0;0;0;43;22;0;1;8;58;3;0;2;1
"Site_f05_s08";"F05";5;100;72;47;0;46;0;0;4;9;1;0;0;5;0;17;0;6;0;18;0;0;1;0;0;0;0;53;7;18;1;93;21;5;41;19;1
"Site_f05_s09";"F05";5;100;66;25;0;0;1;0;0;2;2;0;0;3;0;0;0;0;1;22;0;5;0;2;0;0;0;72;3;0;9;26;7;3;1;27;11
"Site_f05_s10";"F05";5;100;56;21;5;0;0;0;4;2;1;0;0;2;1;8;0;1;0;0;0;2;0;0;0;0;0;43;2;0;6;26;9;3;9;2;6
"Site_f06_s01";"F06";6;100;51;13;0;6;0;0;0;11;0;13;2;1;0;2;0;5;0;7;0;1;0;4;0;0;0;20;4;6;2;19;15;16;13;8;6
"Site_f06_s02";"F06";6;100;56;10;0;6;0;7;1;1;0;0;1;0;0;4;2;0;0;5;0;0;0;0;0;2;0;70;6;8;0;16;15;1;14;5;2
"Site_f06_s03";"F06";6;100;47;0;0;5;0;9;0;3;0;0;0;5;0;6;0;2;0;1;0;0;0;6;0;0;0;52;1;6;0;5;13;5;14;1;6
"Site_f06_s04";"F06";6;100;57;12;4;3;0;22;3;4;0;19;0;1;0;0;0;3;0;7;0;3;0;2;0;1;0;20;10;1;1;19;39;20;4;10;4
"Site_f06_s05";"F06";6;100;63;18;0;10;0;8;0;10;0;5;0;4;0;4;0;3;0;6;2;0;0;5;0;0;0;25;3;2;2;28;21;9;9;8;7
"Site_f06_s06";"F06";6;100;43;9;12;2;0;11;1;1;0;11;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;10;12;1;0;23;25;12;3;0;0
"Site_f06_s07";"F06";6;100;61;35;0;5;0;25;6;4;0;0;0;3;0;4;0;3;0;5;0;3;0;0;1;1;0;21;22;5;1;40;57;3;12;8;3
"Site_f06_s08";"F06";6;100;45;0;0;3;0;8;0;3;0;6;4;6;0;2;0;1;0;2;1;3;0;0;1;0;0;30;7;1;0;3;18;16;4;6;1
"Site_f06_s09";"F06";6;100;38;0;0;2;0;0;13;2;0;0;1;4;0;2;0;3;0;0;0;0;0;0;0;0;0;16;6;2;0;2;21;5;7;0;0
"Site_f06_s10";"F06";6;100;57;30;0;6;0;6;0;4;0;0;3;1;0;4;0;1;0;8;0;2;0;1;0;0;0;35;8;4;2;36;18;4;9;10;3
"Site_f07_s01";"F07";7;100;22;0;3;0;0;0;1;0;0;10;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;9;1;0;1;3;2;10;0;1;1
"Site_f07_s02";"F07";7;100;51;18;0;0;1;22;5;0;5;0;0;0;1;3;2;0;1;3;0;0;0;0;0;0;0;21;13;5;1;19;45;1;11;3;1
"Site_f07_s03";"F07";7;100;35;6;0;0;0;2;0;0;0;8;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;24;0;1;1;6;2;8;4;0;2
"Site_f07_s04";"F07";7;100;53;10;0;0;5;17;0;0;1;11;0;0;0;6;0;0;1;1;0;0;0;0;0;0;0;27;3;12;2;15;21;11;19;1;2
"Site_f07_s05";"F07";7;100;36;8;0;0;0;0;0;0;1;1;0;0;0;5;0;0;0;0;0;0;1;3;1;0;0;23;0;3;5;8;1;1;8;1;9
"Site_f07_s06";"F07";7;100;28;3;7;0;0;0;0;0;0;6;0;0;0;6;3;0;0;0;1;0;0;0;0;0;0;14;0;1;0;10;0;6;10;1;0
"Site_f07_s07";"F07";7;100;32;5;0;0;2;14;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1;0;0;0;0;26;3;0;0;7;17;0;4;1;0
"Site_f07_s08";"F07";7;100;50;8;7;0;0;12;9;0;0;2;1;0;0;1;0;0;0;3;0;0;0;0;0;0;0;15;12;2;3;15;33;3;3;3;3
"Site_f07_s09";"F07";7;100;41;9;0;0;0;9;0;0;0;10;0;0;2;2;3;0;0;2;0;0;0;1;1;0;0;14;1;2;3;9;10;12;7;2;5
"Site_f07_s10";"F07";7;100;41;9;0;0;0;7;0;0;2;9;0;0;0;0;0;0;0;3;0;0;0;2;0;0;0;40;2;0;4;9;11;9;0;3;6
"Site_f08_s01";"F08";8;100;43;7;0;1;0;3;0;0;3;2;0;3;0;2;0;0;0;2;0;0;1;2;0;1;1;27;4;3;0;8;10;5;5;3;4
"Site_f08_s02";"F08";8;100;59;10;0;1;0;15;0;5;0;8;0;2;1;10;0;0;0;2;0;0;0;2;0;0;0;63;4;11;1;11;24;11;21;2;3
"Site_f08_s03";"F08";8;100;44;4;0;2;2;0;0;3;2;7;0;0;1;2;0;1;0;0;0;0;1;0;0;0;0;32;2;7;0;8;7;8;10;1;0
"Site_f08_s04";"F08";8;100;53;5;0;5;2;10;0;3;1;7;0;0;2;3;0;1;2;8;0;0;0;2;0;0;1;58;4;4;1;12;18;9;10;8;4
"Site_f08_s05";"F08";8;100;37;15;0;3;0;7;0;0;0;1;0;2;0;0;0;0;0;2;0;1;0;3;0;1;0;25;0;4;1;18;7;3;4;3;5
"Site_f08_s06";"F08";8;100;50;15;0;1;0;2;0;1;4;1;0;0;0;5;0;4;0;2;0;0;0;0;0;0;0;35;2;5;0;16;9;1;14;2;0
"Site_f08_s07";"F08";8;100;59;7;0;0;0;24;0;5;0;3;0;2;0;4;0;1;0;1;0;0;0;4;0;0;0;76;4;8;1;7;33;5;13;1;5
"Site_f08_s08";"F08";8;100;49;0;0;3;0;4;0;1;0;16;0;3;0;0;0;3;0;1;0;0;1;9;0;0;0;25;3;1;2;3;8;19;4;2;11
"Site_f08_s09";"F08";8;100;49;13;0;5;0;10;0;1;0;2;0;5;0;1;0;0;0;3;0;0;1;2;0;0;0;38;6;1;0;18;17;7;2;4;2
"Site_f08_s10";"F08";8;100;42;25;0;0;0;3;0;3;5;0;0;4;0;0;0;0;0;3;0;0;0;2;0;0;0;24;1;4;1;25;12;4;4;3;3
"Site_f09_s01";"F09";9;100;27;0;0;0;0;0;0;2;0;0;0;1;0;0;0;2;0;0;0;2;0;0;1;0;0;24;0;3;0;0;2;1;5;2;1
"Site_f09_s02";"F09";9;100;22;0;0;0;0;0;0;0;3;0;0;2;0;0;0;0;1;0;0;0;1;0;0;0;0;22;0;1;0;0;3;2;2;1;0
"Site_f09_s03";"F09";9;100;41;0;0;2;0;0;13;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;44;3;0;0;2;17;0;1;0;0
"Site_f09_s04";"F09";9;100;22;0;0;1;1;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;14;0;0;2;2;7;0;0;0;3
"Site_f09_s05";"F09";9;100;21;0;0;1;0;0;9;1;3;0;0;1;0;0;0;0;0;0;2;1;0;0;0;0;0;7;3;0;1;1;16;1;0;3;1
"Site_f09_s06";"F09";9;100;44;0;2;5;0;0;24;0;0;0;0;2;0;0;4;0;0;0;7;1;0;0;1;0;0;11;5;6;5;7;29;2;10;8;6
"Site_f09_s07";"F09";9;100;65;0;0;1;3;0;0;5;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;3;0;149;1;3;0;4;6;0;4;1;3
"Site_f09_s08";"F09";9;100;30;0;0;0;0;0;10;2;0;0;9;0;1;0;0;0;0;0;0;0;0;0;0;0;0;11;6;0;0;0;18;10;0;0;0
"Site_f09_s09";"F09";9;100;40;0;16;1;0;0;0;5;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;40;0;1;1;17;5;2;2;0;1
"Site_f09_s10";"F09";9;100;28;0;0;4;4;0;0;1;0;0;4;2;0;0;2;0;0;0;0;1;1;0;0;1;0;9;0;7;1;8;1;6;9;2;2
"Site_f10_s01";"F10";10;100;57;16;0;0;0;39;2;4;0;18;0;0;0;16;0;1;0;3;0;0;2;3;0;0;0;13;4;21;2;16;49;18;38;5;5
"Site_f10_s02";"F10";10;100;51;26;0;0;0;20;0;2;1;1;0;0;0;0;0;0;0;3;0;0;0;3;0;0;0;36;5;5;0;26;28;1;5;3;3
"Site_f10_s03";"F10";10;100;67;43;28;4;0;15;0;1;0;18;0;1;0;1;2;1;0;8;1;0;0;13;0;0;0;39;1;9;4;75;17;19;13;9;17
"Site_f10_s04";"F10";10;100;72;44;0;1;0;25;2;3;0;64;0;1;1;4;0;1;0;7;11;0;0;8;1;0;0;50;2;14;2;45;32;66;19;18;11
"Site_f10_s05";"F10";10;100;72;30;0;11;0;31;0;5;0;7;0;1;1;0;5;1;0;5;0;1;1;18;4;0;0;46;4;17;4;41;40;9;23;7;26
"Site_f10_s06";"F10";10;100;70;37;0;3;0;81;16;0;3;5;1;5;2;2;0;0;0;3;0;0;0;11;0;0;0;22;10;12;4;40;110;13;14;3;15
"Site_f10_s07";"F10";10;100;59;15;20;5;0;10;0;0;0;11;5;3;1;0;0;1;0;3;0;0;0;14;0;1;1;34;2;2;1;40;12;20;3;3;17
"Site_f10_s08";"F10";10;100;69;42;0;0;0;17;0;2;0;0;4;2;0;5;0;0;0;3;0;0;0;8;0;1;0;100;3;11;1;42;22;6;16;3;10
"Site_f10_s09";"F10";10;100;74;27;0;5;0;14;16;0;1;50;0;0;0;0;0;0;0;5;0;1;0;3;0;0;0;57;3;0;0;32;34;50;0;6;3
"Site_f10_s10";"F10";10;100;50;69;4;0;0;0;0;1;0;3;2;0;0;0;0;0;0;3;0;1;0;4;0;0;0;46;0;0;1;73;1;5;0;4;5
