"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f07_s03";"F07";7;100;43;0;9;0;0;0;0;0;2;3;0;0;1;13;0;0;0;0;1;0;0;2;0;0;0;25;2;9;4;9;4;4;22;1;6
"Site_f07_s04";"F07";7;100;34;0;0;0;1;3;0;0;1;1;0;0;1;9;7;0;1;4;0;0;0;3;0;0;0;11;2;4;2;1;6;2;21;4;5
"Site_f07_s05";"F07";7;100;32;0;2;0;0;8;0;0;0;0;3;0;0;4;0;0;0;9;0;0;0;0;0;0;0;22;2;2;0;2;10;3;6;9;0
"Site_f07_s06";"F07";7;100;41;4;0;0;0;7;0;0;1;0;5;0;0;0;0;0;1;0;0;0;0;2;0;0;0;35;1;1;1;4;9;5;2;0;3
"Site_f07_s07";"F07";7;100;50;15;8;0;1;0;5;0;0;10;2;0;2;4;4;0;0;1;1;0;0;2;0;0;0;32;2;9;1;24;7;14;17;2;3
"Site_f07_s08";"F07";7;100;38;0;0;0;0;27;0;0;0;5;0;0;0;5;0;0;0;2;3;0;1;0;0;0;1;7;4;7;0;0;31;5;12;6;1
"Site_f07_s09";"F07";7;100;47;14;0;0;7;4;0;0;0;0;0;0;1;5;0;0;0;1;0;0;0;0;0;0;0;39;2;4;2;21;6;1;9;1;2
"Site_f07_s10";"F07";7;100;46;30;0;0;0;0;8;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;2;0;0;30;10;8;0;0;0
"Site_f08_s01";"F08";8;100;57;33;0;4;2;7;0;1;0;2;0;1;0;1;0;0;0;1;0;0;0;5;0;0;0;30;1;4;1;39;9;3;5;1;6
"Site_f08_s02";"F08";8;100;32;0;0;10;0;7;0;0;4;0;0;0;0;0;0;2;0;2;0;0;0;5;0;1;0;16;1;1;1;10;12;0;3;2;7
"Site_f08_s03";"F08";8;100;30;4;0;0;2;3;0;1;4;9;0;0;0;3;0;0;0;3;0;1;0;1;0;0;0;7;0;5;0;6;8;9;8;4;1
"Site_f08_s04";"F08";8;100;47;12;0;11;0;14;0;4;0;7;0;0;0;1;0;1;0;1;0;0;0;4;0;2;0;23;4;0;0;23;22;7;2;1;6
"Site_f08_s05";"F08";8;100;41;4;0;4;0;8;0;3;0;0;0;0;1;6;0;1;0;3;0;0;1;0;0;0;0;15;4;11;0;8;15;1;18;4;0
"Site_f08_s06";"F08";8;100;42;2;0;2;0;11;0;0;0;4;0;2;0;3;0;3;0;1;0;0;2;6;0;1;0;16;2;3;2;4;13;6;9;3;9
"Site_f08_s07";"F08";8;100;43;6;0;0;0;4;0;0;4;0;0;1;0;1;0;1;0;1;0;0;0;4;0;0;0;49;1;4;1;6;9;1;6;1;5
"Site_f08_s08";"F08";8;100;33;8;0;1;0;12;0;0;0;0;0;1;0;3;0;1;0;2;0;0;0;1;0;0;0;12;1;1;0;9;13;1;5;2;1
"Site_f08_s09";"F08";8;100;37;7;0;4;7;0;0;2;0;0;0;2;1;3;0;0;0;0;0;3;0;2;0;0;0;9;0;7;0;18;2;3;10;3;2
"Site_f08_s10";"F08";8;100;34;8;0;0;3;3;0;0;0;8;0;0;0;0;0;1;0;9;0;1;0;7;0;0;0;14;0;1;1;11;3;8;2;10;8
"Site_f09_s01";"F09";9;100;36;0;0;0;2;0;0;2;1;0;0;1;0;0;1;0;0;0;0;2;1;0;0;0;0;33;1;4;0;2;4;1;5;3;0
"Site_f09_s02";"F09";9;100;55;0;0;4;0;0;15;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;65;6;1;1;4;24;0;2;0;1
"Site_f09_s03";"F09";9;100;48;0;15;2;0;0;13;1;0;0;5;0;0;0;0;0;0;0;0;0;1;0;1;0;0;55;4;1;1;17;18;5;1;1;2
"Site_f09_s04";"F09";9;100;43;0;0;1;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;1;73;0;0;0;1;1;2;0;1;1
"Site_f09_s05";"F09";9;100;47;0;0;4;0;0;10;1;0;0;0;2;0;0;2;1;0;0;3;0;0;0;0;0;0;60;4;2;4;4;15;2;5;3;4
"Site_f09_s06";"F09";9;100;58;0;0;1;0;0;0;3;0;0;7;2;0;0;9;0;0;0;0;2;2;0;0;0;0;84;0;9;0;1;3;9;18;4;0
"Site_f09_s07";"F09";9;100;34;0;6;3;0;0;9;2;0;0;0;0;1;0;0;0;0;0;4;0;0;0;0;0;0;29;0;1;1;9;11;1;1;4;1
"Site_f09_s08";"F09";9;100;40;0;0;3;7;0;0;4;0;0;0;0;2;0;1;0;0;0;0;0;0;0;5;1;0;30;1;2;3;10;5;2;3;0;9
"Site_f09_s09";"F09";9;100;44;0;0;0;0;0;16;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;39;3;1;1;0;20;0;2;0;3
"Site_f09_s10";"F09";9;100;42;0;19;2;0;0;25;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;27;2;2;0;21;27;1;2;0;0
"Site_f10_s01";"F10";10;100;81;0;16;1;0;44;0;4;0;16;7;0;1;5;8;0;0;20;0;0;0;8;4;0;0;104;2;25;3;17;50;24;38;20;15
"Site_f10_s02";"F10";10;100;73;28;14;0;0;56;0;1;0;3;6;2;0;2;3;0;0;13;0;0;0;6;3;1;0;30;4;12;2;42;61;11;17;13;12
"Site_f10_s03";"F10";10;100;69;33;0;1;0;35;0;5;0;16;0;4;0;10;0;0;0;4;3;0;0;4;4;0;0;71;2;35;5;34;42;20;45;7;13
"Site_f10_s04";"F10";10;100;64;52;0;5;1;40;0;1;1;9;19;3;0;0;0;0;0;8;0;0;0;23;0;0;0;47;4;7;2;58;46;31;7;8;25
"Site_f10_s05";"F10";10;100;76;0;17;1;5;32;48;0;0;13;12;0;0;0;4;0;0;7;0;0;0;14;14;1;0;35;8;2;8;23;88;25;6;7;37
"Site_f10_s06";"F10";10;100;62;34;0;2;0;7;7;0;0;22;0;1;0;0;0;0;0;13;4;0;0;11;0;0;0;18;3;8;4;36;17;23;8;17;15
"Site_f10_s07";"F10";10;100;57;28;0;8;0;19;0;1;0;5;0;0;0;2;0;0;0;2;0;0;2;10;6;0;0;23;2;15;2;36;22;5;17;4;18
"Site_f10_s08";"F10";10;100;75;31;0;2;0;65;0;0;0;7;21;2;0;5;3;0;0;15;0;0;0;3;0;0;0;79;4;24;0;33;69;30;32;15;3
"Site_f10_s09";"F10";10;100;63;65;0;6;0;46;0;1;0;4;6;1;0;8;0;2;0;11;0;0;0;9;0;1;0;32;3;13;2;71;50;11;23;11;12
"Site_f10_s10";"F10";10;100;75;71;0;7;0;14;0;1;1;8;0;1;0;10;0;0;1;10;19;0;0;2;0;0;0;46;1;29;0;78;17;9;40;29;2
