"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f05_s01";"F05";5;100;78;24;0;8;2;39;0;0;0;26;2;4;0;14;2;5;2;15;0;1;0;2;4;0;0;37;22;1;12;34;61;32;24;16;18
"Site_f05_s02";"F05";5;100;70;0;8;10;3;69;0;3;0;0;0;3;1;0;0;0;0;0;3;4;0;4;0;0;0;34;63;4;10;21;135;4;4;7;14
"Site_f05_s03";"F05";5;100;77;0;8;23;7;36;0;0;0;13;0;0;0;50;8;2;0;16;0;11;0;0;0;0;0;43;15;28;4;38;51;13;88;27;4
"Site_f05_s04";"F05";5;100;69;38;0;12;2;8;0;0;0;0;4;9;4;14;0;11;0;5;0;2;1;10;0;0;0;33;16;7;20;52;24;17;32;8;30
"Site_f05_s05";"F05";5;100;70;0;2;2;0;21;0;0;0;0;0;7;2;8;3;4;2;8;0;0;1;2;0;2;0;117;15;5;11;4;36;9;22;9;15
"Site_f05_s06";"F05";5;100;62;0;0;11;2;24;4;4;2;14;0;2;0;18;0;5;2;9;0;2;0;0;0;0;0;28;27;9;1;13;61;16;34;11;1
"Site_f05_s07";"F05";5;100;72;79;11;7;0;7;0;0;0;0;3;3;0;0;0;0;0;0;0;2;0;4;0;0;1;79;8;0;12;97;15;6;0;2;17
"Site_f05_s08";"F05";5;100;77;0;8;31;1;19;13;10;0;48;1;22;0;21;0;0;0;2;0;4;0;6;0;0;2;73;19;7;22;40;61;71;28;6;30
"Site_f05_s09";"F05";5;100;66;0;0;0;0;8;22;8;3;13;0;0;0;24;3;6;0;0;0;5;1;6;0;0;0;29;13;15;9;0;54;13;48;6;15
"Site_f05_s10";"F05";5;100;68;99;0;4;0;12;0;5;1;0;9;4;0;0;0;1;0;0;0;1;0;1;0;0;0;83;6;1;12;103;24;13;2;1;13
"Site_f06_s01";"F06";6;100;41;0;0;6;0;0;0;4;0;9;2;4;0;4;2;0;0;6;0;1;0;0;0;0;0;39;1;7;1;6;5;15;13;7;1
"Site_f06_s02";"F06";6;100;52;29;7;1;0;12;0;2;0;5;0;3;0;3;0;9;0;0;0;1;0;3;0;0;0;26;4;3;2;37;18;8;15;1;5
"Site_f06_s03";"F06";6;100;59;4;1;4;0;11;0;1;0;0;2;2;0;0;0;1;0;1;6;0;0;7;0;1;0;85;7;0;0;9;19;4;1;7;8
"Site_f06_s04";"F06";6;100;64;0;6;3;0;12;0;1;0;9;0;4;0;16;2;0;0;3;0;0;0;6;0;1;0;46;13;7;1;9;26;13;25;3;8
"Site_f06_s05";"F06";6;100;62;22;19;2;0;15;0;5;0;14;0;1;0;0;0;0;0;3;0;1;0;0;0;2;0;19;17;0;0;43;37;15;0;4;2
"Site_f06_s06";"F06";6;100;47;16;3;1;0;4;3;0;0;9;0;0;0;0;0;0;0;5;0;3;0;5;0;0;0;29;2;0;0;20;9;9;0;8;5
"Site_f06_s07";"F06";6;100;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;2;3;2;0;40;0;0;2;0;0;0;0;5;9
"Site_f06_s08";"F06";6;100;44;21;0;2;0;13;0;0;0;13;1;3;0;1;0;0;0;0;0;3;0;3;0;2;0;22;5;4;1;23;18;17;5;3;6
"Site_f06_s09";"F06";6;100;61;0;4;0;0;23;8;2;0;6;0;0;0;3;0;1;0;6;0;0;0;6;0;1;0;73;14;0;1;4;47;6;4;6;8
"Site_f06_s10";"F06";6;100;57;0;0;1;0;0;0;13;0;8;0;1;0;23;0;0;0;0;3;1;0;0;0;1;0;71;3;6;0;1;16;9;29;4;1
"Site_f07_s01";"F07";7;100;65;13;0;0;0;8;0;0;0;5;0;0;0;6;0;0;1;2;0;0;0;1;0;0;1;83;1;8;6;13;9;5;15;2;8
"Site_f07_s02";"F07";7;100;40;3;0;0;0;3;4;0;0;5;0;0;0;6;0;0;1;1;0;0;1;2;0;0;0;14;4;7;3;3;11;5;14;2;5
"Site_f07_s03";"F07";7;100;52;20;0;0;0;10;6;0;1;3;0;0;0;0;0;0;0;4;0;0;0;3;0;0;0;25;6;0;6;20;23;3;0;4;9
"Site_f07_s04";"F07";7;100;39;7;0;0;0;10;0;0;2;2;0;0;2;3;1;0;0;0;0;0;0;2;0;0;0;21;9;2;2;7;21;4;6;0;4
"Site_f07_s05";"F07";7;100;30;6;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;4;0;0;0;0;0;0;0;27;0;1;1;6;0;2;2;4;1
"Site_f07_s06";"F07";7;100;39;12;7;0;0;13;0;0;0;4;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;19;4;1;0;19;17;4;2;3;0
"Site_f07_s07";"F07";7;100;30;8;0;0;0;4;0;0;0;6;0;0;1;0;2;0;0;0;0;0;1;1;0;0;0;16;0;3;4;8;4;7;5;1;5
"Site_f07_s08";"F07";7;100;48;0;7;0;0;0;8;0;4;9;1;0;4;3;0;0;0;5;0;0;0;0;0;0;0;47;1;0;1;7;13;14;3;5;1
"Site_f07_s09";"F07";7;100;48;16;17;0;3;6;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;2;0;1;36;8;2;0;0;1
"Site_f07_s10";"F07";7;100;38;22;0;0;0;3;0;0;1;5;0;0;0;5;0;0;0;1;1;0;0;0;0;0;0;17;2;4;5;22;6;5;9;2;5
"Site_f08_s01";"F08";8;100;44;22;0;4;3;5;0;3;0;0;0;0;0;3;0;2;1;0;0;0;0;0;0;2;0;31;4;5;0;29;12;0;11;0;2
"Site_f08_s02";"F08";8;100;50;0;0;2;0;10;0;3;0;8;0;1;2;11;0;1;0;1;0;0;0;6;0;0;0;31;1;9;0;2;14;11;21;1;6
"Site_f08_s03";"F08";8;100;32;5;0;0;0;3;0;2;0;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;26;1;0;0;5;6;6;0;0;0
"Site_f08_s04";"F08";8;100;56;15;0;7;1;12;0;1;2;11;0;2;0;2;0;1;1;1;0;0;0;3;0;0;0;40;0;4;0;23;15;13;8;1;3
"Site_f08_s05";"F08";8;100;31;0;0;7;0;6;0;2;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;20;4;0;1;7;12;0;1;1;1
"Site_f08_s06";"F08";8;100;43;4;0;1;0;9;0;1;0;2;0;2;5;5;0;0;0;4;0;1;0;1;0;0;0;14;3;11;0;5;13;9;16;5;1
"Site_f08_s07";"F08";8;100;44;16;0;0;0;7;0;1;0;3;0;0;0;4;0;0;0;5;0;0;1;1;0;0;0;36;3;2;0;16;11;3;6;6;1
"Site_f08_s08";"F08";8;100;50;21;0;4;0;15;0;0;0;1;0;1;2;1;0;0;0;1;0;3;2;1;0;0;0;18;1;7;0;25;16;4;8;6;1
"Site_f08_s09";"F08";8;100;44;4;0;3;5;7;0;1;0;13;0;1;0;2;0;0;0;1;0;2;0;0;0;1;0;55;2;1;0;12;10;14;3;3;1
"Site_f08_s10";"F08";8;100;49;6;0;2;0;3;0;2;2;0;0;1;0;0;0;4;0;1;0;2;0;4;0;0;0;70;0;0;1;8;7;1;4;3;5
"Site_f09_s01";"F09";9;100;38;0;8;1;0;0;0;1;3;0;5;4;1;0;0;0;0;0;1;0;0;0;0;0;0;21;1;2;0;9;5;10;2;1;0
"Site_f09_s02";"F09";9;100;21;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;17;0;0;3;0;3;0;0;0;5
"Site_f09_s03";"F09";9;100;44;0;0;0;4;0;6;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;1;0;40;0;10;0;4;6;0;14;0;1
"Site_f09_s04";"F09";9;100;26;0;8;2;3;0;0;3;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;9;0;5;0;13;3;3;5;0;0
"Site_f09_s05";"F09";9;100;35;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;46;0;1;2;0;0;3;1;0;2
"Site_f09_s06";"F09";9;100;29;0;0;3;2;0;0;0;0;0;12;4;6;0;0;2;0;0;0;0;0;0;0;0;1;11;1;0;3;5;1;22;2;0;4
"Site_f09_s07";"F09";9;100;26;0;6;3;0;0;0;2;3;0;0;1;0;0;0;3;1;0;0;0;0;0;0;0;0;30;0;2;1;9;5;1;6;0;1
"Site_f09_s08";"F09";9;100;27;0;3;0;0;0;0;2;0;0;5;0;0;0;0;0;0;0;4;0;0;0;0;0;0;18;0;1;0;3;2;5;1;4;0
"Site_f09_s09";"F09";9;100;46;0;0;2;6;0;14;2;0;0;8;2;3;0;0;1;0;0;0;0;0;0;0;0;0;50;1;1;1;8;17;13;2;0;1
"Site_f09_s10";"F09";9;100;25;0;2;1;0;0;3;1;0;0;3;1;0;0;0;1;0;0;0;1;0;0;0;1;0;19;0;3;1;3;4;4;4;1;2
"Site_f10_s01";"F10";10;100;70;56;0;1;0;31;17;0;0;10;0;0;0;3;1;0;0;0;0;0;0;4;0;0;0;75;6;23;1;57;54;10;27;0;5
"Site_f10_s02";"F10";10;100;74;25;0;0;2;56;16;4;2;14;0;3;0;3;6;0;0;8;0;0;0;1;4;0;0;36;9;38;7;27;87;17;47;8;12
"Site_f10_s03";"F10";10;100;59;0;0;1;0;30;0;0;0;15;6;1;1;7;3;1;0;4;0;0;1;5;0;1;0;35;2;33;0;1;32;23;44;5;6
"Site_f10_s04";"F10";10;100;81;13;82;5;0;27;53;0;0;9;0;0;0;10;0;0;0;2;5;2;0;9;0;0;0;28;7;30;5;100;87;9;40;9;14
"Site_f10_s05";"F10";10;100;72;20;38;3;0;39;6;4;0;14;16;0;0;2;0;0;0;6;0;0;0;6;21;1;0;25;7;9;9;61;56;30;11;6;37
"Site_f10_s06";"F10";10;100;71;17;0;1;1;34;0;0;0;26;38;0;0;4;0;0;0;3;0;0;0;11;0;0;0;43;5;6;3;19;39;64;10;3;14
"Site_f10_s07";"F10";10;100;55;26;0;3;3;16;12;0;0;22;0;1;2;3;0;0;0;0;3;0;0;1;0;1;0;39;5;17;1;32;33;25;20;3;3
"Site_f10_s08";"F10";10;100;67;81;0;0;0;17;0;2;1;0;21;0;0;2;0;0;0;9;0;0;0;7;0;0;0;16;4;3;2;81;24;21;5;9;9
"Site_f10_s09";"F10";10;100;79;59;21;1;0;6;0;5;0;4;22;0;0;10;0;1;0;4;0;0;0;8;6;1;0;49;1;18;4;81;12;26;29;4;19
"Site_f10_s10";"F10";10;100;60;11;0;2;2;72;0;3;0;24;0;0;1;2;0;0;0;4;4;0;0;14;0;0;0;31;13;1;1;15;88;25;3;8;15
