"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f03_s04";"F03";3;100;90;97;0;21;12;0;0;26;2;0;0;0;0;57;0;0;0;53;0;0;2;0;0;0;0;123;29;8;1;130;57;0;65;55;1
"Site_f03_s05";"F03";3;100;70;0;0;0;0;48;0;7;0;0;0;0;0;0;0;3;0;29;0;5;1;0;0;6;0;64;69;1;15;0;124;0;4;35;21
"Site_f03_s06";"F03";3;100;38;0;0;0;3;0;0;0;0;14;0;11;0;0;0;2;0;0;0;2;0;0;0;0;0;21;0;1;1;3;0;25;3;2;1
"Site_f03_s07";"F03";3;100;44;0;0;0;1;0;0;10;2;23;0;0;1;0;0;8;1;0;0;4;0;0;0;0;0;22;10;4;0;1;22;24;13;4;0
"Site_f03_s08";"F03";3;100;78;80;0;19;0;0;0;0;0;0;0;0;1;0;0;2;1;20;0;18;0;5;0;3;1;88;0;1;16;99;0;1;4;38;25
"Site_f03_s09";"F03";3;100;65;0;0;42;2;0;0;7;0;0;0;0;1;0;0;11;0;9;0;18;0;0;0;0;0;120;4;6;0;44;11;1;17;27;0
"Site_f03_s10";"F03";3;100;59;26;0;0;2;0;0;5;0;0;0;6;0;0;0;3;1;54;0;5;0;0;0;0;0;36;6;2;0;28;11;6;6;59;0
"Site_f04_s01";"F04";4;100;57;0;1;0;1;0;2;12;0;0;0;2;0;0;3;4;0;0;0;4;0;0;0;11;1;68;4;4;5;2;18;2;11;4;17
"Site_f04_s02";"F04";4;100;63;0;9;10;3;0;4;4;0;0;0;3;0;0;5;3;1;0;0;0;0;0;1;3;1;65;11;5;1;22;19;3;14;0;6
"Site_f04_s03";"F04";4;100;62;0;0;0;4;0;3;0;1;0;0;0;0;0;2;12;0;0;0;0;0;0;0;1;0;141;3;2;1;4;7;0;16;0;2
"Site_f04_s04";"F04";4;100;41;0;0;7;4;0;0;0;1;0;0;6;1;0;3;0;0;0;0;7;0;0;5;1;2;30;2;1;2;11;3;7;4;7;10
"Site_f04_s05";"F04";4;100;51;0;0;0;0;0;0;7;0;0;0;4;0;0;2;5;0;0;2;0;0;0;0;0;0;81;7;2;0;0;14;4;9;2;0
"Site_f04_s06";"F04";4;100;70;0;0;14;0;0;1;15;0;0;8;18;0;0;0;9;0;0;0;2;1;0;0;3;0;64;12;1;3;14;28;26;10;3;6
"Site_f04_s07";"F04";4;100;41;0;0;0;0;0;4;0;0;0;6;0;0;0;0;5;1;0;0;0;0;0;0;2;0;58;3;2;0;0;7;6;8;0;2
"Site_f04_s08";"F04";4;100;60;0;6;16;0;0;0;0;0;0;2;8;0;0;1;14;0;0;1;0;0;0;2;3;0;105;0;1;0;22;0;10;16;1;5
"Site_f04_s09";"F04";4;100;61;0;11;10;3;0;4;11;0;0;12;0;0;0;1;5;1;0;0;2;0;0;2;2;0;56;9;2;1;24;24;12;9;2;5
"Site_f04_s10";"F04";4;100;71;0;0;23;4;0;1;0;2;0;0;27;2;0;12;8;0;0;0;3;0;0;0;1;0;114;6;9;2;27;9;29;29;3;3
"Site_f05_s01";"F05";5;100;53;0;6;5;0;9;4;5;0;0;0;0;0;0;0;0;0;34;0;1;1;0;3;1;0;19;5;1;5;11;23;0;1;36;9
"Site_f05_s02";"F05";5;100;67;56;0;24;0;12;9;9;1;0;0;10;0;0;0;0;0;7;0;4;1;5;3;0;0;30;12;0;20;80;43;10;0;12;28
"Site_f05_s03";"F05";5;100;73;0;0;0;1;91;0;6;2;0;1;9;0;9;0;1;0;15;0;0;0;1;0;0;1;30;68;4;7;1;167;10;14;15;9
"Site_f05_s04";"F05";5;100;63;54;0;7;0;0;0;1;0;11;0;2;0;13;0;1;0;10;3;0;2;2;0;2;0;44;4;3;4;61;5;13;17;15;8
"Site_f05_s05";"F05";5;100;62;29;0;10;4;0;0;5;1;18;4;0;2;0;0;2;0;16;2;1;2;1;0;2;0;36;3;2;1;43;9;24;4;21;4
"Site_f05_s06";"F05";5;100;64;34;5;0;0;26;3;0;0;0;0;0;1;0;1;0;0;13;0;0;1;5;0;0;1;58;17;0;21;39;46;1;1;14;27
"Site_f05_s07";"F05";5;100;72;72;0;11;1;0;0;1;1;0;0;3;1;0;1;6;2;6;1;0;0;0;2;3;0;49;3;2;3;84;5;4;11;7;8
"Site_f05_s08";"F05";5;100;55;0;0;3;1;10;3;4;2;0;0;6;1;5;5;0;0;0;0;1;0;1;0;0;0;44;8;10;6;4;27;7;20;1;7
"Site_f05_s09";"F05";5;100;73;90;0;11;4;0;0;3;0;8;0;0;0;4;2;0;0;2;3;0;0;0;1;0;0;55;2;4;2;105;5;8;10;5;3
"Site_f05_s10";"F05";5;100;45;0;0;25;0;9;0;0;1;0;0;0;2;0;6;7;0;0;0;0;1;0;0;0;0;37;5;6;1;25;15;2;19;1;1
"Site_f06_s01";"F06";6;100;59;23;0;11;0;10;10;19;0;0;0;6;0;0;0;3;0;0;2;1;0;1;1;0;0;48;14;1;1;34;53;6;4;3;3
"Site_f06_s02";"F06";6;100;65;0;6;2;0;0;2;3;0;6;0;7;0;10;0;0;0;0;0;3;0;0;0;0;0;97;3;8;0;8;8;13;18;3;0
"Site_f06_s03";"F06";6;100;42;0;11;2;0;7;0;1;0;9;0;0;0;0;0;4;0;5;0;0;0;0;0;1;0;20;5;1;0;13;13;9;5;5;1
"Site_f06_s04";"F06";6;100;63;10;0;9;0;15;0;9;0;0;0;11;0;0;0;0;0;10;7;0;0;1;0;2;0;76;4;0;3;19;28;11;0;17;6
"Site_f06_s05";"F06";6;100;48;8;0;9;0;0;0;0;0;15;1;4;0;3;0;1;0;6;2;1;0;2;1;1;0;12;0;6;0;17;0;20;10;9;4
"Site_f06_s06";"F06";6;100;73;124;0;4;0;6;23;3;0;20;0;5;0;15;0;0;0;0;0;1;0;0;0;1;0;16;11;9;0;128;43;25;24;1;1
"Site_f06_s07";"F06";6;100;35;5;9;0;0;0;0;3;0;0;0;1;0;0;0;1;0;0;3;1;0;6;0;0;0;28;3;2;0;14;6;1;3;4;6
"Site_f06_s08";"F06";6;100;53;15;0;0;0;18;0;4;0;0;0;0;0;0;0;1;0;0;0;2;0;3;3;1;0;26;10;2;0;15;32;0;3;2;7
"Site_f06_s09";"F06";6;100;74;26;10;0;0;12;3;1;0;0;5;5;0;0;0;1;0;0;1;0;0;4;1;0;0;139;3;1;1;36;19;10;2;1;6
"Site_f06_s10";"F06";6;100;66;21;0;0;0;28;0;5;0;13;0;1;0;10;0;2;0;7;0;0;0;3;2;0;0;41;14;9;2;21;47;14;21;7;7
"Site_f07_s01";"F07";7;100;37;9;0;0;1;9;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;2;1;3;10;13;4;1;0;3
"Site_f07_s02";"F07";7;100;34;0;0;0;1;8;0;0;0;7;0;0;0;3;0;0;0;0;0;0;1;1;0;0;0;22;3;11;0;1;11;7;14;1;1
"Site_f07_s03";"F07";7;100;44;10;0;0;3;7;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;54;1;4;0;13;8;0;10;0;0
"Site_f07_s04";"F07";7;100;32;18;0;0;0;3;4;0;1;0;3;0;0;0;0;0;1;2;2;0;0;0;0;0;0;15;2;0;1;18;10;3;1;4;1
"Site_f07_s05";"F07";7;100;46;18;0;0;0;20;6;0;0;11;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;6;2;0;18;32;15;2;0;0
"Site_f07_s06";"F07";7;100;46;26;0;0;1;9;2;0;0;3;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;32;6;0;6;27;17;3;0;4;6
"Site_f07_s07";"F07";7;100;44;11;0;0;6;12;9;0;1;11;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;29;5;0;0;17;27;11;1;0;0
"Site_f07_s08";"F07";7;100;42;4;9;0;8;5;0;0;3;8;0;0;0;5;0;0;0;0;0;0;0;1;0;0;0;16;5;2;6;21;13;8;7;0;7
"Site_f07_s09";"F07";7;100;34;11;0;0;0;5;13;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;6;3;0;0;11;21;2;0;2;0
"Site_f07_s10";"F07";7;100;46;0;8;0;0;7;9;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;86;4;0;0;8;20;1;2;0;0
"Site_f08_s01";"F08";8;100;32;15;0;3;0;17;0;0;0;3;0;0;0;4;0;1;1;0;0;0;0;2;0;0;0;5;4;3;1;18;21;3;9;0;3
"Site_f08_s02";"F08";8;100;42;8;0;4;0;5;0;0;0;1;0;0;0;3;0;0;0;3;0;2;0;5;0;0;1;25;4;2;3;12;9;1;5;5;9
"Site_f08_s03";"F08";8;100;45;2;0;0;0;5;0;0;0;0;0;1;0;6;0;3;0;2;0;0;0;2;0;0;0;42;2;7;0;2;7;1;16;2;2
"Site_f08_s04";"F08";8;100;52;16;0;0;0;4;0;0;4;8;0;1;0;0;0;1;0;0;0;2;0;1;0;0;3;58;2;0;1;16;10;9;1;2;5
"Site_f08_s05";"F08";8;100;42;5;0;2;0;20;0;4;4;0;0;0;0;1;0;0;0;3;0;0;1;0;0;2;0;19;2;1;0;7;30;0;2;4;2
"Site_f08_s06";"F08";8;100;41;0;0;3;5;10;0;1;0;1;0;1;0;2;0;1;0;3;0;5;0;0;0;1;0;35;4;1;1;8;15;2;4;8;2
"Site_f08_s07";"F08";8;100;38;5;0;3;0;5;0;2;0;1;0;0;0;3;0;1;0;1;0;1;0;2;0;0;0;27;3;10;0;8;10;1;14;2;2
"Site_f08_s08";"F08";8;100;40;0;0;0;0;21;0;1;0;2;0;1;0;1;0;3;0;0;0;0;1;0;0;0;1;31;2;4;0;0;24;3;8;1;1
"Site_f08_s09";"F08";8;100;26;3;0;2;0;5;0;2;0;1;0;3;0;3;0;1;0;0;0;0;0;1;0;0;1;9;0;4;1;5;7;4;8;0;3
"Site_f08_s10";"F08";8;100;38;9;0;0;3;4;0;8;3;0;0;1;0;1;0;0;0;4;0;0;0;5;0;0;0;8;3;8;0;12;18;1;9;4;5
"Site_f09_s01";"F09";9;100;46;0;0;1;2;0;14;0;3;0;6;0;1;0;3;0;0;0;0;1;0;0;0;0;0;58;2;3;0;3;19;7;6;1;0
"Site_f09_s02";"F09";9;100;12;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;9;0;0;1;1;3;0;0;1;2
"Site_f09_s03";"F09";9;100;35;0;14;1;0;0;0;1;0;0;0;0;0;0;2;1;0;0;1;0;0;0;0;0;0;22;0;9;1;15;1;0;12;1;1
"Site_f09_s04";"F09";9;100;28;0;11;2;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;13;7;0;0;0;0
"Site_f09_s05";"F09";9;100;42;0;0;3;0;0;0;2;0;0;12;3;0;0;0;3;1;0;0;1;0;0;0;0;0;62;0;2;0;3;2;15;6;1;0
"Site_f09_s06";"F09";9;100;44;0;0;5;1;0;14;0;0;0;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42;2;0;1;6;16;13;0;0;1
"Site_f09_s07";"F09";9;100;48;0;16;0;0;0;13;2;0;0;3;3;0;0;0;1;0;0;0;0;0;0;0;0;1;68;1;2;0;16;16;6;3;0;1
"Site_f09_s08";"F09";9;100;48;0;0;2;6;0;16;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;43;1;0;4;8;18;0;0;1;5
"Site_f09_s09";"F09";9;100;30;0;0;0;0;0;0;1;2;0;0;0;0;0;6;3;1;0;0;0;0;0;0;1;0;31;1;13;0;0;4;0;23;0;1
"Site_f09_s10";"F09";9;100;34;0;0;3;0;0;0;1;0;0;0;2;0;0;0;1;0;0;4;5;0;0;0;0;0;34;0;1;0;3;1;2;2;9;0
"Site_f10_s01";"F10";10;100;81;20;0;7;0;93;29;2;0;40;0;0;0;8;0;0;0;6;8;0;0;9;0;1;0;51;18;8;3;27;142;40;16;14;13
"Site_f10_s02";"F10";10;100;54;13;0;1;3;48;0;3;0;16;0;1;0;0;0;1;0;1;0;1;0;2;0;0;0;44;4;3;1;17;55;17;4;2;3
"Site_f10_s03";"F10";10;100;70;27;10;3;0;31;0;0;0;18;4;3;0;1;0;0;1;11;0;0;0;4;2;0;0;49;5;15;1;40;36;25;17;11;7
"Site_f10_s04";"F10";10;100;76;68;33;1;0;21;0;3;0;12;0;2;0;1;0;1;0;1;0;0;0;12;0;1;0;39;2;3;1;102;26;14;5;1;14
"Site_f10_s05";"F10";10;100;77;22;70;3;0;20;0;4;0;5;0;0;0;1;7;0;0;9;4;1;0;13;0;1;0;37;2;15;5;95;26;5;23;14;19
"Site_f10_s06";"F10";10;100;68;14;0;0;0;35;35;2;0;12;0;0;0;8;6;0;0;3;5;0;1;0;0;0;0;57;11;37;0;14;83;12;51;9;0
"Site_f10_s07";"F10";10;100;74;13;15;1;0;49;18;5;3;5;24;0;0;3;0;0;1;14;0;1;1;3;0;1;0;42;13;13;1;29;88;29;17;16;5
"Site_f10_s08";"F10";10;100;66;16;0;3;0;13;26;2;0;9;0;0;0;1;0;1;0;15;0;0;0;2;2;0;0;49;4;10;2;19;45;9;12;15;6
"Site_f10_s09";"F10";10;100;67;0;0;1;1;83;6;0;2;7;9;0;0;2;0;0;0;8;0;0;0;11;0;0;0;18;11;3;3;2;102;16;5;8;14
"Site_f10_s10";"F10";10;100;72;23;25;3;0;19;0;0;2;8;47;0;1;7;0;0;0;7;0;0;0;3;8;0;0;46;2;10;4;51;23;56;17;7;15
