"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f02_s09";"F02";2;100;41;0;0;0;0;0;1;0;0;0;0;0;8;0;1;0;0;0;0;0;1;30;0;0;0;24;5;0;3;0;6;8;1;1;33
"Site_f02_s10";"F02";2;100;47;33;5;0;0;0;0;0;3;0;0;0;4;0;0;0;0;0;5;0;1;8;0;0;1;23;2;0;4;38;5;4;0;6;13
"Site_f03_s01";"F03";3;100;85;101;0;0;0;52;0;0;7;0;0;1;0;19;0;0;0;0;0;0;0;0;0;1;0;199;60;4;5;101;119;1;23;0;6
"Site_f03_s02";"F03";3;100;76;0;0;22;3;0;0;16;0;0;0;15;1;15;0;9;1;68;0;7;0;0;0;0;1;62;8;2;1;25;24;16;27;75;2
"Site_f03_s03";"F03";3;100;85;163;0;9;0;0;0;0;1;30;0;0;0;0;0;3;0;0;0;1;0;17;0;3;0;33;1;4;41;172;2;30;7;1;61
"Site_f03_s04";"F03";3;100;70;65;0;14;0;0;0;33;0;0;0;0;0;0;0;5;1;0;0;3;0;0;0;0;0;60;28;0;2;79;61;0;6;3;2
"Site_f03_s05";"F03";3;100;73;0;0;0;1;80;0;6;0;0;0;5;0;32;0;0;0;0;0;0;0;0;0;2;0;34;94;6;4;1;180;5;38;0;6
"Site_f03_s06";"F03";3;100;69;0;0;16;2;0;0;0;0;0;0;23;2;13;0;0;0;18;0;0;0;0;0;2;0;67;0;2;6;18;0;25;15;18;8
"Site_f03_s07";"F03";3;100;78;28;0;0;1;57;0;10;1;27;0;7;0;0;0;1;2;18;0;2;0;0;0;1;0;68;81;1;4;29;149;34;4;20;5
"Site_f03_s08";"F03";3;100;61;0;0;18;0;0;0;9;1;0;0;13;0;0;0;0;0;6;0;3;0;4;0;1;0;69;15;1;12;18;25;13;1;9;17
"Site_f03_s09";"F03";3;100;58;0;0;0;3;0;0;5;0;0;0;0;1;31;0;14;0;0;0;10;0;0;0;2;1;52;12;9;0;3;17;1;54;10;3
"Site_f03_s10";"F03";3;100;78;90;0;8;11;0;0;0;0;0;0;17;1;0;0;0;0;8;0;0;0;0;0;1;0;82;0;0;3;109;0;18;0;8;4
"Site_f04_s01";"F04";4;100;47;0;4;19;2;0;1;7;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;47;10;0;0;25;19;0;1;1;2
"Site_f04_s02";"F04";4;100;59;0;7;18;2;0;6;12;0;0;14;6;0;0;0;0;0;0;0;5;0;0;0;1;0;32;19;2;3;27;37;20;2;5;4
"Site_f04_s03";"F04";4;100;63;0;0;25;0;0;6;0;1;0;0;20;1;0;0;5;0;0;1;0;0;0;0;16;0;62;9;2;0;25;16;21;7;1;16
"Site_f04_s04";"F04";4;100;67;0;4;0;0;0;0;0;1;0;24;3;3;0;8;12;0;0;3;6;0;0;1;0;1;130;0;5;0;4;1;30;25;9;2
"Site_f04_s05";"F04";4;100;55;0;8;10;3;0;7;0;4;0;1;4;0;0;1;0;0;0;0;1;0;0;1;0;0;78;4;2;1;21;15;5;3;1;2
"Site_f04_s06";"F04";4;100;54;0;1;31;3;0;4;0;1;0;0;11;0;0;3;6;0;0;1;0;0;0;0;1;0;62;4;1;2;35;9;11;10;1;3
"Site_f04_s07";"F04";4;100;46;0;0;26;0;0;0;5;0;0;3;5;0;0;0;6;0;0;1;2;0;0;0;0;0;32;5;1;0;26;10;8;7;3;0
"Site_f04_s08";"F04";4;100;57;0;0;14;2;0;0;4;0;0;0;29;0;0;0;0;0;0;0;4;0;0;3;0;0;41;6;1;0;16;10;29;1;4;3
"Site_f04_s09";"F04";4;100;57;0;4;53;1;0;0;16;3;0;7;1;0;0;0;5;1;0;0;2;1;0;0;0;0;49;16;0;1;58;35;8;6;3;1
"Site_f04_s10";"F04";4;100;49;0;8;0;0;0;0;6;2;0;5;0;1;0;0;0;0;0;1;1;0;0;0;2;0;81;7;0;1;8;15;6;0;2;3
"Site_f05_s01";"F05";5;100;58;22;12;0;0;0;0;0;0;20;0;0;1;10;0;5;1;0;1;0;1;0;0;2;0;63;0;6;4;34;0;21;22;2;6
"Site_f05_s02";"F05";5;100;50;0;0;10;0;7;0;6;1;0;3;4;0;0;0;1;2;0;0;0;0;0;0;0;0;54;9;0;0;10;23;7;3;0;0
"Site_f05_s03";"F05";5;100;80;46;0;33;2;43;0;4;0;22;1;5;0;0;0;3;0;0;0;2;0;0;0;2;0;116;27;1;0;81;74;28;4;2;2
"Site_f05_s04";"F05";5;100;58;0;0;0;2;0;4;0;0;25;0;15;1;0;0;6;0;13;0;2;1;0;0;0;0;33;3;0;0;2;7;41;6;16;0
"Site_f05_s05";"F05";5;100;63;0;0;0;0;18;0;1;0;0;0;3;0;12;1;0;0;0;5;0;0;0;0;0;0;129;10;11;1;0;29;3;24;5;1
"Site_f05_s06";"F05";5;100;72;20;12;9;2;0;4;9;0;8;0;0;0;0;0;0;0;15;0;5;0;0;0;0;0;99;15;0;1;43;28;8;0;20;1
"Site_f05_s07";"F05";5;100;77;0;0;13;0;15;9;11;1;0;0;6;0;27;0;7;1;11;0;6;2;0;0;1;0;122;20;21;1;13;56;6;56;19;2
"Site_f05_s08";"F05";5;100;78;101;0;5;0;27;0;4;0;11;0;0;0;8;0;0;0;15;0;6;0;0;0;0;0;92;17;8;0;106;48;11;16;21;0
"Site_f05_s09";"F05";5;100;62;0;0;15;0;17;0;2;0;23;0;0;1;0;0;2;0;0;0;1;1;1;0;0;0;73;13;1;12;15;32;24;3;2;13
"Site_f05_s10";"F05";5;100;78;26;0;11;2;0;0;1;2;21;1;5;0;30;3;7;1;26;4;0;0;3;0;2;0;108;2;13;10;39;5;27;54;30;15
"Site_f06_s01";"F06";6;100;61;0;4;0;0;5;0;0;0;13;0;0;0;3;1;1;0;0;0;0;0;5;1;0;0;74;4;1;4;4;9;13;6;0;10
"Site_f06_s02";"F06";6;100;53;0;25;2;0;8;3;2;0;0;6;3;0;11;1;3;0;0;2;0;0;0;0;0;0;35;5;13;0;27;18;9;28;2;0
"Site_f06_s03";"F06";6;100;57;11;3;8;0;20;0;0;0;11;0;1;0;8;0;3;0;3;0;0;0;0;3;1;0;24;2;5;0;22;22;12;16;3;4
"Site_f06_s04";"F06";6;100;57;10;0;11;0;4;3;1;0;0;0;12;0;1;0;2;0;0;0;1;0;11;1;4;0;65;10;4;1;21;18;12;7;1;17
"Site_f06_s05";"F06";6;100;58;5;5;3;0;0;0;6;0;5;0;2;0;8;2;2;0;0;0;1;0;2;0;1;0;81;1;5;0;13;7;7;17;1;3
"Site_f06_s06";"F06";6;100;66;56;0;4;0;33;0;2;0;11;6;1;0;12;6;0;0;12;3;2;0;3;0;0;0;27;14;6;1;60;49;18;24;17;4
"Site_f06_s07";"F06";6;100;59;0;0;5;0;16;4;3;0;9;4;5;0;0;3;5;0;3;0;0;0;5;0;0;0;21;18;5;2;5;41;18;13;3;7
"Site_f06_s08";"F06";6;100;71;12;0;2;0;0;0;0;0;6;0;0;0;10;0;1;0;1;0;2;0;1;0;1;0;135;1;5;2;14;1;6;16;3;4
"Site_f06_s09";"F06";6;100;52;44;0;13;0;8;14;3;0;8;0;0;0;14;0;0;0;3;0;1;0;0;0;2;0;21;5;13;1;57;30;8;27;4;3
"Site_f06_s10";"F06";6;100;64;9;0;0;0;14;8;6;0;14;2;9;0;6;0;1;0;6;0;0;0;4;0;1;0;21;16;10;1;9;44;25;17;6;6
"Site_f07_s01";"F07";7;100;36;14;0;0;0;0;0;0;0;4;0;0;0;3;0;0;1;2;4;0;0;1;0;0;0;43;0;3;1;14;0;4;7;6;2
"Site_f07_s02";"F07";7;100;42;10;0;0;7;12;0;0;0;2;4;0;0;3;0;0;0;0;4;0;1;0;0;0;0;13;3;2;3;17;15;6;5;5;3
"Site_f07_s03";"F07";7;100;42;0;0;0;5;6;4;0;2;20;0;0;0;2;0;0;0;0;1;0;0;1;0;0;0;33;1;0;0;5;13;20;2;1;1
"Site_f07_s04";"F07";7;100;50;14;0;0;1;0;0;0;0;17;0;0;0;3;2;0;0;2;0;0;0;0;1;0;0;37;0;3;3;15;0;17;8;2;4
"Site_f07_s05";"F07";7;100;43;17;0;0;0;4;0;0;0;7;0;0;1;3;0;0;0;5;0;0;0;0;0;0;0;23;4;5;2;17;8;8;8;5;2
"Site_f07_s06";"F07";7;100;55;7;0;0;0;6;3;0;0;7;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;83;2;0;3;7;11;7;0;2;4
"Site_f07_s07";"F07";7;100;21;5;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;12;1;0;0;5;8;0;0;4;0
"Site_f07_s08";"F07";7;100;52;1;0;0;1;7;0;0;0;6;2;0;0;5;0;0;0;0;4;0;0;2;0;0;0;57;2;6;2;2;9;8;11;4;4
"Site_f07_s09";"F07";7;100;43;14;0;0;0;13;7;0;0;0;3;0;0;0;0;0;1;5;0;0;0;1;0;0;0;17;7;0;0;14;27;3;1;5;1
"Site_f07_s10";"F07";7;100;38;7;0;0;0;14;0;0;2;0;0;0;0;7;0;0;0;0;2;0;0;0;0;0;0;22;4;7;0;7;20;0;14;2;0
"Site_f08_s01";"F08";8;100;39;21;0;0;0;6;0;1;0;10;0;4;0;8;0;0;1;2;0;1;0;3;0;0;0;5;0;8;0;21;7;14;17;3;3
"Site_f08_s02";"F08";8;100;38;4;0;4;0;2;0;0;0;3;0;0;1;5;0;0;0;7;0;1;0;6;0;0;0;18;1;7;1;8;3;4;12;8;7
"Site_f08_s03";"F08";8;100;50;4;0;2;1;17;0;1;0;9;0;3;0;0;0;0;0;1;0;0;0;1;0;0;0;45;5;1;2;7;23;12;1;1;3
"Site_f08_s04";"F08";8;100;67;30;0;2;1;12;0;10;0;2;0;1;0;2;0;0;0;0;0;0;0;1;0;0;0;85;3;9;0;33;25;3;11;0;1
"Site_f08_s05";"F08";8;100;50;5;0;7;1;1;0;4;4;0;0;1;2;2;0;0;0;1;0;0;0;3;0;0;0;57;1;2;0;13;10;3;4;1;3
"Site_f08_s06";"F08";8;100;51;15;0;7;0;0;0;2;9;1;0;1;2;0;0;1;0;12;0;0;0;0;0;1;0;46;0;1;0;22;11;4;2;12;1
"Site_f08_s07";"F08";8;100;43;0;0;2;0;6;0;3;2;11;0;1;0;9;0;0;0;0;0;1;0;3;0;0;0;19;4;5;0;2;15;12;14;1;3
"Site_f08_s08";"F08";8;100;49;12;0;0;7;5;0;2;2;0;0;1;0;0;0;0;0;2;0;1;0;0;0;1;0;61;3;2;0;19;12;1;2;3;1
"Site_f08_s09";"F08";8;100;37;0;0;1;0;13;0;0;0;6;0;2;0;5;0;1;0;0;0;0;0;2;0;1;0;16;3;5;1;1;16;8;11;0;4
"Site_f08_s10";"F08";8;100;39;8;0;1;0;4;0;5;0;1;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;35;2;0;1;9;11;1;0;2;2
"Site_f09_s01";"F09";9;100;26;0;10;2;0;0;0;3;0;0;1;0;0;0;0;0;0;0;5;2;0;0;2;0;0;16;0;0;0;12;3;1;0;7;2
"Site_f09_s02";"F09";9;100;32;0;0;4;0;0;0;3;0;0;0;2;0;0;1;0;0;0;0;0;1;0;0;0;0;32;0;6;1;4;3;2;7;1;1
"Site_f09_s03";"F09";9;100;25;0;0;4;0;0;0;4;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;18;0;4;1;4;4;0;9;0;1
"Site_f09_s04";"F09";9;100;31;0;4;1;0;0;0;1;0;0;10;0;0;0;0;0;0;0;0;1;0;0;0;0;0;31;0;4;0;5;1;10;4;1;0
"Site_f09_s05";"F09";9;100;39;0;1;3;3;0;0;3;0;0;0;2;0;0;0;0;0;0;2;1;0;0;2;0;0;29;0;0;3;7;3;2;0;3;5
"Site_f09_s06";"F09";9;100;41;0;0;2;0;0;0;8;0;0;0;2;0;0;0;1;1;0;0;0;3;0;0;0;0;37;0;3;0;2;8;2;5;3;0
"Site_f09_s07";"F09";9;100;30;0;4;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;32;1;0;1;5;6;0;0;4;1
"Site_f09_s08";"F09";9;100;21;0;0;4;0;0;0;0;4;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;18;2;0;0;4;6;0;1;1;0
"Site_f09_s09";"F09";9;100;47;0;0;1;0;0;0;0;0;0;35;0;0;0;0;3;0;0;5;3;0;0;1;0;0;31;0;4;4;1;0;35;7;8;5
"Site_f09_s10";"F09";9;100;28;0;0;7;0;0;0;0;4;0;0;1;0;0;0;1;0;0;6;0;0;0;0;0;0;16;1;0;0;7;5;1;1;6;0
"Site_f10_s01";"F10";10;100;69;42;35;0;0;33;33;0;3;9;15;1;3;2;0;0;0;2;0;0;0;6;0;0;0;15;6;6;1;77;75;28;8;2;7
"Site_f10_s02";"F10";10;100;68;32;0;10;0;47;0;0;0;17;20;0;2;11;0;1;0;3;0;0;0;14;0;0;0;63;5;14;3;42;52;39;26;3;17
"Site_f10_s03";"F10";10;100;71;31;20;4;2;32;0;0;0;33;0;2;0;3;7;0;1;5;0;0;0;4;6;0;0;23;2;26;4;57;34;35;37;5;14
"Site_f10_s04";"F10";10;100;67;12;0;5;0;45;0;0;0;8;0;3;0;8;3;0;0;9;0;2;0;17;0;0;1;32;5;35;4;17;50;11;46;11;22
"Site_f10_s05";"F10";10;100;69;44;31;0;0;12;0;2;0;43;0;0;1;2;0;2;0;14;0;0;0;1;0;2;0;24;2;3;1;75;16;44;7;14;4
"Site_f10_s06";"F10";10;100;66;29;0;0;0;12;0;1;0;19;0;1;2;2;0;0;0;7;17;0;0;7;8;0;0;30;0;8;2;29;13;22;10;24;17
"Site_f10_s07";"F10";10;100;56;16;0;8;3;0;0;2;0;13;0;1;1;3;2;0;0;0;0;0;1;16;10;0;0;35;0;11;5;27;2;15;16;1;31
"Site_f10_s08";"F10";10;100;55;14;0;0;0;16;0;0;0;9;0;1;0;9;0;1;0;7;0;0;0;27;0;2;0;33;5;14;4;14;21;10;24;7;33
"Site_f10_s09";"F10";10;100;53;20;0;3;2;0;45;1;0;2;0;0;0;1;0;1;0;3;6;0;0;2;0;1;0;12;5;9;0;25;51;2;11;9;3
"Site_f10_s10";"F10";10;100;78;56;0;2;0;49;0;3;0;21;0;0;0;4;3;0;0;7;0;0;0;5;0;0;0;58;3;24;4;58;55;21;31;7;9
