"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f02_s03";"F02";2;100;61;0;6;0;4;0;2;0;1;0;0;0;4;0;6;0;1;30;4;0;0;12;0;0;0;61;1;0;4;10;4;4;7;34;16
"Site_f02_s04";"F02";2;100;78;0;0;0;0;0;1;0;3;0;0;0;4;100;0;0;2;7;3;0;0;0;1;0;0;171;1;22;0;0;5;4;124;10;1
"Site_f02_s05";"F02";2;100;59;0;6;0;0;20;0;0;0;0;0;0;4;0;0;0;0;26;0;0;3;0;0;0;0;38;22;0;0;6;42;4;0;29;0
"Site_f02_s06";"F02";2;100;66;0;0;0;8;0;0;0;0;63;1;0;0;0;10;0;1;18;0;0;0;0;1;0;0;69;0;0;1;8;0;64;11;18;2
"Site_f02_s07";"F02";2;100;80;0;8;0;4;61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;98;0;0;12;160;0;0;0;0
"Site_f02_s08";"F02";2;100;54;41;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;59;7;0;1;42;9;0;0;1;3
"Site_f02_s09";"F02";2;100;42;0;0;0;3;0;0;0;0;25;0;0;1;6;0;0;2;0;4;0;0;0;1;0;0;26;0;0;0;3;0;26;8;4;1
"Site_f02_s10";"F02";2;100;55;0;0;0;0;0;0;0;0;0;3;0;0;23;0;0;0;0;0;0;0;11;0;0;0;163;0;4;1;0;0;3;27;0;12
"Site_f03_s01";"F03";3;100;50;0;0;33;3;0;0;13;2;0;0;0;2;0;0;6;0;0;0;2;0;0;0;0;0;23;14;1;0;36;29;2;7;2;0
"Site_f03_s02";"F03";3;100;53;0;0;4;0;0;0;9;1;0;0;8;0;0;0;0;0;0;0;0;5;4;0;5;0;47;12;0;16;4;22;8;0;5;25
"Site_f03_s03";"F03";3;100;67;0;0;70;0;0;0;13;0;0;0;20;1;0;0;1;0;7;0;4;1;0;0;5;1;83;16;0;6;70;29;21;1;12;12
"Site_f03_s04";"F03";3;100;74;0;0;0;0;38;0;10;0;0;0;5;0;50;0;2;0;0;0;13;0;11;0;0;0;60;40;11;21;0;88;5;63;13;32
"Site_f03_s05";"F03";3;100;50;0;0;11;0;0;0;0;0;0;0;6;0;0;0;15;3;0;0;3;0;0;0;0;0;56;2;0;0;11;2;6;18;3;0
"Site_f03_s06";"F03";3;100;82;0;0;18;3;0;0;19;0;0;0;0;0;18;0;3;1;30;0;2;0;10;0;1;0;114;28;6;21;21;47;0;28;32;32
"Site_f03_s07";"F03";3;100;55;0;0;25;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;9;2;0;0;0;0;90;0;0;0;25;2;0;1;11;0
"Site_f03_s08";"F03";3;100;88;21;0;0;2;59;0;7;1;0;0;0;1;0;0;11;0;14;0;7;0;11;0;0;0;94;66;2;21;23;133;1;13;21;32
"Site_f03_s09";"F03";3;100;49;0;0;9;1;0;0;0;1;0;0;14;0;0;0;0;1;0;0;6;3;0;0;2;0;39;4;0;5;10;5;14;1;9;7
"Site_f03_s10";"F03";3;100;76;54;0;10;0;0;0;11;0;0;0;11;0;0;0;15;0;0;0;10;0;0;0;2;0;53;15;7;1;64;26;11;22;10;3
"Site_f04_s01";"F04";4;100;41;0;0;0;2;0;0;4;0;0;0;6;0;0;1;3;0;0;2;0;1;0;0;2;0;43;2;4;0;2;6;6;8;3;2
"Site_f04_s02";"F04";4;100;81;0;0;11;2;0;0;5;1;0;0;0;0;0;3;7;1;0;1;0;0;0;2;3;1;293;8;5;1;13;14;0;16;1;7
"Site_f04_s03";"F04";4;100;67;0;7;19;0;0;0;7;1;0;7;22;0;0;0;5;1;0;1;10;0;0;1;0;0;119;8;7;2;26;16;29;13;11;3
"Site_f04_s04";"F04";4;100;58;0;0;35;9;0;0;7;0;0;5;0;1;0;6;5;0;0;1;2;0;0;0;0;0;65;1;1;0;44;8;6;12;3;0
"Site_f04_s05";"F04";4;100;57;0;14;13;3;0;9;4;0;0;0;0;0;0;5;0;0;0;0;0;0;0;1;1;0;67;5;2;0;30;18;0;7;0;2
"Site_f04_s06";"F04";4;100;68;0;4;10;4;0;18;0;0;0;4;0;1;0;0;0;0;0;1;9;0;0;1;17;0;50;7;0;2;18;25;5;0;10;20
"Site_f04_s07";"F04";4;100;69;0;0;0;3;0;0;11;1;0;4;66;2;0;0;9;0;0;0;0;0;0;2;6;1;48;13;1;4;3;25;72;10;0;13
"Site_f04_s08";"F04";4;100;61;0;4;10;0;0;1;10;0;0;0;16;1;0;0;13;1;0;0;0;1;0;0;5;0;56;12;2;0;14;23;17;16;1;5
"Site_f04_s09";"F04";4;100;61;0;7;0;2;0;0;10;1;0;0;3;1;0;0;0;0;0;0;3;0;0;0;10;0;85;3;0;1;9;14;4;0;3;11
"Site_f04_s10";"F04";4;100;63;0;0;0;1;0;3;8;0;0;4;0;0;0;3;0;0;0;0;6;0;0;1;4;1;91;7;0;4;1;18;4;3;6;10
"Site_f05_s01";"F05";5;100;69;15;0;28;2;15;0;8;1;0;2;6;0;0;3;2;0;14;1;1;1;0;0;3;0;54;10;4;3;45;34;8;9;17;6
"Site_f05_s02";"F05";5;100;65;0;5;15;0;30;0;0;0;0;5;9;0;24;1;5;1;0;1;5;0;0;1;0;0;22;12;16;3;20;42;14;47;6;4
"Site_f05_s03";"F05";5;100;53;0;0;9;1;0;0;5;0;0;2;0;1;11;0;2;1;1;0;1;0;0;0;0;0;63;1;11;2;10;6;3;25;2;2
"Site_f05_s04";"F05";5;100;62;0;5;6;0;0;3;0;0;26;8;6;1;12;0;2;1;14;0;0;0;0;3;3;0;33;2;5;6;11;5;41;20;14;12
"Site_f05_s05";"F05";5;100;71;50;8;27;0;0;0;0;0;26;0;0;0;0;0;2;0;3;0;1;0;0;1;1;0;79;0;2;4;85;0;26;4;4;6
"Site_f05_s06";"F05";5;100;65;49;0;0;0;0;4;5;0;0;1;10;0;0;0;5;0;14;0;3;0;1;0;0;0;59;7;1;9;49;16;11;6;17;10
"Site_f05_s07";"F05";5;100;73;0;6;16;0;0;0;29;0;10;3;0;2;10;0;6;3;9;0;4;0;3;2;0;0;83;20;7;10;22;49;15;26;13;15
"Site_f05_s08";"F05";5;100;85;27;0;9;1;27;3;16;1;40;7;4;0;0;6;0;0;2;2;4;0;0;0;0;0;172;24;1;3;37;71;51;7;8;3
"Site_f05_s09";"F05";5;100;75;0;0;9;0;54;0;9;0;10;0;0;0;0;8;0;0;0;1;3;0;0;0;0;0;121;27;3;2;9;90;10;11;4;2
"Site_f05_s10";"F05";5;100;61;67;8;0;0;7;1;6;0;19;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;22;8;0;6;75;22;19;0;0;8
"Site_f06_s01";"F06";6;100;63;0;10;1;0;38;0;4;0;0;0;1;0;8;4;3;0;4;0;0;0;7;0;2;0;56;19;6;3;11;61;1;21;4;12
"Site_f06_s02";"F06";6;100;53;0;0;2;0;20;0;2;0;5;0;0;0;10;0;3;0;5;2;1;0;0;3;0;0;16;15;6;3;2;37;5;19;8;6
"Site_f06_s03";"F06";6;100;53;27;0;0;0;0;0;1;0;17;0;0;0;0;1;3;0;0;0;0;0;3;0;0;0;33;0;4;1;27;1;17;8;0;4
"Site_f06_s04";"F06";6;100;48;10;0;4;0;0;7;2;0;4;2;3;0;0;4;0;0;3;0;0;0;0;0;0;0;47;1;1;0;14;10;9;5;3;0
"Site_f06_s05";"F06";6;100;59;0;15;1;0;0;6;6;0;9;0;3;0;0;5;4;0;3;0;0;0;5;0;1;0;43;3;3;0;16;15;12;12;3;6
"Site_f06_s06";"F06";6;100;54;0;1;21;0;0;0;2;0;8;1;0;0;6;0;0;0;6;0;0;0;3;0;0;0;34;2;4;1;22;4;9;10;6;4
"Site_f06_s07";"F06";6;100;54;0;0;5;0;0;4;2;0;7;0;4;0;4;3;1;0;5;0;1;0;0;0;1;0;52;1;8;1;5;7;11;16;6;2
"Site_f06_s08";"F06";6;100;58;0;0;11;0;2;0;0;0;19;0;1;0;16;1;0;0;5;0;0;0;0;0;1;0;47;2;6;0;11;4;20;23;5;1
"Site_f06_s09";"F06";6;100;58;10;6;5;0;14;0;3;0;12;0;10;0;2;0;0;0;2;0;0;0;0;0;0;0;40;9;4;0;21;26;22;6;2;0
"Site_f06_s10";"F06";6;100;54;0;0;2;0;24;13;0;0;23;0;1;0;0;0;4;0;0;5;1;0;0;0;2;0;32;15;0;0;2;52;24;4;6;2
"Site_f07_s01";"F07";7;100;38;11;0;0;0;3;0;0;0;5;3;0;0;3;0;0;0;1;0;0;1;0;0;0;0;25;3;4;2;11;6;8;7;2;2
"Site_f07_s02";"F07";7;100;36;5;0;0;1;4;6;0;2;4;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;33;0;0;0;6;12;8;0;0;1
"Site_f07_s03";"F07";7;100;35;5;0;0;1;0;0;0;0;12;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;13;0;6;1;6;0;12;11;0;1
"Site_f07_s04";"F07";7;100;40;11;0;0;0;6;6;0;0;6;0;0;0;2;0;0;1;3;0;0;0;0;0;0;0;22;4;6;0;11;16;6;9;3;0
"Site_f07_s05";"F07";7;100;44;11;0;0;0;0;0;0;0;2;0;0;3;0;6;0;0;6;0;0;0;0;1;0;0;30;0;4;4;11;0;5;10;6;5
"Site_f07_s06";"F07";7;100;40;6;0;0;0;3;0;0;0;1;5;0;0;3;0;0;1;3;0;0;0;0;1;0;0;25;4;2;5;6;7;6;6;3;6
"Site_f07_s07";"F07";7;100;36;8;0;0;0;0;0;0;0;9;7;0;1;0;0;0;0;0;0;0;2;2;0;0;0;24;0;1;0;8;0;17;1;2;2
"Site_f07_s08";"F07";7;100;59;0;0;0;3;0;0;0;0;5;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;93;0;0;0;3;0;5;0;4;0
"Site_f07_s09";"F07";7;100;46;0;0;0;0;0;2;0;0;13;0;0;2;0;0;0;0;4;0;0;0;0;0;0;0;58;0;0;0;0;2;15;0;4;0
"Site_f07_s10";"F07";7;100;29;3;0;0;0;3;0;0;6;6;3;0;0;4;3;0;0;4;0;0;0;0;0;0;0;4;2;3;0;3;11;9;10;4;0
"Site_f08_s01";"F08";8;100;36;20;0;5;1;6;0;0;3;2;0;2;0;1;0;0;0;2;0;0;0;0;0;0;0;14;4;0;0;26;13;4;1;2;0
"Site_f08_s02";"F08";8;100;64;10;0;3;1;13;0;6;2;2;0;2;0;3;0;0;0;3;0;0;0;0;0;0;0;48;4;9;0;14;25;4;12;3;0
"Site_f08_s03";"F08";8;100;58;18;0;0;0;5;0;3;0;10;0;0;0;1;0;0;0;1;0;0;0;2;0;1;0;85;1;2;0;18;9;10;3;1;3
"Site_f08_s04";"F08";8;100;54;32;0;6;0;11;0;2;0;4;0;0;0;1;0;0;0;3;0;0;0;1;0;0;0;30;2;4;1;38;15;4;5;3;2
"Site_f08_s05";"F08";8;100;46;0;0;5;0;2;0;0;0;16;0;0;0;0;0;0;0;8;0;0;0;1;0;0;1;50;2;2;0;5;4;16;2;8;2
"Site_f08_s06";"F08";8;100;39;18;0;0;2;5;0;0;0;0;0;0;0;2;0;5;0;1;0;5;3;0;0;2;0;18;3;2;0;20;8;0;9;9;2
"Site_f08_s07";"F08";8;100;37;0;0;2;0;10;0;0;0;13;0;1;0;0;0;0;2;1;0;0;1;0;0;0;0;19;2;1;0;2;12;14;3;2;0
"Site_f08_s08";"F08";8;100;40;15;0;1;0;8;0;2;0;7;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;17;1;3;0;16;11;7;7;0;0
"Site_f08_s09";"F08";8;100;50;4;0;0;2;8;0;0;0;4;0;1;1;5;0;3;0;6;0;2;0;0;0;0;0;46;1;14;0;6;9;6;22;8;0
"Site_f08_s10";"F08";8;100;40;0;0;2;0;14;0;3;1;2;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0;39;2;3;0;2;20;6;5;0;0
"Site_f09_s01";"F09";9;100;41;0;0;1;2;0;7;2;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;49;2;0;0;3;14;0;1;0;0
"Site_f09_s02";"F09";9;100;25;0;0;1;1;0;6;0;1;0;0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;7;3;6;0;2;10;3;8;0;0
"Site_f09_s03";"F09";9;100;46;0;0;8;0;0;8;1;0;0;8;3;0;0;0;0;0;0;0;1;0;0;0;0;0;37;2;0;1;8;11;11;0;1;1
"Site_f09_s04";"F09";9;100;45;0;0;4;0;0;0;5;0;0;2;0;0;0;3;1;0;0;0;2;2;0;0;1;0;35;1;9;5;4;6;2;13;4;6
"Site_f09_s05";"F09";9;100;40;0;0;5;3;0;25;2;4;0;0;0;0;0;0;1;0;0;4;0;0;0;1;0;0;27;4;0;3;8;35;0;1;4;4
"Site_f09_s06";"F09";9;100;33;0;8;2;0;0;0;3;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;29;2;0;3;10;7;2;0;0;3
"Site_f09_s07";"F09";9;100;43;0;23;0;0;0;0;10;0;0;15;0;0;0;0;1;0;0;0;1;0;0;0;0;0;23;0;3;0;23;10;15;4;1;0
"Site_f09_s08";"F09";9;100;27;0;0;3;0;0;4;1;0;0;3;0;0;0;0;3;0;0;3;0;0;0;0;0;1;15;1;2;1;3;6;3;5;3;2
"Site_f09_s09";"F09";9;100;30;0;0;5;0;0;7;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;1;0;23;2;0;0;5;9;5;0;0;1
"Site_f09_s10";"F09";9;100;29;0;0;0;0;0;0;0;4;0;1;3;0;0;0;0;0;0;0;0;1;0;0;0;0;31;2;2;0;0;6;4;2;1;0
"Site_f10_s01";"F10";10;100;66;31;0;0;0;38;21;0;5;0;7;0;0;2;3;0;0;1;0;0;0;4;0;0;0;42;10;10;0;31;74;7;15;1;4
"Site_f10_s02";"F10";10;100;68;39;0;3;2;16;35;7;0;15;0;3;1;0;0;0;0;3;0;0;0;7;1;0;0;43;8;2;7;44;66;19;2;3;15
"Site_f10_s03";"F10";10;100;60;21;15;1;0;0;21;0;1;0;5;0;0;2;0;0;0;13;0;2;0;9;0;0;0;26;4;7;1;37;26;5;9;15;10
"Site_f10_s04";"F10";10;100;63;41;0;0;0;8;0;2;0;27;0;1;0;10;0;0;0;4;1;0;0;6;0;1;0;60;0;15;2;41;10;28;25;5;9
"Site_f10_s05";"F10";10;100;81;0;21;1;5;21;0;0;0;21;0;0;1;9;1;0;0;14;0;0;0;5;6;1;0;123;3;23;4;27;24;22;33;14;16
"Site_f10_s06";"F10";10;100;79;20;40;0;0;22;0;2;0;13;0;3;0;1;0;0;0;14;0;0;0;4;0;0;0;85;5;19;2;60;29;16;20;14;6
"Site_f10_s07";"F10";10;100;72;31;0;0;0;41;24;0;0;7;0;0;0;11;0;0;0;3;0;0;0;6;0;2;0;61;10;18;1;31;75;7;29;3;9
"Site_f10_s08";"F10";10;100;67;62;0;2;0;14;0;3;0;19;0;1;1;2;0;0;0;2;0;0;0;6;4;0;0;25;5;4;1;64;22;21;6;2;11
"Site_f10_s09";"F10";10;100;65;35;0;0;0;37;27;5;0;14;12;3;0;5;3;1;0;8;0;2;0;9;0;0;0;35;14;21;1;35;83;29;30;10;10
"Site_f10_s10";"F10";10;100;75;32;35;5;0;19;0;0;0;17;0;0;0;0;1;0;0;13;11;0;0;8;4;1;0;31;2;5;0;72;21;17;6;24;13
