"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f06_s05";"F06";6;100;56;25;0;2;0;10;2;4;0;0;6;1;0;4;2;1;0;3;0;2;0;0;0;2;0;55;7;2;0;27;23;7;9;5;2
"Site_f06_s06";"F06";6;100;70;28;6;4;0;23;2;15;0;18;0;0;0;5;7;2;0;1;4;2;0;0;0;0;0;40;14;5;1;38;54;18;19;7;1
"Site_f06_s07";"F06";6;100;54;15;0;3;0;17;0;4;0;4;0;8;0;0;0;0;0;6;0;0;0;5;2;5;0;30;14;0;2;18;35;12;0;6;14
"Site_f06_s08";"F06";6;100;62;10;8;6;0;5;8;0;0;15;0;0;0;0;2;2;0;9;1;0;0;0;0;4;0;45;11;0;0;24;24;15;4;10;4
"Site_f06_s09";"F06";6;100;69;50;5;7;0;13;2;0;0;15;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;70;8;0;0;62;23;16;0;0;3
"Site_f06_s10";"F06";6;100;69;2;15;12;0;16;6;4;0;34;0;2;0;10;0;3;0;0;1;1;0;3;1;1;0;46;10;4;4;29;36;36;17;2;9
"Site_f07_s01";"F07";7;100;31;12;0;0;0;0;0;0;0;0;0;0;0;4;0;0;1;7;2;0;0;0;0;0;0;20;0;6;1;12;0;0;11;9;1
"Site_f07_s02";"F07";7;100;49;7;0;0;2;9;0;0;2;9;3;0;0;3;5;0;0;5;0;0;2;0;0;0;0;17;2;7;4;9;13;12;15;7;4
"Site_f07_s03";"F07";7;100;51;10;0;0;0;0;7;0;1;8;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;75;3;3;3;10;11;8;6;0;3
"Site_f07_s04";"F07";7;100;45;10;0;0;2;7;0;0;0;3;0;0;2;2;0;0;0;1;0;0;0;1;0;0;0;44;2;0;2;12;9;5;2;1;3
"Site_f07_s05";"F07";7;100;44;17;0;0;7;8;0;0;0;21;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;14;3;0;0;24;11;21;1;1;1
"Site_f07_s06";"F07";7;100;54;15;0;0;0;16;0;0;9;4;0;0;1;8;0;0;2;2;0;0;0;0;0;0;0;16;2;8;2;15;27;5;18;2;2
"Site_f07_s07";"F07";7;100;38;0;0;0;1;26;4;0;2;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;1;24;5;1;1;1;37;0;3;1;2
"Site_f07_s08";"F07";7;100;41;16;0;0;0;0;0;0;0;9;5;0;0;5;0;0;3;4;1;0;0;1;0;0;0;24;0;7;1;16;0;14;15;5;2
"Site_f07_s09";"F07";7;100;32;0;0;0;0;0;0;0;0;6;0;0;0;1;0;0;0;0;7;0;0;0;0;0;0;40;0;1;0;0;0;6;2;7;0
"Site_f07_s10";"F07";7;100;31;16;0;0;0;0;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;1;2;16;3;7;1;0;2
"Site_f08_s01";"F08";8;100;36;13;0;5;3;3;0;4;0;6;0;3;0;0;0;1;0;2;0;1;0;1;0;0;0;12;1;0;0;21;8;9;1;3;1
"Site_f08_s02";"F08";8;100;42;1;0;2;2;2;0;1;0;6;0;1;0;0;0;1;0;3;0;0;0;3;0;1;0;32;4;3;2;5;7;7;4;3;6
"Site_f08_s03";"F08";8;100;33;12;0;0;0;2;0;1;0;3;0;0;0;0;0;0;1;6;0;0;0;0;0;1;1;12;0;1;0;12;3;3;2;6;2
"Site_f08_s04";"F08";8;100;46;9;0;3;6;7;0;1;4;0;0;1;0;6;0;1;0;3;0;0;0;0;0;0;0;42;3;3;0;18;15;1;10;3;0
"Site_f08_s05";"F08";8;100;41;5;0;0;0;3;0;11;0;5;0;0;0;1;0;0;0;5;0;1;0;0;0;0;1;24;3;3;1;5;17;5;4;6;2
"Site_f08_s06";"F08";8;100;35;16;0;2;0;5;0;2;0;0;0;4;0;3;0;2;0;1;0;2;0;3;0;0;0;13;1;5;0;18;8;4;10;3;3
"Site_f08_s07";"F08";8;100;41;10;0;7;0;0;0;1;2;7;0;2;0;3;0;0;3;0;0;1;1;1;0;1;0;20;1;9;0;17;4;9;15;2;2
"Site_f08_s08";"F08";8;100;47;11;0;0;0;7;0;0;2;8;0;0;1;6;0;1;0;6;0;0;0;0;0;0;1;25;1;17;0;11;10;9;24;6;1
"Site_f08_s09";"F08";8;100;42;9;0;2;7;17;0;6;1;5;0;1;0;3;0;0;0;6;0;0;0;3;0;1;0;24;2;0;1;18;26;6;3;6;5
"Site_f08_s10";"F08";8;100;49;15;0;0;0;7;0;2;0;2;0;1;0;3;0;1;0;0;0;2;1;4;0;0;0;31;0;3;1;15;9;3;7;3;5
"Site_f09_s01";"F09";9;100;47;0;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;67;0;1;3;7;2;0;1;3;3
"Site_f09_s02";"F09";9;100;31;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;35;0;2;0;1;0;0;2;4;0
"Site_f09_s03";"F09";9;100;24;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;20;1;0;3;2;2;0;0;0;4
"Site_f09_s04";"F09";9;100;50;0;0;3;0;0;10;0;0;0;2;0;0;0;5;0;0;0;3;2;0;0;1;0;0;51;0;16;3;3;10;2;21;5;4
"Site_f09_s05";"F09";9;100;35;0;0;5;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;45;0;0;1;5;3;0;0;2;2
"Site_f09_s06";"F09";9;100;25;0;0;2;0;0;0;2;0;0;5;1;0;0;0;0;1;0;0;0;0;0;0;0;0;20;0;1;0;2;2;6;2;0;0
"Site_f09_s07";"F09";9;100;41;0;0;2;0;0;0;2;1;0;0;0;0;0;0;1;0;0;4;0;0;0;0;0;0;44;1;0;0;2;4;0;1;4;0
"Site_f09_s08";"F09";9;100;27;0;7;2;1;0;0;2;4;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;14;1;1;2;10;7;0;2;2;2
"Site_f09_s09";"F09";9;100;18;0;0;0;0;0;0;4;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;12;1;1;4;0;6;0;2;0;4
"Site_f09_s10";"F09";9;100;32;0;0;1;1;0;0;0;3;0;0;2;2;0;4;1;0;0;7;0;1;0;0;0;0;19;0;6;0;2;3;4;11;8;0
"Site_f10_s01";"F10";10;100;62;16;0;0;0;22;0;0;0;14;0;2;0;3;0;0;0;6;4;0;0;9;1;0;0;49;5;16;1;16;27;16;19;10;11
"Site_f10_s02";"F10";10;100;59;31;0;1;0;28;0;2;0;5;3;1;0;3;0;0;0;10;0;2;0;3;0;0;0;34;0;19;2;32;30;9;22;12;5
"Site_f10_s03";"F10";10;100;67;3;0;0;0;13;0;4;0;4;4;0;0;8;9;2;0;8;12;5;0;12;0;1;1;53;3;26;4;3;20;8;45;25;18
"Site_f10_s04";"F10";10;100;66;20;44;0;1;24;0;7;0;19;0;1;0;6;0;0;0;2;2;1;1;2;0;0;0;34;2;21;0;65;33;20;27;6;2
"Site_f10_s05";"F10";10;100;75;31;22;0;0;63;0;1;0;18;0;1;0;0;4;1;0;14;12;0;0;3;0;0;1;31;7;5;2;53;71;19;10;26;6
"Site_f10_s06";"F10";10;100;62;86;0;2;0;0;51;0;0;1;9;2;0;1;0;0;0;11;0;0;0;7;0;0;0;26;5;11;0;88;56;12;12;11;7
"Site_f10_s07";"F10";10;100;63;15;0;1;0;52;0;6;0;0;0;1;0;1;5;0;0;5;2;0;0;3;3;0;0;50;4;19;1;16;62;1;25;7;7
"Site_f10_s08";"F10";10;100;64;22;0;0;0;17;20;2;0;8;0;2;0;2;0;0;0;11;4;2;0;3;0;1;0;43;4;4;3;22;43;10;6;17;7
"Site_f10_s09";"F10";10;100;77;40;15;8;0;23;0;0;0;17;0;0;0;14;4;0;0;14;0;4;0;6;9;3;0;96;5;34;7;63;28;17;52;18;25
"Site_f10_s10";"F10";10;100;62;17;0;2;0;20;11;0;0;9;0;1;0;6;4;0;0;4;0;0;1;5;5;0;0;17;6;18;4;19;37;10;28;5;14
